id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W800,1,Doctor,1,H852,1,1,H852,1,1,H852,1,1,H852,1,1,H852,1,1,H852,1,1,0,0,0,0,0,0
W708,1,Doctor,2,H1551,1,1,H1551,1,1,H1551,1,1,H1551,1,1,H1551,1,1,H1551,1,1,0,0,0,0,0,0
W276,1,Doctor,3,H1001,1,1,H1001,1,1,H1001,1,1,H1001,1,1,H1001,1,1,H1001,1,1,0,0,0,0,0,0
W991,1,Doctor,4,H1098,1,1,H1098,1,1,H1098,1,1,H1098,1,1,H1098,1,1,H1098,1,1,0,0,0,0,0,0
W1405,1,Doctor,5,H642,1,1,H642,1,1,H642,1,1,H642,1,1,H642,1,1,H642,1,1,0,0,0,0,0,0
W573,1,Doctor,6,H1574,1,1,H1574,1,1,H1574,1,1,H1574,1,1,H1574,1,1,H1574,1,1,0,0,0,0,0,0
W562,1,Doctor,7,H30,1,1,H30,1,1,H30,1,1,H30,1,1,H30,1,1,H30,1,1,0,0,0,0,0,0
W561,1,Doctor,8,H1658,1,1,H1658,1,1,H1658,1,1,H1658,1,1,H1658,1,1,H1658,1,1,0,0,0,0,0,0
W461,1,Doctor,9,H177,1,1,H177,1,1,H177,1,1,H177,1,1,H177,1,1,H177,1,1,0,0,0,0,0,0
W497,1,Doctor,10,H1583,2,2,H1583,2,2,H621,1,1,H621,1,1,H1583,2,2,H1583,2,2,0,0,0,0,0,0
W237,1,Doctor,11,H458,1,1,H212,2,2,H458,1,1,H458,1,1,H458,1,1,H458,1,1,0,0,0,0,0,0
W441,1,Doctor,12,H732,1,1,H732,1,1,H732,1,1,H732,1,1,H732,1,1,H732,1,1,0,0,0,0,0,0
W1224,1,Doctor,13,H1622,1,1,H1622,1,1,H1622,1,1,H1622,1,1,H1622,1,1,H1622,1,1,0,0,0,0,0,0
W420,1,Doctor,14,H1272,1,1,H1272,1,1,H1272,1,1,H1272,1,1,H1272,1,1,H1272,1,1,0,0,0,0,0,0
W1477,1,Doctor,15,H1474,2,2,H1651,3,3,H1474,2,2,H1474,2,2,H1651,3,3,H1651,3,3,0,0,0,0,0,0
W1174,1,Doctor,16,H632,1,1,H632,1,1,H632,1,1,H632,1,1,H632,1,1,H632,1,1,0,0,0,0,0,0
W539,1,Doctor,17,H605,2,2,H605,2,2,H759,1,1,H759,1,1,H605,2,2,H605,2,2,0,0,0,0,0,0
W234,1,Doctor,18,H927,1,1,H927,1,1,H927,1,1,H927,1,1,H927,1,1,H927,1,1,0,0,0,0,0,0
W937,1,Doctor,19,H280,1,1,H280,1,1,H280,1,1,H280,1,1,H280,1,1,H280,1,1,0,0,0,0,0,0
W311,1,Doctor,20,H213,1,1,H213,1,1,H213,1,1,H213,1,1,H213,1,1,H213,1,1,0,0,0,0,0,0
W47,1,Doctor,21,H981,1,1,H981,1,1,H981,1,1,H981,1,1,H981,1,1,H981,1,1,0,0,0,0,0,0
W868,1,Doctor,22,H455,2,1,H455,2,1,H455,2,1,H455,2,1,H455,2,1,H455,2,1,0,0,0,0,0,0
W1519,1,Doctor,23,H369,1,1,H369,1,1,H369,1,1,H369,1,1,H369,1,1,H369,1,1,0,0,0,0,0,0
