id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W436,1,Doctor,1,H673,51,3,H673,51,3,Unmatched,0,0,Unmatched,0,0,H673,51,3,H673,51,3,0,0,1693,1693,0,0
W375,1,Doctor,2,H1533,73,2,H1533,73,2,Unmatched,0,0,Unmatched,0,0,H1533,73,2,H1533,73,2,0,0,1693,1693,0,0
W1456,1,Doctor,3,H1134,31,2,H1134,31,2,Unmatched,0,0,Unmatched,0,0,H1134,31,2,H1134,31,2,0,0,1693,1693,0,0
W722,1,Doctor,4,H783,140,3,H783,140,3,Unmatched,0,0,Unmatched,0,0,H783,140,3,H783,140,3,0,0,1693,1693,0,0
W75,1,Doctor,5,H137,34,1,H137,34,1,Unmatched,0,0,Unmatched,0,0,H137,34,1,H137,34,1,0,0,1694,1694,0,0
W1297,1,Doctor,6,H789,611,-1,H789,611,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,212,212,1693,1693,0,0
W374,1,Doctor,7,H1638,81,3,H1638,81,3,Unmatched,0,0,Unmatched,0,0,H1638,81,3,H1638,81,3,0,0,1693,1693,0,0
W1370,1,Doctor,8,H32,215,4,H32,215,4,Unmatched,0,0,Unmatched,0,0,H32,215,4,H32,215,4,0,0,1694,1694,0,0
W318,1,Doctor,9,H1429,179,5,H1429,179,5,Unmatched,0,0,Unmatched,0,0,H1429,179,5,H1429,179,5,0,0,1693,1693,0,0
W1699,1,Doctor,10,H18,69,4,H18,69,4,Unmatched,0,0,Unmatched,0,0,H18,69,4,H18,69,4,0,0,1693,1693,0,0
W1233,1,Doctor,11,H335,131,4,H335,131,4,Unmatched,0,0,Unmatched,0,0,H335,131,4,H335,131,4,0,0,1693,1693,0,0
W205,1,Doctor,12,H1080,232,3,H1080,232,3,Unmatched,0,0,Unmatched,0,0,H1080,232,3,H1080,232,3,0,0,1694,1694,0,0
W366,1,Doctor,13,H919,59,2,H919,59,2,Unmatched,0,0,Unmatched,0,0,H919,59,2,H919,59,2,0,0,1693,1693,0,0
W214,1,Doctor,14,H480,34,1,H480,34,1,Unmatched,0,0,Unmatched,0,0,H480,34,1,H480,34,1,0,0,1693,1693,0,0
W856,1,Doctor,15,H1271,385,-1,H1271,385,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,200,200,1693,1693,0,0
W834,1,Doctor,16,H879,392,-1,H879,392,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,213,213,1694,1694,0,0
W916,1,Doctor,17,H1474,168,3,H1474,168,3,Unmatched,0,0,Unmatched,0,0,H1474,168,3,H1474,168,3,0,0,1694,1694,0,0
W1547,1,Doctor,18,H206,172,4,H206,172,4,Unmatched,0,0,Unmatched,0,0,H206,172,4,H206,172,4,0,0,1693,1693,0,0
