id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W251,1,Doctor,1,H1654,1,1,H1654,1,1,H1654,1,1,H1654,1,1,H1654,1,1,H1654,1,1,0,0,0,0,0,0
W50,1,Doctor,2,H347,1,1,H347,1,1,H347,1,1,H347,1,1,H347,1,1,H347,1,1,0,0,0,0,0,0
W1438,1,Doctor,3,H337,1,1,H337,1,1,H337,1,1,H337,1,1,H337,1,1,H337,1,1,0,0,0,0,0,0
W366,1,Doctor,4,H38,1,1,H38,1,1,H38,1,1,H38,1,1,H38,1,1,H38,1,1,0,0,0,0,0,0
W1637,1,Doctor,5,H799,1,1,H799,1,1,H799,1,1,H799,1,1,H799,1,1,H799,1,1,0,0,0,0,0,0
W245,1,Doctor,6,H742,2,2,H742,2,2,H742,2,2,H742,2,2,H742,2,2,H742,2,2,0,0,0,0,0,0
W445,1,Doctor,7,H1566,2,2,H1566,2,2,H1566,2,2,H1566,2,2,H1566,2,2,H1566,2,2,0,0,0,0,0,0
W186,1,Doctor,8,H203,2,1,H203,2,1,H203,2,1,H203,2,1,H203,2,1,H203,2,1,0,0,0,0,0,0
W167,1,Doctor,9,H858,1,1,H858,1,1,H858,1,1,H858,1,1,H858,1,1,H858,1,1,0,0,0,0,0,0
W1389,1,Doctor,10,H1101,1,1,H1101,1,1,H1101,1,1,H1101,1,1,H1101,1,1,H1101,1,1,0,0,0,0,0,0
W1308,1,Doctor,11,H243,1,1,H243,1,1,H243,1,1,H243,1,1,H243,1,1,H243,1,1,0,0,0,0,0,0
W507,1,Doctor,12,H1571,2,1,H1571,2,1,H1571,2,1,H1571,2,1,H1571,2,1,H1571,2,1,1,1,0,0,0,0
W1222,1,Doctor,13,H151,4,2,H151,4,2,H151,4,2,H151,4,2,H151,4,2,H151,4,2,1,1,0,0,0,0
W927,1,Doctor,14,H106,2,1,H106,2,1,H106,2,1,H106,2,1,H106,2,1,H106,2,1,0,0,0,0,0,0
W285,1,Doctor,15,H531,1,1,H531,1,1,H531,1,1,H531,1,1,H531,1,1,H531,1,1,0,0,0,0,0,0
W843,1,Doctor,16,H1536,2,2,H1536,2,2,H1536,2,2,H1536,2,2,H1536,2,2,H1536,2,2,0,0,0,0,0,0
W1382,1,Doctor,17,H1576,1,1,H1576,1,1,H1576,1,1,H1576,1,1,H1576,1,1,H1576,1,1,0,0,0,0,0,0
W482,1,Doctor,18,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,0,0,0,0,0,0
W611,1,Doctor,19,H457,1,1,H457,1,1,H457,1,1,H457,1,1,H457,1,1,H457,1,1,0,0,0,0,0,0
W784,1,Doctor,20,H676,1,1,H676,1,1,H676,1,1,H676,1,1,H676,1,1,H676,1,1,0,0,0,0,0,0
W200,1,Doctor,21,H250,2,2,H250,2,2,H250,2,2,H250,2,2,H250,2,2,H250,2,2,0,0,0,0,0,0
W565,1,Doctor,22,H511,1,1,H511,1,1,H511,1,1,H511,1,1,H511,1,1,H511,1,1,0,0,0,0,0,0
W1466,1,Doctor,23,H498,2,1,H498,2,1,H498,2,1,H498,2,1,H498,2,1,H498,2,1,0,0,0,0,0,0
W987,1,Doctor,24,H963,2,2,H963,2,2,H963,2,2,H963,2,2,H963,2,2,H963,2,2,0,0,0,0,0,0
W1587,1,Doctor,25,H1157,1,1,H1157,1,1,H1157,1,1,H1157,1,1,H1157,1,1,H1157,1,1,0,0,0,0,0,0
W1517,1,Doctor,26,H1513,1,1,H1513,1,1,H1513,1,1,H1513,1,1,H1513,1,1,H1513,1,1,0,0,0,0,0,0
W752,1,Doctor,27,H326,3,2,H326,3,2,H326,3,2,H326,3,2,H326,3,2,H326,3,2,0,0,0,0,0,0
W250,1,Doctor,28,H1601,1,1,H1601,1,1,H1601,1,1,H1601,1,1,H1601,1,1,H1601,1,1,0,0,0,0,0,0
W496,1,Doctor,29,H597,1,1,H597,1,1,H597,1,1,H597,1,1,H597,1,1,H597,1,1,0,0,0,0,0,0
W1263,1,Doctor,30,H1184,2,1,H1184,2,1,H1184,2,1,H1184,2,1,H1184,2,1,H1184,2,1,1,1,0,0,0,0
W465,1,Doctor,31,H770,1,1,H770,1,1,H770,1,1,H770,1,1,H770,1,1,H770,1,1,0,0,0,0,0,0
W808,1,Doctor,32,H1146,4,2,H1146,4,2,H1146,4,2,H1146,4,2,H1146,4,2,H1146,4,2,0,0,0,0,0,0
W282,1,Doctor,33,H160,5,3,H160,5,3,H160,5,3,H160,5,3,H160,5,3,H160,5,3,1,1,0,0,0,0
W845,1,Doctor,34,H1451,1,1,H1451,1,1,H1451,1,1,H1451,1,1,H1451,1,1,H1451,1,1,0,0,0,0,0,0
W143,1,Doctor,35,H1255,1,1,H1255,1,1,H1255,1,1,H1255,1,1,H1255,1,1,H1255,1,1,0,0,0,0,0,0
W335,1,Doctor,36,H1503,1,1,H1503,1,1,H1503,1,1,H1503,1,1,H1503,1,1,H1503,1,1,0,0,0,0,0,0
W703,1,Doctor,37,H642,6,3,H642,6,3,Unmatched,0,0,Unmatched,0,0,H642,6,3,H642,6,3,1,1,1642,1642,0,0
W214,1,Doctor,38,H807,1,1,H807,1,1,H807,1,1,H807,1,1,H807,1,1,H807,1,1,0,0,0,0,0,0
W1009,1,Doctor,39,H1453,7,4,H1453,7,4,Unmatched,0,0,Unmatched,0,0,H1453,7,4,H1453,7,4,1,1,1625,1625,0,0
W821,1,Doctor,40,H68,7,3,H68,7,3,H1007,5,2,H1007,5,2,H68,7,3,H68,7,3,1,1,0,0,0,0
W363,1,Doctor,41,H780,2,1,H780,2,1,H780,2,1,H780,2,1,H780,2,1,H780,2,1,0,0,0,0,0,0
W1042,1,Doctor,42,H950,1,1,H950,1,1,H950,1,1,H950,1,1,H950,1,1,H950,1,1,0,0,0,0,0,0
W1358,1,Doctor,43,H1680,2,1,H1680,2,1,H1680,2,1,H1680,2,1,H1680,2,1,H1680,2,1,0,0,0,0,0,0
W118,1,Doctor,44,H1108,5,1,H1108,5,1,H652,3,-1,H652,3,-1,H1108,5,1,H1108,5,1,0,0,0,0,0,0
W1185,1,Doctor,45,H1646,5,2,H1646,5,2,H1646,5,2,H1646,5,2,H1646,5,2,H1646,5,2,1,1,0,0,0,0
