id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W787,1,Doctor,1,H527,18,1,H527,18,1,Unmatched,0,0,Unmatched,0,0,H527,18,1,H527,18,1,0,0,1665,1665,0,0
W810,1,Doctor,2,H673,309,5,H673,309,5,Unmatched,0,0,Unmatched,0,0,H673,309,5,H673,309,5,1,1,1663,1663,0,0
W918,1,Doctor,3,H1183,67,5,H1183,67,5,H828,4,-1,H828,4,-1,H1183,67,5,H1183,67,5,0,0,0,0,0,0
W793,1,Doctor,4,H109,77,2,H109,77,2,Unmatched,0,0,Unmatched,0,0,H109,77,2,H109,77,2,0,0,1661,1661,0,0
W1168,1,Doctor,5,H594,29,1,H594,29,1,Unmatched,0,0,Unmatched,0,0,H594,29,1,H594,29,1,0,0,1661,1661,0,0
W943,1,Doctor,6,H1363,49,2,H1363,49,2,Unmatched,0,0,Unmatched,0,0,H1363,49,2,H1363,49,2,0,0,1651,1651,0,0
W1149,1,Doctor,7,H68,404,-1,H68,404,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,222,222,1665,1665,0,0
W615,1,Doctor,8,H998,155,-1,H998,155,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,212,212,1659,1659,0,0
W466,1,Doctor,9,H873,272,5,H873,272,5,Unmatched,0,0,Unmatched,0,0,H873,272,5,H873,272,5,0,0,1664,1664,0,0
W982,1,Doctor,10,H1513,68,-1,H1513,68,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,209,209,1663,1663,0,0
W1316,1,Doctor,11,H981,312,-1,H981,312,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,204,204,1659,1659,0,0
W532,1,Doctor,12,H1281,96,1,H1281,96,1,Unmatched,0,0,Unmatched,0,0,H1281,96,1,H1281,96,1,0,0,1660,1660,0,0
W1286,1,Doctor,13,H87,149,3,H87,149,3,H1027,5,-1,H1027,5,-1,H87,149,3,H87,149,3,0,0,0,0,0,0
W959,1,Doctor,14,H415,55,4,H415,55,4,Unmatched,0,0,Unmatched,0,0,H415,55,4,H415,55,4,0,0,1653,1653,0,0
W981,1,Doctor,15,H1170,29,1,H1170,29,1,Unmatched,0,0,Unmatched,0,0,H1170,29,1,H1170,29,1,0,0,1655,1655,0,0
W1076,1,Doctor,16,H580,48,1,H580,48,1,Unmatched,0,0,Unmatched,0,0,H580,48,1,H580,48,1,0,0,1659,1659,0,0
W768,1,Doctor,17,H1302,8,1,H1302,8,1,Unmatched,0,0,Unmatched,0,0,H1302,8,1,H1302,8,1,0,0,1657,1657,0,0
W464,1,Doctor,18,H205,81,4,H205,81,4,Unmatched,0,0,Unmatched,0,0,H205,81,4,H205,81,4,0,0,1664,1664,0,0
W73,1,Doctor,19,H89,67,4,H89,67,4,Unmatched,0,0,Unmatched,0,0,H89,67,4,H89,67,4,0,0,1657,1657,0,0
W60,1,Doctor,20,H1374,102,3,H1374,102,3,H1184,4,2,H1184,4,2,H1374,102,3,H1374,102,3,0,0,0,0,0,0
W1,1,Doctor,21,H1508,68,1,H1508,68,1,Unmatched,0,0,Unmatched,0,0,H1508,68,1,H1508,68,1,0,0,1661,1661,0,0
W1075,1,Doctor,22,H72,34,1,H72,34,1,Unmatched,0,0,Unmatched,0,0,H72,34,1,H72,34,1,0,0,1654,1654,0,0
W1586,1,Doctor,23,H1184,15,1,H1184,15,1,Unmatched,0,0,Unmatched,0,0,H1184,15,1,H1184,15,1,0,0,1662,1662,0,0
W132,1,Doctor,24,H718,145,1,H718,145,1,Unmatched,0,0,Unmatched,0,0,H718,145,1,H718,145,1,0,0,1655,1655,0,0
W1591,1,Doctor,25,H463,321,5,H463,321,5,Unmatched,0,0,Unmatched,0,0,H463,321,5,H463,321,5,0,0,1657,1657,0,0
W872,1,Doctor,26,H509,166,4,H509,166,4,Unmatched,0,0,Unmatched,0,0,H509,166,4,H509,166,4,0,0,1653,1653,0,0
W1272,1,Doctor,27,H1432,190,-1,H1432,190,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,194,194,1658,1658,0,0
W1263,1,Doctor,28,H1415,69,2,H1415,69,2,Unmatched,0,0,Unmatched,0,0,H1415,69,2,H1415,69,2,0,0,1659,1659,0,0
W398,1,Doctor,29,H1499,47,1,H1499,47,1,Unmatched,0,0,Unmatched,0,0,H1499,47,1,H1499,47,1,0,0,1657,1657,0,0
W299,1,Doctor,30,H554,170,3,H554,170,3,Unmatched,0,0,Unmatched,0,0,H554,170,3,H554,170,3,0,0,1654,1654,0,0
W1566,1,Doctor,31,H1375,9,1,H1375,9,1,H958,5,-1,H958,5,-1,H1375,9,1,H1375,9,1,0,0,0,0,0,0
W1621,1,Doctor,32,H828,22,1,H828,22,1,Unmatched,0,0,Unmatched,0,0,H828,22,1,H828,22,1,0,0,1656,1656,0,0
W202,1,Doctor,33,H1466,194,4,H1466,194,4,Unmatched,0,0,Unmatched,0,0,H1466,194,4,H1466,194,4,0,0,1659,1659,0,0
W265,1,Doctor,34,H118,210,3,H118,210,3,Unmatched,0,0,Unmatched,0,0,H118,210,3,H118,210,3,0,0,1656,1656,0,0
W1642,1,Doctor,35,H347,41,2,H347,41,2,Unmatched,0,0,Unmatched,0,0,H347,41,2,H347,41,2,0,0,1654,1654,0,0
W1193,1,Doctor,36,H972,535,-1,H972,535,-1,H752,3,1,H752,3,1,Unmatched,0,0,Unmatched,0,0,177,177,0,0,0,0
W1178,1,Doctor,37,H358,26,1,H358,26,1,Unmatched,0,0,Unmatched,0,0,H358,26,1,H358,26,1,0,0,1658,1658,0,0
W809,1,Doctor,38,H905,59,1,H905,59,1,Unmatched,0,0,Unmatched,0,0,H905,59,1,H905,59,1,0,0,1657,1657,0,0
W1659,1,Doctor,39,H457,415,3,H457,415,3,Unmatched,0,0,Unmatched,0,0,H457,415,3,H457,415,3,1,1,1655,1655,0,0
W352,1,Doctor,40,H1425,539,4,H1425,539,4,Unmatched,0,0,Unmatched,0,0,H1425,539,4,H1425,539,4,3,3,1657,1657,0,0
W567,1,Doctor,41,H1539,238,2,H1539,238,2,Unmatched,0,0,Unmatched,0,0,H1539,238,2,H1539,238,2,0,0,1655,1655,0,0
W1173,1,Doctor,42,H321,165,4,H321,165,4,Unmatched,0,0,Unmatched,0,0,H321,165,4,H321,165,4,0,0,1654,1654,0,0
W586,1,Doctor,43,H715,86,2,H715,86,2,Unmatched,0,0,Unmatched,0,0,H715,86,2,H715,86,2,0,0,1653,1653,0,0
W1155,1,Doctor,44,H1248,50,2,H1248,50,2,Unmatched,0,0,Unmatched,0,0,H1248,50,2,H1248,50,2,0,0,1655,1655,0,0
W876,1,Doctor,45,H172,62,2,H172,62,2,Unmatched,0,0,Unmatched,0,0,H172,62,2,H172,62,2,0,0,1659,1659,0,0
W600,1,Doctor,46,H986,134,3,H986,134,3,Unmatched,0,0,Unmatched,0,0,H986,134,3,H986,134,3,0,0,1655,1655,0,0
W1576,1,Doctor,47,H540,341,-1,H540,341,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,193,193,1652,1652,0,0
W1360,1,Doctor,48,H184,175,5,H184,175,5,Unmatched,0,0,Unmatched,0,0,H184,175,5,H184,175,5,0,0,1658,1658,0,0
W91,1,Doctor,49,H443,515,-1,H443,515,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,186,186,1654,1654,0,0
W51,1,Doctor,50,H24,539,-1,H24,539,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,184,184,1651,1651,0,0
W111,1,Doctor,51,H1654,200,4,H1654,200,4,Unmatched,0,0,Unmatched,0,0,H1654,200,4,H1654,200,4,0,0,1657,1657,0,0
W438,1,Doctor,52,H728,750,-1,H728,750,-1,Unmatched,0,0,Unmatched,0,0,H746,383,5,H746,383,5,0,0,1652,1652,0,0
W1326,1,Doctor,53,H1632,447,-1,H1632,447,-1,H1345,5,-1,H1345,5,-1,Unmatched,0,0,Unmatched,0,0,192,192,0,0,0,0
W1505,1,Doctor,54,H1536,616,-1,H1536,616,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,175,175,1657,1657,0,0
W313,1,Doctor,55,H422,498,-1,H422,498,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,177,177,1657,1657,0,0
W664,1,Doctor,56,H652,610,-1,H652,610,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,181,181,1655,1655,0,0
