id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W389,1,Doctor,1,H782,60,1,H782,60,1,Unmatched,0,0,Unmatched,0,0,H782,60,1,H782,60,1,0,0,1691,1691,0,0
W1493,1,Doctor,2,H397,102,3,H397,102,3,Unmatched,0,0,Unmatched,0,0,H397,102,3,H397,102,3,0,0,1691,1691,0,0
W1502,1,Doctor,3,H953,90,2,H953,90,2,Unmatched,0,0,Unmatched,0,0,H953,90,2,H953,90,2,0,0,1691,1691,0,0
W1135,1,Doctor,4,H1214,370,-1,H1214,370,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,210,210,1691,1691,0,0
W427,1,Doctor,5,H469,104,1,H469,104,1,Unmatched,0,0,Unmatched,0,0,H469,104,1,H469,104,1,0,0,1692,1692,0,0
W1418,1,Doctor,6,H1078,65,1,H1078,65,1,Unmatched,0,0,Unmatched,0,0,H1078,65,1,H1078,65,1,0,0,1690,1690,0,0
W307,1,Doctor,7,H427,113,2,H427,113,2,Unmatched,0,0,Unmatched,0,0,H427,113,2,H427,113,2,0,0,1691,1691,0,0
W1605,1,Doctor,8,H109,43,2,H109,43,2,Unmatched,0,0,Unmatched,0,0,H109,43,2,H109,43,2,0,0,1690,1690,0,0
W515,1,Doctor,9,H473,203,4,H473,203,4,Unmatched,0,0,Unmatched,0,0,H473,203,4,H473,203,4,0,0,1691,1691,0,0
W1431,1,Doctor,10,H561,288,3,H561,288,3,Unmatched,0,0,Unmatched,0,0,H561,288,3,H561,288,3,0,0,1691,1691,0,0
W1690,1,Doctor,11,H1674,239,-1,H1674,239,-1,H1141,5,-1,H1141,5,-1,Unmatched,0,0,Unmatched,0,0,204,204,0,0,0,0
W1636,1,Doctor,12,H1561,2,1,H1561,2,1,H1561,2,1,H1561,2,1,H1561,2,1,H1561,2,1,0,0,0,0,0,0
W1539,1,Doctor,13,H254,504,-1,H254,504,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,199,199,1691,1691,0,0
W453,1,Doctor,14,H403,161,5,H403,161,5,Unmatched,0,0,Unmatched,0,0,H403,161,5,H403,161,5,0,0,1692,1692,0,0
W1472,1,Doctor,15,H1615,68,1,H1615,68,1,Unmatched,0,0,Unmatched,0,0,H1615,68,1,H1615,68,1,0,0,1690,1690,0,0
W1266,1,Doctor,16,H898,132,1,H898,132,1,Unmatched,0,0,Unmatched,0,0,H898,132,1,H898,132,1,0,0,1692,1692,0,0
W850,1,Doctor,17,H691,26,1,H691,26,1,Unmatched,0,0,Unmatched,0,0,H691,26,1,H691,26,1,0,0,1690,1690,0,0
W702,1,Doctor,18,H626,198,4,H626,198,4,Unmatched,0,0,Unmatched,0,0,H626,198,4,H626,198,4,0,0,1691,1691,0,0
W1083,1,Doctor,19,H1455,106,2,H1455,106,2,Unmatched,0,0,Unmatched,0,0,H1455,106,2,H1455,106,2,0,0,1691,1691,0,0
W1378,1,Doctor,20,H681,670,-1,H681,670,-1,H140,5,-1,H140,5,-1,Unmatched,0,0,Unmatched,0,0,191,191,0,0,0,0
W1673,1,Doctor,21,H931,167,5,H931,167,5,Unmatched,0,0,Unmatched,0,0,H931,167,5,H931,167,5,0,0,1691,1691,0,0
W1360,1,Doctor,22,H1612,9,1,H1612,9,1,Unmatched,0,0,Unmatched,0,0,H1612,9,1,H1612,9,1,0,0,1691,1691,0,0
W144,1,Doctor,23,H1080,467,5,H1080,467,5,Unmatched,0,0,Unmatched,0,0,H1080,467,5,H1080,467,5,0,0,1690,1690,0,0
W379,1,Doctor,24,H1097,105,2,H1097,105,2,Unmatched,0,0,Unmatched,0,0,H1097,105,2,H1097,105,2,0,0,1691,1691,0,0
W1405,1,Doctor,25,H811,310,2,H811,310,2,Unmatched,0,0,Unmatched,0,0,H811,310,2,H811,310,2,0,0,1690,1690,0,0
W1160,1,Doctor,26,H30,14,1,H30,14,1,Unmatched,0,0,Unmatched,0,0,H30,14,1,H30,14,1,0,0,1692,1692,0,0
W967,1,Doctor,27,H761,62,1,H761,62,1,Unmatched,0,0,Unmatched,0,0,H761,62,1,H761,62,1,0,0,1690,1690,0,0
W695,1,Doctor,28,H1478,86,3,H1478,86,3,Unmatched,0,0,Unmatched,0,0,H1478,86,3,H1478,86,3,0,0,1690,1690,0,0
W203,1,Doctor,29,H1017,50,1,H1017,50,1,Unmatched,0,0,Unmatched,0,0,H1017,50,1,H1017,50,1,0,0,1691,1691,0,0
W1557,1,Doctor,30,H1461,163,1,H1461,163,1,Unmatched,0,0,Unmatched,0,0,H1461,163,1,H1461,163,1,0,0,1691,1691,0,0
W1544,1,Doctor,31,H766,77,1,H766,77,1,Unmatched,0,0,Unmatched,0,0,H766,77,1,H766,77,1,0,0,1691,1691,0,0
W45,1,Doctor,32,H1436,230,3,H1436,230,3,Unmatched,0,0,Unmatched,0,0,H1436,230,3,H1436,230,3,0,0,1691,1691,0,0
