id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W47,1,Doctor,1,H425,6,5,H1543,17,-1,H10,1,1,H10,1,1,H425,6,5,H425,6,5,0,0,0,0,0,0
W214,1,Doctor,2,H793,3,2,H852,8,5,H1235,1,1,H1235,1,1,H793,3,2,H793,3,2,0,0,0,0,0,0
W969,1,Doctor,3,H1537,2,1,H1601,10,-1,H72,1,-1,H72,1,-1,H1537,2,1,H1537,2,1,0,0,0,0,0,0
W1307,1,Doctor,4,H1700,3,2,H1700,3,2,H210,2,1,H210,2,1,H1700,3,2,H1700,3,2,0,0,0,0,0,0
W447,1,Doctor,5,H863,2,2,H863,2,2,H863,2,2,H863,2,2,H863,2,2,H863,2,2,0,0,0,0,0,0
W548,1,Doctor,6,H944,2,2,H944,2,2,H904,1,1,H904,1,1,H944,2,2,H944,2,2,0,0,0,0,0,0
W687,1,Doctor,7,H131,4,3,H131,4,3,H517,3,2,H517,3,2,H131,4,3,H131,4,3,0,0,0,0,0,0
W769,1,Doctor,8,H334,5,3,H243,9,-1,H956,2,-1,H956,2,-1,H334,5,3,H334,5,3,0,0,0,0,0,0
W900,1,Doctor,9,H1153,4,2,H1153,4,2,H1153,4,2,H1153,4,2,H1153,4,2,H1153,4,2,1,1,0,0,0,0
W1235,1,Doctor,10,H954,2,1,H1478,42,-1,H954,2,1,H954,2,1,H954,2,1,H954,2,1,1,1,0,0,0,0
W1589,1,Doctor,11,H729,6,4,H1263,16,-1,H1058,1,-1,H1058,1,-1,H729,6,4,H729,6,4,0,0,0,0,0,0
W1295,1,Doctor,12,H598,4,3,H1593,11,5,H1039,1,1,H1039,1,1,H598,4,3,H598,4,3,0,0,0,0,0,0
W281,1,Doctor,13,H749,6,3,H1697,9,-1,H1026,3,1,H1026,3,1,H749,6,3,H749,6,3,0,0,0,0,0,0
W623,1,Doctor,14,H129,1,1,H332,12,-1,H129,1,1,H129,1,1,H129,1,1,H129,1,1,0,0,0,0,0,0
W1059,1,Doctor,15,H215,3,1,H1561,9,5,H215,3,1,H215,3,1,H215,3,1,H215,3,1,0,0,0,0,0,0
W1349,1,Doctor,16,H487,2,2,H289,9,-1,H1193,1,1,H1193,1,1,H487,2,2,H487,2,2,0,0,0,0,0,0
W1128,1,Doctor,17,H1601,1,1,H391,19,-1,H1601,1,1,H1601,1,1,H1601,1,1,H1601,1,1,0,0,0,0,0,0
W1075,1,Doctor,18,H1587,5,2,H1587,5,2,H1587,5,2,H1587,5,2,H1587,5,2,H1587,5,2,1,1,0,0,0,0
W1219,1,Doctor,19,H1428,4,-1,H880,13,-1,H1428,4,-1,H1428,4,-1,Unmatched,0,0,Unmatched,0,0,570,570,0,0,0,0
W1432,1,Doctor,20,H917,4,3,H553,6,5,H645,1,1,H645,1,1,H917,4,3,H917,4,3,0,0,0,0,0,0
W1618,1,Doctor,21,H1382,5,3,H780,7,4,H382,4,2,H382,4,2,H1382,5,3,H1382,5,3,0,0,0,0,0,0
