id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W146,1,Doctor,1,H495,3,1,H495,3,1,H495,3,1,H495,3,1,H495,3,1,H495,3,1,0,0,0,0,0,0
W434,1,Doctor,2,H144,21,-1,H144,21,-1,H385,2,2,H385,2,2,Unmatched,0,0,Unmatched,0,0,1104,1104,0,0,0,0
W172,1,Doctor,3,H1562,11,3,H1562,11,3,H138,3,1,H138,3,1,H1562,11,3,H1562,11,3,0,0,0,0,0,0
W246,1,Doctor,4,H424,51,5,H424,51,5,H1562,4,1,H1562,4,1,H787,33,4,H787,33,4,0,0,0,0,0,0
W40,1,Doctor,5,H1266,3,1,H1266,3,1,H1266,3,1,H1266,3,1,H1266,3,1,H1266,3,1,0,0,0,0,0,0
W695,1,Doctor,6,H138,7,1,H138,7,1,Unmatched,0,0,Unmatched,0,0,H138,7,1,H138,7,1,0,0,1674,1674,0,0
W1301,1,Doctor,7,H224,7,1,H224,7,1,Unmatched,0,0,Unmatched,0,0,H224,7,1,H224,7,1,0,0,1676,1676,0,0
W1586,1,Doctor,8,H1542,13,1,H1542,13,1,Unmatched,0,0,Unmatched,0,0,H1542,13,1,H1542,13,1,0,0,1670,1670,0,0
W34,1,Doctor,9,H1205,15,2,H1205,15,2,Unmatched,0,0,Unmatched,0,0,H1205,15,2,H1205,15,2,0,0,1672,1672,0,0
W395,1,Doctor,10,H1017,70,4,H1017,70,4,Unmatched,0,0,Unmatched,0,0,H1017,70,4,H1017,70,4,0,0,1667,1667,0,0
W867,1,Doctor,11,H569,67,-1,H569,67,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,856,856,1674,1674,0,0
W1443,1,Doctor,12,H1133,11,3,H1133,11,3,H1542,4,1,H1542,4,1,H1133,11,3,H1133,11,3,0,0,0,0,0,0
W305,1,Doctor,13,H795,39,-1,H795,39,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,798,798,1677,1677,0,0
W986,1,Doctor,14,H1050,49,-1,H1050,49,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,782,782,1672,1672,0,0
