id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1519,1,Doctor,1,H1310,3,3,H1310,3,3,H1310,3,3,H1310,3,3,H1310,3,3,H1310,3,3,0,0,0,0,0,0
W761,1,Doctor,2,H321,1,1,H321,1,1,H321,1,1,H321,1,1,H321,1,1,H321,1,1,0,0,0,0,0,0
W474,1,Doctor,3,H728,14,-1,H728,14,-1,H1511,3,2,H1511,3,2,Unmatched,0,0,Unmatched,0,0,1664,1664,0,0,0,0
W1214,1,Doctor,4,H674,3,1,H674,3,1,H674,3,1,H674,3,1,H674,3,1,H674,3,1,0,0,0,0,0,0
W1530,1,Doctor,5,H668,7,4,H668,7,4,Unmatched,0,0,Unmatched,0,0,H668,7,4,H668,7,4,0,0,1693,1693,0,0
W1580,1,Doctor,6,H1188,9,5,H1188,9,5,H1033,5,2,H1033,5,2,H1188,9,5,H1188,9,5,0,0,0,0,0,0
W1078,1,Doctor,7,H1120,12,-1,H1120,12,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1654,1654,1692,1692,0,0
W138,1,Doctor,8,H1511,6,1,H1511,6,1,H668,5,-1,H668,5,-1,H1511,6,1,H1511,6,1,0,0,0,0,0,0
W928,1,Doctor,9,H580,10,2,H580,10,2,Unmatched,0,0,Unmatched,0,0,H580,10,2,H580,10,2,0,0,1692,1692,0,0
W1426,1,Doctor,10,H1268,10,4,H1268,10,4,Unmatched,0,0,Unmatched,0,0,H1268,10,4,H1268,10,4,0,0,1693,1693,0,0
W588,1,Doctor,11,H946,22,2,H946,22,2,Unmatched,0,0,Unmatched,0,0,H946,22,2,H946,22,2,0,0,1692,1692,0,0
W1127,1,Doctor,12,H1033,6,1,H1033,6,1,Unmatched,0,0,Unmatched,0,0,H1033,6,1,H1033,6,1,0,0,1693,1693,0,0
W170,1,Doctor,13,H88,5,1,H88,5,1,H88,5,1,H88,5,1,H88,5,1,H88,5,1,0,0,0,0,0,0
W38,1,Doctor,14,H1017,18,1,H1017,18,1,Unmatched,0,0,Unmatched,0,0,H1017,18,1,H1017,18,1,0,0,1692,1692,0,0
W1366,1,Doctor,15,H461,21,3,H461,21,3,Unmatched,0,0,Unmatched,0,0,H461,21,3,H461,21,3,0,0,1693,1693,0,0
W1016,1,Doctor,16,H358,14,3,H358,14,3,Unmatched,0,0,Unmatched,0,0,H358,14,3,H358,14,3,0,0,1692,1692,0,0
W365,1,Doctor,17,H342,15,1,H342,15,1,Unmatched,0,0,Unmatched,0,0,H342,15,1,H342,15,1,0,0,1692,1692,0,0
W1627,1,Doctor,18,H803,23,3,H803,23,3,Unmatched,0,0,Unmatched,0,0,H728,13,1,H728,13,1,0,0,1692,1692,0,0
W350,1,Doctor,19,H723,10,1,H723,10,1,Unmatched,0,0,Unmatched,0,0,H723,10,1,H723,10,1,0,0,1692,1692,0,0
W21,1,Doctor,20,H563,3,1,H563,3,1,H563,3,1,H563,3,1,H563,3,1,H563,3,1,0,0,0,0,0,0
W1381,1,Doctor,21,H953,37,-1,H953,37,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1568,1568,1692,1692,0,0
W713,1,Doctor,22,H1065,12,1,H1065,12,1,Unmatched,0,0,Unmatched,0,0,H1065,12,1,H1065,12,1,0,0,1692,1692,0,0
W860,1,Doctor,23,H224,43,-1,H224,43,-1,Unmatched,0,0,Unmatched,0,0,H289,26,4,H289,26,4,0,0,1692,1692,0,0
W1441,1,Doctor,24,H1380,22,2,H1380,22,2,Unmatched,0,0,Unmatched,0,0,H1380,22,2,H1380,22,2,0,0,1692,1692,0,0
W1557,1,Doctor,25,H17,32,4,H17,32,4,Unmatched,0,0,Unmatched,0,0,H1130,30,3,H1130,30,3,0,0,1692,1692,0,0
W1173,1,Doctor,26,H752,36,-1,H752,36,-1,Unmatched,0,0,Unmatched,0,0,H1120,11,2,H1120,11,2,0,0,1692,1692,0,0
W1687,1,Doctor,27,H901,25,2,H901,25,2,Unmatched,0,0,Unmatched,0,0,H901,25,2,H901,25,2,0,0,1692,1692,0,0
W908,1,Doctor,28,H1130,43,5,H1130,43,5,Unmatched,0,0,Unmatched,0,0,H752,36,4,H752,36,4,0,0,1693,1693,0,0
W760,1,Doctor,29,H1348,29,2,H1348,29,2,Unmatched,0,0,Unmatched,0,0,H1348,29,2,H1348,29,2,0,0,1692,1692,0,0
W1034,1,Doctor,30,H289,41,4,H289,41,4,Unmatched,0,0,Unmatched,0,0,H803,23,1,H803,23,1,0,0,1692,1692,0,0
W1401,1,Doctor,31,H1173,32,4,H1173,32,4,Unmatched,0,0,Unmatched,0,0,H1173,32,4,H1173,32,4,0,0,1692,1692,0,0
W1262,1,Doctor,32,H271,45,4,H271,45,4,Unmatched,0,0,Unmatched,0,0,H271,45,4,H271,45,4,0,0,1692,1692,0,0
W712,1,Doctor,33,H570,29,1,H570,29,1,Unmatched,0,0,Unmatched,0,0,H570,29,1,H570,29,1,0,0,1692,1692,0,0
W337,1,Doctor,34,H95,29,2,H95,29,2,Unmatched,0,0,Unmatched,0,0,H95,29,2,H95,29,2,0,0,1692,1692,0,0
W1523,1,Doctor,35,H309,22,2,H309,22,2,Unmatched,0,0,Unmatched,0,0,H309,22,2,H309,22,2,0,0,1692,1692,0,0
W266,1,Doctor,36,H929,25,2,H929,25,2,Unmatched,0,0,Unmatched,0,0,H929,25,2,H929,25,2,0,0,1692,1692,0,0
W935,1,Doctor,37,H1059,51,-1,H1059,51,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1509,1509,1692,1692,0,0
W1090,1,Doctor,38,H67,23,2,H67,23,2,Unmatched,0,0,Unmatched,0,0,H67,23,2,H67,23,2,0,0,1692,1692,0,0
W1153,1,Doctor,39,H266,60,-1,H266,60,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1498,1498,1692,1692,0,0
W1650,1,Doctor,40,H1146,27,1,H1146,27,1,Unmatched,0,0,Unmatched,0,0,H1146,27,1,H1146,27,1,0,0,1692,1692,0,0
W1089,1,Doctor,41,H1344,33,2,H1344,33,2,Unmatched,0,0,Unmatched,0,0,H1344,33,2,H1344,33,2,0,0,1692,1692,0,0
W429,1,Doctor,42,H1282,67,-1,H1282,67,-1,Unmatched,0,0,Unmatched,0,0,H266,46,3,H266,46,3,0,0,1692,1692,0,0
W536,1,Doctor,43,H515,37,2,H515,37,2,Unmatched,0,0,Unmatched,0,0,H515,37,2,H515,37,2,0,0,1692,1692,0,0
W687,1,Doctor,44,H409,71,-1,H409,71,-1,Unmatched,0,0,Unmatched,0,0,H224,41,2,H224,41,2,0,0,1692,1692,0,0
W829,1,Doctor,45,H155,47,4,H155,47,4,Unmatched,0,0,Unmatched,0,0,H17,44,3,H17,44,3,0,0,1692,1692,0,0
W46,1,Doctor,46,H714,28,2,H714,28,2,Unmatched,0,0,Unmatched,0,0,H714,28,2,H714,28,2,0,0,1692,1692,0,0
W704,1,Doctor,47,H63,68,3,H63,68,3,Unmatched,0,0,Unmatched,0,0,H63,68,3,H63,68,3,0,0,1692,1692,0,0
W454,1,Doctor,48,H270,48,1,H270,48,1,Unmatched,0,0,Unmatched,0,0,H270,48,1,H270,48,1,0,0,1692,1692,0,0
W61,1,Doctor,49,H1252,34,2,H1252,34,2,Unmatched,0,0,Unmatched,0,0,H1252,34,2,H1252,34,2,0,0,1692,1692,0,0
W340,1,Doctor,50,H908,41,3,H908,41,3,Unmatched,0,0,Unmatched,0,0,H908,41,3,H908,41,3,0,0,1692,1692,0,0
W462,1,Doctor,51,H1331,47,2,H1331,47,2,Unmatched,0,0,Unmatched,0,0,H1331,47,2,H1331,47,2,0,0,1692,1692,0,0
W1149,1,Doctor,52,H759,33,1,H759,33,1,Unmatched,0,0,Unmatched,0,0,H759,33,1,H759,33,1,0,0,1692,1692,0,0
W243,1,Doctor,53,H1690,57,4,H1690,57,4,Unmatched,0,0,Unmatched,0,0,H1690,57,4,H1690,57,4,0,0,1692,1692,0,0
W234,1,Doctor,54,H163,100,-1,H163,100,-1,Unmatched,0,0,Unmatched,0,0,H155,40,1,H155,40,1,0,0,1692,1692,0,0
W1014,1,Doctor,55,H1643,83,-1,H1643,83,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1465,1465,1692,1692,0,0
W661,1,Doctor,56,H681,59,1,H681,59,1,Unmatched,0,0,Unmatched,0,0,H681,59,1,H681,59,1,0,0,1692,1692,0,0
W1509,1,Doctor,57,H1213,82,5,H1213,82,5,Unmatched,0,0,Unmatched,0,0,H1282,67,3,H1282,67,3,1,1,1692,1692,0,0
W277,1,Doctor,58,H512,90,5,H512,90,5,Unmatched,0,0,Unmatched,0,0,H512,90,5,H512,90,5,1,1,1692,1692,0,0
W1281,1,Doctor,59,H1143,43,1,H1143,43,1,Unmatched,0,0,Unmatched,0,0,H1143,43,1,H1143,43,1,0,0,1692,1692,0,0
W220,1,Doctor,60,H354,55,4,H354,55,4,Unmatched,0,0,Unmatched,0,0,H354,55,4,H354,55,4,0,0,1692,1692,0,0
W302,1,Doctor,61,H626,46,1,H626,46,1,Unmatched,0,0,Unmatched,0,0,H626,46,1,H626,46,1,0,0,1692,1692,0,0
W95,1,Doctor,62,H772,57,1,H772,57,1,Unmatched,0,0,Unmatched,0,0,H772,57,1,H772,57,1,1,1,1692,1692,0,0
W1668,1,Doctor,63,H1373,78,2,H1373,78,2,Unmatched,0,0,Unmatched,0,0,H1373,78,2,H1373,78,2,1,1,1692,1692,0,0
W1203,1,Doctor,64,H1034,43,1,H1034,43,1,Unmatched,0,0,Unmatched,0,0,H1034,43,1,H1034,43,1,0,0,1692,1692,0,0
W1050,1,Doctor,65,H261,72,1,H261,72,1,Unmatched,0,0,Unmatched,0,0,H261,72,1,H261,72,1,0,0,1692,1692,0,0
W1536,1,Doctor,66,H620,46,1,H620,46,1,Unmatched,0,0,Unmatched,0,0,H620,46,1,H620,46,1,0,0,1692,1692,0,0
W1131,1,Doctor,67,H1139,81,3,H1139,81,3,Unmatched,0,0,Unmatched,0,0,H1139,81,3,H1139,81,3,1,1,1692,1692,0,0
W1124,1,Doctor,68,H1598,100,-1,H1598,100,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1387,1387,1692,1692,0,0
W398,1,Doctor,69,H508,78,1,H508,78,1,Unmatched,0,0,Unmatched,0,0,H508,78,1,H508,78,1,1,1,1692,1692,0,0
W1329,1,Doctor,70,H1515,95,2,H1515,95,2,Unmatched,0,0,Unmatched,0,0,H1515,95,2,H1515,95,2,2,2,1691,1691,0,0
W528,1,Doctor,71,H571,64,1,H571,64,1,Unmatched,0,0,Unmatched,0,0,H571,64,1,H571,64,1,0,0,1692,1692,0,0
W824,1,Doctor,72,H1076,61,1,H1076,61,1,Unmatched,0,0,Unmatched,0,0,H1076,61,1,H1076,61,1,0,0,1692,1692,0,0
W483,1,Doctor,73,H1341,77,4,H1341,77,4,Unmatched,0,0,Unmatched,0,0,H1341,77,4,H1341,77,4,1,1,1692,1692,0,0
W188,1,Doctor,74,H667,64,2,H667,64,2,Unmatched,0,0,Unmatched,0,0,H667,64,2,H667,64,2,1,1,1692,1692,0,0
W1024,1,Doctor,75,H1355,56,1,H1355,56,1,Unmatched,0,0,Unmatched,0,0,H1355,56,1,H1355,56,1,0,0,1692,1692,0,0
W746,1,Doctor,76,H371,71,3,H371,71,3,Unmatched,0,0,Unmatched,0,0,H371,71,3,H371,71,3,1,1,1692,1692,0,0
W830,1,Doctor,77,H495,101,5,H495,101,5,Unmatched,0,0,Unmatched,0,0,H1598,82,2,H1598,82,2,1,1,1692,1692,0,0
W1036,1,Doctor,78,H531,122,-1,H531,122,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1371,1371,1692,1692,0,0
W1680,1,Doctor,79,H1385,62,2,H1385,62,2,Unmatched,0,0,Unmatched,0,0,H409,53,1,H409,53,1,0,0,1692,1692,0,0
W819,1,Doctor,80,H1634,63,2,H1634,63,2,Unmatched,0,0,Unmatched,0,0,H1634,63,2,H1634,63,2,1,1,1692,1692,0,0
W299,1,Doctor,81,H1507,93,2,H1507,93,2,Unmatched,0,0,Unmatched,0,0,H1507,93,2,H1507,93,2,2,2,1692,1692,0,0
W1653,1,Doctor,82,H1508,140,-1,H1508,140,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1360,1360,1692,1692,0,0
W1305,1,Doctor,83,H743,131,-1,H743,131,-1,Unmatched,0,0,Unmatched,0,0,H1225,120,5,H1225,120,5,4,4,1692,1692,0,0
