id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W704,1,Doctor,1,H440,21,1,H440,21,1,Unmatched,0,0,Unmatched,0,0,H440,21,1,H440,21,1,0,0,1693,1693,0,0
W1478,1,Doctor,2,H1090,111,1,H1090,111,1,Unmatched,0,0,Unmatched,0,0,H1090,111,1,H1090,111,1,0,0,1693,1693,0,0
W242,1,Doctor,3,H1192,165,-1,H1192,165,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,218,218,1693,1693,0,0
W622,1,Doctor,4,H540,137,5,H540,137,5,Unmatched,0,0,Unmatched,0,0,H540,137,5,H540,137,5,0,0,1693,1693,0,0
W164,1,Doctor,5,H1451,68,2,H1451,68,2,Unmatched,0,0,Unmatched,0,0,H1451,68,2,H1451,68,2,0,0,1693,1693,0,0
W1065,1,Doctor,6,H1422,112,2,H1422,112,2,Unmatched,0,0,Unmatched,0,0,H1422,112,2,H1422,112,2,0,0,1693,1693,0,0
W1267,1,Doctor,7,H211,59,2,H211,59,2,Unmatched,0,0,Unmatched,0,0,H211,59,2,H211,59,2,0,0,1693,1693,0,0
W1371,1,Doctor,8,H157,116,4,H157,116,4,Unmatched,0,0,Unmatched,0,0,H157,116,4,H157,116,4,0,0,1693,1693,0,0
W1651,1,Doctor,9,H994,12,1,H994,12,1,Unmatched,0,0,Unmatched,0,0,H994,12,1,H994,12,1,0,0,1693,1693,0,0
W1661,1,Doctor,10,H104,48,2,H104,48,2,Unmatched,0,0,Unmatched,0,0,H104,48,2,H104,48,2,0,0,1693,1693,0,0
W1567,1,Doctor,11,H820,141,5,H820,141,5,Unmatched,0,0,Unmatched,0,0,H820,141,5,H820,141,5,0,0,1693,1693,0,0
W1328,1,Doctor,12,H1277,192,5,H1277,192,5,Unmatched,0,0,Unmatched,0,0,H1277,192,5,H1277,192,5,0,0,1693,1693,0,0
W1300,1,Doctor,13,H1288,31,1,H1288,31,1,Unmatched,0,0,Unmatched,0,0,H1288,31,1,H1288,31,1,0,0,1693,1693,0,0
W1598,1,Doctor,14,H1205,111,2,H1205,111,2,Unmatched,0,0,Unmatched,0,0,H1205,111,2,H1205,111,2,0,0,1693,1693,0,0
W1643,1,Doctor,15,H279,417,-1,H279,417,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,198,198,1693,1693,0,0
W643,1,Doctor,16,H792,12,2,H792,12,2,Unmatched,0,0,Unmatched,0,0,H792,12,2,H792,12,2,0,0,1693,1693,0,0
W866,1,Doctor,17,H1163,347,5,H1163,347,5,Unmatched,0,0,Unmatched,0,0,H1163,347,5,H1163,347,5,1,1,1693,1693,0,0
W1451,1,Doctor,18,H1634,43,2,H1634,43,2,Unmatched,0,0,Unmatched,0,0,H1634,43,2,H1634,43,2,0,0,1693,1693,0,0
W671,1,Doctor,19,H1081,38,1,H1081,38,1,Unmatched,0,0,Unmatched,0,0,H1081,38,1,H1081,38,1,0,0,1693,1693,0,0
W1486,1,Doctor,20,H1022,53,1,H1022,53,1,Unmatched,0,0,Unmatched,0,0,H1022,53,1,H1022,53,1,0,0,1693,1693,0,0
W1086,1,Doctor,21,H21,177,4,H21,177,4,Unmatched,0,0,Unmatched,0,0,H21,177,4,H21,177,4,0,0,1693,1693,0,0
W307,1,Doctor,22,H1234,555,4,H1234,555,4,Unmatched,0,0,Unmatched,0,0,H1234,555,4,H1234,555,4,2,2,1693,1693,0,0
W1092,1,Doctor,23,H219,8,1,H219,8,1,Unmatched,0,0,Unmatched,0,0,H219,8,1,H219,8,1,0,0,1693,1693,0,0
W322,1,Doctor,24,H1290,404,5,H1290,404,5,Unmatched,0,0,Unmatched,0,0,H1290,404,5,H1290,404,5,0,0,1693,1693,0,0
W1452,1,Doctor,25,H358,96,1,H358,96,1,Unmatched,0,0,Unmatched,0,0,H358,96,1,H358,96,1,0,0,1692,1692,0,0
W448,1,Doctor,26,H1197,94,2,H1197,94,2,Unmatched,0,0,Unmatched,0,0,H1197,94,2,H1197,94,2,0,0,1693,1693,0,0
W570,1,Doctor,27,H1374,8,1,H1374,8,1,Unmatched,0,0,Unmatched,0,0,H1374,8,1,H1374,8,1,0,0,1693,1693,0,0
W1306,1,Doctor,28,H1692,170,2,H1692,170,2,Unmatched,0,0,Unmatched,0,0,H1692,170,2,H1692,170,2,0,0,1693,1693,0,0
W574,1,Doctor,29,H434,28,1,H434,28,1,Unmatched,0,0,Unmatched,0,0,H434,28,1,H434,28,1,0,0,1693,1693,0,0
W427,1,Doctor,30,H1525,190,1,H1525,190,1,Unmatched,0,0,Unmatched,0,0,H1525,190,1,H1525,190,1,0,0,1693,1693,0,0
W297,1,Doctor,31,H1261,266,-1,H1261,266,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,194,194,1693,1693,0,0
W1305,1,Doctor,32,H1149,157,5,H1149,157,5,Unmatched,0,0,Unmatched,0,0,H1149,157,5,H1149,157,5,0,0,1693,1693,0,0
W1354,1,Doctor,33,H1319,421,-1,H1319,421,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,198,198,1693,1693,0,0
W1365,1,Doctor,34,H66,188,-1,H66,188,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,187,187,1693,1693,0,0
W627,1,Doctor,35,H497,18,1,H497,18,1,Unmatched,0,0,Unmatched,0,0,H497,18,1,H497,18,1,0,0,1693,1693,0,0
W1247,1,Doctor,36,H712,213,2,H712,213,2,Unmatched,0,0,Unmatched,0,0,H712,213,2,H712,213,2,0,0,1693,1693,0,0
W78,1,Doctor,37,H732,301,5,H732,301,5,Unmatched,0,0,Unmatched,0,0,H732,301,5,H732,301,5,0,0,1692,1692,0,0
W1433,1,Doctor,38,H883,197,2,H883,197,2,Unmatched,0,0,Unmatched,0,0,H883,197,2,H883,197,2,0,0,1693,1693,0,0
W286,1,Doctor,39,H1639,29,1,H1639,29,1,Unmatched,0,0,Unmatched,0,0,H1639,29,1,H1639,29,1,0,0,1694,1694,0,0
W727,1,Doctor,40,H1239,33,2,H1239,33,2,Unmatched,0,0,Unmatched,0,0,H1239,33,2,H1239,33,2,0,0,1693,1693,0,0
W338,1,Doctor,41,H816,63,1,H816,63,1,Unmatched,0,0,Unmatched,0,0,H816,63,1,H816,63,1,0,0,1693,1693,0,0
W641,1,Doctor,42,H955,80,1,H955,80,1,Unmatched,0,0,Unmatched,0,0,H955,80,1,H955,80,1,0,0,1692,1692,0,0
W468,1,Doctor,43,H5,397,-1,H5,397,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,188,188,1693,1693,0,0
W1519,1,Doctor,44,H152,193,2,H152,193,2,Unmatched,0,0,Unmatched,0,0,H152,193,2,H152,193,2,0,0,1693,1693,0,0
W930,1,Doctor,45,H1416,538,4,H1416,538,4,Unmatched,0,0,Unmatched,0,0,H1416,538,4,H1416,538,4,1,1,1693,1693,0,0
W344,1,Doctor,46,H355,149,1,H355,149,1,Unmatched,0,0,Unmatched,0,0,H355,149,1,H355,149,1,0,0,1693,1693,0,0
W1409,1,Doctor,47,H1623,98,2,H1623,98,2,Unmatched,0,0,Unmatched,0,0,H1623,98,2,H1623,98,2,0,0,1693,1693,0,0
W741,1,Doctor,48,H1233,604,5,H1233,604,5,Unmatched,0,0,Unmatched,0,0,H1233,604,5,H1233,604,5,2,2,1692,1692,0,0
W417,1,Doctor,49,H1244,759,-1,H1244,759,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,180,180,1693,1693,0,0
W1513,1,Doctor,50,H975,726,-1,H975,726,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,183,183,1693,1693,0,0
W638,1,Doctor,51,H601,272,2,H601,272,2,Unmatched,0,0,Unmatched,0,0,H601,272,2,H601,272,2,0,0,1693,1693,0,0
W1170,1,Doctor,52,H499,508,-1,H499,508,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,179,179,1693,1693,0,0
W1585,1,Doctor,53,H427,46,1,H427,46,1,Unmatched,0,0,Unmatched,0,0,H427,46,1,H427,46,1,0,0,1692,1692,0,0
W629,1,Doctor,54,H26,465,5,H26,465,5,Unmatched,0,0,Unmatched,0,0,H26,465,5,H26,465,5,1,1,1693,1693,0,0
W312,1,Doctor,55,H1541,264,1,H1541,264,1,Unmatched,0,0,Unmatched,0,0,H1541,264,1,H1541,264,1,0,0,1692,1692,0,0
W581,1,Doctor,56,H204,103,1,H204,103,1,Unmatched,0,0,Unmatched,0,0,H204,103,1,H204,103,1,0,0,1693,1693,0,0
W1674,1,Doctor,57,H622,505,-1,H622,505,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,194,194,1693,1693,0,0
W536,1,Doctor,58,H298,712,-1,H298,712,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,186,186,1692,1692,0,0
W583,1,Doctor,59,H1371,80,2,H1371,80,2,Unmatched,0,0,Unmatched,0,0,H1371,80,2,H1371,80,2,0,0,1692,1692,0,0
W266,1,Doctor,60,H283,228,2,H283,228,2,Unmatched,0,0,Unmatched,0,0,H283,228,2,H283,228,2,0,0,1693,1693,0,0
W496,1,Doctor,61,H1035,190,1,H1035,190,1,Unmatched,0,0,Unmatched,0,0,H1035,190,1,H1035,190,1,0,0,1693,1693,0,0
