id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1323,1,Doctor,1,H216,230,2,H216,230,2,H1441,3,-1,H1441,3,-1,H216,230,2,H216,230,2,3,3,0,0,0,0
W149,1,Doctor,2,H479,392,2,H479,392,2,Unmatched,0,0,Unmatched,0,0,H479,392,2,H479,392,2,13,13,1313,1313,0,0
W30,1,Doctor,3,H1087,505,1,H1087,505,1,H1097,4,-1,H1097,4,-1,H1087,505,1,H1087,505,1,17,17,0,0,0,0
W1104,1,Doctor,4,H1295,526,-1,H1295,526,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,135,135,1312,1312,0,0
W99,1,Doctor,5,H986,211,2,H986,211,2,H1442,1,-1,H1442,1,-1,H986,211,2,H986,211,2,1,1,0,0,0,0
W500,1,Doctor,6,H1297,151,1,H1297,151,1,H1578,3,-1,H1578,3,-1,H1297,151,1,H1297,151,1,5,5,0,0,0,0
W184,1,Doctor,7,H1014,344,2,H1014,344,2,H1467,5,-1,H1467,5,-1,H1014,344,2,H1014,344,2,9,9,0,0,0,0
W1155,1,Doctor,8,H1294,555,2,H1294,555,2,Unmatched,0,0,Unmatched,0,0,H1294,555,2,H1294,555,2,12,12,1295,1295,0,0
W425,1,Doctor,9,H49,600,-1,H229,1424,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,128,128,1320,1320,0,0
W1385,1,Doctor,10,H1323,105,-1,H456,253,2,Unmatched,0,0,Unmatched,0,0,H451,212,1,H451,212,1,2,2,1314,1314,0,0
W1096,1,Doctor,11,H1418,789,4,H454,878,-1,H1637,1,-1,H1637,1,-1,H1418,789,4,H1418,789,4,30,30,0,0,0,0
W1454,1,Doctor,12,H1032,105,1,H1032,105,1,Unmatched,0,0,Unmatched,0,0,H1032,105,1,H1032,105,1,0,0,1306,1306,0,0
W340,1,Doctor,13,H1606,442,4,H1606,442,4,Unmatched,0,0,Unmatched,0,0,H1606,442,4,H1606,442,4,11,11,1289,1289,0,0
W730,1,Doctor,14,H1656,126,1,H1410,627,4,H1565,1,-1,H1565,1,-1,H1656,126,1,H1656,126,1,2,2,0,0,0,0
W1582,1,Doctor,15,H1560,204,2,H672,302,3,H1693,1,-1,H1693,1,-1,H1560,204,2,H1560,204,2,3,3,0,0,0,0
W127,1,Doctor,16,H575,413,1,H575,413,1,Unmatched,0,0,Unmatched,0,0,H575,413,1,H575,413,1,7,7,1293,1293,0,0
W1380,1,Doctor,17,H995,331,2,H995,331,2,Unmatched,0,0,Unmatched,0,0,H995,331,2,H995,331,2,6,6,1293,1293,0,0
W54,1,Doctor,18,H1230,38,1,H1230,38,1,Unmatched,0,0,Unmatched,0,0,H1230,38,1,H1230,38,1,1,1,1314,1314,0,0
W190,1,Doctor,19,H346,115,1,H346,115,1,Unmatched,0,0,Unmatched,0,0,H346,115,1,H346,115,1,1,1,1295,1295,0,0
W1594,1,Doctor,20,H890,226,2,H890,226,2,Unmatched,0,0,Unmatched,0,0,H890,226,2,H890,226,2,3,3,1306,1306,0,0
W979,1,Doctor,21,H1310,418,1,H1310,418,1,Unmatched,0,0,Unmatched,0,0,H1310,418,1,H1310,418,1,18,18,1293,1293,0,0
W1041,1,Doctor,22,H707,503,1,H707,503,1,Unmatched,0,0,Unmatched,0,0,H707,503,1,H707,503,1,9,9,1298,1298,0,0
W1174,1,Doctor,23,H125,60,1,H125,60,1,Unmatched,0,0,Unmatched,0,0,H125,60,1,H125,60,1,1,1,1308,1308,0,0
W1055,1,Doctor,24,H568,370,2,H568,370,2,Unmatched,0,0,Unmatched,0,0,H568,370,2,H568,370,2,8,8,1290,1290,0,0
W736,1,Doctor,25,H1172,126,1,H1172,126,1,Unmatched,0,0,Unmatched,0,0,H1172,126,1,H1172,126,1,3,3,1298,1298,0,0
W361,1,Doctor,26,H61,41,2,H61,41,2,H994,3,-1,H994,3,-1,H61,41,2,H61,41,2,1,1,0,0,0,0
W192,1,Doctor,27,H1222,719,4,H1222,719,4,Unmatched,0,0,Unmatched,0,0,H1512,488,2,H1512,488,2,16,16,1290,1290,0,0
W280,1,Doctor,28,H851,397,2,H647,459,3,Unmatched,0,0,Unmatched,0,0,H851,397,2,H851,397,2,10,10,1307,1307,0,0
W1225,1,Doctor,29,H1148,45,2,H1148,45,2,H708,4,-1,H708,4,-1,H1148,45,2,H1148,45,2,0,0,0,0,0,0
W1296,1,Doctor,30,H788,849,3,H788,849,3,H1633,5,-1,H1633,5,-1,H788,849,3,H788,849,3,30,30,0,0,0,0
W1393,1,Doctor,31,H1353,228,1,H1353,228,1,Unmatched,0,0,Unmatched,0,0,H1353,228,1,H1353,228,1,4,4,1291,1291,0,0
W1004,1,Doctor,32,H515,603,2,H444,662,3,Unmatched,0,0,Unmatched,0,0,H1027,270,1,H1027,270,1,7,7,1281,1281,0,0
W1018,1,Doctor,33,H580,137,2,H580,137,2,H382,4,-1,H382,4,-1,H1608,278,3,H1608,278,3,6,6,0,0,0,0
W709,1,Doctor,34,H1161,44,1,H1161,44,1,H210,3,-1,H210,3,-1,H1161,44,1,H1161,44,1,0,0,0,0,0,0
W1024,1,Doctor,35,H404,771,4,H1404,1101,-1,H589,4,-1,H589,4,-1,H1609,592,1,H1609,592,1,15,15,0,0,0,0
W1359,1,Doctor,36,H183,41,1,H183,41,1,H1345,2,-1,H1345,2,-1,H183,41,1,H183,41,1,1,1,0,0,0,0
W1467,1,Doctor,37,H300,177,1,H300,177,1,H1455,4,-1,H1455,4,-1,H300,177,1,H300,177,1,4,4,0,0,0,0
W647,1,Doctor,38,H439,624,4,H439,624,4,Unmatched,0,0,Unmatched,0,0,H439,624,4,H439,624,4,14,14,1306,1306,0,0
W93,1,Doctor,39,H711,65,2,H945,373,5,H450,5,-1,H450,5,-1,H647,313,4,H647,313,4,6,6,0,0,0,0
W1074,1,Doctor,40,H1506,866,5,H1506,866,5,Unmatched,0,0,Unmatched,0,0,H1506,866,5,H1506,866,5,33,33,1302,1302,0,0
W1608,1,Doctor,41,H502,746,3,H502,746,3,H1538,2,-1,H1538,2,-1,H502,746,3,H502,746,3,23,23,0,0,0,0
W668,1,Doctor,42,H1491,277,3,H1491,277,3,H1049,3,-1,H1049,3,-1,H1491,277,3,H1491,277,3,5,5,0,0,0,0
W459,1,Doctor,43,H729,109,1,H729,109,1,Unmatched,0,0,Unmatched,0,0,H729,109,1,H729,109,1,2,2,1310,1310,0,0
W77,1,Doctor,44,H883,127,1,H883,127,1,Unmatched,0,0,Unmatched,0,0,H883,127,1,H883,127,1,1,1,1296,1296,0,0
W1398,1,Doctor,45,H1578,254,1,H1578,254,1,H1380,2,-1,H1380,2,-1,H1578,254,1,H1578,254,1,5,5,0,0,0,0
W883,1,Doctor,46,H253,759,-1,H253,759,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,124,124,1286,1286,0,0
W416,1,Doctor,47,H1509,267,1,H1509,267,1,H1435,4,-1,H1435,4,-1,H1509,267,1,H1509,267,1,6,6,0,0,0,0
W1651,1,Doctor,48,H420,91,1,H420,91,1,H195,2,-1,H195,2,-1,H420,91,1,H420,91,1,2,2,0,0,0,0
W1316,1,Doctor,49,H217,204,2,H842,583,4,Unmatched,0,0,Unmatched,0,0,H217,204,2,H217,204,2,5,5,1304,1304,0,0
W385,1,Doctor,50,H1684,122,2,H1684,122,2,Unmatched,0,0,Unmatched,0,0,H1684,122,2,H1684,122,2,1,1,1310,1310,0,0
W1365,1,Doctor,51,H114,300,2,H114,300,2,Unmatched,0,0,Unmatched,0,0,H114,300,2,H114,300,2,6,6,1298,1298,0,0
W300,1,Doctor,52,H848,135,1,H848,135,1,H487,5,-1,H487,5,-1,Unmatched,0,0,Unmatched,0,0,128,128,0,0,0,0
W958,1,Doctor,53,H462,925,-1,H669,1044,-1,H1674,5,-1,H1674,5,-1,Unmatched,0,0,Unmatched,0,0,134,134,0,0,0,0
W466,1,Doctor,54,H100,149,2,H1420,457,-1,Unmatched,0,0,Unmatched,0,0,H100,149,2,H100,149,2,1,1,1306,1306,0,0
W939,1,Doctor,55,H557,389,-1,H1390,667,4,Unmatched,0,0,Unmatched,0,0,H1260,758,5,H1260,758,5,30,30,1296,1296,0,0
W1353,1,Doctor,56,H330,196,4,H330,196,4,Unmatched,0,0,Unmatched,0,0,H330,196,4,H330,196,4,6,6,1298,1298,0,0
W414,1,Doctor,57,H1292,515,4,H1292,515,4,H1220,4,-1,H1220,4,-1,H1292,515,4,H1292,515,4,14,14,0,0,0,0
W1626,1,Doctor,58,H38,425,4,H38,425,4,H216,4,-1,H216,4,-1,H38,425,4,H38,425,4,10,10,0,0,0,0
W18,1,Doctor,59,H566,58,2,H566,58,2,Unmatched,0,0,Unmatched,0,0,H566,58,2,H566,58,2,1,1,1298,1298,0,0
W119,1,Doctor,60,H1416,317,3,H1416,317,3,Unmatched,0,0,Unmatched,0,0,H1416,317,3,H1416,317,3,5,5,1304,1304,0,0
W624,1,Doctor,61,H1374,378,2,H1374,378,2,H1569,3,-1,H1569,3,-1,H1374,378,2,H1374,378,2,5,5,0,0,0,0
W391,1,Doctor,62,H1474,176,1,H1474,176,1,Unmatched,0,0,Unmatched,0,0,H1474,176,1,H1474,176,1,1,1,1310,1310,0,0
W66,1,Doctor,63,H837,371,3,H837,371,3,Unmatched,0,0,Unmatched,0,0,H1664,415,4,H1664,415,4,9,9,1308,1308,0,0
W631,1,Doctor,64,H861,442,2,H861,442,2,Unmatched,0,0,Unmatched,0,0,H861,442,2,H861,442,2,14,14,1300,1300,0,0
W969,1,Doctor,65,H60,778,3,H902,946,-1,H1499,1,-1,H1499,1,-1,H60,778,3,H60,778,3,31,31,0,0,0,0
W1699,1,Doctor,66,H1443,310,1,H1443,310,1,H1189,3,-1,H1189,3,-1,H1443,310,1,H1443,310,1,7,7,0,0,0,0
W411,1,Doctor,67,H323,608,2,H323,608,2,Unmatched,0,0,Unmatched,0,0,H323,608,2,H323,608,2,25,25,1307,1307,0,0
W629,1,Doctor,68,H925,231,3,H925,231,3,Unmatched,0,0,Unmatched,0,0,H925,231,3,H925,231,3,7,7,1305,1305,0,0
W1273,1,Doctor,69,H358,368,1,H358,368,1,H794,5,-1,H794,5,-1,H358,368,1,H358,368,1,7,7,0,0,0,0
