id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W119,1,Doctor,1,H166,941,-1,H166,941,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,148,148,1691,1691,0,0
W1492,1,Doctor,2,H1438,315,2,H1438,315,2,Unmatched,0,0,Unmatched,0,0,H1438,315,2,H1438,315,2,0,0,1692,1692,0,0
W392,1,Doctor,3,H1614,604,4,H1614,604,4,Unmatched,0,0,Unmatched,0,0,H1614,604,4,H1614,604,4,0,0,1691,1691,0,0
W505,1,Doctor,4,H1634,837,4,H1634,837,4,Unmatched,0,0,Unmatched,0,0,H1634,837,4,H1634,837,4,4,4,1691,1691,0,0
W1539,1,Doctor,5,H642,74,2,H642,74,2,Unmatched,0,0,Unmatched,0,0,H642,74,2,H642,74,2,0,0,1692,1692,0,0
W1368,1,Doctor,6,H470,635,1,H470,635,1,Unmatched,0,0,Unmatched,0,0,H470,635,1,H470,635,1,0,0,1691,1691,0,0
W663,1,Doctor,7,H982,745,4,H982,745,4,Unmatched,0,0,Unmatched,0,0,H982,745,4,H982,745,4,1,1,1691,1691,0,0
W138,1,Doctor,8,H784,33,1,H784,33,1,Unmatched,0,0,Unmatched,0,0,H784,33,1,H784,33,1,0,0,1692,1692,0,0
W1529,1,Doctor,9,H1239,293,1,H1239,293,1,Unmatched,0,0,Unmatched,0,0,H1239,293,1,H1239,293,1,0,0,1691,1691,0,0
W1448,1,Doctor,10,H12,579,3,H12,579,3,Unmatched,0,0,Unmatched,0,0,H12,579,3,H12,579,3,0,0,1691,1691,0,0
W1589,1,Doctor,11,H1010,1666,-1,H1010,1666,-1,Unmatched,0,0,Unmatched,0,0,H1198,1167,3,H1198,1167,3,13,13,1691,1691,0,0
W811,1,Doctor,12,H1696,1029,-1,H1696,1029,-1,Unmatched,0,0,Unmatched,0,0,H355,1288,4,H355,1288,4,26,26,1691,1691,0,0
W1636,1,Doctor,13,H689,844,4,H689,844,4,Unmatched,0,0,Unmatched,0,0,H689,844,4,H689,844,4,3,3,1691,1691,0,0
W1045,1,Doctor,14,H37,1536,-1,H37,1536,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,144,144,1691,1691,0,0
W652,1,Doctor,15,H1056,1074,2,H1056,1074,2,Unmatched,0,0,Unmatched,0,0,H1056,1074,2,H1056,1074,2,10,10,1691,1691,0,0
W736,1,Doctor,16,H1543,127,1,H1543,127,1,Unmatched,0,0,Unmatched,0,0,H1543,127,1,H1543,127,1,0,0,1691,1691,0,0
W1141,1,Doctor,17,H313,583,2,H313,583,2,Unmatched,0,0,Unmatched,0,0,H313,583,2,H313,583,2,0,0,1693,1693,0,0
W865,1,Doctor,18,H259,619,3,H259,619,3,Unmatched,0,0,Unmatched,0,0,H259,619,3,H259,619,3,0,0,1691,1691,0,0
W1065,1,Doctor,19,H774,162,1,H774,162,1,Unmatched,0,0,Unmatched,0,0,H774,162,1,H774,162,1,0,0,1692,1692,0,0
W62,1,Doctor,20,H571,1299,5,H571,1299,5,Unmatched,0,0,Unmatched,0,0,H571,1299,5,H571,1299,5,25,25,1692,1692,0,0
W53,1,Doctor,21,H98,682,4,H98,682,4,Unmatched,0,0,Unmatched,0,0,H98,682,4,H98,682,4,0,0,1691,1691,0,0
W1625,1,Doctor,22,H363,799,5,H363,799,5,Unmatched,0,0,Unmatched,0,0,H363,799,5,H363,799,5,3,3,1692,1692,0,0
W1011,1,Doctor,23,H28,1282,3,H28,1282,3,Unmatched,0,0,Unmatched,0,0,H28,1282,3,H28,1282,3,23,23,1692,1692,0,0
W1601,1,Doctor,24,H1610,1039,-1,H1610,1039,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,149,149,1691,1691,0,0
W1275,1,Doctor,25,H349,52,1,H349,52,1,Unmatched,0,0,Unmatched,0,0,H349,52,1,H349,52,1,0,0,1691,1691,0,0
W1549,1,Doctor,26,H227,1252,4,H227,1252,4,Unmatched,0,0,Unmatched,0,0,H227,1252,4,H227,1252,4,22,22,1691,1691,0,0
W241,1,Doctor,27,H1071,511,2,H1071,511,2,Unmatched,0,0,Unmatched,0,0,H1071,511,2,H1071,511,2,0,0,1691,1691,0,0
W1495,1,Doctor,28,H1055,619,1,H1055,619,1,Unmatched,0,0,Unmatched,0,0,H1055,619,1,H1055,619,1,0,0,1692,1692,0,0
W319,1,Doctor,29,H171,1386,-1,H171,1386,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,149,149,1691,1691,0,0
W1513,1,Doctor,30,H393,1173,4,H393,1173,4,Unmatched,0,0,Unmatched,0,0,H556,1236,5,H556,1236,5,19,19,1692,1692,0,0
W812,1,Doctor,31,H525,704,3,H525,704,3,Unmatched,0,0,Unmatched,0,0,H525,704,3,H525,704,3,0,0,1692,1692,0,0
W1367,1,Doctor,32,H972,451,2,H972,451,2,Unmatched,0,0,Unmatched,0,0,H972,451,2,H972,451,2,0,0,1692,1692,0,0
W606,1,Doctor,33,H782,1458,-1,H782,1458,-1,Unmatched,0,0,Unmatched,0,0,H320,1678,5,H320,1678,5,128,128,1692,1692,0,0
W1073,1,Doctor,34,H759,316,2,H759,316,2,Unmatched,0,0,Unmatched,0,0,H759,316,2,H759,316,2,0,0,1691,1691,0,0
