id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W971,1,Doctor,1,H1316,3,2,H1316,3,2,H1316,3,2,H1316,3,2,H1316,3,2,H1316,3,2,0,0,0,0,0,0
W1439,1,Doctor,2,H852,3,2,H852,3,2,H220,1,1,H220,1,1,H852,3,2,H852,3,2,0,0,0,0,0,0
W790,1,Doctor,3,H857,11,4,H857,11,4,H618,10,3,H618,10,3,H857,11,4,H857,11,4,0,0,0,0,0,0
W1528,1,Doctor,4,H228,2,2,H228,2,2,H228,2,2,H228,2,2,H228,2,2,H228,2,2,0,0,0,0,0,0
W621,1,Doctor,5,H870,5,4,H870,5,4,H62,4,3,H62,4,3,H870,5,4,H870,5,4,0,0,0,0,0,0
W1252,1,Doctor,6,H547,4,2,H547,4,2,H547,4,2,H547,4,2,H547,4,2,H547,4,2,0,0,0,0,0,0
W1519,1,Doctor,7,H642,5,3,H642,5,3,H642,5,3,H642,5,3,H642,5,3,H642,5,3,0,0,0,0,0,0
W708,1,Doctor,8,H1269,23,10,H1269,23,10,H821,1,1,H821,1,1,H1269,23,10,H1269,23,10,0,0,0,0,0,0
W105,1,Doctor,9,H1226,10,5,H1226,10,5,H91,1,1,H91,1,1,H1226,10,5,H1226,10,5,0,0,0,0,0,0
W389,1,Doctor,10,H511,1,1,H511,1,1,H511,1,1,H511,1,1,H511,1,1,H511,1,1,0,0,0,0,0,0
W197,1,Doctor,11,H658,6,2,H658,6,2,H658,6,2,H658,6,2,H658,6,2,H658,6,2,0,0,0,0,0,0
W1228,1,Doctor,12,H473,5,2,H473,5,2,H1078,1,1,H1078,1,1,H473,5,2,H473,5,2,0,0,0,0,0,0
W310,1,Doctor,13,H91,12,4,H91,12,4,H1193,1,1,H1193,1,1,H91,12,4,H91,12,4,0,0,0,0,0,0
W1630,1,Doctor,14,H62,17,7,H62,17,7,H161,10,3,H161,10,3,H62,17,7,H62,17,7,0,0,0,0,0,0
W1393,1,Doctor,15,H1675,12,5,H1675,12,5,H1059,7,3,H1059,7,3,H1675,12,5,H1675,12,5,0,0,0,0,0,0
W942,1,Doctor,16,H191,2,2,H191,2,2,H473,1,1,H473,1,1,H191,2,2,H191,2,2,0,0,0,0,0,0
W1357,1,Doctor,17,H159,5,2,H159,5,2,H159,5,2,H159,5,2,H159,5,2,H159,5,2,0,0,0,0,0,0
W1271,1,Doctor,18,H593,7,2,H593,7,2,H593,7,2,H593,7,2,H593,7,2,H593,7,2,0,0,0,0,0,0
W160,1,Doctor,19,H1200,5,2,H1200,5,2,H1450,2,1,H1450,2,1,H1200,5,2,H1200,5,2,0,0,0,0,0,0
W782,1,Doctor,20,H639,11,2,H639,11,2,H639,11,2,H639,11,2,H639,11,2,H639,11,2,0,0,0,0,0,0
W1591,1,Doctor,21,H461,5,1,H461,5,1,H461,5,1,H461,5,1,H461,5,1,H461,5,1,0,0,0,0,0,0
W1198,1,Doctor,22,H431,7,3,H431,7,3,H431,7,3,H431,7,3,H431,7,3,H431,7,3,0,0,0,0,0,0
W1621,1,Doctor,23,H248,13,4,H248,13,4,H257,9,1,H257,9,1,H248,13,4,H248,13,4,0,0,0,0,0,0
W23,1,Doctor,24,H838,2,1,H838,2,1,H838,2,1,H838,2,1,H838,2,1,H838,2,1,0,0,0,0,0,0
W89,1,Doctor,25,H723,22,7,H723,22,7,H689,1,1,H689,1,1,H723,22,7,H723,22,7,0,0,0,0,0,0
W1367,1,Doctor,26,H1247,14,2,H1247,14,2,H650,9,1,H650,9,1,H1247,14,2,H1247,14,2,0,0,0,0,0,0
W213,1,Doctor,27,H1110,9,1,H1110,9,1,H1110,9,1,H1110,9,1,H1110,9,1,H1110,9,1,0,0,0,0,0,0
W724,1,Doctor,28,H279,27,7,H279,27,7,H1238,10,-1,H1238,10,-1,H279,27,7,H279,27,7,0,0,0,0,0,0
W367,1,Doctor,29,H1664,19,7,H1664,19,7,H1443,11,4,H1443,11,4,H1664,19,7,H1664,19,7,0,0,0,0,0,0
W146,1,Doctor,30,H1483,2,1,H1483,2,1,H1483,2,1,H1483,2,1,H1483,2,1,H1483,2,1,0,0,0,0,0,0
W1075,1,Doctor,31,H1082,4,3,H1082,4,3,H81,2,1,H81,2,1,H1082,4,3,H1082,4,3,0,0,0,0,0,0
W1043,1,Doctor,32,H1391,8,3,H1391,8,3,H1533,6,2,H1533,6,2,H1391,8,3,H1391,8,3,0,0,0,0,0,0
W867,1,Doctor,33,H614,12,4,H614,12,4,H694,6,-1,H694,6,-1,H614,12,4,H614,12,4,0,0,0,0,0,0
W128,1,Doctor,34,H1255,25,6,H1255,25,6,H1161,3,2,H1161,3,2,H1255,25,6,H1255,25,6,0,0,0,0,0,0
W1571,1,Doctor,35,H314,1,1,H314,1,1,H314,1,1,H314,1,1,H314,1,1,H314,1,1,0,0,0,0,0,0
W1526,1,Doctor,36,H837,6,1,H837,6,1,H837,6,1,H837,6,1,H699,19,5,H699,19,5,0,0,0,0,0,0
W110,1,Doctor,37,H1630,13,1,H1630,13,1,H1630,13,1,H1630,13,1,H1630,13,1,H1630,13,1,0,0,0,0,0,0
