id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1516,1,Doctor,1,H1482,1,1,H1482,1,1,H1482,1,1,H1482,1,1,H1482,1,1,H1482,1,1,0,0,0,0,0,0
W115,1,Doctor,2,H73,2,2,H73,2,2,H73,2,2,H73,2,2,H73,2,2,H73,2,2,0,0,0,0,0,0
W148,1,Doctor,3,H933,1,1,H933,1,1,H933,1,1,H933,1,1,H933,1,1,H933,1,1,0,0,0,0,0,0
W1112,1,Doctor,4,H118,1,1,H118,1,1,H118,1,1,H118,1,1,H118,1,1,H118,1,1,0,0,0,0,0,0
W746,1,Doctor,5,H700,1,1,H700,1,1,H700,1,1,H700,1,1,H700,1,1,H700,1,1,0,0,0,0,0,0
W1647,1,Doctor,6,H1048,2,2,H1048,2,2,H1048,2,2,H1048,2,2,H1048,2,2,H1048,2,2,0,0,0,0,0,0
W147,1,Doctor,7,H920,2,2,H920,2,2,H920,2,2,H920,2,2,H920,2,2,H920,2,2,0,0,0,0,0,0
W1698,1,Doctor,8,H954,1,1,H954,1,1,H954,1,1,H954,1,1,H954,1,1,H954,1,1,0,0,0,0,0,0
W693,1,Doctor,9,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,0,0,0,0,0,0
W471,1,Doctor,10,H1151,3,3,H1151,3,3,H1151,3,3,H1151,3,3,H1151,3,3,H1151,3,3,0,0,0,0,0,0
W1387,1,Doctor,11,H681,1,1,H681,1,1,H681,1,1,H681,1,1,H681,1,1,H681,1,1,0,0,0,0,0,0
W1543,1,Doctor,12,H839,1,1,H839,1,1,H839,1,1,H839,1,1,H839,1,1,H839,1,1,0,0,0,0,0,0
W864,1,Doctor,13,H1148,2,2,H1148,2,2,H1148,2,2,H1148,2,2,H1148,2,2,H1148,2,2,0,0,0,0,0,0
W602,1,Doctor,14,H1146,1,1,H1146,1,1,H1146,1,1,H1146,1,1,H1146,1,1,H1146,1,1,0,0,0,0,0,0
W1085,1,Doctor,15,H948,2,2,H948,2,2,H948,2,2,H948,2,2,H948,2,2,H948,2,2,0,0,0,0,0,0
W540,1,Doctor,16,H278,1,1,H278,1,1,H278,1,1,H278,1,1,H278,1,1,H278,1,1,0,0,0,0,0,0
W103,1,Doctor,17,H1328,2,2,H1328,2,2,H1328,2,2,H1328,2,2,H1328,2,2,H1328,2,2,0,0,0,0,0,0
W957,1,Doctor,18,H926,1,1,H926,1,1,H926,1,1,H926,1,1,H926,1,1,H926,1,1,0,0,0,0,0,0
W388,1,Doctor,19,H1696,1,1,H1696,1,1,H1696,1,1,H1696,1,1,H1696,1,1,H1696,1,1,0,0,0,0,0,0
W1263,1,Doctor,20,H601,4,2,H601,4,2,H601,4,2,H601,4,2,H601,4,2,H601,4,2,0,0,0,0,0,0
W853,1,Doctor,21,H282,1,1,H282,1,1,H282,1,1,H282,1,1,H282,1,1,H282,1,1,0,0,0,0,0,0
W916,1,Doctor,22,H881,1,1,H881,1,1,H881,1,1,H881,1,1,H881,1,1,H881,1,1,0,0,0,0,0,0
W453,1,Doctor,23,H270,4,1,H270,4,1,H270,4,1,H270,4,1,H270,4,1,H270,4,1,0,0,0,0,0,0
W197,1,Doctor,24,H384,2,1,H384,2,1,H384,2,1,H384,2,1,H384,2,1,H384,2,1,0,0,0,0,0,0
W605,1,Doctor,25,H326,2,1,H326,2,1,H326,2,1,H326,2,1,H326,2,1,H326,2,1,0,0,0,0,0,0
W127,1,Doctor,26,H1628,2,2,H1628,2,2,H1628,2,2,H1628,2,2,H1628,2,2,H1628,2,2,0,0,0,0,0,0
