id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1429,1,Doctor,1,H1359,7,2,H1326,11,5,H1406,2,1,H1406,2,1,H1359,7,2,H1359,7,2,0,0,0,0,0,0
W139,1,Doctor,2,H387,16,-1,H1677,20,-1,H1673,3,3,H1673,3,3,Unmatched,0,0,Unmatched,0,0,308,308,0,0,0,0
W897,1,Doctor,3,H588,1,-1,H1188,4,1,H588,1,-1,H588,1,-1,H1188,4,1,H1188,4,1,1,1,0,0,0,0
W1240,1,Doctor,4,H1093,1,1,H937,2,2,H1093,1,1,H1093,1,1,H1093,1,1,H1093,1,1,0,0,0,0,0,0
W1093,1,Doctor,5,H1385,31,5,H803,103,-1,H1029,1,1,H1029,1,1,H1385,31,5,H1385,31,5,1,1,0,0,0,0
W740,1,Doctor,6,H1594,9,-1,H1013,41,-1,H575,1,1,H575,1,1,H575,1,1,H575,1,1,0,0,0,0,0,0
W963,1,Doctor,7,H314,5,1,H575,78,-1,H126,1,-1,H126,1,-1,H1396,19,4,H1396,19,4,1,1,0,0,0,0
W797,1,Doctor,8,H904,1,1,H1591,56,-1,H904,1,1,H904,1,1,H904,1,1,H904,1,1,0,0,0,0,0,0
W21,1,Doctor,9,H1261,4,1,H1428,246,-1,H1261,4,1,H1261,4,1,H1261,4,1,H1261,4,1,0,0,0,0,0,0
W1169,1,Doctor,10,H1698,1,1,H1357,66,-1,H1698,1,1,H1698,1,1,H1698,1,1,H1698,1,1,0,0,0,0,0,0
W944,1,Doctor,11,H278,3,1,H1580,6,3,H1575,2,-1,H1575,2,-1,H1580,6,3,H1580,6,3,0,0,0,0,0,0
W246,1,Doctor,12,H183,4,2,H514,270,-1,H1016,2,-1,H1016,2,-1,H183,4,2,H183,4,2,0,0,0,0,0,0
W484,1,Doctor,13,H90,5,1,H719,27,-1,H90,5,1,H90,5,1,H90,5,1,H90,5,1,0,0,0,0,0,0
W1502,1,Doctor,14,H450,22,3,H215,365,-1,H1262,5,1,H1262,5,1,H450,22,3,H450,22,3,1,1,0,0,0,0
W935,1,Doctor,15,H1298,5,2,H1240,46,-1,H300,2,1,H300,2,1,H1298,5,2,H1298,5,2,0,0,0,0,0,0
W1408,1,Doctor,16,H1130,8,3,H954,30,-1,H797,4,-1,H797,4,-1,H1130,8,3,H1130,8,3,0,0,0,0,0,0
W990,1,Doctor,17,H1284,3,1,H585,62,-1,H29,1,-1,H29,1,-1,H1284,3,1,H1284,3,1,0,0,0,0,0,0
W997,1,Doctor,18,H492,6,1,H1200,12,3,Unmatched,0,0,Unmatched,0,0,H492,6,1,H492,6,1,0,0,731,731,0,0
W366,1,Doctor,19,H1615,3,1,H1485,113,-1,H180,1,-1,H180,1,-1,H306,12,3,H306,12,3,0,0,0,0,0,0
W1510,1,Doctor,20,H563,4,1,H452,174,-1,H563,4,1,H563,4,1,H563,4,1,H563,4,1,0,0,0,0,0,0
W264,1,Doctor,21,H1634,3,1,H1110,101,-1,H103,1,-1,H103,1,-1,H1634,3,1,H1634,3,1,0,0,0,0,0,0
W1601,1,Doctor,22,H1537,7,3,H1618,168,-1,H1032,2,1,H1032,2,1,H1537,7,3,H1537,7,3,1,1,0,0,0,0
W1616,1,Doctor,23,H1375,7,3,H1536,14,5,Unmatched,0,0,Unmatched,0,0,H1536,14,5,H1536,14,5,0,0,716,716,0,0
W1575,1,Doctor,24,H1556,8,4,H1112,59,-1,H388,1,1,H388,1,1,H1556,8,4,H1556,8,4,0,0,0,0,0,0
W286,1,Doctor,25,H1110,20,-1,H1532,213,-1,H353,1,-1,H353,1,-1,Unmatched,0,0,Unmatched,0,0,291,291,0,0,0,0
W262,1,Doctor,26,H37,6,2,H37,6,2,H168,3,-1,H168,3,-1,H37,6,2,H37,6,2,1,1,0,0,0,0
W17,1,Doctor,27,H573,9,3,H1475,15,4,H907,2,1,H907,2,1,H1292,6,2,H1292,6,2,0,0,0,0,0,0
W371,1,Doctor,28,H831,18,-1,H1375,357,-1,H10,2,1,H10,2,1,Unmatched,0,0,Unmatched,0,0,280,280,0,0,0,0
W165,1,Doctor,29,H945,11,3,H1479,121,-1,Unmatched,0,0,Unmatched,0,0,H945,11,3,H945,11,3,0,0,715,715,0,0
W100,1,Doctor,30,H1465,8,3,H1456,213,-1,Unmatched,0,0,Unmatched,0,0,H1465,8,3,H1465,8,3,0,0,714,714,0,0
W462,1,Doctor,31,H600,2,2,H1219,10,4,H600,2,2,H600,2,2,H600,2,2,H600,2,2,0,0,0,0,0,0
W1606,1,Doctor,32,H1601,1,-1,H1665,205,-1,H1601,1,-1,H1601,1,-1,H1175,6,1,H1175,6,1,2,2,0,0,0,0
W994,1,Doctor,33,H1486,3,2,H142,216,-1,H721,2,1,H721,2,1,H1486,3,2,H1486,3,2,0,0,0,0,0,0
W1171,1,Doctor,34,H1255,11,-1,H124,40,-1,H628,1,-1,H628,1,-1,H1668,17,3,H1668,17,3,2,2,0,0,0,0
W1688,1,Doctor,35,H912,6,2,H1052,13,3,H1488,1,1,H1488,1,1,H912,6,2,H912,6,2,0,0,0,0,0,0
W1364,1,Doctor,36,H182,5,4,H490,109,-1,H1593,3,2,H1593,3,2,H182,5,4,H182,5,4,0,0,0,0,0,0
W950,1,Doctor,37,H1216,3,1,H132,54,-1,H1216,3,1,H1216,3,1,H1216,3,1,H1216,3,1,0,0,0,0,0,0
W916,1,Doctor,38,H519,4,3,H519,4,3,H545,1,1,H545,1,1,H545,1,1,H545,1,1,0,0,0,0,0,0
W1120,1,Doctor,39,H493,1,1,H196,17,-1,H493,1,1,H493,1,1,H48,13,5,H48,13,5,1,1,0,0,0,0
W568,1,Doctor,40,H288,7,4,H1389,78,-1,H1517,1,1,H1517,1,1,H288,7,4,H288,7,4,0,0,0,0,0,0
W157,1,Doctor,41,H1488,4,2,H181,190,-1,H480,1,-1,H480,1,-1,H1488,4,2,H1488,4,2,0,0,0,0,0,0
W233,1,Doctor,42,H221,4,1,H665,18,-1,H221,4,1,H221,4,1,H221,4,1,H221,4,1,0,0,0,0,0,0
W1629,1,Doctor,43,H680,1,1,H622,34,-1,H680,1,1,H680,1,1,H680,1,1,H680,1,1,0,0,0,0,0,0
W1002,1,Doctor,44,H1071,6,3,H1170,100,-1,H826,3,2,H826,3,2,H1071,6,3,H1071,6,3,0,0,0,0,0,0
W1656,1,Doctor,45,H522,2,1,H522,2,1,H522,2,1,H522,2,1,H522,2,1,H522,2,1,0,0,0,0,0,0
W1432,1,Doctor,46,H409,1,1,H1601,37,-1,H409,1,1,H409,1,1,H409,1,1,H409,1,1,0,0,0,0,0,0
W1157,1,Doctor,47,H106,12,3,H1608,134,-1,Unmatched,0,0,Unmatched,0,0,H106,12,3,H106,12,3,1,1,695,695,0,0
W221,1,Doctor,48,H417,5,2,H1121,85,-1,H1516,4,-1,H1516,4,-1,H417,5,2,H417,5,2,0,0,0,0,0,0
W409,1,Doctor,49,H47,1,1,H131,339,-1,H47,1,1,H47,1,1,H47,1,1,H47,1,1,0,0,0,0,0,0
