id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W768,1,Doctor,1,H1615,1,1,H1615,1,1,H1615,1,1,H1615,1,1,H1615,1,1,H1615,1,1,0,0,0,0,0,0
W1109,1,Doctor,2,H1503,3,3,H1503,3,3,H96,2,2,H96,2,2,H1503,3,3,H1503,3,3,0,0,0,0,0,0
W1445,1,Doctor,3,H554,2,1,H554,2,1,H554,2,1,H554,2,1,H554,2,1,H554,2,1,0,0,0,0,0,0
W605,1,Doctor,4,H1147,7,3,H1147,7,3,Unmatched,0,0,Unmatched,0,0,H1147,7,3,H1147,7,3,1,1,1684,1684,0,0
W1088,1,Doctor,5,H1074,4,2,H1074,4,2,H1074,4,2,H1074,4,2,H1074,4,2,H1074,4,2,0,0,0,0,0,0
W597,1,Doctor,6,H1260,5,2,H1260,5,2,H1260,5,2,H1260,5,2,H1260,5,2,H1260,5,2,0,0,0,0,0,0
W317,1,Doctor,7,H565,3,1,H565,3,1,H565,3,1,H565,3,1,H565,3,1,H565,3,1,0,0,0,0,0,0
W160,1,Doctor,8,H1222,5,1,H1222,5,1,H1147,3,-1,H1147,3,-1,H1222,5,1,H1222,5,1,0,0,0,0,0,0
W819,1,Doctor,9,H196,5,3,H196,5,3,H43,3,2,H43,3,2,H196,5,3,H196,5,3,0,0,0,0,0,0
W1204,1,Doctor,10,H703,6,1,H703,6,1,Unmatched,0,0,Unmatched,0,0,H703,6,1,H703,6,1,0,0,1680,1680,0,0
W210,1,Doctor,11,H449,8,2,H449,8,2,H1533,3,1,H1533,3,1,H449,8,2,H449,8,2,0,0,0,0,0,0
W949,1,Doctor,12,H291,4,1,H291,4,1,H291,4,1,H291,4,1,H291,4,1,H291,4,1,0,0,0,0,0,0
