id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1186,1,Doctor,1,H1268,357,5,H1268,357,5,Unmatched,0,0,Unmatched,0,0,H1268,357,5,H1268,357,5,0,0,1687,1687,0,0
W127,1,Doctor,2,H1461,7,1,H1461,7,1,Unmatched,0,0,Unmatched,0,0,H1461,7,1,H1461,7,1,0,0,1686,1686,0,0
W1632,1,Doctor,3,H517,58,1,H517,58,1,Unmatched,0,0,Unmatched,0,0,H517,58,1,H517,58,1,0,0,1687,1687,0,0
W1290,1,Doctor,4,H594,548,-1,H594,548,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,200,200,1686,1686,0,0
W647,1,Doctor,5,H1337,4,1,H1337,4,1,H1337,4,1,H1337,4,1,H1337,4,1,H1337,4,1,0,0,0,0,0,0
W512,1,Doctor,6,H350,2,1,H350,2,1,H350,2,1,H350,2,1,H350,2,1,H350,2,1,0,0,0,0,0,0
W721,1,Doctor,7,H315,76,2,H315,76,2,Unmatched,0,0,Unmatched,0,0,H315,76,2,H315,76,2,0,0,1688,1688,0,0
W73,1,Doctor,8,H995,115,1,H995,115,1,Unmatched,0,0,Unmatched,0,0,H995,115,1,H995,115,1,0,0,1687,1687,0,0
W824,1,Doctor,9,H592,255,2,H592,255,2,Unmatched,0,0,Unmatched,0,0,H592,255,2,H592,255,2,0,0,1686,1686,0,0
W9,1,Doctor,10,H1309,105,3,H1309,105,3,Unmatched,0,0,Unmatched,0,0,H1309,105,3,H1309,105,3,0,0,1686,1686,0,0
W1575,1,Doctor,11,H1347,230,-1,H1347,230,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,200,200,1687,1687,0,0
W1440,1,Doctor,12,H571,163,4,H571,163,4,Unmatched,0,0,Unmatched,0,0,H571,163,4,H571,163,4,0,0,1687,1687,0,0
W1152,1,Doctor,13,H1616,288,5,H1616,288,5,Unmatched,0,0,Unmatched,0,0,H1616,288,5,H1616,288,5,0,0,1689,1689,0,0
W298,1,Doctor,14,H1673,163,1,H1673,163,1,Unmatched,0,0,Unmatched,0,0,H1673,163,1,H1673,163,1,0,0,1687,1687,0,0
W1238,1,Doctor,15,H896,20,2,H896,20,2,Unmatched,0,0,Unmatched,0,0,H896,20,2,H896,20,2,0,0,1686,1686,0,0
W1232,1,Doctor,16,H162,27,1,H162,27,1,Unmatched,0,0,Unmatched,0,0,H162,27,1,H162,27,1,0,0,1687,1687,0,0
W726,1,Doctor,17,H1265,186,2,H1265,186,2,Unmatched,0,0,Unmatched,0,0,H1265,186,2,H1265,186,2,0,0,1687,1687,0,0
W185,1,Doctor,18,H646,16,2,H646,16,2,H189,5,1,H189,5,1,H646,16,2,H646,16,2,0,0,0,0,0,0
W477,1,Doctor,19,H1327,149,3,H1327,149,3,Unmatched,0,0,Unmatched,0,0,H1327,149,3,H1327,149,3,0,0,1686,1686,0,0
W324,1,Doctor,20,H577,7,1,H577,7,1,Unmatched,0,0,Unmatched,0,0,H577,7,1,H577,7,1,0,0,1688,1688,0,0
W724,1,Doctor,21,H1091,350,4,H1091,350,4,Unmatched,0,0,Unmatched,0,0,H1091,350,4,H1091,350,4,0,0,1686,1686,0,0
W274,1,Doctor,22,H1154,463,-1,H1154,463,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,188,188,1686,1686,0,0
W1687,1,Doctor,23,H281,87,2,H281,87,2,Unmatched,0,0,Unmatched,0,0,H281,87,2,H281,87,2,0,0,1686,1686,0,0
W1210,1,Doctor,24,H215,609,-1,H215,609,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,189,189,1686,1686,0,0
W719,1,Doctor,25,H340,365,3,H340,365,3,Unmatched,0,0,Unmatched,0,0,H340,365,3,H340,365,3,0,0,1685,1685,0,0
W930,1,Doctor,26,H406,625,-1,H406,625,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,187,187,1686,1686,0,0
W264,1,Doctor,27,H935,120,3,H935,120,3,Unmatched,0,0,Unmatched,0,0,H935,120,3,H935,120,3,0,0,1688,1688,0,0
W567,1,Doctor,28,H769,57,1,H769,57,1,Unmatched,0,0,Unmatched,0,0,H769,57,1,H769,57,1,0,0,1686,1686,0,0
W118,1,Doctor,29,H128,156,5,H128,156,5,Unmatched,0,0,Unmatched,0,0,H128,156,5,H128,156,5,0,0,1685,1685,0,0
W42,1,Doctor,30,H1550,350,4,H1550,350,4,Unmatched,0,0,Unmatched,0,0,H1550,350,4,H1550,350,4,0,0,1685,1685,0,0
W1569,1,Doctor,31,H1546,763,-1,H1546,763,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,175,175,1686,1686,0,0
W315,1,Doctor,32,H1442,176,3,H1442,176,3,Unmatched,0,0,Unmatched,0,0,H1442,176,3,H1442,176,3,0,0,1684,1684,0,0
W525,1,Doctor,33,H1269,106,2,H1269,106,2,Unmatched,0,0,Unmatched,0,0,H1269,106,2,H1269,106,2,0,0,1686,1686,0,0
W823,1,Doctor,34,H271,4,1,H271,4,1,H271,4,1,H271,4,1,H271,4,1,H271,4,1,0,0,0,0,0,0
W241,1,Doctor,35,H1094,249,3,H1094,249,3,Unmatched,0,0,Unmatched,0,0,H1094,249,3,H1094,249,3,0,0,1686,1686,0,0
W913,1,Doctor,36,H1190,223,2,H1190,223,2,Unmatched,0,0,Unmatched,0,0,H1190,223,2,H1190,223,2,0,0,1687,1687,0,0
W1371,1,Doctor,37,H883,345,4,H883,345,4,Unmatched,0,0,Unmatched,0,0,H883,345,4,H883,345,4,0,0,1684,1684,0,0
W1154,1,Doctor,38,H615,1,1,H615,1,1,H615,1,1,H615,1,1,H615,1,1,H615,1,1,0,0,0,0,0,0
W1583,1,Doctor,39,H1083,356,2,H1083,356,2,Unmatched,0,0,Unmatched,0,0,H1083,356,2,H1083,356,2,0,0,1686,1686,0,0
W973,1,Doctor,40,H777,384,3,H777,384,3,Unmatched,0,0,Unmatched,0,0,H777,384,3,H777,384,3,0,0,1685,1685,0,0
W974,1,Doctor,41,H985,68,1,H985,68,1,Unmatched,0,0,Unmatched,0,0,H985,68,1,H985,68,1,0,0,1686,1686,0,0
W78,1,Doctor,42,H782,383,-1,H782,383,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,192,192,1687,1687,0,0
W1461,1,Doctor,43,H400,13,2,H400,13,2,Unmatched,0,0,Unmatched,0,0,H400,13,2,H400,13,2,0,0,1688,1688,0,0
W1204,1,Doctor,44,H394,197,1,H394,197,1,Unmatched,0,0,Unmatched,0,0,H394,197,1,H394,197,1,0,0,1686,1686,0,0
W821,1,Doctor,45,H1459,6,1,H1459,6,1,Unmatched,0,0,Unmatched,0,0,H1459,6,1,H1459,6,1,0,0,1686,1686,0,0
W1509,1,Doctor,46,H111,954,-1,H111,954,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,177,177,1686,1686,0,0
W1441,1,Doctor,47,H931,338,-1,H931,338,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,180,180,1685,1685,0,0
W473,1,Doctor,48,H1593,446,5,H1593,446,5,Unmatched,0,0,Unmatched,0,0,H1593,446,5,H1593,446,5,0,0,1688,1688,0,0
W793,1,Doctor,49,H1334,188,4,H1334,188,4,Unmatched,0,0,Unmatched,0,0,H1334,188,4,H1334,188,4,0,0,1686,1686,0,0
W1320,1,Doctor,50,H476,71,2,H476,71,2,Unmatched,0,0,Unmatched,0,0,H476,71,2,H476,71,2,0,0,1687,1687,0,0
W1357,1,Doctor,51,H1688,514,2,H1688,514,2,Unmatched,0,0,Unmatched,0,0,H1688,514,2,H1688,514,2,0,0,1686,1686,0,0
W524,1,Doctor,52,H651,347,5,H651,347,5,Unmatched,0,0,Unmatched,0,0,H651,347,5,H651,347,5,0,0,1688,1688,0,0
W254,1,Doctor,53,H1583,460,-1,H1583,460,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,179,179,1687,1687,0,0
W1429,1,Doctor,54,H189,6,1,H189,6,1,Unmatched,0,0,Unmatched,0,0,H189,6,1,H189,6,1,0,0,1686,1686,0,0
W260,1,Doctor,55,H42,96,1,H42,96,1,Unmatched,0,0,Unmatched,0,0,H42,96,1,H42,96,1,0,0,1685,1685,0,0
W330,1,Doctor,56,H1033,323,-1,H1033,323,-1,Unmatched,0,0,Unmatched,0,0,H1347,185,3,H1347,185,3,0,0,1686,1686,0,0
W1157,1,Doctor,57,H1027,85,2,H1027,85,2,Unmatched,0,0,Unmatched,0,0,H1027,85,2,H1027,85,2,0,0,1686,1686,0,0
W775,1,Doctor,58,H1523,529,5,H1523,529,5,Unmatched,0,0,Unmatched,0,0,H1523,529,5,H1523,529,5,0,0,1687,1687,0,0
W1558,1,Doctor,59,H627,17,3,H627,17,3,Unmatched,0,0,Unmatched,0,0,H627,17,3,H627,17,3,0,0,1686,1686,0,0
W167,1,Doctor,60,H1361,320,3,H1361,320,3,Unmatched,0,0,Unmatched,0,0,H1361,320,3,H1361,320,3,0,0,1686,1686,0,0
W1467,1,Doctor,61,H1310,89,2,H1310,89,2,Unmatched,0,0,Unmatched,0,0,H1310,89,2,H1310,89,2,0,0,1686,1686,0,0
W63,1,Doctor,62,H516,112,1,H516,112,1,Unmatched,0,0,Unmatched,0,0,H516,112,1,H516,112,1,0,0,1684,1684,0,0
W573,1,Doctor,63,H373,186,1,H373,186,1,Unmatched,0,0,Unmatched,0,0,H373,186,1,H373,186,1,0,0,1685,1685,0,0
W343,1,Doctor,64,H1683,337,5,H1683,337,5,Unmatched,0,0,Unmatched,0,0,H1683,337,5,H1683,337,5,0,0,1687,1687,0,0
W1512,1,Doctor,65,H84,648,5,H84,648,5,Unmatched,0,0,Unmatched,0,0,H84,648,5,H84,648,5,2,2,1688,1688,0,0
W759,1,Doctor,66,H20,301,5,H20,301,5,Unmatched,0,0,Unmatched,0,0,H20,301,5,H20,301,5,0,0,1687,1687,0,0
W1024,1,Doctor,67,H337,633,4,H337,633,4,Unmatched,0,0,Unmatched,0,0,H337,633,4,H337,633,4,2,2,1686,1686,0,0
W40,1,Doctor,68,H260,25,1,H260,25,1,Unmatched,0,0,Unmatched,0,0,H260,25,1,H260,25,1,0,0,1686,1686,0,0
W883,1,Doctor,69,H754,544,4,H754,544,4,Unmatched,0,0,Unmatched,0,0,H754,544,4,H754,544,4,0,0,1687,1687,0,0
W1481,1,Doctor,70,H1355,805,-1,H1355,805,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,171,171,1686,1686,0,0
W74,1,Doctor,71,H412,373,2,H412,373,2,Unmatched,0,0,Unmatched,0,0,H412,373,2,H412,373,2,0,0,1686,1686,0,0
