id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W177,1,Doctor,1,H526,28,3,H526,28,3,Unmatched,0,0,Unmatched,0,0,H526,28,3,H526,28,3,0,0,1692,1692,0,0
W719,1,Doctor,2,H1681,13,2,H1681,13,2,Unmatched,0,0,Unmatched,0,0,H1681,13,2,H1681,13,2,0,0,1692,1692,0,0
W544,1,Doctor,3,H1306,21,4,H1306,21,4,Unmatched,0,0,Unmatched,0,0,H1306,21,4,H1306,21,4,0,0,1692,1692,0,0
W1292,1,Doctor,4,H879,19,2,H879,19,2,Unmatched,0,0,Unmatched,0,0,H879,19,2,H879,19,2,0,0,1694,1694,0,0
W1682,1,Doctor,5,H230,27,3,H230,27,3,H1132,5,1,H1132,5,1,H230,27,3,H230,27,3,0,0,0,0,0,0
W988,1,Doctor,6,H1521,24,5,H1521,24,5,Unmatched,0,0,Unmatched,0,0,H1521,24,5,H1521,24,5,0,0,1691,1691,0,0
W1660,1,Doctor,7,H1369,45,3,H1369,45,3,Unmatched,0,0,Unmatched,0,0,H1369,45,3,H1369,45,3,0,0,1691,1691,0,0
W650,1,Doctor,8,H15,23,3,H15,23,3,Unmatched,0,0,Unmatched,0,0,H15,23,3,H15,23,3,0,0,1693,1693,0,0
W1075,1,Doctor,9,H1130,4,2,H1130,4,2,H1130,4,2,H1130,4,2,H1130,4,2,H1130,4,2,0,0,0,0,0,0
W640,1,Doctor,10,H782,28,3,H782,28,3,Unmatched,0,0,Unmatched,0,0,H782,28,3,H782,28,3,0,0,1692,1692,0,0
W1119,1,Doctor,11,H618,43,2,H618,43,2,Unmatched,0,0,Unmatched,0,0,H618,43,2,H618,43,2,0,0,1693,1693,0,0
W272,1,Doctor,12,H804,5,2,H804,5,2,H804,5,2,H804,5,2,H804,5,2,H804,5,2,0,0,0,0,0,0
W986,1,Doctor,13,H1116,31,3,H1116,31,3,Unmatched,0,0,Unmatched,0,0,H1116,31,3,H1116,31,3,0,0,1692,1692,0,0
W1139,1,Doctor,14,H1597,33,3,H1597,33,3,H1417,5,-1,H1417,5,-1,H1597,33,3,H1597,33,3,0,0,0,0,0,0
W761,1,Doctor,15,H191,75,-1,H191,75,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,735,735,1692,1692,0,0
W528,1,Doctor,16,H1481,1,1,H1481,1,1,H1481,1,1,H1481,1,1,H1481,1,1,H1481,1,1,0,0,0,0,0,0
W1629,1,Doctor,17,H463,47,3,H463,47,3,Unmatched,0,0,Unmatched,0,0,H463,47,3,H463,47,3,0,0,1694,1694,0,0
W87,1,Doctor,18,H734,18,2,H734,18,2,Unmatched,0,0,Unmatched,0,0,H734,18,2,H734,18,2,0,0,1692,1692,0,0
W432,1,Doctor,19,H926,64,-1,H926,64,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,737,737,1692,1692,0,0
W405,1,Doctor,20,H1470,54,2,H1470,54,2,Unmatched,0,0,Unmatched,0,0,H1470,54,2,H1470,54,2,0,0,1692,1692,0,0
W420,1,Doctor,21,H1412,3,1,H1412,3,1,H1412,3,1,H1412,3,1,H1412,3,1,H1412,3,1,0,0,0,0,0,0
W970,1,Doctor,22,H1417,6,1,H1417,6,1,Unmatched,0,0,Unmatched,0,0,H1417,6,1,H1417,6,1,0,0,1694,1694,0,0
W1460,1,Doctor,23,H425,119,-1,H425,119,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,671,671,1691,1691,0,0
W1583,1,Doctor,24,H755,9,3,H755,9,3,Unmatched,0,0,Unmatched,0,0,H755,9,3,H755,9,3,0,0,1692,1692,0,0
W571,1,Doctor,25,H866,41,1,H866,41,1,Unmatched,0,0,Unmatched,0,0,H866,41,1,H866,41,1,0,0,1691,1691,0,0
W1587,1,Doctor,26,H1659,175,3,H1659,175,3,Unmatched,0,0,Unmatched,0,0,H1659,175,3,H1659,175,3,0,0,1693,1693,0,0
W789,1,Doctor,27,H448,59,4,H448,59,4,Unmatched,0,0,Unmatched,0,0,H448,59,4,H448,59,4,0,0,1691,1691,0,0
W1290,1,Doctor,28,H1190,17,1,H1190,17,1,Unmatched,0,0,Unmatched,0,0,H1190,17,1,H1190,17,1,0,0,1691,1691,0,0
W732,1,Doctor,29,H787,52,2,H787,52,2,Unmatched,0,0,Unmatched,0,0,H787,52,2,H787,52,2,0,0,1691,1691,0,0
