id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1372,1,Doctor,1,H1327,6,1,H1327,6,1,Unmatched,0,0,Unmatched,0,0,H1327,6,1,H1327,6,1,0,0,1659,1659,0,0
W866,1,Doctor,2,H1644,97,3,H1644,97,3,Unmatched,0,0,Unmatched,0,0,H1644,97,3,H1644,97,3,0,0,1662,1662,0,0
W550,1,Doctor,3,H724,167,4,H724,167,4,H1409,5,-1,H1409,5,-1,H724,167,4,H724,167,4,0,0,0,0,0,0
W364,1,Doctor,4,H362,146,2,H362,146,2,Unmatched,0,0,Unmatched,0,0,H362,146,2,H362,146,2,0,0,1655,1655,0,0
W1279,1,Doctor,5,H544,42,1,H544,42,1,Unmatched,0,0,Unmatched,0,0,H544,42,1,H544,42,1,0,0,1656,1656,0,0
W432,1,Doctor,6,H653,414,-1,H653,414,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,187,187,1661,1661,0,0
W1250,1,Doctor,7,H753,10,2,H753,10,2,Unmatched,0,0,Unmatched,0,0,H753,10,2,H753,10,2,0,0,1659,1659,0,0
W1603,1,Doctor,8,H489,637,-1,H489,637,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,190,189,1657,1657,0,0
W390,1,Doctor,9,H176,23,2,H176,23,2,Unmatched,0,0,Unmatched,0,0,H176,23,2,H176,23,2,0,0,1656,1656,0,0
W1489,1,Doctor,10,H1111,168,4,H1111,168,4,Unmatched,0,0,Unmatched,0,0,H1111,168,4,H1111,168,4,0,0,1660,1660,0,0
W106,1,Doctor,11,H558,209,4,H558,209,4,Unmatched,0,0,Unmatched,0,0,H558,209,4,H558,209,4,0,0,1657,1657,0,0
W1427,1,Doctor,12,H1280,296,-1,H1280,296,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,188,188,1664,1664,0,0
W502,1,Doctor,13,H1077,157,1,H1077,157,1,Unmatched,0,0,Unmatched,0,0,H1077,157,1,H1077,157,1,0,0,1657,1657,0,0
W1044,1,Doctor,14,H1301,25,3,H1301,25,3,Unmatched,0,0,Unmatched,0,0,H1301,25,3,H1301,25,3,0,0,1660,1660,0,0
W492,1,Doctor,15,H252,91,1,H252,91,1,H1577,2,-1,H1577,2,-1,H252,91,1,H252,91,1,0,0,0,0,0,0
W294,1,Doctor,16,H1408,554,-1,H1408,554,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,181,181,1656,1656,0,0
W1431,1,Doctor,17,H760,191,2,H760,191,2,Unmatched,0,0,Unmatched,0,0,H760,191,2,H760,191,2,0,0,1655,1655,0,0
W1586,1,Doctor,18,H908,288,-1,H908,288,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,174,174,1655,1655,0,0
W378,1,Doctor,19,H232,14,1,H232,14,1,Unmatched,0,0,Unmatched,0,0,H232,14,1,H232,14,1,0,0,1657,1657,0,0
W703,1,Doctor,20,H65,71,1,H65,71,1,Unmatched,0,0,Unmatched,0,0,H65,71,1,H65,71,1,0,0,1656,1656,0,0
W1594,1,Doctor,21,H203,94,4,H203,94,4,Unmatched,0,0,Unmatched,0,0,H203,94,4,H203,94,4,0,0,1658,1658,0,0
W621,1,Doctor,22,H1287,195,4,H1287,195,4,Unmatched,0,0,Unmatched,0,0,H1287,195,4,H1287,195,4,0,0,1658,1658,0,0
W17,1,Doctor,23,H529,164,-1,H529,164,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,166,165,1657,1657,0,0
W363,1,Doctor,24,H667,42,2,H667,42,2,Unmatched,0,0,Unmatched,0,0,H667,42,2,H667,42,2,0,0,1652,1652,0,0
W123,1,Doctor,25,H1229,83,2,H1229,83,2,Unmatched,0,0,Unmatched,0,0,H1229,83,2,H1229,83,2,0,0,1658,1658,0,0
W876,1,Doctor,26,H495,562,-1,H495,562,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,174,174,1659,1659,0,0
W330,1,Doctor,27,H1509,335,-1,H1509,335,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,171,170,1656,1656,0,0
W163,1,Doctor,28,H502,33,2,H502,33,2,Unmatched,0,0,Unmatched,0,0,H502,33,2,H502,33,2,0,0,1657,1657,0,0
W1254,1,Doctor,29,H233,231,1,H233,231,1,Unmatched,0,0,Unmatched,0,0,H233,231,1,H233,231,1,0,0,1654,1654,0,0
W1478,1,Doctor,30,H763,247,3,H763,247,3,Unmatched,0,0,Unmatched,0,0,H763,247,3,H763,247,3,0,0,1650,1650,0,0
W343,1,Doctor,31,H1697,242,3,H1697,242,3,Unmatched,0,0,Unmatched,0,0,H1697,242,3,H1697,242,3,0,0,1654,1654,0,0
W1515,1,Doctor,32,H435,27,1,H435,27,1,Unmatched,0,0,Unmatched,0,0,H435,27,1,H435,27,1,0,0,1655,1655,0,0
W201,1,Doctor,33,H777,82,1,H777,82,1,Unmatched,0,0,Unmatched,0,0,H777,82,1,H777,82,1,0,0,1656,1656,0,0
W1275,1,Doctor,34,H1401,177,5,H1401,177,5,Unmatched,0,0,Unmatched,0,0,H1401,177,5,H1401,177,5,0,0,1656,1656,0,0
W1592,1,Doctor,35,H1608,247,5,H1608,247,5,Unmatched,0,0,Unmatched,0,0,H1608,247,5,H1608,247,5,0,0,1657,1657,0,0
W697,1,Doctor,36,H1145,29,1,H1145,29,1,Unmatched,0,0,Unmatched,0,0,H1145,29,1,H1145,29,1,0,0,1659,1659,0,0
