id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1002,1,Doctor,1,H45,1,1,H45,1,1,H45,1,1,H45,1,1,H45,1,1,H45,1,1,0,0,0,0,0,0
W628,1,Doctor,2,H1175,1,1,H1175,1,1,H1175,1,1,H1175,1,1,H1175,1,1,H1175,1,1,0,0,0,0,0,0
W1491,1,Doctor,3,H1057,1,1,H1057,1,1,H1057,1,1,H1057,1,1,H1057,1,1,H1057,1,1,0,0,0,0,0,0
W14,1,Doctor,4,H801,4,4,H801,4,4,H801,4,4,H801,4,4,H801,4,4,H801,4,4,0,0,0,0,0,0
W879,1,Doctor,5,H96,1,1,H96,1,1,H96,1,1,H96,1,1,H96,1,1,H96,1,1,0,0,0,0,0,0
W68,1,Doctor,6,H539,1,1,H539,1,1,H539,1,1,H539,1,1,H539,1,1,H539,1,1,0,0,0,0,0,0
W174,1,Doctor,7,H628,1,1,H628,1,1,H628,1,1,H628,1,1,H628,1,1,H628,1,1,0,0,0,0,0,0
W862,1,Doctor,8,H1353,1,1,H1353,1,1,H1353,1,1,H1353,1,1,H1353,1,1,H1353,1,1,0,0,0,0,0,0
W838,1,Doctor,9,H598,1,1,H598,1,1,H598,1,1,H598,1,1,H598,1,1,H598,1,1,0,0,0,0,0,0
W108,1,Doctor,10,H798,1,1,H798,1,1,H798,1,1,H798,1,1,H798,1,1,H798,1,1,0,0,0,0,0,0
W990,1,Doctor,11,H529,1,1,H529,1,1,H529,1,1,H529,1,1,H529,1,1,H529,1,1,0,0,0,0,0,0
W1119,1,Doctor,12,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,0,0,0,0,0,0
W903,1,Doctor,13,H978,1,1,H990,4,4,H978,1,1,H978,1,1,H978,1,1,H978,1,1,0,0,0,0,0,0
W390,1,Doctor,14,H616,1,1,H616,1,1,H616,1,1,H616,1,1,H616,1,1,H616,1,1,0,0,0,0,0,0
W1567,1,Doctor,15,H1364,1,1,H1364,1,1,H1364,1,1,H1364,1,1,H1364,1,1,H1364,1,1,0,0,0,0,0,0
W273,1,Doctor,16,H1687,1,1,H1687,1,1,H1687,1,1,H1687,1,1,H1687,1,1,H1687,1,1,0,0,0,0,0,0
W1138,1,Doctor,17,H961,1,1,H961,1,1,H961,1,1,H961,1,1,H961,1,1,H961,1,1,0,0,0,0,0,0
W198,1,Doctor,18,H721,1,1,H721,1,1,H721,1,1,H721,1,1,H721,1,1,H721,1,1,0,0,0,0,0,0
W387,1,Doctor,19,H714,1,1,H714,1,1,H714,1,1,H714,1,1,H714,1,1,H714,1,1,0,0,0,0,0,0
W1150,1,Doctor,20,H730,1,1,H730,1,1,H730,1,1,H730,1,1,H730,1,1,H730,1,1,0,0,0,0,0,0
W180,1,Doctor,21,H573,1,1,H573,1,1,H573,1,1,H573,1,1,H573,1,1,H573,1,1,0,0,0,0,0,0
W616,1,Doctor,22,H1201,1,1,H1201,1,1,H1201,1,1,H1201,1,1,H1201,1,1,H1201,1,1,0,0,0,0,0,0
W919,1,Doctor,23,H61,1,1,H61,1,1,H61,1,1,H61,1,1,H61,1,1,H61,1,1,0,0,0,0,0,0
W759,1,Doctor,24,H508,1,1,H508,1,1,H508,1,1,H508,1,1,H508,1,1,H508,1,1,0,0,0,0,0,0
W40,1,Doctor,25,H1397,1,1,H1397,1,1,H1397,1,1,H1397,1,1,H1397,1,1,H1397,1,1,0,0,0,0,0,0
W1522,1,Doctor,26,H148,1,1,H148,1,1,H148,1,1,H148,1,1,H148,1,1,H148,1,1,0,0,0,0,0,0
W1569,1,Doctor,27,H1512,1,1,H1512,1,1,H1512,1,1,H1512,1,1,H1512,1,1,H1512,1,1,0,0,0,0,0,0
W408,1,Doctor,28,H478,1,1,H478,1,1,H478,1,1,H478,1,1,H478,1,1,H478,1,1,0,0,0,0,0,0
W1219,1,Doctor,29,H122,1,1,H122,1,1,H122,1,1,H122,1,1,H122,1,1,H122,1,1,0,0,0,0,0,0
W1424,1,Doctor,30,H1633,1,1,H1633,1,1,H1633,1,1,H1633,1,1,H1633,1,1,H1633,1,1,0,0,0,0,0,0
W975,1,Doctor,31,H722,1,1,H722,1,1,H722,1,1,H722,1,1,H722,1,1,H722,1,1,0,0,0,0,0,0
W1283,1,Doctor,32,H369,1,1,H369,1,1,H369,1,1,H369,1,1,H369,1,1,H369,1,1,0,0,0,0,0,0
W1503,1,Doctor,33,H800,1,1,H800,1,1,H800,1,1,H800,1,1,H800,1,1,H800,1,1,0,0,0,0,0,0
W484,1,Doctor,34,H159,2,2,H159,2,2,H159,2,2,H159,2,2,H159,2,2,H159,2,2,0,0,0,0,0,0
W772,1,Doctor,35,H80,1,1,H80,1,1,H80,1,1,H80,1,1,H80,1,1,H80,1,1,0,0,0,0,0,0
W597,1,Doctor,36,H8,1,1,H8,1,1,H8,1,1,H8,1,1,H8,1,1,H8,1,1,0,0,0,0,0,0
W904,1,Doctor,37,H732,1,1,H732,1,1,H732,1,1,H732,1,1,H732,1,1,H732,1,1,0,0,0,0,0,0
W1360,1,Doctor,38,H1688,1,1,H1688,1,1,H1688,1,1,H1688,1,1,H1688,1,1,H1688,1,1,0,0,0,0,0,0
W978,1,Doctor,39,H1416,1,1,H1416,1,1,H1416,1,1,H1416,1,1,H1416,1,1,H1416,1,1,0,0,0,0,0,0
W453,1,Doctor,40,H459,1,1,H459,1,1,H459,1,1,H459,1,1,H459,1,1,H459,1,1,0,0,0,0,0,0
W230,1,Doctor,41,H877,1,1,H877,1,1,H877,1,1,H877,1,1,H877,1,1,H877,1,1,0,0,0,0,0,0
W1667,1,Doctor,42,H220,1,1,H220,1,1,H220,1,1,H220,1,1,H220,1,1,H220,1,1,0,0,0,0,0,0
W1341,1,Doctor,43,H785,1,1,H785,1,1,H785,1,1,H785,1,1,H785,1,1,H785,1,1,0,0,0,0,0,0
W1259,1,Doctor,44,H868,2,2,H868,2,2,H868,2,2,H868,2,2,H868,2,2,H868,2,2,0,0,0,0,0,0
W1301,1,Doctor,45,H1544,1,1,H1544,1,1,H1544,1,1,H1544,1,1,H1544,1,1,H1544,1,1,0,0,0,0,0,0
W543,1,Doctor,46,H805,1,1,H805,1,1,H805,1,1,H805,1,1,H805,1,1,H805,1,1,0,0,0,0,0,0
W1376,1,Doctor,47,H601,1,1,H601,1,1,H601,1,1,H601,1,1,H601,1,1,H601,1,1,0,0,0,0,0,0
W1495,1,Doctor,48,H905,1,1,H905,1,1,H905,1,1,H905,1,1,H905,1,1,H905,1,1,0,0,0,0,0,0
W1204,1,Doctor,49,H306,1,1,H306,1,1,H306,1,1,H306,1,1,H306,1,1,H306,1,1,0,0,0,0,0,0
W1444,1,Doctor,50,H586,1,1,H586,1,1,H586,1,1,H586,1,1,H586,1,1,H586,1,1,0,0,0,0,0,0
W1285,1,Doctor,51,H1489,1,1,H1489,1,1,H1489,1,1,H1489,1,1,H1489,1,1,H1489,1,1,0,0,0,0,0,0
W973,1,Doctor,52,H1271,2,2,H1271,2,2,H1271,2,2,H1271,2,2,H1271,2,2,H1271,2,2,0,0,0,0,0,0
W139,1,Doctor,53,H762,1,1,H762,1,1,H762,1,1,H762,1,1,H762,1,1,H762,1,1,0,0,0,0,0,0
W558,1,Doctor,54,H251,1,1,H251,1,1,H251,1,1,H251,1,1,H251,1,1,H251,1,1,0,0,0,0,0,0
W854,1,Doctor,55,H1486,1,1,H1486,1,1,H1486,1,1,H1486,1,1,H1486,1,1,H1486,1,1,0,0,0,0,0,0
W183,1,Doctor,56,H995,1,1,H995,1,1,H995,1,1,H995,1,1,H995,1,1,H995,1,1,0,0,0,0,0,0
W582,1,Doctor,57,H1064,1,1,H1064,1,1,H1064,1,1,H1064,1,1,H1064,1,1,H1064,1,1,0,0,0,0,0,0
W1430,1,Doctor,58,H321,1,1,H321,1,1,H321,1,1,H321,1,1,H321,1,1,H321,1,1,0,0,0,0,0,0
W564,1,Doctor,59,H1123,1,1,H1123,1,1,H1123,1,1,H1123,1,1,H1123,1,1,H1123,1,1,0,0,0,0,0,0
W1271,1,Doctor,60,H1253,1,1,H1253,1,1,H1253,1,1,H1253,1,1,H1253,1,1,H1253,1,1,0,0,0,0,0,0
W406,1,Doctor,61,H836,1,1,H836,1,1,H836,1,1,H836,1,1,H836,1,1,H836,1,1,0,0,0,0,0,0
W460,1,Doctor,62,H312,1,1,H312,1,1,H312,1,1,H312,1,1,H312,1,1,H312,1,1,0,0,0,0,0,0
W1344,1,Doctor,63,H878,4,4,H878,4,4,H1593,3,3,H1593,3,3,H878,4,4,H878,4,4,0,0,0,0,0,0
W275,1,Doctor,64,H215,1,1,H215,1,1,H215,1,1,H215,1,1,H215,1,1,H215,1,1,0,0,0,0,0,0
W104,1,Doctor,65,H300,1,1,H300,1,1,H300,1,1,H300,1,1,H300,1,1,H300,1,1,0,0,0,0,0,0
W345,1,Doctor,66,H807,1,1,H807,1,1,H807,1,1,H807,1,1,H807,1,1,H807,1,1,0,0,0,0,0,0
W87,1,Doctor,67,H753,3,2,H753,3,2,H753,3,2,H753,3,2,H753,3,2,H753,3,2,0,0,0,0,0,0
W1141,1,Doctor,68,H29,1,1,H29,1,1,H29,1,1,H29,1,1,H29,1,1,H29,1,1,0,0,0,0,0,0
W222,1,Doctor,69,H113,2,1,H113,2,1,H113,2,1,H113,2,1,H113,2,1,H113,2,1,0,0,0,0,0,0
W117,1,Doctor,70,H360,1,1,H360,1,1,H360,1,1,H360,1,1,H360,1,1,H360,1,1,0,0,0,0,0,0
W951,1,Doctor,71,H450,2,2,H450,2,2,H450,2,2,H450,2,2,H450,2,2,H450,2,2,0,0,0,0,0,0
W169,1,Doctor,72,H174,1,1,H174,1,1,H174,1,1,H174,1,1,H174,1,1,H174,1,1,0,0,0,0,0,0
W514,1,Doctor,73,H1092,3,2,H1092,3,2,H1092,3,2,H1092,3,2,H1092,3,2,H1092,3,2,0,0,0,0,0,0
W819,1,Doctor,74,H849,3,3,H849,3,3,H849,3,3,H849,3,3,H849,3,3,H849,3,3,0,0,0,0,0,0
W1508,1,Doctor,75,H1273,1,1,H1273,1,1,H1273,1,1,H1273,1,1,H1273,1,1,H1273,1,1,0,0,0,0,0,0
W1019,1,Doctor,76,H18,1,1,H18,1,1,H18,1,1,H18,1,1,H18,1,1,H18,1,1,0,0,0,0,0,0
W1215,1,Doctor,77,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,0,0,0,0,0,0
W192,1,Doctor,78,H534,2,2,H534,2,2,H534,2,2,H534,2,2,H534,2,2,H534,2,2,0,0,0,0,0,0
W1411,1,Doctor,79,H1115,1,1,H1115,1,1,H1115,1,1,H1115,1,1,H1115,1,1,H1115,1,1,0,0,0,0,0,0
W10,1,Doctor,80,H118,1,1,H118,1,1,H118,1,1,H118,1,1,H118,1,1,H118,1,1,0,0,0,0,0,0
W1499,1,Doctor,81,H1228,2,1,H1228,2,1,H1228,2,1,H1228,2,1,H1228,2,1,H1228,2,1,0,0,0,0,0,0
W27,1,Doctor,82,H307,1,1,H307,1,1,H307,1,1,H307,1,1,H307,1,1,H307,1,1,0,0,0,0,0,0
W305,1,Doctor,83,H985,1,1,H985,1,1,H985,1,1,H985,1,1,H985,1,1,H985,1,1,0,0,0,0,0,0
W1022,1,Doctor,84,H458,1,1,H458,1,1,H458,1,1,H458,1,1,H458,1,1,H458,1,1,0,0,0,0,0,0
W442,1,Doctor,85,H1396,1,1,H1396,1,1,H1396,1,1,H1396,1,1,H1396,1,1,H1396,1,1,0,0,0,0,0,0
W1479,1,Doctor,86,H1480,1,1,H1480,1,1,H1480,1,1,H1480,1,1,H1480,1,1,H1480,1,1,0,0,0,0,0,0
W294,1,Doctor,87,H902,1,1,H902,1,1,H902,1,1,H902,1,1,H277,3,3,H277,3,3,0,0,0,0,0,0
W1129,1,Doctor,88,H594,1,1,H594,1,1,H594,1,1,H594,1,1,H594,1,1,H594,1,1,0,0,0,0,0,0
W1629,1,Doctor,89,H664,1,1,H664,1,1,H664,1,1,H664,1,1,H664,1,1,H664,1,1,0,0,0,0,0,0
W376,1,Doctor,90,H510,1,1,H510,1,1,H510,1,1,H510,1,1,H510,1,1,H510,1,1,0,0,0,0,0,0
W1498,1,Doctor,91,H968,1,1,H968,1,1,H968,1,1,H968,1,1,H968,1,1,H968,1,1,0,0,0,0,0,0
W1367,1,Doctor,92,H10,1,1,H10,1,1,H10,1,1,H10,1,1,H10,1,1,H10,1,1,0,0,0,0,0,0
W229,1,Doctor,93,H1059,2,2,H1059,2,2,H1059,2,2,H1059,2,2,H1059,2,2,H1059,2,2,0,0,0,0,0,0
W114,1,Doctor,94,H338,1,1,H338,1,1,H338,1,1,H338,1,1,H338,1,1,H338,1,1,0,0,0,0,0,0
W688,1,Doctor,95,H202,1,1,H202,1,1,H202,1,1,H202,1,1,H202,1,1,H202,1,1,0,0,0,0,0,0
W909,1,Doctor,96,H546,3,3,H546,3,3,H546,3,3,H546,3,3,H546,3,3,H546,3,3,0,0,0,0,0,0
W1493,1,Doctor,97,H767,1,1,H767,1,1,H767,1,1,H767,1,1,H767,1,1,H767,1,1,0,0,0,0,0,0
W1190,1,Doctor,98,H431,1,1,H431,1,1,H431,1,1,H431,1,1,H431,1,1,H431,1,1,0,0,0,0,0,0
W1154,1,Doctor,99,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,0,0,0,0,0,0
W385,1,Doctor,100,H1447,1,1,H1447,1,1,H1447,1,1,H1447,1,1,H1447,1,1,H1447,1,1,0,0,0,0,0,0
W1524,1,Doctor,101,H1077,1,1,H1077,1,1,H1077,1,1,H1077,1,1,H1077,1,1,H1077,1,1,0,0,0,0,0,0
W689,1,Doctor,102,H742,1,1,H742,1,1,H742,1,1,H742,1,1,H742,1,1,H742,1,1,0,0,0,0,0,0
W1530,1,Doctor,103,H1052,1,1,H1052,1,1,H1052,1,1,H1052,1,1,H1052,1,1,H1052,1,1,0,0,0,0,0,0
W651,1,Doctor,104,H693,1,1,H693,1,1,H693,1,1,H693,1,1,H693,1,1,H693,1,1,0,0,0,0,0,0
W1122,1,Doctor,105,H1348,1,1,H1348,1,1,H1348,1,1,H1348,1,1,H1348,1,1,H1348,1,1,0,0,0,0,0,0
W1167,1,Doctor,106,H326,1,1,H326,1,1,H326,1,1,H326,1,1,H326,1,1,H326,1,1,0,0,0,0,0,0
W206,1,Doctor,107,H55,1,1,H55,1,1,H55,1,1,H55,1,1,H55,1,1,H55,1,1,0,0,0,0,0,0
