id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W982,1,Doctor,1,H695,699,2,H695,699,2,Unmatched,0,0,Unmatched,0,0,H695,699,2,H695,699,2,0,0,1691,1691,0,0
W1129,1,Doctor,2,H940,1380,-1,H940,1380,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,161,161,1690,1690,0,0
W284,1,Doctor,3,H64,242,1,H64,242,1,Unmatched,0,0,Unmatched,0,0,H64,242,1,H64,242,1,0,0,1690,1690,0,0
W155,1,Doctor,4,H1620,582,2,H1620,582,2,Unmatched,0,0,Unmatched,0,0,H1620,582,2,H1620,582,2,0,0,1691,1691,0,0
W1480,1,Doctor,5,H424,32,1,H424,32,1,Unmatched,0,0,Unmatched,0,0,H424,32,1,H424,32,1,0,0,1691,1691,0,0
W1294,1,Doctor,6,H575,68,2,H575,68,2,Unmatched,0,0,Unmatched,0,0,H575,68,2,H575,68,2,0,0,1690,1690,0,0
W375,1,Doctor,7,H1134,538,5,H1134,538,5,Unmatched,0,0,Unmatched,0,0,H1134,538,5,H1134,538,5,0,0,1690,1690,0,0
W1587,1,Doctor,8,H258,112,1,H258,112,1,Unmatched,0,0,Unmatched,0,0,H258,112,1,H258,112,1,0,0,1691,1691,0,0
W1065,1,Doctor,9,H451,1541,-1,H451,1541,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,161,161,1690,1690,0,0
W219,1,Doctor,10,H1076,206,1,H1076,206,1,Unmatched,0,0,Unmatched,0,0,H1076,206,1,H1076,206,1,0,0,1691,1691,0,0
