id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1690,1,Doctor,1,H1365,33,5,H1365,33,5,Unmatched,0,0,Unmatched,0,0,H1365,33,5,H1365,33,5,0,0,1677,1677,0,0
W186,1,Doctor,2,H202,4,3,H202,4,3,H202,4,3,H202,4,3,H202,4,3,H202,4,3,0,0,0,0,0,0
W401,1,Doctor,3,H201,2,1,H201,2,1,H201,2,1,H201,2,1,H201,2,1,H201,2,1,0,0,0,0,0,0
W1376,1,Doctor,4,H369,23,3,H369,23,3,Unmatched,0,0,Unmatched,0,0,H369,23,3,H369,23,3,0,0,1678,1678,0,0
W228,1,Doctor,5,H924,8,2,H924,8,2,Unmatched,0,0,Unmatched,0,0,H924,8,2,H924,8,2,0,0,1674,1674,0,0
W84,1,Doctor,6,H1026,33,1,H1026,33,1,Unmatched,0,0,Unmatched,0,0,H1026,33,1,H1026,33,1,0,0,1672,1672,0,0
W1245,1,Doctor,7,H56,57,5,H56,57,5,Unmatched,0,0,Unmatched,0,0,H56,57,5,H56,57,5,1,1,1673,1673,0,0
W1565,1,Doctor,8,H911,93,-1,H911,93,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,810,810,1673,1673,0,0
W236,1,Doctor,9,H500,16,1,H500,16,1,H1583,2,-1,H1583,2,-1,H500,16,1,H500,16,1,0,0,0,0,0,0
W125,1,Doctor,10,H1502,49,4,H1502,49,4,Unmatched,0,0,Unmatched,0,0,H1502,49,4,H1502,49,4,0,0,1672,1672,0,0
W723,1,Doctor,11,H1120,6,3,H1120,6,3,H1431,5,2,H1431,5,2,H1120,6,3,H1120,6,3,0,0,0,0,0,0
W362,1,Doctor,12,H426,5,1,H426,5,1,H426,5,1,H426,5,1,H426,5,1,H426,5,1,0,0,0,0,0,0
W690,1,Doctor,13,H407,3,1,H407,3,1,H407,3,1,H407,3,1,H407,3,1,H407,3,1,0,0,0,0,0,0
W1674,1,Doctor,14,H1249,29,2,H1249,29,2,H1180,5,-1,H1180,5,-1,H1249,29,2,H1249,29,2,0,0,0,0,0,0
W281,1,Doctor,15,H1342,55,3,H1342,55,3,H1227,5,-1,H1227,5,-1,H1342,55,3,H1342,55,3,0,0,0,0,0,0
W1342,1,Doctor,16,H1061,24,1,H1061,24,1,Unmatched,0,0,Unmatched,0,0,H1061,24,1,H1061,24,1,0,0,1674,1674,0,0
W315,1,Doctor,17,H511,31,4,H511,31,4,H1487,5,-1,H1487,5,-1,H511,31,4,H511,31,4,0,0,0,0,0,0
W616,1,Doctor,18,H1431,6,1,H1431,6,1,Unmatched,0,0,Unmatched,0,0,H1431,6,1,H1431,6,1,0,0,1674,1674,0,0
W443,1,Doctor,19,H1389,29,1,H1389,29,1,Unmatched,0,0,Unmatched,0,0,H1389,29,1,H1389,29,1,0,0,1670,1670,0,0
W391,1,Doctor,20,H424,21,1,H424,21,1,Unmatched,0,0,Unmatched,0,0,H424,21,1,H424,21,1,0,0,1671,1671,0,0
W1379,1,Doctor,21,H745,18,2,H745,18,2,Unmatched,0,0,Unmatched,0,0,H745,18,2,H745,18,2,0,0,1670,1670,0,0
W1508,1,Doctor,22,H1006,29,1,H1006,29,1,H28,5,-1,H28,5,-1,H1006,29,1,H1006,29,1,0,0,0,0,0,0
W702,1,Doctor,23,H315,22,1,H315,22,1,H745,2,-1,H745,2,-1,H315,22,1,H315,22,1,0,0,0,0,0,0
W1141,1,Doctor,24,H203,79,-1,H203,79,-1,H924,4,1,H924,4,1,Unmatched,0,0,Unmatched,0,0,685,685,0,0,0,0
W980,1,Doctor,25,H1410,20,1,H1410,20,1,Unmatched,0,0,Unmatched,0,0,H1410,20,1,H1410,20,1,0,0,1667,1667,0,0
W247,1,Doctor,26,H867,16,1,H867,16,1,Unmatched,0,0,Unmatched,0,0,H867,16,1,H867,16,1,0,0,1669,1669,0,0
W556,1,Doctor,27,H48,45,1,H48,45,1,Unmatched,0,0,Unmatched,0,0,H48,45,1,H48,45,1,0,0,1670,1670,0,0
W1134,1,Doctor,28,H117,94,3,H117,94,3,Unmatched,0,0,Unmatched,0,0,H117,94,3,H117,94,3,0,0,1665,1665,0,0
W178,1,Doctor,29,H1487,16,2,H1487,16,2,Unmatched,0,0,Unmatched,0,0,H1487,16,2,H1487,16,2,0,0,1672,1672,0,0
W174,1,Doctor,30,H783,51,4,H783,51,4,Unmatched,0,0,Unmatched,0,0,H783,51,4,H783,51,4,0,0,1666,1666,0,0
W1396,1,Doctor,31,H1500,40,4,H1500,40,4,Unmatched,0,0,Unmatched,0,0,H1500,40,4,H1500,40,4,0,0,1668,1668,0,0
W1137,1,Doctor,32,H1209,45,2,H1209,45,2,H81,4,-1,H81,4,-1,H1209,45,2,H1209,45,2,0,0,0,0,0,0
W241,1,Doctor,33,H28,80,5,H28,80,5,Unmatched,0,0,Unmatched,0,0,H28,80,5,H28,80,5,0,0,1666,1666,0,0
W1076,1,Doctor,34,H662,71,2,H662,71,2,H1389,5,-1,H1389,5,-1,H662,71,2,H662,71,2,1,1,0,0,0,0
W649,1,Doctor,35,H752,71,2,H752,71,2,Unmatched,0,0,Unmatched,0,0,H752,71,2,H752,71,2,0,0,1674,1674,0,0
