id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1570,1,Doctor,1,H1589,8,2,H1589,8,2,Unmatched,0,0,Unmatched,0,0,H1589,8,2,H1589,8,2,0,0,1692,1692,0,0
W1002,1,Doctor,2,H944,8,5,H944,8,5,Unmatched,0,0,Unmatched,0,0,H944,8,5,H944,8,5,0,0,1692,1692,0,0
W1399,1,Doctor,3,H1307,10,1,H1307,10,1,Unmatched,0,0,Unmatched,0,0,H1307,10,1,H1307,10,1,0,0,1692,1692,0,0
W546,1,Doctor,4,H574,18,4,H574,18,4,Unmatched,0,0,Unmatched,0,0,H574,18,4,H574,18,4,0,0,1692,1692,0,0
W328,1,Doctor,5,H1399,4,1,H1399,4,1,H1399,4,1,H1399,4,1,H1399,4,1,H1399,4,1,0,0,0,0,0,0
W1077,1,Doctor,6,H1684,21,2,H1684,21,2,Unmatched,0,0,Unmatched,0,0,H1684,21,2,H1684,21,2,0,0,1692,1692,0,0
W684,1,Doctor,7,H980,35,3,H980,35,3,Unmatched,0,0,Unmatched,0,0,H980,35,3,H980,35,3,0,0,1691,1691,0,0
W246,1,Doctor,8,H1472,92,-1,H1472,92,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,815,815,1692,1692,0,0
W171,1,Doctor,9,H1482,21,1,H1482,21,1,Unmatched,0,0,Unmatched,0,0,H1482,21,1,H1482,21,1,0,0,1692,1692,0,0
W993,1,Doctor,10,H150,65,-1,H150,65,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,817,817,1693,1693,0,0
W461,1,Doctor,11,H1410,9,1,H1410,9,1,Unmatched,0,0,Unmatched,0,0,H1410,9,1,H1410,9,1,0,0,1692,1692,0,0
W1099,1,Doctor,12,H1057,4,1,H1057,4,1,H1057,4,1,H1057,4,1,H1057,4,1,H1057,4,1,0,0,0,0,0,0
W1353,1,Doctor,13,H1024,15,1,H1024,15,1,Unmatched,0,0,Unmatched,0,0,H1024,15,1,H1024,15,1,0,0,1692,1692,0,0
W1582,1,Doctor,14,H1377,15,1,H1377,15,1,Unmatched,0,0,Unmatched,0,0,H1377,15,1,H1377,15,1,0,0,1692,1692,0,0
W1070,1,Doctor,15,H384,50,3,H384,50,3,Unmatched,0,0,Unmatched,0,0,H384,50,3,H384,50,3,0,0,1692,1692,0,0
W1293,1,Doctor,16,H1651,43,2,H1651,43,2,Unmatched,0,0,Unmatched,0,0,H1651,43,2,H1651,43,2,0,0,1692,1692,0,0
W187,1,Doctor,17,H447,47,2,H447,47,2,Unmatched,0,0,Unmatched,0,0,H447,47,2,H447,47,2,0,0,1692,1692,0,0
W1652,1,Doctor,18,H512,68,3,H512,68,3,Unmatched,0,0,Unmatched,0,0,H512,68,3,H512,68,3,0,0,1692,1692,0,0
W255,1,Doctor,19,H92,14,1,H92,14,1,Unmatched,0,0,Unmatched,0,0,H92,14,1,H92,14,1,0,0,1692,1692,0,0
