id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W20,1,Doctor,1,H882,2,2,H882,2,2,H882,2,2,H882,2,2,H882,2,2,H882,2,2,0,0,0,0,0,0
W64,1,Doctor,2,H1503,1,1,H1503,1,1,H1503,1,1,H1503,1,1,H1503,1,1,H1503,1,1,0,0,0,0,0,0
W1095,1,Doctor,3,H1181,2,2,H1181,2,2,H1181,2,2,H1181,2,2,H1181,2,2,H1181,2,2,0,0,0,0,0,0
W1306,1,Doctor,4,H1256,2,2,H1256,2,2,H1256,2,2,H1256,2,2,H1256,2,2,H1256,2,2,0,0,0,0,0,0
W25,1,Doctor,5,H89,8,2,H89,8,2,H1526,5,-1,H1526,5,-1,H89,8,2,H89,8,2,0,0,0,0,0,0
W167,1,Doctor,6,H20,2,1,H20,2,1,H20,2,1,H20,2,1,H20,2,1,H20,2,1,0,0,0,0,0,0
W1016,1,Doctor,7,H1563,3,2,H1563,3,2,H1563,3,2,H1563,3,2,H1563,3,2,H1563,3,2,0,0,0,0,0,0
W1176,1,Doctor,8,H180,10,4,H180,10,4,Unmatched,0,0,Unmatched,0,0,H180,10,4,H180,10,4,1,1,1686,1686,0,0
W149,1,Doctor,9,H942,6,1,H942,6,1,H50,4,-1,H50,4,-1,H942,6,1,H942,6,1,1,1,0,0,0,0
W1210,1,Doctor,10,H1109,8,3,H1109,8,3,H388,4,-1,H388,4,-1,H1109,8,3,H1109,8,3,0,0,0,0,0,0
W1666,1,Doctor,11,H645,6,1,H645,6,1,Unmatched,0,0,Unmatched,0,0,H645,6,1,H645,6,1,1,1,1686,1686,0,0
W1693,1,Doctor,12,H855,8,3,H855,8,3,H942,2,1,H942,2,1,H855,8,3,H855,8,3,0,0,0,0,0,0
W1465,1,Doctor,13,H692,9,1,H692,9,1,Unmatched,0,0,Unmatched,0,0,H692,9,1,H692,9,1,1,1,1685,1685,0,0
W831,1,Doctor,14,H71,2,1,H71,2,1,H71,2,1,H71,2,1,H71,2,1,H71,2,1,0,0,0,0,0,0
W709,1,Doctor,15,H941,8,2,H941,8,2,Unmatched,0,0,Unmatched,0,0,H941,8,2,H941,8,2,1,1,1685,1685,0,0
W1009,1,Doctor,16,H1349,19,4,H1349,19,4,H727,4,1,H727,4,1,H1349,19,4,H1349,19,4,1,1,0,0,0,0
W457,1,Doctor,17,H1093,21,5,H1093,21,5,Unmatched,0,0,Unmatched,0,0,H1093,21,5,H1093,21,5,1,1,1685,1685,0,0
W1145,1,Doctor,18,H291,11,1,H291,11,1,Unmatched,0,0,Unmatched,0,0,H291,11,1,H291,11,1,0,0,1684,1684,0,0
W486,1,Doctor,19,H388,9,1,H388,9,1,Unmatched,0,0,Unmatched,0,0,H388,9,1,H388,9,1,1,1,1684,1684,0,0
W76,1,Doctor,20,H1496,13,2,H1496,13,2,Unmatched,0,0,Unmatched,0,0,H1496,13,2,H1496,13,2,1,1,1681,1681,0,0
W1422,1,Doctor,21,H97,12,2,H97,12,2,Unmatched,0,0,Unmatched,0,0,H97,12,2,H97,12,2,0,0,1682,1682,0,0
W1469,1,Doctor,22,H1218,17,4,H1218,17,4,H645,2,-1,H645,2,-1,H1218,17,4,H1218,17,4,1,1,0,0,0,0
W425,1,Doctor,23,H650,9,2,H650,9,2,H692,5,-1,H692,5,-1,H650,9,2,H650,9,2,0,0,0,0,0,0
W1353,1,Doctor,24,H502,8,1,H502,8,1,Unmatched,0,0,Unmatched,0,0,H502,8,1,H502,8,1,0,0,1683,1683,0,0
W1123,1,Doctor,25,H377,20,5,H377,20,5,Unmatched,0,0,Unmatched,0,0,H377,20,5,H377,20,5,1,1,1682,1682,0,0
W1231,1,Doctor,26,H1083,10,2,H1083,10,2,Unmatched,0,0,Unmatched,0,0,H1083,10,2,H1083,10,2,1,1,1682,1682,0,0
W7,1,Doctor,27,H1208,12,1,H1208,12,1,Unmatched,0,0,Unmatched,0,0,H1208,12,1,H1208,12,1,1,1,1682,1682,0,0
W786,1,Doctor,28,H50,8,-1,H50,8,-1,Unmatched,0,0,Unmatched,0,0,H551,17,2,H551,17,2,1,1,1683,1683,0,0
W1198,1,Doctor,29,H1534,13,2,H1534,13,2,Unmatched,0,0,Unmatched,0,0,H1534,13,2,H1534,13,2,1,1,1680,1680,0,0
W71,1,Doctor,30,H1320,2,1,H1320,2,1,H1320,2,1,H1320,2,1,H1320,2,1,H1320,2,1,0,0,0,0,0,0
W839,1,Doctor,31,H1153,15,1,H1153,15,1,Unmatched,0,0,Unmatched,0,0,H1153,15,1,H1153,15,1,1,1,1680,1680,0,0
W750,1,Doctor,32,H1560,20,1,H1560,20,1,Unmatched,0,0,Unmatched,0,0,H1560,20,1,H1560,20,1,1,1,1677,1677,0,0
W889,1,Doctor,33,H1284,13,1,H1284,13,1,Unmatched,0,0,Unmatched,0,0,H1284,13,1,H1284,13,1,1,1,1683,1683,0,0
W81,1,Doctor,34,H260,18,3,H260,18,3,Unmatched,0,0,Unmatched,0,0,H260,18,3,H260,18,3,1,1,1682,1682,0,0
W1140,1,Doctor,35,H727,25,1,H727,25,1,Unmatched,0,0,Unmatched,0,0,H727,25,1,H727,25,1,1,1,1680,1680,0,0
W1183,1,Doctor,36,H1114,31,3,H1114,31,3,Unmatched,0,0,Unmatched,0,0,H1114,31,3,H1114,31,3,1,1,1678,1678,0,0
W970,1,Doctor,37,H242,30,3,H242,30,3,Unmatched,0,0,Unmatched,0,0,H242,30,3,H242,30,3,1,1,1677,1677,0,0
W1396,1,Doctor,38,H1327,24,3,H1327,24,3,H89,4,-1,H89,4,-1,H1327,24,3,H1327,24,3,1,1,0,0,0,0
W1070,1,Doctor,39,H938,28,3,H938,28,3,Unmatched,0,0,Unmatched,0,0,H938,28,3,H938,28,3,1,1,1679,1679,0,0
W279,1,Doctor,40,H1215,4,1,H1215,4,1,H1215,4,1,H1215,4,1,H1215,4,1,H1215,4,1,0,0,0,0,0,0
W517,1,Doctor,41,H706,11,1,H706,11,1,Unmatched,0,0,Unmatched,0,0,H706,11,1,H706,11,1,0,0,1680,1680,0,0
W1286,1,Doctor,42,H662,30,3,H662,30,3,Unmatched,0,0,Unmatched,0,0,H662,30,3,H662,30,3,1,1,1680,1680,0,0
W51,1,Doctor,43,H1457,37,3,H1457,37,3,Unmatched,0,0,Unmatched,0,0,H1457,37,3,H1457,37,3,1,1,1675,1675,0,0
W1331,1,Doctor,44,H1550,40,2,H1550,40,2,Unmatched,0,0,Unmatched,0,0,H1550,40,2,H1550,40,2,1,1,1677,1677,0,0
W1083,1,Doctor,45,H86,26,2,H86,26,2,Unmatched,0,0,Unmatched,0,0,H1019,12,1,H1019,12,1,1,1,1676,1676,0,0
W238,1,Doctor,46,H1557,28,3,H1557,28,3,Unmatched,0,0,Unmatched,0,0,H1557,28,3,H1557,28,3,1,1,1679,1679,0,0
W345,1,Doctor,47,H361,23,1,H361,23,1,Unmatched,0,0,Unmatched,0,0,H361,23,1,H361,23,1,1,1,1679,1679,0,0
W663,1,Doctor,48,H937,32,5,H937,32,5,Unmatched,0,0,Unmatched,0,0,H937,32,5,H937,32,5,1,1,1676,1676,0,0
W1459,1,Doctor,49,H1469,27,1,H1469,27,1,Unmatched,0,0,Unmatched,0,0,H1469,27,1,H1469,27,1,1,1,1679,1679,0,0
W635,1,Doctor,50,H1531,38,2,H1531,38,2,H260,3,-1,H260,3,-1,H1531,38,2,H1531,38,2,1,1,0,0,0,0
W365,1,Doctor,51,H1033,25,3,H1033,25,3,Unmatched,0,0,Unmatched,0,0,H1033,25,3,H1033,25,3,1,1,1679,1679,0,0
W1460,1,Doctor,52,H1419,29,2,H1419,29,2,Unmatched,0,0,Unmatched,0,0,H1419,29,2,H1419,29,2,1,1,1678,1678,0,0
W1037,1,Doctor,53,H1367,32,5,H1367,32,5,H435,5,-1,H435,5,-1,H1367,32,5,H1367,32,5,1,1,0,0,0,0
W958,1,Doctor,54,H961,17,1,H961,17,1,Unmatched,0,0,Unmatched,0,0,H961,17,1,H961,17,1,1,1,1676,1676,0,0
W523,1,Doctor,55,H1271,45,4,H1271,45,4,Unmatched,0,0,Unmatched,0,0,H1271,45,4,H1271,45,4,2,2,1676,1676,0,0
W231,1,Doctor,56,H1075,32,2,H1075,32,2,Unmatched,0,0,Unmatched,0,0,H1075,32,2,H1075,32,2,1,1,1675,1675,0,0
W757,1,Doctor,57,H1471,42,-1,H1471,42,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1434,1434,1678,1678,0,0
W428,1,Doctor,58,H486,12,1,H486,12,1,Unmatched,0,0,Unmatched,0,0,H486,12,1,H486,12,1,1,1,1673,1673,0,0
W476,1,Doctor,59,H1086,32,2,H1086,32,2,Unmatched,0,0,Unmatched,0,0,H1086,32,2,H1086,32,2,1,1,1677,1677,0,0
W1155,1,Doctor,60,H501,36,2,H501,36,2,H941,3,-1,H941,3,-1,H501,36,2,H501,36,2,1,1,0,0,0,0
W1386,1,Doctor,61,H551,49,4,H551,49,4,Unmatched,0,0,Unmatched,0,0,H801,51,5,H801,51,5,2,2,1677,1677,0,0
W725,1,Doctor,62,H1502,23,1,H1502,23,1,Unmatched,0,0,Unmatched,0,0,H1502,23,1,H1502,23,1,1,1,1673,1673,0,0
W472,1,Doctor,63,H975,46,2,H975,46,2,Unmatched,0,0,Unmatched,0,0,H975,46,2,H975,46,2,2,2,1679,1679,0,0
W1096,1,Doctor,64,H1378,42,-1,H1378,42,-1,H197,5,-1,H197,5,-1,Unmatched,0,0,Unmatched,0,0,1425,1425,0,0,0,0
W1553,1,Doctor,65,H508,43,4,H508,43,4,Unmatched,0,0,Unmatched,0,0,H508,43,4,H508,43,4,1,1,1675,1675,0,0
W1563,1,Doctor,66,H691,47,2,H691,47,2,Unmatched,0,0,Unmatched,0,0,H691,47,2,H691,47,2,2,2,1677,1677,0,0
W290,1,Doctor,67,H104,16,1,H104,16,1,Unmatched,0,0,Unmatched,0,0,H104,16,1,H104,16,1,1,1,1674,1674,0,0
W919,1,Doctor,68,H331,39,3,H331,39,3,Unmatched,0,0,Unmatched,0,0,H331,39,3,H331,39,3,1,1,1676,1676,0,0
W121,1,Doctor,69,H372,74,-1,H372,74,-1,Unmatched,0,0,Unmatched,0,0,H1235,48,5,H1235,48,5,2,2,1676,1676,0,0
W103,1,Doctor,70,H1207,65,5,H1207,65,5,Unmatched,0,0,Unmatched,0,0,H1207,65,5,H1207,65,5,2,2,1672,1672,0,0
W1043,1,Doctor,71,H1490,47,5,H1490,47,5,Unmatched,0,0,Unmatched,0,0,H1490,47,5,H1490,47,5,1,1,1677,1677,0,0
W951,1,Doctor,72,H214,26,2,H214,26,2,H377,5,-1,H377,5,-1,H214,26,2,H214,26,2,1,1,0,0,0,0
W514,1,Doctor,73,H170,45,3,H170,45,3,Unmatched,0,0,Unmatched,0,0,H170,45,3,H170,45,3,1,1,1671,1671,0,0
W223,1,Doctor,74,H903,25,2,H903,25,2,Unmatched,0,0,Unmatched,0,0,H903,25,2,H903,25,2,1,1,1675,1675,0,0
W1063,1,Doctor,75,H1046,35,3,H1046,35,3,Unmatched,0,0,Unmatched,0,0,H1046,35,3,H1046,35,3,1,1,1674,1674,0,0
W506,1,Doctor,76,H1458,29,2,H1458,29,2,Unmatched,0,0,Unmatched,0,0,H1458,29,2,H1458,29,2,1,1,1677,1677,0,0
W1512,1,Doctor,77,H353,27,2,H353,27,2,Unmatched,0,0,Unmatched,0,0,H353,27,2,H353,27,2,1,1,1675,1675,0,0
W1494,1,Doctor,78,H435,17,1,H435,17,1,Unmatched,0,0,Unmatched,0,0,H435,17,1,H435,17,1,1,1,1677,1677,0,0
W1443,1,Doctor,79,H165,44,3,H165,44,3,Unmatched,0,0,Unmatched,0,0,H165,44,3,H165,44,3,1,1,1673,1673,0,0
W1005,1,Doctor,80,H1052,40,1,H1052,40,1,Unmatched,0,0,Unmatched,0,0,H1052,40,1,H1052,40,1,1,1,1672,1672,0,0
W821,1,Doctor,81,H594,16,1,H594,16,1,Unmatched,0,0,Unmatched,0,0,H594,16,1,H594,16,1,0,0,1675,1675,0,0
W1650,1,Doctor,82,H885,8,1,H885,8,1,Unmatched,0,0,Unmatched,0,0,H885,8,1,H885,8,1,1,1,1674,1674,0,0
W1514,1,Doctor,83,H1222,17,1,H1222,17,1,Unmatched,0,0,Unmatched,0,0,H1222,17,1,H1222,17,1,0,0,1673,1673,0,0
W977,1,Doctor,84,H1652,78,2,H1652,78,2,Unmatched,0,0,Unmatched,0,0,H233,80,3,H233,80,3,2,2,1675,1675,0,0
W1014,1,Doctor,85,H310,50,2,H310,50,2,Unmatched,0,0,Unmatched,0,0,H310,50,2,H310,50,2,2,2,1672,1672,0,0
W636,1,Doctor,86,H1624,30,1,H1624,30,1,Unmatched,0,0,Unmatched,0,0,H1624,30,1,H1624,30,1,1,1,1673,1673,0,0
W169,1,Doctor,87,H587,37,1,H587,37,1,Unmatched,0,0,Unmatched,0,0,H587,37,1,H587,37,1,1,1,1675,1675,0,0
W140,1,Doctor,88,H631,64,5,H631,64,5,Unmatched,0,0,Unmatched,0,0,H631,64,5,H631,64,5,1,1,1671,1671,0,0
W1684,1,Doctor,89,H415,34,1,H415,34,1,Unmatched,0,0,Unmatched,0,0,H415,34,1,H415,34,1,2,2,1673,1673,0,0
W343,1,Doctor,90,H325,39,3,H325,39,3,Unmatched,0,0,Unmatched,0,0,H325,39,3,H325,39,3,1,1,1673,1673,0,0
W1323,1,Doctor,91,H178,38,2,H178,38,2,Unmatched,0,0,Unmatched,0,0,H178,38,2,H178,38,2,1,1,1673,1673,0,0
W500,1,Doctor,92,H1580,54,3,H1580,54,3,H97,3,-1,H97,3,-1,H1673,51,2,H1673,51,2,1,1,0,0,0,0
W1148,1,Doctor,93,H1004,40,3,H1004,40,3,Unmatched,0,0,Unmatched,0,0,H1004,40,3,H1004,40,3,1,1,1672,1672,0,0
W1007,1,Doctor,94,H1142,24,1,H1142,24,1,Unmatched,0,0,Unmatched,0,0,H1142,24,1,H1142,24,1,0,0,1673,1673,0,0
W515,1,Doctor,95,H1076,65,3,H1076,65,3,H1109,4,-1,H1109,4,-1,H1076,65,3,H1076,65,3,2,2,0,0,0,0
W234,1,Doctor,96,H1228,40,1,H1228,40,1,Unmatched,0,0,Unmatched,0,0,H1228,40,1,H1228,40,1,1,1,1676,1676,0,0
W984,1,Doctor,97,H304,65,4,H304,65,4,Unmatched,0,0,Unmatched,0,0,H304,65,4,H304,65,4,1,1,1675,1675,0,0
W497,1,Doctor,98,H1162,36,1,H1162,36,1,Unmatched,0,0,Unmatched,0,0,H1162,36,1,H1162,36,1,1,1,1671,1671,0,0
W354,1,Doctor,99,H1575,23,1,H1575,23,1,Unmatched,0,0,Unmatched,0,0,H1575,23,1,H1575,23,1,1,1,1674,1674,0,0
W408,1,Doctor,100,H660,14,1,H660,14,1,Unmatched,0,0,Unmatched,0,0,H660,14,1,H660,14,1,1,1,1672,1672,0,0
W1663,1,Doctor,101,H1201,30,2,H1201,30,2,Unmatched,0,0,Unmatched,0,0,H1201,30,2,H1201,30,2,1,1,1673,1673,0,0
W669,1,Doctor,102,H1441,56,2,H1441,56,2,Unmatched,0,0,Unmatched,0,0,H1441,56,2,H1441,56,2,1,1,1675,1675,0,0
W1633,1,Doctor,103,H496,43,2,H496,43,2,Unmatched,0,0,Unmatched,0,0,H496,43,2,H496,43,2,1,1,1673,1673,0,0
W117,1,Doctor,104,H1398,19,2,H1398,19,2,Unmatched,0,0,Unmatched,0,0,H1398,19,2,H1398,19,2,1,1,1674,1674,0,0
W498,1,Doctor,105,H1674,43,3,H1674,43,3,Unmatched,0,0,Unmatched,0,0,H1674,43,3,H1674,43,3,1,1,1672,1672,0,0
W748,1,Doctor,106,H1049,53,3,H1049,53,3,Unmatched,0,0,Unmatched,0,0,H1049,53,3,H1049,53,3,1,1,1670,1670,0,0
