id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W599,1,Doctor,1,H83,970,-1,H83,970,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,157,157,1628,1628,0,0
W1640,1,Doctor,2,H1428,53,1,H1428,53,1,Unmatched,0,0,Unmatched,0,0,H1428,53,1,H1428,53,1,0,0,1626,1626,0,0
W1485,1,Doctor,3,H1124,266,2,H1124,266,2,Unmatched,0,0,Unmatched,0,0,H1124,266,2,H1124,266,2,0,0,1625,1625,0,0
W992,1,Doctor,4,H667,198,-1,H667,198,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,156,156,1622,1622,0,0
W828,1,Doctor,5,H141,1472,5,H141,1472,5,Unmatched,0,0,Unmatched,0,0,H141,1472,5,H141,1472,5,63,63,1623,1623,0,0
W1431,1,Doctor,6,H826,1081,3,H826,1081,3,Unmatched,0,0,Unmatched,0,0,H826,1081,3,H826,1081,3,14,14,1621,1621,0,0
W1220,1,Doctor,7,H837,621,4,H837,621,4,Unmatched,0,0,Unmatched,0,0,H837,621,4,H837,621,4,2,2,1620,1620,0,0
W1549,1,Doctor,8,H198,258,1,H198,258,1,Unmatched,0,0,Unmatched,0,0,H198,258,1,H198,258,1,0,0,1620,1620,0,0
W665,1,Doctor,9,H1568,583,3,H1568,583,3,Unmatched,0,0,Unmatched,0,0,H1568,583,3,H1568,583,3,1,1,1620,1620,0,0
W178,1,Doctor,10,H22,1610,-1,H22,1610,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,151,151,1624,1624,0,0
W1580,1,Doctor,11,H1210,186,1,H1210,186,1,H940,5,-1,H940,5,-1,H1210,186,1,H1210,186,1,0,0,0,0,0,0
W1104,1,Doctor,12,H1290,512,1,H1290,512,1,Unmatched,0,0,Unmatched,0,0,H1290,512,1,H1290,512,1,0,0,1620,1620,0,0
W268,1,Doctor,13,H1368,1005,3,H1368,1005,3,Unmatched,0,0,Unmatched,0,0,H1368,1005,3,H1368,1005,3,15,15,1622,1622,0,0
W702,1,Doctor,14,H319,23,1,H319,23,1,Unmatched,0,0,Unmatched,0,0,H319,23,1,H319,23,1,0,0,1622,1622,0,0
W831,1,Doctor,15,H98,142,1,H98,142,1,Unmatched,0,0,Unmatched,0,0,H98,142,1,H98,142,1,0,0,1618,1618,0,0
W923,1,Doctor,16,H474,911,4,H474,911,4,Unmatched,0,0,Unmatched,0,0,H474,911,4,H474,911,4,10,10,1626,1626,0,0
W103,1,Doctor,17,H541,14,1,H541,14,1,Unmatched,0,0,Unmatched,0,0,H541,14,1,H541,14,1,0,0,1631,1631,0,0
W404,1,Doctor,18,H1288,1035,5,H1288,1035,5,Unmatched,0,0,Unmatched,0,0,H1288,1035,5,H1288,1035,5,14,14,1619,1619,0,0
W736,1,Doctor,19,H1166,497,4,H1166,497,4,H572,2,-1,H572,2,-1,H1166,497,4,H1166,497,4,0,0,0,0,0,0
W1214,1,Doctor,20,H316,328,1,H316,328,1,Unmatched,0,0,Unmatched,0,0,H316,328,1,H316,328,1,0,0,1617,1617,0,0
