id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1134,1,Doctor,1,H1303,904,5,H1303,904,5,Unmatched,0,0,Unmatched,0,0,H1303,904,5,H1303,904,5,28,28,1376,1376,0,0
W1352,1,Doctor,2,H291,82,2,H291,82,2,Unmatched,0,0,Unmatched,0,0,H291,82,2,H291,82,2,1,1,1376,1376,0,0
W1347,1,Doctor,3,H414,845,5,H414,845,5,H893,1,-1,H893,1,-1,H414,845,5,H414,845,5,30,30,0,0,0,0
W699,1,Doctor,4,H1101,94,1,H1101,94,1,H29,5,-1,H29,5,-1,H1101,94,1,H1101,94,1,0,0,0,0,0,0
W473,1,Doctor,5,H459,249,4,H459,249,4,H317,4,-1,H317,4,-1,H459,249,4,H459,249,4,3,3,0,0,0,0
W1064,1,Doctor,6,H296,356,3,H296,356,3,H981,2,-1,H981,2,-1,H296,356,3,H296,356,3,5,5,0,0,0,0
W1354,1,Doctor,7,H1233,242,1,H1233,242,1,Unmatched,0,0,Unmatched,0,0,H1233,242,1,H1233,242,1,3,3,1369,1369,0,0
W1573,1,Doctor,8,H1018,532,3,H1018,532,3,Unmatched,0,0,Unmatched,0,0,H1629,639,4,H1629,639,4,17,17,1369,1369,0,0
W198,1,Doctor,9,H933,32,1,H933,32,1,Unmatched,0,0,Unmatched,0,0,H933,32,1,H933,32,1,0,0,1374,1374,0,0
W1335,1,Doctor,10,H573,306,2,H294,320,3,Unmatched,0,0,Unmatched,0,0,H573,306,2,H573,306,2,8,8,1387,1387,0,0
W1165,1,Doctor,11,H688,277,2,H688,277,2,Unmatched,0,0,Unmatched,0,0,H688,277,2,H688,277,2,8,8,1367,1367,0,0
W1457,1,Doctor,12,H305,156,-1,H305,156,-1,H1481,1,-1,H1481,1,-1,H1543,259,2,H1543,259,2,7,7,0,0,0,0
W511,1,Doctor,13,H1429,225,2,H1429,225,2,Unmatched,0,0,Unmatched,0,0,H1429,225,2,H1429,225,2,3,3,1362,1362,0,0
W1316,1,Doctor,14,H1476,706,2,H1476,706,2,H1541,4,-1,H1541,4,-1,H1476,706,2,H1476,706,2,23,23,0,0,0,0
W1310,1,Doctor,15,H118,203,2,H118,203,2,H1557,3,-1,H1557,3,-1,H118,203,2,H118,203,2,3,3,0,0,0,0
W116,1,Doctor,16,H470,989,4,H470,989,4,Unmatched,0,0,Unmatched,0,0,H470,989,4,H470,989,4,33,33,1355,1355,0,0
W950,1,Doctor,17,H895,536,5,H895,536,5,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,116,116,1374,1374,0,0
W306,1,Doctor,18,H546,742,2,H546,742,2,Unmatched,0,0,Unmatched,0,0,H546,742,2,H546,742,2,22,22,1357,1357,0,0
W764,1,Doctor,19,H1541,89,1,H1541,89,1,Unmatched,0,0,Unmatched,0,0,H1541,89,1,H1541,89,1,2,2,1364,1364,0,0
W1492,1,Doctor,20,H521,292,2,H521,292,2,H294,5,-1,H294,5,-1,H521,292,2,H521,292,2,5,5,0,0,0,0
W550,1,Doctor,21,H491,220,4,H491,220,4,Unmatched,0,0,Unmatched,0,0,H491,220,4,H491,220,4,4,4,1363,1363,0,0
W1463,1,Doctor,22,H695,719,-1,H695,719,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,119,119,1365,1365,0,0
W1298,1,Doctor,23,H1441,848,-1,H1441,848,-1,Unmatched,0,0,Unmatched,0,0,H1650,883,5,H1650,883,5,29,29,1366,1366,0,0
W283,1,Doctor,24,H1684,392,3,H1684,392,3,Unmatched,0,0,Unmatched,0,0,H1453,354,1,H1453,354,1,5,5,1377,1377,0,0
W1143,1,Doctor,25,H1551,414,-1,H487,1237,-1,H1165,2,-1,H1165,2,-1,Unmatched,0,0,Unmatched,0,0,116,116,0,0,0,0
W302,1,Doctor,26,H1549,285,1,H1549,285,1,Unmatched,0,0,Unmatched,0,0,H1549,285,1,H1549,285,1,3,3,1363,1363,0,0
W3,1,Doctor,27,H44,736,1,H861,787,2,H913,4,-1,H913,4,-1,H861,787,2,H861,787,2,20,20,0,0,0,0
W863,1,Doctor,28,H998,544,5,H998,544,5,Unmatched,0,0,Unmatched,0,0,H739,155,1,H739,155,1,1,1,1359,1359,0,0
W760,1,Doctor,29,H343,41,-1,H343,41,-1,Unmatched,0,0,Unmatched,0,0,H1246,705,3,H1246,705,3,15,15,1364,1364,0,0
W1148,1,Doctor,30,H1558,425,2,H1558,425,2,Unmatched,0,0,Unmatched,0,0,H1558,425,2,H1558,425,2,9,9,1365,1365,0,0
W1094,1,Doctor,31,H1006,472,1,H1006,472,1,H1121,2,-1,H1121,2,-1,H557,800,2,H557,800,2,28,28,0,0,0,0
W676,1,Doctor,32,H644,236,1,H644,236,1,Unmatched,0,0,Unmatched,0,0,H644,236,1,H644,236,1,3,3,1365,1365,0,0
W1683,1,Doctor,33,H1106,87,1,H1106,87,1,Unmatched,0,0,Unmatched,0,0,H1186,547,2,H1186,547,2,9,9,1362,1362,0,0
W147,1,Doctor,34,H326,919,2,H326,919,2,Unmatched,0,0,Unmatched,0,0,H326,919,2,H326,919,2,34,34,1364,1364,0,0
W1385,1,Doctor,35,H475,742,5,H475,742,5,Unmatched,0,0,Unmatched,0,0,H475,742,5,H475,742,5,24,24,1359,1359,0,0
W1607,1,Doctor,36,H1364,716,5,H1364,716,5,Unmatched,0,0,Unmatched,0,0,H1014,325,2,H1014,325,2,4,4,1363,1363,0,0
W1585,1,Doctor,37,H676,620,1,H676,620,1,H897,1,-1,H897,1,-1,H676,620,1,H676,620,1,11,11,0,0,0,0
W662,1,Doctor,38,H347,193,1,H347,193,1,H1351,5,-1,H1351,5,-1,H347,193,1,H347,193,1,2,2,0,0,0,0
W136,1,Doctor,39,H667,527,3,H667,527,3,Unmatched,0,0,Unmatched,0,0,H667,527,3,H667,527,3,14,14,1360,1360,0,0
W320,1,Doctor,40,H1337,150,1,H1337,150,1,H202,4,-1,H202,4,-1,H1337,150,1,H1337,150,1,2,2,0,0,0,0
W711,1,Doctor,41,H1154,191,2,H1154,191,2,H1307,4,-1,H1307,4,-1,H1154,191,2,H1154,191,2,3,3,0,0,0,0
W169,1,Doctor,42,H92,382,-1,H92,382,-1,Unmatched,0,0,Unmatched,0,0,H484,713,3,H484,713,3,18,18,1350,1350,0,0
W1122,1,Doctor,43,H1359,568,-1,H1359,568,-1,H78,2,-1,H78,2,-1,Unmatched,0,0,Unmatched,0,0,117,117,0,0,0,0
W467,1,Doctor,44,H872,8,1,H872,8,1,Unmatched,0,0,Unmatched,0,0,H872,8,1,H872,8,1,0,0,1369,1369,0,0
W1101,1,Doctor,45,H373,532,-1,H373,532,-1,Unmatched,0,0,Unmatched,0,0,H275,631,2,H275,631,2,12,12,1360,1360,0,0
W862,1,Doctor,46,H1457,500,2,H1457,500,2,H798,5,-1,H798,5,-1,H1457,500,2,H1457,500,2,9,9,0,0,0,0
W636,1,Doctor,47,H1485,35,2,H1485,35,2,H1007,5,-1,H1007,5,-1,H1485,35,2,H1485,35,2,0,0,0,0,0,0
W1276,1,Doctor,48,H493,1084,4,H493,1084,4,Unmatched,0,0,Unmatched,0,0,H493,1084,4,H493,1084,4,37,37,1346,1346,0,0
W828,1,Doctor,49,H436,770,2,H436,770,2,Unmatched,0,0,Unmatched,0,0,H436,770,2,H436,770,2,25,25,1358,1358,0,0
W249,1,Doctor,50,H870,145,1,H870,145,1,Unmatched,0,0,Unmatched,0,0,H870,145,1,H870,145,1,1,1,1363,1363,0,0
W1175,1,Doctor,51,H971,320,2,H971,320,2,Unmatched,0,0,Unmatched,0,0,H971,320,2,H971,320,2,5,5,1365,1365,0,0
W1470,1,Doctor,52,H861,264,1,H954,391,2,Unmatched,0,0,Unmatched,0,0,H954,391,2,H954,391,2,9,9,1363,1363,0,0
W851,1,Doctor,53,H1028,275,1,H1028,275,1,H1160,1,-1,H1160,1,-1,H1028,275,1,H1028,275,1,8,8,0,0,0,0
W508,1,Doctor,54,H1597,294,2,H1597,294,2,Unmatched,0,0,Unmatched,0,0,H1597,294,2,H1597,294,2,5,5,1369,1369,0,0
W1031,1,Doctor,55,H485,799,2,H485,799,2,Unmatched,0,0,Unmatched,0,0,H485,799,2,H485,799,2,21,21,1377,1377,0,0
W578,1,Doctor,56,H814,969,-1,H814,969,-1,H371,4,-1,H371,4,-1,Unmatched,0,0,Unmatched,0,0,118,118,0,0,0,0
W28,1,Doctor,57,H1395,214,1,H1395,214,1,Unmatched,0,0,Unmatched,0,0,H1395,214,1,H1395,214,1,4,4,1371,1371,0,0
W544,1,Doctor,58,H1616,168,3,H1616,168,3,H1065,1,-1,H1065,1,-1,Unmatched,0,0,Unmatched,0,0,119,119,0,0,0,0
W1278,1,Doctor,59,H98,515,1,H98,515,1,H197,5,-1,H197,5,-1,H98,515,1,H98,515,1,15,15,0,0,0,0
W1292,1,Doctor,60,H523,61,1,H523,61,1,H834,3,-1,H834,3,-1,H523,61,1,H523,61,1,1,1,0,0,0,0
W506,1,Doctor,61,H592,147,3,H592,147,3,Unmatched,0,0,Unmatched,0,0,H592,147,3,H592,147,3,1,1,1370,1370,0,0
W427,1,Doctor,62,H587,188,1,H1225,303,4,Unmatched,0,0,Unmatched,0,0,H1225,303,4,H1225,303,4,7,7,1355,1355,0,0
W882,1,Doctor,63,H979,839,5,H979,839,5,H408,5,-1,H408,5,-1,H1286,303,3,H1286,303,3,6,6,0,0,0,0
W39,1,Doctor,64,H1516,674,4,H1516,674,4,Unmatched,0,0,Unmatched,0,0,H1330,669,3,H1330,669,3,14,14,1358,1358,0,0
W372,1,Doctor,65,H835,49,1,H835,49,1,H326,4,-1,H326,4,-1,H835,49,1,H835,49,1,0,0,0,0,0,0
W1157,1,Doctor,66,H246,384,2,H246,384,2,H1194,4,-1,H1194,4,-1,H246,384,2,H246,384,2,6,6,0,0,0,0
W154,1,Doctor,67,H1479,103,1,H1479,103,1,H563,2,-1,H563,2,-1,H1479,103,1,H1479,103,1,0,0,0,0,0,0
W1697,1,Doctor,68,H284,1,1,H284,1,1,H284,1,1,H284,1,1,H284,1,1,H284,1,1,0,0,0,0,0,0
W1194,1,Doctor,69,H1510,229,2,H1510,229,2,H1596,5,-1,H1596,5,-1,H1510,229,2,H1510,229,2,1,1,0,0,0,0
W1465,1,Doctor,70,H757,62,1,H757,62,1,H343,4,-1,H343,4,-1,H993,659,3,H993,659,3,12,12,0,0,0,0
W471,1,Doctor,71,H1568,517,4,H1568,517,4,Unmatched,0,0,Unmatched,0,0,H1568,517,4,H1568,517,4,6,6,1356,1356,0,0
W751,1,Doctor,72,H1149,56,1,H1149,56,1,Unmatched,0,0,Unmatched,0,0,H1149,56,1,H1149,56,1,0,0,1367,1367,0,0
W1633,1,Doctor,73,H1341,213,-1,H804,918,5,H586,5,-1,H586,5,-1,H804,918,5,H804,918,5,27,27,0,0,0,0
W845,1,Doctor,74,H237,953,2,H237,953,2,H1511,5,-1,H1511,5,-1,Unmatched,0,0,Unmatched,0,0,120,120,0,0,0,0
W352,1,Doctor,75,H394,31,1,H394,31,1,H1125,2,-1,H1125,2,-1,H394,31,1,H394,31,1,0,0,0,0,0,0
W288,1,Doctor,76,H726,846,-1,H653,1057,5,Unmatched,0,0,Unmatched,0,0,H26,932,4,H26,932,4,32,32,1364,1364,0,0
W955,1,Doctor,77,H1472,675,3,H1472,675,3,Unmatched,0,0,Unmatched,0,0,H1472,675,3,H1472,675,3,17,17,1365,1365,0,0
W1383,1,Doctor,78,H140,334,4,H140,334,4,Unmatched,0,0,Unmatched,0,0,H1025,333,3,H1025,333,3,9,9,1362,1362,0,0
W809,1,Doctor,79,H1659,535,-1,H1659,535,-1,H1443,3,-1,H1443,3,-1,H694,542,1,H694,542,1,12,12,0,0,0,0
W196,1,Doctor,80,H871,624,2,H871,624,2,Unmatched,0,0,Unmatched,0,0,H871,624,2,H871,624,2,17,17,1349,1349,0,0
W497,1,Doctor,81,H15,817,5,H15,817,5,H1141,3,-1,H1141,3,-1,H15,817,5,H15,817,5,26,26,0,0,0,0
W1482,1,Doctor,82,H840,120,1,H840,120,1,Unmatched,0,0,Unmatched,0,0,H840,120,1,H840,120,1,0,0,1359,1359,0,0
W1062,1,Doctor,83,H1589,531,-1,H1589,531,-1,Unmatched,0,0,Unmatched,0,0,H173,882,5,H173,882,5,28,28,1353,1353,0,0
W640,1,Doctor,84,H395,99,2,H395,99,2,Unmatched,0,0,Unmatched,0,0,H395,99,2,H395,99,2,1,1,1375,1375,0,0
W1168,1,Doctor,85,H843,515,3,H843,515,3,Unmatched,0,0,Unmatched,0,0,H843,515,3,H843,515,3,8,8,1355,1355,0,0
W989,1,Doctor,86,H48,221,2,H48,221,2,H415,3,-1,H415,3,-1,H48,221,2,H48,221,2,2,2,0,0,0,0
W694,1,Doctor,87,H812,173,1,H812,173,1,Unmatched,0,0,Unmatched,0,0,H812,173,1,H812,173,1,2,2,1356,1356,0,0
W441,1,Doctor,88,H1198,316,1,H1198,316,1,Unmatched,0,0,Unmatched,0,0,H1198,316,1,H1198,316,1,1,1,1349,1349,0,0
W949,1,Doctor,89,H1381,397,2,H1381,397,2,H1610,2,-1,H1610,2,-1,H1381,397,2,H1381,397,2,5,5,0,0,0,0
W1111,1,Doctor,90,H364,728,2,H364,728,2,Unmatched,0,0,Unmatched,0,0,H364,728,2,H364,728,2,22,22,1360,1360,0,0
W165,1,Doctor,91,H1104,608,3,H1104,608,3,H321,3,-1,H321,3,-1,H388,392,2,H388,392,2,10,10,0,0,0,0
W1054,1,Doctor,92,H1486,681,4,H1486,681,4,H678,5,-1,H678,5,-1,H1486,681,4,H1486,681,4,17,17,0,0,0,0
W66,1,Doctor,93,H174,1403,-1,H174,1403,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,117,117,1365,1365,0,0
W944,1,Doctor,94,H77,609,4,H77,609,4,Unmatched,0,0,Unmatched,0,0,H77,609,4,H77,609,4,18,18,1361,1361,0,0
W546,1,Doctor,95,H1526,487,2,H1526,487,2,Unmatched,0,0,Unmatched,0,0,H1526,487,2,H1526,487,2,13,13,1373,1373,0,0
W416,1,Doctor,96,H1034,27,1,H1034,27,1,Unmatched,0,0,Unmatched,0,0,H1034,27,1,H1034,27,1,0,0,1358,1358,0,0
W1525,1,Doctor,97,H346,11,1,H346,11,1,Unmatched,0,0,Unmatched,0,0,H346,11,1,H346,11,1,0,0,1366,1366,0,0
W1205,1,Doctor,98,H1042,984,-1,H1042,984,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,118,118,1358,1358,0,0
W150,1,Doctor,99,H1455,713,2,H1455,713,2,Unmatched,0,0,Unmatched,0,0,H1455,713,2,H1455,713,2,22,22,1353,1353,0,0
W1119,1,Doctor,100,H1313,405,2,H1313,405,2,H917,1,-1,H917,1,-1,H1313,405,2,H1313,405,2,11,11,0,0,0,0
W1138,1,Doctor,101,H1647,1220,-1,H1647,1220,-1,Unmatched,0,0,Unmatched,0,0,H276,1051,5,H276,1051,5,37,37,1358,1358,0,0
W836,1,Doctor,102,H42,759,5,H42,759,5,H1129,2,-1,H1129,2,-1,H42,759,5,H42,759,5,21,21,0,0,0,0
W1248,1,Doctor,103,H1682,891,3,H1682,891,3,Unmatched,0,0,Unmatched,0,0,H1682,891,3,H1682,891,3,31,31,1367,1367,0,0
W1577,1,Doctor,104,H454,718,4,H454,718,4,Unmatched,0,0,Unmatched,0,0,H454,718,4,H454,718,4,23,23,1372,1372,0,0
W1566,1,Doctor,105,H1691,223,2,H1691,223,2,Unmatched,0,0,Unmatched,0,0,H1691,223,2,H1691,223,2,1,1,1367,1367,0,0
W52,1,Doctor,106,H1224,774,-1,H1224,774,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,116,116,1357,1357,0,0
W1020,1,Doctor,107,H986,682,1,H986,682,1,H743,3,-1,H743,3,-1,H986,682,1,H986,682,1,19,19,0,0,0,0
W470,1,Doctor,108,H1660,64,1,H1660,64,1,H389,3,-1,H389,3,-1,H1660,64,1,H1660,64,1,1,1,0,0,0,0
W1147,1,Doctor,109,H1041,476,-1,H1041,476,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,118,118,1369,1369,0,0
W1265,1,Doctor,110,H111,480,3,H111,480,3,Unmatched,0,0,Unmatched,0,0,H111,480,3,H111,480,3,12,12,1356,1356,0,0
W204,1,Doctor,111,H182,873,4,H182,873,4,Unmatched,0,0,Unmatched,0,0,H182,873,4,H182,873,4,33,33,1360,1360,0,0
W606,1,Doctor,112,H329,290,1,H329,290,1,Unmatched,0,0,Unmatched,0,0,H329,290,1,H329,290,1,7,7,1361,1361,0,0
W163,1,Doctor,113,H568,323,1,H568,323,1,H782,2,-1,H782,2,-1,H568,323,1,H568,323,1,4,4,0,0,0,0
W1074,1,Doctor,114,H1204,76,1,H1204,76,1,Unmatched,0,0,Unmatched,0,0,H1204,76,1,H1204,76,1,1,1,1353,1353,0,0
W272,1,Doctor,115,H1075,148,-1,H1075,148,-1,Unmatched,0,0,Unmatched,0,0,H404,724,5,H404,724,5,31,31,1367,1367,0,0
W41,1,Doctor,116,H842,469,1,H842,469,1,Unmatched,0,0,Unmatched,0,0,H842,469,1,H842,469,1,7,7,1361,1361,0,0
W1451,1,Doctor,117,H35,506,-1,H35,506,-1,Unmatched,0,0,Unmatched,0,0,H1464,950,2,H1464,950,2,35,35,1360,1360,0,0
W1505,1,Doctor,118,H1178,707,5,H1178,707,5,Unmatched,0,0,Unmatched,0,0,H1178,707,5,H1178,707,5,14,14,1362,1362,0,0
W1012,1,Doctor,119,H517,691,5,H517,691,5,Unmatched,0,0,Unmatched,0,0,H517,691,5,H517,691,5,17,17,1371,1371,0,0
W1125,1,Doctor,120,H1494,227,3,H1494,227,3,Unmatched,0,0,Unmatched,0,0,H1494,227,3,H1494,227,3,4,4,1362,1362,0,0
W848,1,Doctor,121,H879,667,5,H879,667,5,Unmatched,0,0,Unmatched,0,0,H879,667,5,H879,667,5,20,20,1365,1365,0,0
W9,1,Doctor,122,H615,127,1,H615,127,1,Unmatched,0,0,Unmatched,0,0,H615,127,1,H615,127,1,3,3,1365,1365,0,0
W1313,1,Doctor,123,H1430,263,1,H1430,263,1,Unmatched,0,0,Unmatched,0,0,H895,492,2,H895,492,2,13,13,1367,1367,0,0
W313,1,Doctor,124,H993,330,2,H993,330,2,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,119,119,1369,1369,0,0
W1425,1,Doctor,125,H1604,175,2,H1604,175,2,Unmatched,0,0,Unmatched,0,0,H1604,175,2,H1604,175,2,2,2,1367,1367,0,0
W683,1,Doctor,126,H1210,66,1,H1210,66,1,Unmatched,0,0,Unmatched,0,0,H1210,66,1,H1210,66,1,0,0,1366,1366,0,0
W274,1,Doctor,127,H1363,31,1,H1363,31,1,Unmatched,0,0,Unmatched,0,0,H219,136,2,H219,136,2,1,1,1367,1367,0,0
W813,1,Doctor,128,H1400,662,3,H1400,662,3,Unmatched,0,0,Unmatched,0,0,H1400,662,3,H1400,662,3,16,16,1354,1354,0,0
W1399,1,Doctor,129,H1569,545,1,H1569,545,1,Unmatched,0,0,Unmatched,0,0,H1569,545,1,H1569,545,1,14,14,1357,1357,0,0
W613,1,Doctor,130,H743,385,2,H743,385,2,Unmatched,0,0,Unmatched,0,0,H743,385,2,H743,385,2,5,5,1353,1353,0,0
W56,1,Doctor,131,H1014,643,-1,H1014,643,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,118,118,1355,1355,0,0
W1535,1,Doctor,132,H585,384,3,H585,384,3,Unmatched,0,0,Unmatched,0,0,H585,384,3,H585,384,3,10,10,1364,1364,0,0
