id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W23,1,Doctor,1,H137,2,2,H137,2,2,H137,2,2,H137,2,2,H137,2,2,H137,2,2,0,0,0,0,0,0
W1683,1,Doctor,2,H1032,3,2,H1032,3,2,H1032,3,2,H1032,3,2,H1032,3,2,H1032,3,2,0,0,0,0,0,0
W1175,1,Doctor,3,H877,14,-1,H877,14,-1,H613,5,-1,H613,5,-1,Unmatched,0,0,Unmatched,0,0,1669,1669,0,0,0,0
W453,1,Doctor,4,H107,5,3,H107,5,3,H107,5,3,H107,5,3,H107,5,3,H107,5,3,0,0,0,0,0,0
W1193,1,Doctor,5,H519,9,3,H519,9,3,Unmatched,0,0,Unmatched,0,0,H519,9,3,H519,9,3,0,0,1693,1693,0,0
W787,1,Doctor,6,H535,3,1,H535,3,1,H535,3,1,H535,3,1,H535,3,1,H535,3,1,0,0,0,0,0,0
W556,1,Doctor,7,H1396,13,1,H1396,13,1,Unmatched,0,0,Unmatched,0,0,H1396,13,1,H1396,13,1,0,0,1691,1691,0,0
W268,1,Doctor,8,H273,18,3,H273,18,3,Unmatched,0,0,Unmatched,0,0,H273,18,3,H273,18,3,0,0,1692,1692,0,0
W27,1,Doctor,9,H1675,8,1,H1675,8,1,Unmatched,0,0,Unmatched,0,0,H1675,8,1,H1675,8,1,0,0,1692,1692,0,0
W62,1,Doctor,10,H26,15,-1,H26,15,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1636,1636,1693,1693,0,0
W25,1,Doctor,11,H613,6,1,H613,6,1,Unmatched,0,0,Unmatched,0,0,H613,6,1,H613,6,1,0,0,1693,1693,0,0
W1099,1,Doctor,12,H1487,10,3,H1487,10,3,Unmatched,0,0,Unmatched,0,0,H1487,10,3,H1487,10,3,0,0,1692,1692,0,0
W425,1,Doctor,13,H1485,11,2,H1485,11,2,Unmatched,0,0,Unmatched,0,0,H1485,11,2,H1485,11,2,0,0,1692,1692,0,0
W246,1,Doctor,14,H42,23,3,H42,23,3,Unmatched,0,0,Unmatched,0,0,H42,23,3,H42,23,3,0,0,1692,1692,0,0
W1620,1,Doctor,15,H1693,4,1,H1693,4,1,H1693,4,1,H1693,4,1,H1693,4,1,H1693,4,1,0,0,0,0,0,0
W1068,1,Doctor,16,H775,19,5,H775,19,5,Unmatched,0,0,Unmatched,0,0,H775,19,5,H775,19,5,0,0,1692,1692,0,0
W717,1,Doctor,17,H1648,27,5,H1648,27,5,Unmatched,0,0,Unmatched,0,0,H1648,27,5,H1648,27,5,0,0,1691,1691,0,0
W1231,1,Doctor,18,H1695,22,3,H1695,22,3,Unmatched,0,0,Unmatched,0,0,H26,13,2,H26,13,2,0,0,1692,1692,0,0
