id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W823,1,Doctor,1,H583,1,1,H1203,14,-1,H583,1,1,H583,1,1,H583,1,1,H583,1,1,0,0,0,0,0,0
W1664,1,Doctor,2,H709,13,4,H709,13,4,H1142,1,-1,H1142,1,-1,H709,13,4,H709,13,4,0,0,0,0,0,0
W315,1,Doctor,3,H881,2,1,H986,3,2,H1511,1,-1,H1511,1,-1,H881,2,1,H881,2,1,0,0,0,0,0,0
W1237,1,Doctor,4,H1404,7,2,H1404,7,2,Unmatched,0,0,Unmatched,0,0,H1404,7,2,H1404,7,2,0,0,1122,1122,0,0
W355,1,Doctor,5,H246,1,1,H246,1,1,H246,1,1,H246,1,1,H246,1,1,H246,1,1,0,0,0,0,0,0
W1472,1,Doctor,6,H1233,2,1,H764,5,2,H1233,2,1,H1233,2,1,H1233,2,1,H1233,2,1,0,0,0,0,0,0
W1540,1,Doctor,7,H6,12,1,H715,26,-1,H512,1,-1,H512,1,-1,H6,12,1,H6,12,1,1,1,0,0,0,0
W80,1,Doctor,8,H128,4,1,H128,4,1,H128,4,1,H128,4,1,H128,4,1,H128,4,1,0,0,0,0,0,0
W1607,1,Doctor,9,H711,12,-1,H711,12,-1,H1580,2,-1,H1580,2,-1,Unmatched,0,0,Unmatched,0,0,371,371,0,0,0,0
W871,1,Doctor,10,H853,6,1,H853,6,1,H347,1,-1,H347,1,-1,H853,6,1,H853,6,1,1,1,0,0,0,0
W1616,1,Doctor,11,H880,8,2,H880,8,2,H11,2,-1,H11,2,-1,H880,8,2,H880,8,2,0,0,0,0,0,0
W1675,1,Doctor,12,H700,8,2,H700,8,2,H1626,2,-1,H1626,2,-1,H700,8,2,H700,8,2,1,1,0,0,0,0
W883,1,Doctor,13,H421,12,3,H421,12,3,H1091,1,-1,H1091,1,-1,H421,12,3,H421,12,3,0,0,0,0,0,0
W1443,1,Doctor,14,H268,10,3,H963,13,5,H686,2,-1,H686,2,-1,H212,9,2,H212,9,2,1,1,0,0,0,0
W1479,1,Doctor,15,H664,11,1,H664,11,1,H497,1,-1,H497,1,-1,H664,11,1,H664,11,1,0,0,0,0,0,0
W728,1,Doctor,16,H845,4,1,H845,4,1,H845,4,1,H845,4,1,H845,4,1,H845,4,1,1,1,0,0,0,0
W1356,1,Doctor,17,H770,14,2,H920,25,-1,H228,5,-1,H228,5,-1,H770,14,2,H770,14,2,0,0,0,0,0,0
W936,1,Doctor,18,H1072,19,4,H1405,24,5,H742,1,-1,H742,1,-1,H1072,19,4,H1072,19,4,1,1,0,0,0,0
W1604,1,Doctor,19,H931,3,1,H315,10,2,H170,1,-1,H170,1,-1,H931,3,1,H931,3,1,0,0,0,0,0,0
W1599,1,Doctor,20,H222,6,2,H1382,33,-1,H253,2,-1,H253,2,-1,H222,6,2,H222,6,2,1,1,0,0,0,0
W329,1,Doctor,21,H879,3,1,H903,22,5,H1043,2,-1,H1043,2,-1,H879,3,1,H879,3,1,0,0,0,0,0,0
W927,1,Doctor,22,H505,5,1,H316,10,3,H505,5,1,H505,5,1,H505,5,1,H505,5,1,0,0,0,0,0,0
W1469,1,Doctor,23,H1435,33,4,H1054,66,-1,H1024,5,-1,H1024,5,-1,H1435,33,4,H1435,33,4,2,2,0,0,0,0
W1401,1,Doctor,24,H636,4,2,H51,7,3,H1423,3,1,H1423,3,1,H636,4,2,H636,4,2,0,0,0,0,0,0
W730,1,Doctor,25,H1658,3,1,H1658,3,1,H1658,3,1,H1658,3,1,H1658,3,1,H1658,3,1,0,0,0,0,0,0
W100,1,Doctor,26,H631,12,3,H631,12,3,H706,2,1,H706,2,1,H631,12,3,H631,12,3,1,1,0,0,0,0
W782,1,Doctor,27,H296,8,2,H296,8,2,H1107,4,-1,H1107,4,-1,H296,8,2,H296,8,2,0,0,0,0,0,0
W1155,1,Doctor,28,H1615,11,2,H831,41,-1,H875,2,-1,H875,2,-1,H1615,11,2,H1615,11,2,0,0,0,0,0,0
W321,1,Doctor,29,H1240,5,1,H1446,19,5,H1523,2,-1,H1523,2,-1,H1240,5,1,H1240,5,1,1,1,0,0,0,0
W850,1,Doctor,30,H185,25,2,H1693,44,-1,H769,1,1,H769,1,1,H185,25,2,H185,25,2,1,1,0,0,0,0
W1212,1,Doctor,31,H474,2,1,H772,7,2,H474,2,1,H474,2,1,H474,2,1,H474,2,1,0,0,0,0,0,0
W537,1,Doctor,32,H1642,20,5,H1642,20,5,H384,2,-1,H384,2,-1,H1612,3,1,H1612,3,1,0,0,0,0,0,0
W1078,1,Doctor,33,H950,3,1,H887,41,-1,H773,2,-1,H773,2,-1,H950,3,1,H950,3,1,0,0,0,0,0,0
W72,1,Doctor,34,H569,8,3,H569,8,3,H36,1,1,H36,1,1,H1394,3,2,H1394,3,2,0,0,0,0,0,0
W1094,1,Doctor,35,H1038,5,2,H1038,5,2,H1635,2,1,H1635,2,1,H1038,5,2,H1038,5,2,0,0,0,0,0,0
W135,1,Doctor,36,H808,11,4,H857,16,5,H1386,1,1,H1386,1,1,H808,11,4,H808,11,4,0,0,0,0,0,0
W1697,1,Doctor,37,H1010,4,1,H1010,4,1,H1010,4,1,H1010,4,1,H1010,4,1,H1010,4,1,0,0,0,0,0,0
W305,1,Doctor,38,H558,6,1,H227,22,5,H458,2,-1,H458,2,-1,H558,6,1,H558,6,1,0,0,0,0,0,0
W550,1,Doctor,39,H758,2,1,H758,2,1,H456,1,-1,H456,1,-1,H758,2,1,H758,2,1,0,0,0,0,0,0
W939,1,Doctor,40,H719,12,5,H396,30,-1,H1439,3,-1,H1439,3,-1,H1470,7,2,H1470,7,2,0,0,0,0,0,0
W925,1,Doctor,41,H43,20,5,H666,23,-1,H1600,4,1,H1600,4,1,H43,20,5,H43,20,5,0,0,0,0,0,0
W1159,1,Doctor,42,H219,24,3,H739,36,-1,Unmatched,0,0,Unmatched,0,0,H219,24,3,H219,24,3,0,0,1029,1029,0,0
W1125,1,Doctor,43,H136,5,2,H1698,23,-1,H1295,4,1,H1295,4,1,H136,5,2,H136,5,2,0,0,0,0,0,0
W1128,1,Doctor,44,H1193,3,1,H451,15,2,H1147,2,-1,H1147,2,-1,H1193,3,1,H1193,3,1,1,1,0,0,0,0
W344,1,Doctor,45,H464,8,1,H464,8,1,H633,3,-1,H633,3,-1,H464,8,1,H464,8,1,1,1,0,0,0,0
W478,1,Doctor,46,H52,5,1,H1563,45,-1,H1120,2,-1,H1120,2,-1,H52,5,1,H52,5,1,0,0,0,0,0,0
W1037,1,Doctor,47,H1013,14,2,H1635,63,-1,H859,2,1,H859,2,1,H1013,14,2,H1013,14,2,1,1,0,0,0,0
W218,1,Doctor,48,H433,7,3,H409,107,-1,H295,2,-1,H295,2,-1,H433,7,3,H433,7,3,1,1,0,0,0,0
W705,1,Doctor,49,H1056,2,1,H1142,19,3,H1056,2,1,H1056,2,1,H65,12,2,H65,12,2,0,0,0,0,0,0
W37,1,Doctor,50,H1197,13,2,H1457,121,-1,H1438,2,-1,H1438,2,-1,H1197,13,2,H1197,13,2,0,0,0,0,0,0
W394,1,Doctor,51,H795,8,1,H795,8,1,H772,5,-1,H772,5,-1,H795,8,1,H795,8,1,0,0,0,0,0,0
W488,1,Doctor,52,H734,56,5,H734,56,5,H1316,2,-1,H1316,2,-1,H1605,49,3,H1605,49,3,3,3,0,0,0,0
W1178,1,Doctor,53,H1189,4,2,H1171,42,-1,H1536,2,1,H1536,2,1,H1189,4,2,H1189,4,2,0,0,0,0,0,0
W1562,1,Doctor,54,H1661,2,1,H1661,2,1,H1398,1,-1,H1398,1,-1,H1661,2,1,H1661,2,1,0,0,0,0,0,0
W1537,1,Doctor,55,H874,3,1,H874,3,1,H874,3,1,H874,3,1,H874,3,1,H874,3,1,0,0,0,0,0,0
W115,1,Doctor,56,H945,25,3,H1092,50,-1,Unmatched,0,0,Unmatched,0,0,H945,25,3,H945,25,3,2,2,979,979,0,0
W1031,1,Doctor,57,H1423,8,1,H1477,35,-1,H1501,5,-1,H1501,5,-1,H1423,8,1,H1423,8,1,0,0,0,0,0,0
