id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1494,1,Doctor,1,H1089,114,2,H1089,114,2,Unmatched,0,0,Unmatched,0,0,H1089,114,2,H1089,114,2,0,0,1658,1658,0,0
W1046,1,Doctor,2,H483,106,2,H483,106,2,H1092,3,1,H1092,3,1,H483,106,2,H483,106,2,0,0,0,0,0,0
W360,1,Doctor,3,H1514,179,5,H1514,179,5,H814,5,-1,H814,5,-1,H1514,179,5,H1514,179,5,0,0,0,0,0,0
W1362,1,Doctor,4,H469,14,1,H469,14,1,Unmatched,0,0,Unmatched,0,0,H469,14,1,H469,14,1,0,0,1648,1648,0,0
W437,1,Doctor,5,H1694,294,3,H1694,294,3,Unmatched,0,0,Unmatched,0,0,H1694,294,3,H1694,294,3,1,1,1655,1655,0,0
W503,1,Doctor,6,H1300,32,1,H1300,32,1,Unmatched,0,0,Unmatched,0,0,H1300,32,1,H1300,32,1,0,0,1653,1653,0,0
W6,1,Doctor,7,H1253,67,2,H1253,67,2,Unmatched,0,0,Unmatched,0,0,H1253,67,2,H1253,67,2,0,0,1653,1653,0,0
W1010,1,Doctor,8,H184,264,3,H184,264,3,Unmatched,0,0,Unmatched,0,0,H184,264,3,H184,264,3,1,1,1647,1647,0,0
W1264,1,Doctor,9,H488,104,2,H488,104,2,Unmatched,0,0,Unmatched,0,0,H488,104,2,H488,104,2,0,0,1652,1652,0,0
W387,1,Doctor,10,H774,231,-1,H774,231,-1,H537,3,-1,H537,3,-1,Unmatched,0,0,Unmatched,0,0,199,199,0,0,0,0
W1630,1,Doctor,11,H1171,141,-1,H1171,141,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,190,190,1651,1651,0,0
W1148,1,Doctor,12,H1635,87,2,H1635,87,2,H10,4,-1,H10,4,-1,H1635,87,2,H1635,87,2,0,0,0,0,0,0
W1127,1,Doctor,13,H889,58,1,H889,58,1,Unmatched,0,0,Unmatched,0,0,H889,58,1,H889,58,1,0,0,1654,1654,0,0
