id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W280,1,Doctor,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,H143,1,1,0,0,0,0,0,0
W1041,1,Doctor,2,H743,1,1,H743,1,1,H743,1,1,H743,1,1,H743,1,1,H743,1,1,0,0,0,0,0,0
W847,1,Doctor,3,H1328,1,1,H1328,1,1,H1328,1,1,H1328,1,1,H1328,1,1,H1328,1,1,0,0,0,0,0,0
W471,1,Doctor,4,H1070,1,1,H1070,1,1,H1070,1,1,H1070,1,1,H1070,1,1,H1070,1,1,0,0,0,0,0,0
W1511,1,Doctor,5,H176,1,1,H176,1,1,H176,1,1,H176,1,1,H176,1,1,H176,1,1,0,0,0,0,0,0
W1190,1,Doctor,6,H1269,1,1,H1269,1,1,H1269,1,1,H1269,1,1,H1269,1,1,H1269,1,1,0,0,0,0,0,0
W963,1,Doctor,7,H1615,1,1,H1615,1,1,H1615,1,1,H1615,1,1,H1615,1,1,H1615,1,1,0,0,0,0,0,0
W142,1,Doctor,8,H960,1,1,H960,1,1,H960,1,1,H960,1,1,H960,1,1,H960,1,1,0,0,0,0,0,0
W1079,1,Doctor,9,H67,1,1,H67,1,1,H67,1,1,H67,1,1,H67,1,1,H67,1,1,0,0,0,0,0,0
W830,1,Doctor,10,H105,1,1,H105,1,1,H105,1,1,H105,1,1,H105,1,1,H105,1,1,0,0,0,0,0,0
W664,1,Doctor,11,H113,1,1,H113,1,1,H113,1,1,H113,1,1,H113,1,1,H113,1,1,0,0,0,0,0,0
W1198,1,Doctor,12,H195,2,2,H195,2,2,H195,2,2,H195,2,2,H195,2,2,H195,2,2,0,0,0,0,0,0
W321,1,Doctor,13,H1410,1,1,H1410,1,1,H1410,1,1,H1410,1,1,H1410,1,1,H1410,1,1,0,0,0,0,0,0
W493,1,Doctor,14,H932,2,2,H932,2,2,H932,2,2,H932,2,2,H932,2,2,H932,2,2,0,0,0,0,0,0
W1424,1,Doctor,15,H494,2,2,H494,2,2,H494,2,2,H494,2,2,H494,2,2,H494,2,2,0,0,0,0,0,0
W1264,1,Doctor,16,H1423,1,1,H1423,1,1,H1423,1,1,H1423,1,1,H1423,1,1,H1423,1,1,0,0,0,0,0,0
W1093,1,Doctor,17,H1106,2,2,H1106,2,2,H1106,2,2,H1106,2,2,H1106,2,2,H1106,2,2,0,0,0,0,0,0
W974,1,Doctor,18,H964,1,1,H964,1,1,H964,1,1,H964,1,1,H964,1,1,H964,1,1,0,0,0,0,0,0
W458,1,Doctor,19,H752,1,1,H752,1,1,H752,1,1,H752,1,1,H752,1,1,H752,1,1,0,0,0,0,0,0
W853,1,Doctor,20,H933,2,1,H933,2,1,H933,2,1,H933,2,1,H933,2,1,H933,2,1,0,0,0,0,0,0
W1623,1,Doctor,21,H1565,2,2,H1565,2,2,H1565,2,2,H1565,2,2,H1565,2,2,H1565,2,2,0,0,0,0,0,0
W1306,1,Doctor,22,H1233,1,1,H1233,1,1,H1233,1,1,H1233,1,1,H1233,1,1,H1233,1,1,0,0,0,0,0,0
W1061,1,Doctor,23,H1540,1,1,H1540,1,1,H1540,1,1,H1540,1,1,H1540,1,1,H1540,1,1,0,0,0,0,0,0
W1183,1,Doctor,24,H867,1,1,H867,1,1,H867,1,1,H867,1,1,H867,1,1,H867,1,1,0,0,0,0,0,0
W735,1,Doctor,25,H102,1,1,H102,1,1,H102,1,1,H102,1,1,H102,1,1,H102,1,1,0,0,0,0,0,0
W607,1,Doctor,26,H1373,1,1,H1373,1,1,H1373,1,1,H1373,1,1,H1373,1,1,H1373,1,1,0,0,0,0,0,0
W1097,1,Doctor,27,H98,1,1,H98,1,1,H98,1,1,H98,1,1,H98,1,1,H98,1,1,0,0,0,0,0,0
W381,1,Doctor,28,H1427,2,1,H1427,2,1,H1427,2,1,H1427,2,1,H1427,2,1,H1427,2,1,0,0,0,0,0,0
W270,1,Doctor,29,H618,3,2,H618,3,2,H916,1,1,H916,1,1,H916,1,1,H916,1,1,0,0,0,0,0,0
W1577,1,Doctor,30,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,H1379,1,1,0,0,0,0,0,0
W1627,1,Doctor,31,H1185,1,1,H1185,1,1,H1185,1,1,H1185,1,1,H1185,1,1,H1185,1,1,0,0,0,0,0,0
W1525,1,Doctor,32,H1459,1,1,H1459,1,1,H1459,1,1,H1459,1,1,H1459,1,1,H1459,1,1,0,0,0,0,0,0
W1459,1,Doctor,33,H1566,2,1,H1566,2,1,H1566,2,1,H1566,2,1,H1566,2,1,H1566,2,1,0,0,0,0,0,0
W1036,1,Doctor,34,H884,1,1,H884,1,1,H884,1,1,H884,1,1,H884,1,1,H884,1,1,0,0,0,0,0,0
W681,1,Doctor,35,H159,2,2,H159,2,2,H159,2,2,H159,2,2,H159,2,2,H159,2,2,0,0,0,0,0,0
W793,1,Doctor,36,H1004,1,1,H1004,1,1,H1004,1,1,H1004,1,1,H1004,1,1,H1004,1,1,0,0,0,0,0,0
W864,1,Doctor,37,H1440,1,1,H1440,1,1,H1440,1,1,H1440,1,1,H1440,1,1,H1440,1,1,0,0,0,0,0,0
W913,1,Doctor,38,H392,1,1,H392,1,1,H392,1,1,H392,1,1,H392,1,1,H392,1,1,0,0,0,0,0,0
W1551,1,Doctor,39,H295,3,2,H295,3,2,H1083,2,1,H1083,2,1,H295,3,2,H295,3,2,0,0,0,0,0,0
W1542,1,Doctor,40,H1320,1,1,H1320,1,1,H1320,1,1,H1320,1,1,H1320,1,1,H1320,1,1,0,0,0,0,0,0
W812,1,Doctor,41,H1355,2,2,H1355,2,2,H1355,2,2,H1355,2,2,H1355,2,2,H1355,2,2,0,0,0,0,0,0
W1328,1,Doctor,42,H1234,1,1,H1234,1,1,H1234,1,1,H1234,1,1,H1234,1,1,H1234,1,1,0,0,0,0,0,0
W310,1,Doctor,43,H1065,1,1,H1065,1,1,H1065,1,1,H1065,1,1,H1065,1,1,H1065,1,1,0,0,0,0,0,0
W30,1,Doctor,44,H191,2,2,H191,2,2,H191,2,2,H191,2,2,H191,2,2,H191,2,2,0,0,0,0,0,0
W697,1,Doctor,45,H741,1,1,H741,1,1,H741,1,1,H741,1,1,H741,1,1,H741,1,1,0,0,0,0,0,0
W112,1,Doctor,46,H179,2,2,H179,2,2,H179,2,2,H179,2,2,H179,2,2,H179,2,2,0,0,0,0,0,0
W565,1,Doctor,47,H1624,1,1,H1624,1,1,H1624,1,1,H1624,1,1,H1624,1,1,H1624,1,1,0,0,0,0,0,0
W934,1,Doctor,48,H1182,1,1,H1182,1,1,H1182,1,1,H1182,1,1,H1182,1,1,H1182,1,1,0,0,0,0,0,0
W1070,1,Doctor,49,H1500,1,1,H1500,1,1,H1500,1,1,H1500,1,1,H1500,1,1,H1500,1,1,0,0,0,0,0,0
W1114,1,Doctor,50,H700,1,1,H700,1,1,H700,1,1,H700,1,1,H700,1,1,H700,1,1,0,0,0,0,0,0
W657,1,Doctor,51,H1643,1,1,H1643,1,1,H1643,1,1,H1643,1,1,H1643,1,1,H1643,1,1,0,0,0,0,0,0
W712,1,Doctor,52,H1472,2,2,H1472,2,2,H1472,2,2,H1472,2,2,H1472,2,2,H1472,2,2,0,0,0,0,0,0
W1013,1,Doctor,53,H1555,1,1,H1668,2,2,H1555,1,1,H1555,1,1,H1555,1,1,H1555,1,1,0,0,0,0,0,0
W937,1,Doctor,54,H1076,2,2,H1076,2,2,H1632,1,1,H1632,1,1,H1632,1,1,H1076,2,2,0,0,0,0,0,0
W1634,1,Doctor,55,H186,1,1,H186,1,1,H186,1,1,H186,1,1,H186,1,1,H186,1,1,0,0,0,0,0,0
W172,1,Doctor,56,H1285,1,1,H643,3,2,H1285,1,1,H1285,1,1,H643,3,2,H643,3,2,0,0,0,0,0,0
W1078,1,Doctor,57,H1339,1,1,H1339,1,1,H1339,1,1,H1339,1,1,H1339,1,1,H1339,1,1,0,0,0,0,0,0
W1576,1,Doctor,58,H745,1,1,H745,1,1,H745,1,1,H745,1,1,H745,1,1,H745,1,1,0,0,0,0,0,0
W253,1,Doctor,59,H1399,2,1,H1399,2,1,H1399,2,1,H1399,2,1,H1399,2,1,H1399,2,1,0,0,0,0,0,0
W1173,1,Doctor,60,H769,2,1,H769,2,1,H769,2,1,H769,2,1,H769,2,1,H769,2,1,0,0,0,0,0,0
W1307,1,Doctor,61,H654,1,1,H654,1,1,H654,1,1,H654,1,1,H654,1,1,H654,1,1,0,0,0,0,0,0
W171,1,Doctor,62,H541,1,1,H541,1,1,H541,1,1,H541,1,1,H541,1,1,H541,1,1,0,0,0,0,0,0
W825,1,Doctor,63,H111,1,1,H111,1,1,H111,1,1,H111,1,1,H111,1,1,H111,1,1,0,0,0,0,0,0
W1393,1,Doctor,64,H383,2,-1,H225,3,2,H1625,1,1,H1625,1,1,H1625,1,1,H1625,1,1,0,0,0,0,0,0
W701,1,Doctor,65,H1054,1,1,H1054,1,1,H1054,1,1,H1054,1,1,H1054,1,1,H1054,1,1,0,0,0,0,0,0
W295,1,Doctor,66,H774,2,2,H774,2,2,H774,2,2,H774,2,2,H774,2,2,H774,2,2,0,0,0,0,0,0
W1545,1,Doctor,67,H865,3,3,H865,3,3,H865,3,3,H865,3,3,H865,3,3,H865,3,3,0,0,0,0,0,0
W1187,1,Doctor,68,H1558,1,1,H1558,1,1,H1558,1,1,H1558,1,1,H1558,1,1,H1558,1,1,0,0,0,0,0,0
W1035,1,Doctor,69,H148,1,1,H148,1,1,H148,1,1,H148,1,1,H148,1,1,H148,1,1,0,0,0,0,0,0
W1269,1,Doctor,70,H1502,1,1,H1502,1,1,H1502,1,1,H1502,1,1,H1502,1,1,H1502,1,1,0,0,0,0,0,0
W733,1,Doctor,71,H898,2,1,H898,2,1,H898,2,1,H898,2,1,H898,2,1,H898,2,1,0,0,0,0,0,0
W343,1,Doctor,72,H245,1,1,H245,1,1,H245,1,1,H245,1,1,H245,1,1,H245,1,1,0,0,0,0,0,0
W1170,1,Doctor,73,H1048,2,2,H1048,2,2,H1048,2,2,H1048,2,2,H1048,2,2,H1048,2,2,0,0,0,0,0,0
W1390,1,Doctor,74,H1302,2,2,H1302,2,2,H1302,2,2,H1302,2,2,H1302,2,2,H1302,2,2,0,0,0,0,0,0
W173,1,Doctor,75,H126,1,1,H126,1,1,H126,1,1,H126,1,1,H126,1,1,H126,1,1,0,0,0,0,0,0
W684,1,Doctor,76,H661,3,3,H661,3,3,H661,3,3,H661,3,3,H661,3,3,H661,3,3,0,0,0,0,0,0
W69,1,Doctor,77,H1331,1,1,H1331,1,1,H1331,1,1,H1331,1,1,H1331,1,1,H1331,1,1,0,0,0,0,0,0
W338,1,Doctor,78,H1530,1,1,H1530,1,1,H1530,1,1,H1530,1,1,H1530,1,1,H1530,1,1,0,0,0,0,0,0
W707,1,Doctor,79,H1113,1,1,H1113,1,1,H1113,1,1,H1113,1,1,H1113,1,1,H1113,1,1,0,0,0,0,0,0
W1378,1,Doctor,80,H891,4,2,H891,4,2,H891,4,2,H891,4,2,H891,4,2,H891,4,2,0,0,0,0,0,0
W846,1,Doctor,81,H354,3,1,H354,3,1,H354,3,1,H354,3,1,H354,3,1,H354,3,1,0,0,0,0,0,0
W754,1,Doctor,82,H1288,1,1,H1288,1,1,H1288,1,1,H1288,1,1,H1288,1,1,H1288,1,1,0,0,0,0,0,0
W1270,1,Doctor,83,H706,1,1,H706,1,1,H706,1,1,H706,1,1,H706,1,1,H706,1,1,0,0,0,0,0,0
W201,1,Doctor,84,H181,2,2,H181,2,2,H496,1,1,H496,1,1,H181,2,2,H181,2,2,0,0,0,0,0,0
W8,1,Doctor,85,H1533,1,1,H1533,1,1,H1533,1,1,H1533,1,1,H1533,1,1,H1533,1,1,0,0,0,0,0,0
W829,1,Doctor,86,H1131,1,1,H1131,1,1,H1131,1,1,H1131,1,1,H1131,1,1,H1131,1,1,0,0,0,0,0,0
W93,1,Doctor,87,H1034,2,2,H1034,2,2,H1034,2,2,H1034,2,2,H1034,2,2,H1034,2,2,0,0,0,0,0,0
W1016,1,Doctor,88,H491,1,1,H491,1,1,H491,1,1,H491,1,1,H491,1,1,H491,1,1,0,0,0,0,0,0
W789,1,Doctor,89,H1227,1,1,H1227,1,1,H1227,1,1,H1227,1,1,H1227,1,1,H1227,1,1,0,0,0,0,0,0
W13,1,Doctor,90,H343,1,1,H343,1,1,H343,1,1,H343,1,1,H343,1,1,H343,1,1,0,0,0,0,0,0
W1679,1,Doctor,91,H1349,1,1,H1349,1,1,H1349,1,1,H1349,1,1,H1349,1,1,H1349,1,1,0,0,0,0,0,0
W749,1,Doctor,92,H1350,4,4,H1350,4,4,H1350,4,4,H1350,4,4,H1350,4,4,H1350,4,4,0,0,0,0,0,0
W1321,1,Doctor,93,H1067,1,1,H1067,1,1,H1067,1,1,H1067,1,1,H1067,1,1,H1067,1,1,0,0,0,0,0,0
W852,1,Doctor,94,H629,2,2,H629,2,2,H629,2,2,H629,2,2,H629,2,2,H629,2,2,0,0,0,0,0,0
W1033,1,Doctor,95,H742,2,1,H742,2,1,H742,2,1,H742,2,1,H742,2,1,H742,2,1,0,0,0,0,0,0
W349,1,Doctor,96,H1359,1,1,H1359,1,1,H1359,1,1,H1359,1,1,H1359,1,1,H1359,1,1,0,0,0,0,0,0
W294,1,Doctor,97,H1504,2,2,H1504,2,2,H1504,2,2,H1504,2,2,H1504,2,2,H1504,2,2,0,0,0,0,0,0
W1462,1,Doctor,98,H1024,4,3,H1024,4,3,H75,2,1,H75,2,1,H1024,4,3,H1024,4,3,0,0,0,0,0,0
W138,1,Doctor,99,H711,1,1,H711,1,1,H711,1,1,H711,1,1,H711,1,1,H711,1,1,0,0,0,0,0,0
W1504,1,Doctor,100,H1064,2,2,H1064,2,2,H1102,1,1,H1102,1,1,H1102,1,1,H1102,1,1,0,0,0,0,0,0
W1383,1,Doctor,101,H1061,2,2,H1061,2,2,H1676,1,1,H1676,1,1,H1061,2,2,H1061,2,2,0,0,0,0,0,0
W1194,1,Doctor,102,H269,1,1,H269,1,1,H269,1,1,H269,1,1,H269,1,1,H269,1,1,0,0,0,0,0,0
W1697,1,Doctor,103,H1097,1,1,H1097,1,1,H1097,1,1,H1097,1,1,H1097,1,1,H1097,1,1,0,0,0,0,0,0
W1042,1,Doctor,104,H765,3,3,H765,3,3,H765,3,3,H765,3,3,H765,3,3,H765,3,3,0,0,0,0,0,0
W827,1,Doctor,105,H811,2,1,H811,2,1,H811,2,1,H811,2,1,H811,2,1,H811,2,1,0,0,0,0,0,0
W1149,1,Doctor,106,H785,1,1,H785,1,1,H785,1,1,H785,1,1,H785,1,1,H785,1,1,0,0,0,0,0,0
W583,1,Doctor,107,H300,1,1,H300,1,1,H300,1,1,H300,1,1,H300,1,1,H300,1,1,0,0,0,0,0,0
W1532,1,Doctor,108,H950,3,3,H950,3,3,H950,3,3,H950,3,3,H950,3,3,H950,3,3,0,0,0,0,0,0
W180,1,Doctor,109,H822,1,1,H822,1,1,H822,1,1,H822,1,1,H822,1,1,H822,1,1,0,0,0,0,0,0
W1155,1,Doctor,110,H413,1,1,H1555,2,2,H413,1,1,H413,1,1,H413,1,1,H413,1,1,0,0,0,0,0,0
W51,1,Doctor,111,H86,2,2,H86,2,2,H86,2,2,H86,2,2,H86,2,2,H86,2,2,0,0,0,0,0,0
W251,1,Doctor,112,H1241,2,2,H1241,2,2,H1241,2,2,H1241,2,2,H1241,2,2,H1241,2,2,0,0,0,0,0,0
W1572,1,Doctor,113,H995,1,1,H995,1,1,H995,1,1,H995,1,1,H995,1,1,H995,1,1,0,0,0,0,0,0
W143,1,Doctor,114,H1143,2,2,H1143,2,2,H1313,1,1,H1313,1,1,H1313,1,1,H1313,1,1,0,0,0,0,0,0
W1543,1,Doctor,115,H202,1,1,H202,1,1,H202,1,1,H202,1,1,H202,1,1,H202,1,1,0,0,0,0,0,0
W312,1,Doctor,116,H1473,1,1,H1473,1,1,H1473,1,1,H1473,1,1,H1473,1,1,H1473,1,1,0,0,0,0,0,0
W460,1,Doctor,117,H623,2,1,H623,2,1,H857,1,-1,H857,1,-1,H623,2,1,H623,2,1,0,0,0,0,0,0
W1317,1,Doctor,118,H1683,2,2,H1683,2,2,H1683,2,2,H1683,2,2,H1683,2,2,H1683,2,2,0,0,0,0,0,0
W1119,1,Doctor,119,H1346,1,1,H1346,1,1,H1346,1,1,H1346,1,1,H1346,1,1,H1346,1,1,0,0,0,0,0,0
W453,1,Doctor,120,H1226,1,1,H1226,1,1,H1226,1,1,H1226,1,1,H1226,1,1,H1226,1,1,0,0,0,0,0,0
W255,1,Doctor,121,H1201,1,1,H1201,1,1,H1201,1,1,H1201,1,1,H1201,1,1,H1201,1,1,0,0,0,0,0,0
W868,1,Doctor,122,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,0,0,0,0,0,0
W1051,1,Doctor,123,H1398,1,1,H1398,1,1,H1398,1,1,H1398,1,1,H1398,1,1,H1398,1,1,0,0,0,0,0,0
W744,1,Doctor,124,H1221,1,1,H1221,1,1,H1221,1,1,H1221,1,1,H1221,1,1,H1221,1,1,0,0,0,0,0,0
W1311,1,Doctor,125,H210,1,1,H210,1,1,H210,1,1,H210,1,1,H210,1,1,H210,1,1,0,0,0,0,0,0
W881,1,Doctor,126,H41,1,1,H41,1,1,H41,1,1,H41,1,1,H41,1,1,H41,1,1,0,0,0,0,0,0
W269,1,Doctor,127,H1499,1,1,H1499,1,1,H1499,1,1,H1499,1,1,H1499,1,1,H1499,1,1,0,0,0,0,0,0
W1146,1,Doctor,128,H1492,1,1,H1492,1,1,H1492,1,1,H1492,1,1,H1492,1,1,H1492,1,1,0,0,0,0,0,0
W199,1,Doctor,129,H708,1,1,H708,1,1,H708,1,1,H708,1,1,H708,1,1,H708,1,1,0,0,0,0,0,0
W1331,1,Doctor,130,H1050,1,1,H1050,1,1,H1050,1,1,H1050,1,1,H1050,1,1,H1050,1,1,0,0,0,0,0,0
W957,1,Doctor,131,H1597,1,1,H1597,1,1,H1597,1,1,H1597,1,1,H1597,1,1,H1597,1,1,0,0,0,0,0,0
W810,1,Doctor,132,H1580,2,1,H1580,2,1,H1580,2,1,H1580,2,1,H1580,2,1,H1580,2,1,0,0,0,0,0,0
W1002,1,Doctor,133,H1606,1,1,H1606,1,1,H1606,1,1,H1606,1,1,H1606,1,1,H1606,1,1,0,0,0,0,0,0
W85,1,Doctor,134,H1662,2,1,H1662,2,1,H1662,2,1,H1662,2,1,H1662,2,1,H1662,2,1,0,0,0,0,0,0
