id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W799,1,Doctor,1,H536,63,2,H536,63,2,H171,2,-1,H171,2,-1,H536,63,2,H536,63,2,0,0,0,0,0,0
W1156,1,Doctor,2,H885,11,1,H885,11,1,Unmatched,0,0,Unmatched,0,0,H885,11,1,H885,11,1,0,0,1433,1433,0,0
W142,1,Doctor,3,H1341,4,1,H1341,4,1,H1285,1,-1,H1285,1,-1,H1341,4,1,H1341,4,1,0,0,0,0,0,0
W1335,1,Doctor,4,H1293,35,1,H1293,35,1,H1583,3,-1,H1583,3,-1,H1293,35,1,H1293,35,1,0,0,0,0,0,0
W914,1,Doctor,5,H1662,83,-1,H1662,83,-1,H1246,2,-1,H1246,2,-1,H1027,129,4,H1027,129,4,4,4,0,0,0,0
W1115,1,Doctor,6,H390,324,-1,H390,324,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,211,211,1401,1401,0,0
W543,1,Doctor,7,H405,84,2,H405,84,2,H1241,5,-1,H1241,5,-1,H405,84,2,H405,84,2,1,1,0,0,0,0
W184,1,Doctor,8,H1551,98,3,H1551,98,3,H900,1,-1,H900,1,-1,H1551,98,3,H1551,98,3,2,2,0,0,0,0
W637,1,Doctor,9,H1464,78,2,H1464,78,2,H727,5,-1,H727,5,-1,H1464,78,2,H1464,78,2,0,0,0,0,0,0
W130,1,Doctor,10,H453,30,1,H453,30,1,Unmatched,0,0,Unmatched,0,0,H453,30,1,H453,30,1,0,0,1412,1412,0,0
W857,1,Doctor,11,H857,135,4,H857,135,4,Unmatched,0,0,Unmatched,0,0,H857,135,4,H857,135,4,0,0,1415,1415,0,0
W797,1,Doctor,12,H115,32,2,H115,32,2,Unmatched,0,0,Unmatched,0,0,H115,32,2,H115,32,2,0,0,1386,1386,0,0
W1424,1,Doctor,13,H900,186,5,H900,186,5,H1093,3,-1,H1093,3,-1,H900,186,5,H900,186,5,2,2,0,0,0,0
W1010,1,Doctor,14,H1390,159,5,H1390,159,5,H806,2,-1,H806,2,-1,H1390,159,5,H1390,159,5,4,4,0,0,0,0
W141,1,Doctor,15,H1495,87,3,H1495,87,3,Unmatched,0,0,Unmatched,0,0,H1495,87,3,H1495,87,3,1,1,1404,1404,0,0
W850,1,Doctor,16,H1391,9,1,H1391,9,1,H819,1,-1,H819,1,-1,H1391,9,1,H1391,9,1,0,0,0,0,0,0
W19,1,Doctor,17,H824,59,2,H824,59,2,Unmatched,0,0,Unmatched,0,0,H824,59,2,H824,59,2,0,0,1403,1403,0,0
W682,1,Doctor,18,H1641,92,3,H1641,92,3,Unmatched,0,0,Unmatched,0,0,H1641,92,3,H1641,92,3,2,2,1392,1392,0,0
