id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W724,1,Doctor,1,H1314,7,1,H1314,7,1,H144,2,-1,H144,2,-1,H1314,7,1,H1314,7,1,0,0,0,0,0,0
W1090,1,Doctor,2,H996,37,3,H996,37,3,Unmatched,0,0,Unmatched,0,0,H996,37,3,H996,37,3,0,0,1649,1649,0,0
W161,1,Doctor,3,H1125,311,-1,H1125,311,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,237,236,1640,1640,0,0
W1497,1,Doctor,4,H899,92,3,H899,92,3,Unmatched,0,0,Unmatched,0,0,H899,92,3,H899,92,3,0,0,1642,1642,0,0
W672,1,Doctor,5,H639,107,2,H639,107,2,Unmatched,0,0,Unmatched,0,0,H639,107,2,H639,107,2,0,0,1639,1639,0,0
W679,1,Doctor,6,H1353,345,-1,H1353,345,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,212,211,1640,1640,0,0
W774,1,Doctor,7,H1559,399,-1,H1559,399,-1,H136,5,-1,H136,5,-1,Unmatched,0,0,Unmatched,0,0,200,199,0,0,0,0
W1501,1,Doctor,8,H880,36,2,H880,36,2,Unmatched,0,0,Unmatched,0,0,H880,36,2,H880,36,2,0,0,1642,1642,0,0
W1045,1,Doctor,9,H630,45,2,H630,45,2,Unmatched,0,0,Unmatched,0,0,H630,45,2,H630,45,2,0,0,1638,1638,0,0
W131,1,Doctor,10,H1555,210,4,H1555,210,4,Unmatched,0,0,Unmatched,0,0,H1555,210,4,H1555,210,4,0,0,1632,1632,0,0
W556,1,Doctor,11,H849,559,-1,H849,559,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,203,203,1640,1640,0,0
W1131,1,Doctor,12,H44,122,1,H44,122,1,Unmatched,0,0,Unmatched,0,0,H44,122,1,H44,122,1,0,0,1640,1640,0,0
W187,1,Doctor,13,H377,14,2,H377,14,2,Unmatched,0,0,Unmatched,0,0,H377,14,2,H377,14,2,0,0,1634,1634,0,0
W1215,1,Doctor,14,H592,339,-1,H592,339,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,210,209,1636,1636,0,0
W579,1,Doctor,15,H505,5,1,H505,5,1,H505,5,1,H505,5,1,H505,5,1,H505,5,1,0,0,0,0,0,0
W213,1,Doctor,16,H1290,109,2,H1290,109,2,Unmatched,0,0,Unmatched,0,0,H1290,109,2,H1290,109,2,0,0,1637,1637,0,0
W789,1,Doctor,17,H291,81,2,H291,81,2,H150,4,1,H150,4,1,H291,81,2,H291,81,2,0,0,0,0,0,0
W309,1,Doctor,18,H940,64,2,H940,64,2,H1480,5,1,H1480,5,1,H940,64,2,H940,64,2,0,0,0,0,0,0
W393,1,Doctor,19,H1690,154,1,H1690,154,1,Unmatched,0,0,Unmatched,0,0,H1690,154,1,H1690,154,1,0,0,1632,1632,0,0
W1038,1,Doctor,20,H1154,271,-1,H1154,271,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,200,200,1633,1633,0,0
W777,1,Doctor,21,H129,438,-1,H129,438,-1,Unmatched,0,0,Unmatched,0,0,H285,100,5,H285,100,5,0,0,1633,1633,0,0
W1269,1,Doctor,22,H1656,51,3,H1656,51,3,Unmatched,0,0,Unmatched,0,0,H1656,51,3,H1656,51,3,0,0,1646,1646,0,0
W1206,1,Doctor,23,H836,83,1,H836,83,1,Unmatched,0,0,Unmatched,0,0,H836,83,1,H836,83,1,0,0,1635,1635,0,0
W1111,1,Doctor,24,H574,115,2,H574,115,2,Unmatched,0,0,Unmatched,0,0,H574,115,2,H574,115,2,0,0,1636,1636,0,0
W673,1,Doctor,25,H1404,420,-1,H1404,420,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,189,189,1639,1639,0,0
W1513,1,Doctor,26,H518,229,2,H518,229,2,Unmatched,0,0,Unmatched,0,0,H518,229,2,H518,229,2,0,0,1634,1634,0,0
W3,1,Doctor,27,H972,181,4,H972,181,4,Unmatched,0,0,Unmatched,0,0,H972,181,4,H972,181,4,0,0,1636,1636,0,0
W1281,1,Doctor,28,H58,238,-1,H58,238,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,196,195,1636,1636,0,0
W1675,1,Doctor,29,H361,20,1,H361,20,1,Unmatched,0,0,Unmatched,0,0,H361,20,1,H361,20,1,0,0,1640,1640,0,0
