id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W829,1,Doctor,1,H409,1,1,H409,1,1,H409,1,1,H409,1,1,H409,1,1,H409,1,1,0,0,0,0,0,0
W481,1,Doctor,2,H335,1,1,H335,1,1,H335,1,1,H335,1,1,H335,1,1,H335,1,1,0,0,0,0,0,0
W14,1,Doctor,3,H188,1,1,H188,1,1,H188,1,1,H188,1,1,H188,1,1,H188,1,1,0,0,0,0,0,0
W1248,1,Doctor,4,H1399,4,2,H1399,4,2,H1399,4,2,H1399,4,2,H1399,4,2,H1399,4,2,0,0,0,0,0,0
W133,1,Doctor,5,H1123,7,5,H1123,7,5,H1123,7,5,H1123,7,5,H1123,7,5,H1123,7,5,0,0,0,0,0,0
W1129,1,Doctor,6,H771,6,4,H771,6,4,H771,6,4,H771,6,4,H771,6,4,H771,6,4,0,0,0,0,0,0
W754,1,Doctor,7,H16,3,2,H16,3,2,H16,3,2,H16,3,2,H16,3,2,H16,3,2,0,0,0,0,0,0
W243,1,Doctor,8,H1220,2,1,H1220,2,1,H1220,2,1,H1220,2,1,H1220,2,1,H1220,2,1,0,0,0,0,0,0
W1181,1,Doctor,9,H972,5,2,H972,5,2,H972,5,2,H972,5,2,H972,5,2,H972,5,2,0,0,0,0,0,0
W1053,1,Doctor,10,H674,3,3,H674,3,3,H674,3,3,H674,3,3,H674,3,3,H674,3,3,0,0,0,0,0,0
W457,1,Doctor,11,H1019,5,3,H1019,5,3,H1019,5,3,H1019,5,3,H1019,5,3,H1019,5,3,0,0,0,0,0,0
W1649,1,Doctor,12,H439,9,5,H439,9,5,H209,4,3,H209,4,3,H439,9,5,H439,9,5,0,0,0,0,0,0
W664,1,Doctor,13,H1011,6,2,H1011,6,2,H1011,6,2,H1011,6,2,H1011,6,2,H1011,6,2,0,0,0,0,0,0
W189,1,Doctor,14,H682,10,5,H682,10,5,H1553,9,4,H1553,9,4,H682,10,5,H682,10,5,0,0,0,0,0,0
W1624,1,Doctor,15,H1076,5,3,H1076,5,3,H1076,5,3,H1076,5,3,H1076,5,3,H1076,5,3,0,0,0,0,0,0
W761,1,Doctor,16,H446,16,3,H446,16,3,H1046,2,-1,H1046,2,-1,H446,16,3,H446,16,3,0,0,0,0,0,0
