id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W730,1,Doctor,1,H579,1,1,H579,1,1,H579,1,1,H579,1,1,H579,1,1,H579,1,1,0,0,0,0,0,0
W1576,1,Doctor,2,H102,8,3,H102,8,3,H768,2,-1,H768,2,-1,H102,8,3,H102,8,3,0,0,0,0,0,0
W307,1,Doctor,3,H673,1,1,H673,1,1,H673,1,1,H673,1,1,H673,1,1,H673,1,1,0,0,0,0,0,0
W577,1,Doctor,4,H580,9,4,H580,9,4,H1550,2,1,H1550,2,1,H580,9,4,H580,9,4,0,0,0,0,0,0
W1159,1,Doctor,5,H372,7,2,H372,7,2,H372,7,2,H372,7,2,H372,7,2,H372,7,2,0,0,0,0,0,0
W879,1,Doctor,6,H780,11,6,H780,11,6,H957,4,2,H957,4,2,H780,11,6,H780,11,6,0,0,0,0,0,0
W883,1,Doctor,7,H9,1,1,H9,1,1,H9,1,1,H9,1,1,H9,1,1,H9,1,1,0,0,0,0,0,0
W679,1,Doctor,8,H788,6,2,H788,6,2,H1456,3,1,H1456,3,1,H788,6,2,H788,6,2,0,0,0,0,0,0
W893,1,Doctor,9,H487,5,1,H487,5,1,H487,5,1,H487,5,1,H487,5,1,H487,5,1,0,0,0,0,0,0
W760,1,Doctor,10,H258,6,1,H258,6,1,H91,4,-1,H91,4,-1,H258,6,1,H258,6,1,0,0,0,0,0,0
W22,1,Doctor,11,H913,2,2,H913,2,2,H282,1,1,H282,1,1,H913,2,2,H913,2,2,0,0,0,0,0,0
W785,1,Doctor,12,H1476,4,1,H1476,4,1,H1476,4,1,H1476,4,1,H1476,4,1,H1476,4,1,0,0,0,0,0,0
W1227,1,Doctor,13,H98,9,2,H98,9,2,H1653,5,-1,H1653,5,-1,H98,9,2,H98,9,2,0,0,0,0,0,0
W1574,1,Doctor,14,H894,7,5,H894,7,5,H1526,2,2,H1526,2,2,H894,7,5,H894,7,5,0,0,0,0,0,0
W363,1,Doctor,15,H1649,5,2,H1649,5,2,H1649,5,2,H1649,5,2,H1649,5,2,H1649,5,2,0,0,0,0,0,0
W540,1,Doctor,16,H1308,5,1,H1308,5,1,H1308,5,1,H1308,5,1,H1308,5,1,H1308,5,1,0,0,0,0,0,0
W764,1,Doctor,17,H1525,3,2,H1525,3,2,H1253,2,1,H1253,2,1,H1525,3,2,H1525,3,2,0,0,0,0,0,0
W953,1,Doctor,18,H437,3,2,H437,3,2,H1229,2,1,H1229,2,1,H437,3,2,H437,3,2,0,0,0,0,0,0
W1366,1,Doctor,19,H1562,5,1,H1562,5,1,H1131,1,-1,H1131,1,-1,H1562,5,1,H1562,5,1,0,0,0,0,0,0
W561,1,Doctor,20,H1262,30,9,H1262,30,9,H126,1,-1,H126,1,-1,H1262,30,9,H1262,30,9,0,0,0,0,0,0
W562,1,Doctor,21,H1284,4,1,H1284,4,1,H1284,4,1,H1284,4,1,H1284,4,1,H1284,4,1,0,0,0,0,0,0
W305,1,Doctor,22,H1500,4,2,H1500,4,2,H693,2,1,H693,2,1,H1500,4,2,H1500,4,2,0,0,0,0,0,0
W1686,1,Doctor,23,H1613,4,2,H1613,4,2,H1613,4,2,H1613,4,2,H1613,4,2,H1613,4,2,0,0,0,0,0,0
W1144,1,Doctor,24,H684,6,1,H684,6,1,H684,6,1,H684,6,1,H684,6,1,H684,6,1,0,0,0,0,0,0
