id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1317,1,Doctor,1,H1443,26,1,H1443,26,1,H1680,1,-1,H1680,1,-1,H1443,26,1,H1443,26,1,2,2,0,0,0,0
W802,1,Doctor,2,H1289,18,3,H1289,18,3,H1561,1,-1,H1561,1,-1,H1289,18,3,H1289,18,3,0,0,0,0,0,0
W1161,1,Doctor,3,H371,2,1,H282,13,3,H371,2,1,H371,2,1,H371,2,1,H371,2,1,0,0,0,0,0,0
W1542,1,Doctor,4,H479,5,1,H479,5,1,H357,1,-1,H357,1,-1,H479,5,1,H479,5,1,0,0,0,0,0,0
W760,1,Doctor,5,H461,12,1,H461,12,1,H96,2,-1,H96,2,-1,H461,12,1,H461,12,1,1,1,0,0,0,0
W690,1,Doctor,6,H294,14,4,H294,14,4,H1697,2,-1,H1697,2,-1,H294,14,4,H294,14,4,1,1,0,0,0,0
W549,1,Doctor,7,H1363,3,1,H1363,3,1,H331,2,-1,H331,2,-1,H1363,3,1,H1363,3,1,0,0,0,0,0,0
W1698,1,Doctor,8,H1616,12,3,H1616,12,3,H347,2,1,H347,2,1,H1616,12,3,H1616,12,3,0,0,0,0,0,0
W871,1,Doctor,9,H876,5,1,H876,5,1,H981,2,-1,H981,2,-1,H876,5,1,H876,5,1,0,0,0,0,0,0
W1087,1,Doctor,10,H1285,9,3,H1285,9,3,H442,4,-1,H442,4,-1,H1285,9,3,H1285,9,3,0,0,0,0,0,0
W186,1,Doctor,11,H1652,5,1,H1652,5,1,H1308,1,-1,H1308,1,-1,H1652,5,1,H1652,5,1,0,0,0,0,0,0
W77,1,Doctor,12,H145,5,1,H145,5,1,H193,1,-1,H193,1,-1,H145,5,1,H145,5,1,0,0,0,0,0,0
W179,1,Doctor,13,H1580,40,-1,H1580,40,-1,H993,2,1,H993,2,1,H1355,28,5,H1355,28,5,0,0,0,0,0,0
W1005,1,Doctor,14,H169,15,2,H169,15,2,H472,1,-1,H472,1,-1,H169,15,2,H169,15,2,1,1,0,0,0,0
W1206,1,Doctor,15,H849,3,1,H1321,9,4,H107,2,-1,H107,2,-1,H849,3,1,H849,3,1,0,0,0,0,0,0
W384,1,Doctor,16,H1276,40,-1,H939,47,-1,H983,4,-1,H983,4,-1,Unmatched,0,0,Unmatched,0,0,295,295,0,0,0,0
W1430,1,Doctor,17,H219,9,2,H219,9,2,H796,3,-1,H796,3,-1,H219,9,2,H219,9,2,0,0,0,0,0,0
W403,1,Doctor,18,H134,3,1,H523,18,5,H134,3,1,H134,3,1,H134,3,1,H134,3,1,0,0,0,0,0,0
W1464,1,Doctor,19,H74,16,2,H74,16,2,H1118,1,-1,H1118,1,-1,H74,16,2,H74,16,2,0,0,0,0,0,0
W332,1,Doctor,20,H482,13,2,H482,13,2,H1104,2,1,H1104,2,1,H482,13,2,H482,13,2,0,0,0,0,0,0
W1581,1,Doctor,21,H1659,14,2,H1659,14,2,H1662,3,1,H1662,3,1,H1659,14,2,H1659,14,2,0,0,0,0,0,0
W1277,1,Doctor,22,H1398,9,2,H1398,9,2,H784,1,1,H784,1,1,H1398,9,2,H1398,9,2,0,0,0,0,0,0
W1146,1,Doctor,23,H23,13,1,H23,13,1,H1055,2,-1,H1055,2,-1,H23,13,1,H23,13,1,0,0,0,0,0,0
W1476,1,Doctor,24,H1604,2,1,H1604,2,1,H640,1,-1,H640,1,-1,H1604,2,1,H1604,2,1,0,0,0,0,0,0
W582,1,Doctor,25,H1415,8,2,H1415,8,2,Unmatched,0,0,Unmatched,0,0,H1415,8,2,H1415,8,2,1,1,1000,1000,0,0
W1584,1,Doctor,26,H829,6,1,H112,8,2,H557,3,-1,H557,3,-1,H112,8,2,H112,8,2,0,0,0,0,0,0
W934,1,Doctor,27,H700,10,2,H700,10,2,H92,1,-1,H92,1,-1,H8,5,1,H8,5,1,0,0,0,0,0,0
W22,1,Doctor,28,H1653,6,1,H1653,6,1,H1572,1,-1,H1572,1,-1,H1653,6,1,H1653,6,1,1,1,0,0,0,0
W1229,1,Doctor,29,H791,1,1,H791,1,1,H791,1,1,H791,1,1,H791,1,1,H791,1,1,0,0,0,0,0,0
W778,1,Doctor,30,H755,17,1,H678,57,-1,H452,1,-1,H452,1,-1,H755,17,1,H755,17,1,2,2,0,0,0,0
W1674,1,Doctor,31,H1149,2,1,H135,89,-1,H944,1,-1,H944,1,-1,H1149,2,1,H1149,2,1,0,0,0,0,0,0
W681,1,Doctor,32,H964,19,2,H964,19,2,H202,1,-1,H202,1,-1,H964,19,2,H964,19,2,0,0,0,0,0,0
W1137,1,Doctor,33,H1651,1,1,H1651,1,1,H1651,1,1,H1651,1,1,H1651,1,1,H1651,1,1,0,0,0,0,0,0
W1564,1,Doctor,34,H1433,41,5,H915,68,-1,H1313,5,-1,H1313,5,-1,Unmatched,0,0,Unmatched,0,0,259,259,0,0,0,0
W1593,1,Doctor,35,H323,4,1,H1002,49,-1,H694,1,-1,H694,1,-1,H323,4,1,H323,4,1,0,0,0,0,0,0
