id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1090,1,Doctor,1,H1188,6,5,H1188,6,5,H864,2,2,H864,2,2,H1188,6,5,H1188,6,5,0,0,0,0,0,0
W859,1,Doctor,2,H564,8,4,H564,8,4,H239,2,-1,H239,2,-1,H564,8,4,H564,8,4,0,0,0,0,0,0
W246,1,Doctor,3,H519,8,2,H519,8,2,H1414,4,-1,H1414,4,-1,H519,8,2,H519,8,2,0,0,0,0,0,0
W908,1,Doctor,4,H1053,3,1,H1053,3,1,H1053,3,1,H1053,3,1,H1053,3,1,H1053,3,1,0,0,0,0,0,0
W136,1,Doctor,5,H59,6,3,H59,6,3,H544,1,-1,H544,1,-1,H59,6,3,H59,6,3,0,0,0,0,0,0
W589,1,Doctor,6,H687,15,3,H687,15,3,H410,7,1,H410,7,1,H687,15,3,H687,15,3,0,0,0,0,0,0
W1101,1,Doctor,7,H1387,3,1,H1387,3,1,H1387,3,1,H1387,3,1,H1387,3,1,H1387,3,1,0,0,0,0,0,0
W1407,1,Doctor,8,H219,2,1,H219,2,1,H219,2,1,H219,2,1,H219,2,1,H219,2,1,0,0,0,0,0,0
W1514,1,Doctor,9,H92,4,1,H92,4,1,H92,4,1,H92,4,1,H92,4,1,H92,4,1,0,0,0,0,0,0
W1475,1,Doctor,10,H926,3,2,H926,3,2,H926,3,2,H926,3,2,H926,3,2,H926,3,2,0,0,0,0,0,0
W1592,1,Doctor,11,H1010,5,4,H1010,5,4,H680,1,1,H680,1,1,H1010,5,4,H1010,5,4,0,0,0,0,0,0
W456,1,Doctor,12,H956,8,3,H956,8,3,H55,4,-1,H55,4,-1,H956,8,3,H956,8,3,0,0,0,0,0,0
W1678,1,Doctor,13,H561,6,1,H561,6,1,H561,6,1,H561,6,1,H561,6,1,H561,6,1,0,0,0,0,0,0
W854,1,Doctor,14,H931,1,1,H931,1,1,H931,1,1,H931,1,1,H931,1,1,H931,1,1,0,0,0,0,0,0
W1247,1,Doctor,15,H1565,5,2,H1565,5,2,H1565,5,2,H1565,5,2,H1565,5,2,H1565,5,2,0,0,0,0,0,0
W1557,1,Doctor,16,H838,3,2,H838,3,2,H838,3,2,H838,3,2,H838,3,2,H838,3,2,0,0,0,0,0,0
