id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W818,1,Doctor,1,H1264,2,2,H1264,2,2,H1264,2,2,H1264,2,2,H1264,2,2,H1264,2,2,0,0,0,0,0,0
W671,1,Doctor,2,H900,5,4,H900,5,4,H900,5,4,H900,5,4,H900,5,4,H900,5,4,0,0,0,0,0,0
W1281,1,Doctor,3,H615,1,1,H615,1,1,H615,1,1,H615,1,1,H615,1,1,H615,1,1,0,0,0,0,0,0
W1187,1,Doctor,4,H1483,4,3,H1483,4,3,H1483,4,3,H1483,4,3,H1483,4,3,H1483,4,3,0,0,0,0,0,0
W87,1,Doctor,5,H349,6,4,H349,6,4,H348,5,3,H348,5,3,H349,6,4,H349,6,4,0,0,0,0,0,0
W243,1,Doctor,6,H672,2,2,H672,2,2,H672,2,2,H672,2,2,H672,2,2,H672,2,2,0,0,0,0,0,0
W812,1,Doctor,7,H348,9,7,H348,9,7,H423,8,6,H423,8,6,H348,9,7,H348,9,7,0,0,0,0,0,0
W666,1,Doctor,8,H865,6,4,H865,6,4,H865,6,4,H865,6,4,H865,6,4,H865,6,4,0,0,0,0,0,0
W1342,1,Doctor,9,H190,6,3,H190,6,3,H190,6,3,H190,6,3,H190,6,3,H190,6,3,0,0,0,0,0,0
W302,1,Doctor,10,H1183,3,2,H1183,3,2,H1183,3,2,H1183,3,2,H1183,3,2,H1183,3,2,0,0,0,0,0,0
W824,1,Doctor,11,H590,7,1,H590,7,1,H590,7,1,H590,7,1,H590,7,1,H590,7,1,0,0,0,0,0,0
W1368,1,Doctor,12,H600,8,2,H600,8,2,H600,8,2,H600,8,2,H600,8,2,H600,8,2,0,0,0,0,0,0
W928,1,Doctor,13,H415,9,2,H415,9,2,H1214,5,1,H1214,5,1,H415,9,2,H415,9,2,0,0,0,0,0,0
W1413,1,Doctor,14,H532,6,1,H532,6,1,H532,6,1,H532,6,1,H532,6,1,H532,6,1,0,0,0,0,0,0
W1289,1,Doctor,15,H887,7,3,H887,7,3,H887,7,3,H887,7,3,H887,7,3,H887,7,3,0,0,0,0,0,0
W533,1,Doctor,16,H1159,12,3,H1159,12,3,H349,5,2,H349,5,2,H1159,12,3,H1159,12,3,0,0,0,0,0,0
W577,1,Doctor,17,H472,9,2,H472,9,2,H1516,6,1,H1516,6,1,H472,9,2,H472,9,2,0,0,0,0,0,0
W678,1,Doctor,18,H1214,12,4,H1214,12,4,H552,4,1,H552,4,1,H1214,12,4,H1214,12,4,0,0,0,0,0,0
W162,1,Doctor,19,H1129,11,4,H1129,11,4,Unmatched,0,0,Unmatched,0,0,H1129,11,4,H1129,11,4,0,0,1665,1665,0,0
W1458,1,Doctor,20,H1356,10,2,H1356,10,2,H1356,10,2,H1356,10,2,H1356,10,2,H1356,10,2,0,0,0,0,0,0
W1117,1,Doctor,21,H489,7,1,H489,7,1,H489,7,1,H489,7,1,H489,7,1,H489,7,1,0,0,0,0,0,0
W258,1,Doctor,22,H1572,12,1,H1572,12,1,Unmatched,0,0,Unmatched,0,0,H1572,12,1,H1572,12,1,0,0,1665,1665,0,0
