id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W46,1,Doctor,1,H1321,1,1,H1321,1,1,H1321,1,1,H1321,1,1,H1321,1,1,H1321,1,1,0,0,0,0,0,0
W881,1,Doctor,2,H866,1,1,H866,1,1,H866,1,1,H866,1,1,H866,1,1,H866,1,1,0,0,0,0,0,0
W146,1,Doctor,3,H503,2,2,H503,2,2,H503,2,2,H503,2,2,H503,2,2,H503,2,2,0,0,0,0,0,0
W813,1,Doctor,4,H927,2,1,H927,2,1,H927,2,1,H927,2,1,H927,2,1,H927,2,1,0,0,0,0,0,0
W867,1,Doctor,5,H424,6,4,H424,6,4,H1647,5,3,H1647,5,3,H424,6,4,H424,6,4,0,0,0,0,0,0
W395,1,Doctor,6,H749,2,2,H749,2,2,H749,2,2,H749,2,2,H749,2,2,H749,2,2,0,0,0,0,0,0
W803,1,Doctor,7,H1205,5,2,H1205,5,2,H1205,5,2,H1205,5,2,H1205,5,2,H1205,5,2,0,0,0,0,0,0
W1619,1,Doctor,8,H986,2,2,H986,2,2,H986,2,2,H986,2,2,H986,2,2,H986,2,2,0,0,0,0,0,0
W1214,1,Doctor,9,H1543,6,3,H1543,6,3,H4,1,-1,H4,1,-1,H1543,6,3,H1543,6,3,0,0,0,0,0,0
W295,1,Doctor,10,H1634,5,3,H1634,5,3,H1634,5,3,H1634,5,3,H1634,5,3,H1634,5,3,0,0,0,0,0,0
W31,1,Doctor,11,H92,7,5,H92,7,5,H1324,3,2,H1324,3,2,H92,7,5,H92,7,5,0,0,0,0,0,0
W329,1,Doctor,12,H1035,10,6,H1035,10,6,H714,5,3,H714,5,3,H1035,10,6,H1035,10,6,0,0,0,0,0,0
W1557,1,Doctor,13,H605,3,1,H605,3,1,H605,3,1,H605,3,1,H605,3,1,H605,3,1,0,0,0,0,0,0
W1018,1,Doctor,14,H317,7,4,H317,7,4,H914,4,2,H914,4,2,H317,7,4,H317,7,4,0,0,0,0,0,0
W1558,1,Doctor,15,H1357,7,2,H1357,7,2,H1357,7,2,H1357,7,2,H1357,7,2,H1357,7,2,0,0,0,0,0,0
W768,1,Doctor,16,H1547,15,5,H1547,15,5,H1557,12,3,H1557,12,3,H1547,15,5,H1547,15,5,0,0,0,0,0,0
W1020,1,Doctor,17,H825,6,3,H825,6,3,H825,6,3,H825,6,3,H825,6,3,H825,6,3,0,0,0,0,0,0
W1255,1,Doctor,18,H507,2,1,H507,2,1,H507,2,1,H507,2,1,H507,2,1,H507,2,1,0,0,0,0,0,0
W34,1,Doctor,19,H673,8,1,H673,8,1,H673,8,1,H673,8,1,H673,8,1,H673,8,1,0,0,0,0,0,0
W555,1,Doctor,20,H1088,13,7,H1088,13,7,H1036,4,3,H1036,4,3,H1088,13,7,H1088,13,7,0,0,0,0,0,0
W855,1,Doctor,21,H489,12,4,H489,12,4,H753,6,2,H753,6,2,H489,12,4,H489,12,4,0,0,0,0,0,0
W1044,1,Doctor,22,H40,19,7,H40,19,7,H1627,5,2,H1627,5,2,H40,19,7,H40,19,7,0,0,0,0,0,0
W1532,1,Doctor,23,H1656,8,1,H1656,8,1,H1656,8,1,H1656,8,1,H1656,8,1,H1656,8,1,0,0,0,0,0,0
W893,1,Doctor,24,H1592,7,4,H1592,7,4,H1592,7,4,H1592,7,4,H1592,7,4,H1592,7,4,0,0,0,0,0,0
W951,1,Doctor,25,H237,6,3,H237,6,3,H1543,3,2,H1543,3,2,H237,6,3,H237,6,3,0,0,0,0,0,0
W354,1,Doctor,26,H1439,2,1,H1439,2,1,H1439,2,1,H1439,2,1,H1439,2,1,H1439,2,1,0,0,0,0,0,0
W161,1,Doctor,27,H1257,8,1,H1257,8,1,H1257,8,1,H1257,8,1,H1257,8,1,H1257,8,1,0,0,0,0,0,0
W1419,1,Doctor,28,H632,12,4,H632,12,4,H819,9,-1,H819,9,-1,H632,12,4,H632,12,4,0,0,0,0,0,0
W892,1,Doctor,29,H1096,5,4,H1096,5,4,H750,4,3,H750,4,3,H1096,5,4,H1096,5,4,0,0,0,0,0,0
W569,1,Doctor,30,H937,19,6,H937,19,6,H937,19,6,H937,19,6,H937,19,6,H937,19,6,0,0,0,0,0,0
W977,1,Doctor,31,H1141,4,2,H1141,4,2,H1141,4,2,H1141,4,2,H1141,4,2,H1141,4,2,0,0,0,0,0,0
W212,1,Doctor,32,H773,2,1,H773,2,1,H773,2,1,H773,2,1,H773,2,1,H773,2,1,0,0,0,0,0,0
W1354,1,Doctor,33,H715,16,6,H715,16,6,H362,5,1,H362,5,1,H715,16,6,H715,16,6,0,0,0,0,0,0
W730,1,Doctor,34,H23,3,1,H23,3,1,H23,3,1,H23,3,1,H23,3,1,H23,3,1,0,0,0,0,0,0
W1337,1,Doctor,35,H74,2,1,H74,2,1,H74,2,1,H74,2,1,H74,2,1,H74,2,1,0,0,0,0,0,0
