id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W949,1,Doctor,1,H1186,16,1,H1186,16,1,Unmatched,0,0,Unmatched,0,0,H1186,16,1,H1186,16,1,0,0,1693,1693,0,0
W1016,1,Doctor,2,H1171,117,2,H1171,117,2,Unmatched,0,0,Unmatched,0,0,H1171,117,2,H1171,117,2,0,0,1693,1693,0,0
W971,1,Doctor,3,H578,60,1,H578,60,1,Unmatched,0,0,Unmatched,0,0,H578,60,1,H578,60,1,0,0,1693,1693,0,0
W928,1,Doctor,4,H798,159,4,H798,159,4,Unmatched,0,0,Unmatched,0,0,H798,159,4,H798,159,4,0,0,1693,1693,0,0
W780,1,Doctor,5,H342,154,5,H342,154,5,Unmatched,0,0,Unmatched,0,0,H342,154,5,H342,154,5,0,0,1693,1693,0,0
W1695,1,Doctor,6,H456,164,4,H456,164,4,Unmatched,0,0,Unmatched,0,0,H456,164,4,H456,164,4,0,0,1692,1692,0,0
W1306,1,Doctor,7,H45,32,1,H45,32,1,Unmatched,0,0,Unmatched,0,0,H45,32,1,H45,32,1,0,0,1692,1692,0,0
W44,1,Doctor,8,H1632,49,1,H1632,49,1,Unmatched,0,0,Unmatched,0,0,H1632,49,1,H1632,49,1,0,0,1693,1693,0,0
W1105,1,Doctor,9,H430,1,1,H430,1,1,H430,1,1,H430,1,1,H430,1,1,H430,1,1,0,0,0,0,0,0
W1518,1,Doctor,10,H1562,335,-1,H1562,335,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,199,199,1693,1693,0,0
W1620,1,Doctor,11,H1693,647,-1,H1693,647,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,197,197,1692,1692,0,0
W681,1,Doctor,12,H432,70,2,H432,70,2,Unmatched,0,0,Unmatched,0,0,H432,70,2,H432,70,2,0,0,1692,1692,0,0
W512,1,Doctor,13,H97,449,-1,H97,449,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,187,187,1692,1692,0,0
W939,1,Doctor,14,H1427,477,5,H1427,477,5,Unmatched,0,0,Unmatched,0,0,H1427,477,5,H1427,477,5,3,3,1693,1693,0,0
W300,1,Doctor,15,H190,54,3,H190,54,3,Unmatched,0,0,Unmatched,0,0,H190,54,3,H190,54,3,0,0,1692,1692,0,0
W1298,1,Doctor,16,H1660,79,2,H1660,79,2,Unmatched,0,0,Unmatched,0,0,H1660,79,2,H1660,79,2,0,0,1693,1693,0,0
W547,1,Doctor,17,H350,505,3,H350,505,3,Unmatched,0,0,Unmatched,0,0,H350,505,3,H350,505,3,3,3,1692,1692,0,0
W432,1,Doctor,18,H1238,175,3,H1238,175,3,Unmatched,0,0,Unmatched,0,0,H1238,175,3,H1238,175,3,0,0,1692,1692,0,0
W933,1,Doctor,19,H1599,71,2,H1599,71,2,Unmatched,0,0,Unmatched,0,0,H1599,71,2,H1599,71,2,0,0,1692,1692,0,0
W30,1,Doctor,20,H272,248,3,H272,248,3,Unmatched,0,0,Unmatched,0,0,H272,248,3,H272,248,3,0,0,1693,1693,0,0
W1118,1,Doctor,21,H509,216,3,H509,216,3,Unmatched,0,0,Unmatched,0,0,H509,216,3,H509,216,3,0,0,1693,1693,0,0
W276,1,Doctor,22,H1172,180,2,H1172,180,2,Unmatched,0,0,Unmatched,0,0,H1172,180,2,H1172,180,2,0,0,1693,1693,0,0
W1034,1,Doctor,23,H296,61,1,H296,61,1,Unmatched,0,0,Unmatched,0,0,H296,61,1,H296,61,1,0,0,1692,1692,0,0
W610,1,Doctor,24,H1517,137,4,H1517,137,4,Unmatched,0,0,Unmatched,0,0,H1517,137,4,H1517,137,4,0,0,1693,1693,0,0
W869,1,Doctor,25,H1301,341,5,H1301,341,5,Unmatched,0,0,Unmatched,0,0,H1301,341,5,H1301,341,5,1,1,1692,1692,0,0
W1175,1,Doctor,26,H861,252,2,H861,252,2,Unmatched,0,0,Unmatched,0,0,H861,252,2,H861,252,2,0,0,1692,1692,0,0
W775,1,Doctor,27,H1184,26,1,H1184,26,1,Unmatched,0,0,Unmatched,0,0,H1184,26,1,H1184,26,1,0,0,1692,1692,0,0
W1386,1,Doctor,28,H582,26,1,H582,26,1,Unmatched,0,0,Unmatched,0,0,H582,26,1,H582,26,1,0,0,1692,1692,0,0
W546,1,Doctor,29,H1367,92,3,H1367,92,3,Unmatched,0,0,Unmatched,0,0,H1367,92,3,H1367,92,3,0,0,1692,1692,0,0
W1549,1,Doctor,30,H1095,37,1,H1095,37,1,Unmatched,0,0,Unmatched,0,0,H1095,37,1,H1095,37,1,0,0,1693,1693,0,0
W742,1,Doctor,31,H1021,424,-1,H1021,424,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,181,181,1692,1692,0,0
W1112,1,Doctor,32,H1191,107,2,H1191,107,2,Unmatched,0,0,Unmatched,0,0,H1191,107,2,H1191,107,2,0,0,1692,1692,0,0
W358,1,Doctor,33,H1274,23,1,H1274,23,1,Unmatched,0,0,Unmatched,0,0,H1274,23,1,H1274,23,1,0,0,1693,1693,0,0
W1209,1,Doctor,34,H1195,528,-1,H1195,528,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,180,180,1693,1693,0,0
W860,1,Doctor,35,H707,215,4,H707,215,4,Unmatched,0,0,Unmatched,0,0,H707,215,4,H707,215,4,0,0,1692,1692,0,0
W467,1,Doctor,36,H552,7,1,H552,7,1,Unmatched,0,0,Unmatched,0,0,H552,7,1,H552,7,1,0,0,1693,1693,0,0
W1682,1,Doctor,37,H442,662,-1,H442,662,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,178,178,1693,1693,0,0
W663,1,Doctor,38,H1229,65,1,H1229,65,1,Unmatched,0,0,Unmatched,0,0,H1229,65,1,H1229,65,1,0,0,1692,1692,0,0
W1012,1,Doctor,39,H457,291,5,H457,291,5,Unmatched,0,0,Unmatched,0,0,H457,291,5,H457,291,5,1,1,1692,1692,0,0
W1347,1,Doctor,40,H317,500,3,H317,500,3,Unmatched,0,0,Unmatched,0,0,H317,500,3,H317,500,3,3,3,1693,1693,0,0
W1139,1,Doctor,41,H1498,292,3,H1498,292,3,Unmatched,0,0,Unmatched,0,0,H1498,292,3,H1498,292,3,1,1,1692,1692,0,0
W1487,1,Doctor,42,H833,293,2,H833,293,2,Unmatched,0,0,Unmatched,0,0,H833,293,2,H833,293,2,0,0,1693,1693,0,0
W1592,1,Doctor,43,H1348,68,1,H1348,68,1,Unmatched,0,0,Unmatched,0,0,H1348,68,1,H1348,68,1,0,0,1693,1693,0,0
