id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W735,1,Doctor,1,H1220,1,1,H1220,1,1,H1220,1,1,H1220,1,1,H1220,1,1,H1220,1,1,0,0,0,0,0,0
W1210,1,Doctor,2,H532,2,2,H532,2,2,H532,2,2,H532,2,2,H532,2,2,H532,2,2,0,0,0,0,0,0
W525,1,Doctor,3,H540,2,2,H540,2,2,H540,2,2,H540,2,2,H540,2,2,H540,2,2,0,0,0,0,0,0
W1581,1,Doctor,4,H1205,1,1,H1205,1,1,H1205,1,1,H1205,1,1,H1205,1,1,H1205,1,1,0,0,0,0,0,0
W522,1,Doctor,5,H647,3,2,H647,3,2,H647,3,2,H647,3,2,H647,3,2,H647,3,2,0,0,0,0,0,0
W318,1,Doctor,6,H1530,7,6,H1530,7,6,H1082,2,2,H1082,2,2,H1530,7,6,H1530,7,6,0,0,0,0,0,0
W92,1,Doctor,7,H1416,5,5,H1416,5,5,H1416,5,5,H1416,5,5,H1416,5,5,H1416,5,5,0,0,0,0,0,0
W1295,1,Doctor,8,H134,1,1,H134,1,1,H134,1,1,H134,1,1,H134,1,1,H134,1,1,0,0,0,0,0,0
W1379,1,Doctor,9,H18,4,3,H18,4,3,H18,4,3,H18,4,3,H18,4,3,H18,4,3,0,0,0,0,0,0
W1140,1,Doctor,10,H70,3,3,H70,3,3,H70,3,3,H70,3,3,H70,3,3,H70,3,3,0,0,0,0,0,0
W1423,1,Doctor,11,H1413,9,9,H1413,9,9,H28,7,7,H28,7,7,H1413,9,9,H1413,9,9,0,0,0,0,0,0
W1443,1,Doctor,12,H871,2,1,H871,2,1,H871,2,1,H871,2,1,H871,2,1,H871,2,1,0,0,0,0,0,0
W1494,1,Doctor,13,H1399,3,3,H1399,3,3,H1399,3,3,H1399,3,3,H1399,3,3,H1399,3,3,0,0,0,0,0,0
W1587,1,Doctor,14,H1656,8,5,H1656,8,5,H1656,8,5,H1656,8,5,H1656,8,5,H1656,8,5,0,0,0,0,0,0
W161,1,Doctor,15,H1277,3,2,H1277,3,2,H1277,3,2,H1277,3,2,H1277,3,2,H1277,3,2,0,0,0,0,0,0
W155,1,Doctor,16,H1665,8,5,H1665,8,5,H1665,8,5,H1665,8,5,H1665,8,5,H1665,8,5,0,0,0,0,0,0
W458,1,Doctor,17,H1602,3,2,H1602,3,2,H1602,3,2,H1602,3,2,H1602,3,2,H1602,3,2,0,0,0,0,0,0
W1450,1,Doctor,18,H33,1,1,H33,1,1,H33,1,1,H33,1,1,H33,1,1,H33,1,1,0,0,0,0,0,0
W1144,1,Doctor,19,H1586,10,8,H1586,10,8,H1586,10,8,H1586,10,8,H1586,10,8,H1586,10,8,0,0,0,0,0,0
W1332,1,Doctor,20,H1574,14,10,H1574,14,10,H317,6,4,H317,6,4,H1574,14,10,H1574,14,10,0,0,0,0,0,0
W1080,1,Doctor,21,H1288,7,2,H1288,7,2,H1288,7,2,H1288,7,2,H1288,7,2,H1288,7,2,0,0,0,0,0,0
W88,1,Doctor,22,H1362,2,2,H1362,2,2,H1362,2,2,H1362,2,2,H1362,2,2,H1362,2,2,0,0,0,0,0,0
W407,1,Doctor,23,H1660,15,9,H1660,15,9,H1413,5,3,H1413,5,3,H1660,15,9,H1660,15,9,0,0,0,0,0,0
W1669,1,Doctor,24,H231,1,1,H231,1,1,H231,1,1,H231,1,1,H231,1,1,H231,1,1,0,0,0,0,0,0
W1288,1,Doctor,25,H321,4,2,H321,4,2,H321,4,2,H321,4,2,H321,4,2,H321,4,2,0,0,0,0,0,0
W1200,1,Doctor,26,H589,18,10,H589,18,10,H1530,17,9,H1530,17,9,H589,18,10,H589,18,10,0,0,0,0,0,0
W10,1,Doctor,27,H1576,5,2,H1576,5,2,H1576,5,2,H1576,5,2,H1576,5,2,H1576,5,2,0,0,0,0,0,0
W721,1,Doctor,28,H919,25,14,H919,25,14,H1201,19,10,H1201,19,10,H919,25,14,H919,25,14,0,0,0,0,0,0
W1395,1,Doctor,29,H841,2,2,H841,2,2,H841,2,2,H841,2,2,H841,2,2,H841,2,2,0,0,0,0,0,0
W871,1,Doctor,30,H1487,6,3,H1487,6,3,H1487,6,3,H1487,6,3,H1487,6,3,H1487,6,3,0,0,0,0,0,0
W882,1,Doctor,31,H1287,7,6,H1287,7,6,H1287,7,6,H1287,7,6,H1287,7,6,H1287,7,6,0,0,0,0,0,0
W349,1,Doctor,32,H449,9,3,H449,9,3,H449,9,3,H449,9,3,H449,9,3,H449,9,3,0,0,0,0,0,0
W1462,1,Doctor,33,H1320,8,3,H1320,8,3,H1320,8,3,H1320,8,3,H1320,8,3,H1320,8,3,0,0,0,0,0,0
W553,1,Doctor,34,H276,2,1,H276,2,1,H276,2,1,H276,2,1,H276,2,1,H276,2,1,0,0,0,0,0,0
W860,1,Doctor,35,H816,9,2,H816,9,2,H816,9,2,H816,9,2,H816,9,2,H816,9,2,0,0,0,0,0,0
W681,1,Doctor,36,H1591,3,1,H1591,3,1,H1591,3,1,H1591,3,1,H1591,3,1,H1591,3,1,0,0,0,0,0,0
W759,1,Doctor,37,H668,30,9,H668,30,9,H1625,10,3,H1625,10,3,H668,30,9,H668,30,9,0,0,0,0,0,0
W171,1,Doctor,38,H1041,17,7,H1041,17,7,H1041,17,7,H1041,17,7,H1041,17,7,H1041,17,7,0,0,0,0,0,0
W1173,1,Doctor,39,H711,21,7,H711,21,7,H1221,15,6,H1221,15,6,H711,21,7,H711,21,7,0,0,0,0,0,0
W1067,1,Doctor,40,H1688,16,4,H1688,16,4,H531,10,-1,H531,10,-1,H1688,16,4,H1688,16,4,0,0,0,0,0,0
W162,1,Doctor,41,H346,7,2,H346,7,2,H346,7,2,H346,7,2,H346,7,2,H346,7,2,0,0,0,0,0,0
W1050,1,Doctor,42,H1655,22,6,H1655,22,6,H1688,18,4,H1688,18,4,H1655,22,6,H1655,22,6,0,0,0,0,0,0
W1440,1,Doctor,43,H1057,5,1,H1057,5,1,H1057,5,1,H1057,5,1,H1057,5,1,H1057,5,1,0,0,0,0,0,0
W622,1,Doctor,44,H562,15,7,H562,15,7,H180,3,1,H180,3,1,H562,15,7,H562,15,7,0,0,0,0,0,0
W629,1,Doctor,45,H253,8,4,H253,8,4,H253,8,4,H253,8,4,H253,8,4,H253,8,4,0,0,0,0,0,0
W109,1,Doctor,46,H1082,15,6,H1082,15,6,H690,3,2,H690,3,2,H1082,15,6,H1082,15,6,0,0,0,0,0,0
W927,1,Doctor,47,H1203,15,7,H1203,15,7,H1203,15,7,H1203,15,7,H1203,15,7,H1203,15,7,0,0,0,0,0,0
W1481,1,Doctor,48,H317,34,8,H317,34,8,H143,6,2,H143,6,2,H317,34,8,H317,34,8,0,0,0,0,0,0
W276,1,Doctor,49,H1256,9,1,H1256,9,1,H1256,9,1,H1256,9,1,H1256,9,1,H1256,9,1,0,0,0,0,0,0
W1597,1,Doctor,50,H1142,15,3,H1142,15,3,H1142,15,3,H1142,15,3,H1142,15,3,H1142,15,3,0,0,0,0,0,0
W1302,1,Doctor,51,H81,32,11,H81,32,11,H886,8,-1,H886,8,-1,H81,32,11,H81,32,11,0,0,0,0,0,0
W1468,1,Doctor,52,H250,22,11,H250,22,11,H672,4,3,H672,4,3,H250,22,11,H250,22,11,0,0,0,0,0,0
W975,1,Doctor,53,H416,24,5,H416,24,5,H151,20,3,H151,20,3,H416,24,5,H416,24,5,0,0,0,0,0,0
W1528,1,Doctor,54,H785,31,6,H785,31,6,Unmatched,0,0,Unmatched,0,0,H785,31,6,H785,31,6,0,0,1614,1614,0,0
W767,1,Doctor,55,H1201,24,6,H1201,24,6,H1414,9,1,H1414,9,1,H1201,24,6,H1201,24,6,0,0,0,0,0,0
W1229,1,Doctor,56,H704,30,6,H704,30,6,H1686,12,3,H1686,12,3,H704,30,6,H704,30,6,0,0,0,0,0,0
W266,1,Doctor,57,H28,21,3,H28,21,3,H1660,7,1,H1660,7,1,H28,21,3,H28,21,3,0,0,0,0,0,0
W1037,1,Doctor,58,H984,13,2,H984,13,2,H984,13,2,H984,13,2,H984,13,2,H984,13,2,0,0,0,0,0,0
W494,1,Doctor,59,H673,48,14,H673,48,14,H704,1,-1,H704,1,-1,H673,48,14,H673,48,14,0,0,0,0,0,0
W940,1,Doctor,60,H460,39,6,H460,39,6,Unmatched,0,0,Unmatched,0,0,H460,39,6,H460,39,6,0,0,1615,1615,0,0
W1394,1,Doctor,61,H613,40,9,H613,40,9,H865,11,1,H865,11,1,H613,40,9,H613,40,9,0,0,0,0,0,0
W1458,1,Doctor,62,H1279,17,2,H1279,17,2,H1279,17,2,H1279,17,2,H1279,17,2,H1279,17,2,0,0,0,0,0,0
W1605,1,Doctor,63,H672,23,3,H672,23,3,Unmatched,0,0,Unmatched,0,0,H672,23,3,H672,23,3,0,0,1609,1609,0,0
W1615,1,Doctor,64,H1221,22,5,H1221,22,5,H237,7,1,H237,7,1,H1221,22,5,H1221,22,5,0,0,0,0,0,0
W360,1,Doctor,65,H180,26,3,H180,26,3,H362,10,-1,H362,10,-1,H180,26,3,H180,26,3,0,0,0,0,0,0
W1077,1,Doctor,66,H1426,15,1,H1426,15,1,H1426,15,1,H1426,15,1,H1426,15,1,H1426,15,1,0,0,0,0,0,0
W1382,1,Doctor,67,H770,6,1,H770,6,1,H770,6,1,H770,6,1,H770,6,1,H770,6,1,0,0,0,0,0,0
W1392,1,Doctor,68,H412,29,4,H412,29,4,Unmatched,0,0,Unmatched,0,0,H412,29,4,H412,29,4,0,0,1609,1609,0,0
W570,1,Doctor,69,H1303,11,1,H1303,11,1,H1303,11,1,H1303,11,1,H1303,11,1,H1303,11,1,0,0,0,0,0,0
W1389,1,Doctor,70,H362,32,4,H362,32,4,Unmatched,0,0,Unmatched,0,0,H362,32,4,H362,32,4,0,0,1600,1600,0,0
W648,1,Doctor,71,H251,18,2,H251,18,2,H251,18,2,H251,18,2,H251,18,2,H251,18,2,0,0,0,0,0,0
W705,1,Doctor,72,H1646,24,3,H1646,24,3,H919,17,1,H919,17,1,H1646,24,3,H1646,24,3,0,0,0,0,0,0
W221,1,Doctor,73,H1227,38,9,H1227,38,9,H711,17,3,H711,17,3,H1227,38,9,H1227,38,9,0,0,0,0,0,0
W1693,1,Doctor,74,H959,29,5,H959,29,5,Unmatched,0,0,Unmatched,0,0,H959,29,5,H959,29,5,0,0,1594,1594,0,0
W293,1,Doctor,75,H691,19,2,H691,19,2,H959,12,1,H959,12,1,H691,19,2,H691,19,2,0,0,0,0,0,0
W1363,1,Doctor,76,H1323,21,4,H1323,21,4,Unmatched,0,0,Unmatched,0,0,H1323,21,4,H1323,21,4,0,0,1603,1603,0,0
W706,1,Doctor,77,H886,28,3,H886,28,3,H589,18,-1,H589,18,-1,H886,28,3,H886,28,3,0,0,0,0,0,0
W1448,1,Doctor,78,H603,30,4,H603,30,4,H890,19,-1,H890,19,-1,H603,30,4,H603,30,4,0,0,0,0,0,0
W1201,1,Doctor,79,H1096,40,6,H1096,40,6,Unmatched,0,0,Unmatched,0,0,H1096,40,6,H1096,40,6,0,0,1602,1602,0,0
W178,1,Doctor,80,H1154,47,10,H1154,47,10,Unmatched,0,0,Unmatched,0,0,H1154,47,10,H1154,47,10,0,0,1599,1599,0,0
W1226,1,Doctor,81,H942,78,10,H942,78,10,Unmatched,0,0,Unmatched,0,0,H942,78,10,H942,78,10,0,0,1602,1602,0,0
W1658,1,Doctor,82,H1156,67,14,H1156,67,14,Unmatched,0,0,Unmatched,0,0,H1156,67,14,H1156,67,14,0,0,1604,1604,0,0
W1094,1,Doctor,83,H531,27,3,H531,27,3,H1524,10,-1,H1524,10,-1,H531,27,3,H531,27,3,0,0,0,0,0,0
W1221,1,Doctor,84,H808,31,3,H808,31,3,H1158,15,1,H1158,15,1,H808,31,3,H808,31,3,0,0,0,0,0,0
W58,1,Doctor,85,H1164,52,7,H1164,52,7,Unmatched,0,0,Unmatched,0,0,H1164,52,7,H1164,52,7,0,0,1592,1592,0,0
