id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W875,1,Doctor,1,H1030,2,2,H1030,2,2,H1030,2,2,H1030,2,2,H1030,2,2,H1030,2,2,0,0,0,0,0,0
W1410,1,Doctor,2,H1494,1,1,H1494,1,1,H1494,1,1,H1494,1,1,H1494,1,1,H1494,1,1,0,0,0,0,0,0
W422,1,Doctor,3,H363,1,1,H363,1,1,H363,1,1,H363,1,1,H363,1,1,H363,1,1,0,0,0,0,0,0
W1515,1,Doctor,4,H1573,1,1,H1573,1,1,H1573,1,1,H1573,1,1,H1573,1,1,H1573,1,1,0,0,0,0,0,0
W1385,1,Doctor,5,H250,1,1,H250,1,1,H250,1,1,H250,1,1,H250,1,1,H250,1,1,0,0,0,0,0,0
W60,1,Doctor,6,H1469,4,3,H1469,4,3,H1469,4,3,H1469,4,3,H1469,4,3,H1469,4,3,0,0,0,0,0,0
W572,1,Doctor,7,H517,1,1,H517,1,1,H517,1,1,H517,1,1,H517,1,1,H517,1,1,0,0,0,0,0,0
W1319,1,Doctor,8,H436,3,1,H436,3,1,H436,3,1,H436,3,1,H436,3,1,H436,3,1,0,0,0,0,0,0
W124,1,Doctor,9,H612,1,1,H612,1,1,H612,1,1,H612,1,1,H612,1,1,H612,1,1,0,0,0,0,0,0
W1137,1,Doctor,10,H1548,1,1,H1548,1,1,H1548,1,1,H1548,1,1,H1548,1,1,H1548,1,1,0,0,0,0,0,0
W502,1,Doctor,11,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,0,0,0,0,0,0
W1101,1,Doctor,12,H1662,1,1,H1662,1,1,H1662,1,1,H1662,1,1,H1662,1,1,H1662,1,1,0,0,0,0,0,0
W1336,1,Doctor,13,H1184,2,2,H1184,2,2,H1184,2,2,H1184,2,2,H1184,2,2,H1184,2,2,0,0,0,0,0,0
W1690,1,Doctor,14,H725,3,2,H725,3,2,H725,3,2,H725,3,2,H725,3,2,H725,3,2,0,0,0,0,0,0
W665,1,Doctor,15,H541,2,1,H541,2,1,H541,2,1,H541,2,1,H541,2,1,H541,2,1,0,0,0,0,0,0
W1215,1,Doctor,16,H685,1,1,H685,1,1,H685,1,1,H685,1,1,H685,1,1,H685,1,1,0,0,0,0,0,0
W1148,1,Doctor,17,H384,2,1,H384,2,1,H384,2,1,H384,2,1,H384,2,1,H384,2,1,0,0,0,0,0,0
W1098,1,Doctor,18,H87,2,2,H87,2,2,H87,2,2,H87,2,2,H87,2,2,H87,2,2,0,0,0,0,0,0
W1407,1,Doctor,19,H1338,1,1,H1338,1,1,H1338,1,1,H1338,1,1,H1222,4,2,H1222,4,2,0,0,0,0,0,0
W951,1,Doctor,20,H425,3,1,H425,3,1,H425,3,1,H425,3,1,H425,3,1,H425,3,1,0,0,0,0,0,0
W163,1,Doctor,21,H52,1,1,H52,1,1,H52,1,1,H52,1,1,H52,1,1,H52,1,1,0,0,0,0,0,0
W1647,1,Doctor,22,H148,3,2,H148,3,2,H737,2,1,H737,2,1,H148,3,2,H148,3,2,0,0,0,0,0,0
W485,1,Doctor,23,H246,2,1,H246,2,1,H246,2,1,H246,2,1,H246,2,1,H246,2,1,0,0,0,0,0,0
W70,1,Doctor,24,H1278,1,1,H1278,1,1,H1278,1,1,H1278,1,1,H1278,1,1,H1278,1,1,0,0,0,0,0,0
W1689,1,Doctor,25,H950,3,2,H950,3,2,H950,3,2,H950,3,2,H950,3,2,H950,3,2,0,0,0,0,0,0
W746,1,Doctor,26,H611,2,1,H611,2,1,H611,2,1,H611,2,1,H611,2,1,H611,2,1,0,0,0,0,0,0
W427,1,Doctor,27,H1028,1,1,H1028,1,1,H1028,1,1,H1028,1,1,H1028,1,1,H1028,1,1,0,0,0,0,0,0
W1491,1,Doctor,28,H1006,2,1,H1006,2,1,H1006,2,1,H1006,2,1,H1006,2,1,H1006,2,1,0,0,0,0,0,0
W1278,1,Doctor,29,H1181,2,1,H1181,2,1,H1181,2,1,H1181,2,1,H1181,2,1,H1181,2,1,0,0,0,0,0,0
W134,1,Doctor,30,H516,2,1,H516,2,1,H516,2,1,H516,2,1,H516,2,1,H516,2,1,0,0,0,0,0,0
W1066,1,Doctor,31,H313,1,1,H313,1,1,H313,1,1,H313,1,1,H313,1,1,H313,1,1,0,0,0,0,0,0
W84,1,Doctor,32,H302,1,1,H302,1,1,H302,1,1,H302,1,1,H302,1,1,H302,1,1,0,0,0,0,0,0
W1285,1,Doctor,33,H248,2,1,H248,2,1,H248,2,1,H248,2,1,H248,2,1,H248,2,1,0,0,0,0,0,0
W1646,1,Doctor,34,H1638,3,1,H1638,3,1,H1638,3,1,H1638,3,1,H1638,3,1,H1638,3,1,0,0,0,0,0,0
W1419,1,Doctor,35,H737,6,2,H737,6,2,Unmatched,0,0,Unmatched,0,0,H737,6,2,H737,6,2,1,1,1640,1640,0,0
W1560,1,Doctor,36,H1104,3,2,H1104,3,2,H1104,3,2,H1104,3,2,H1104,3,2,H1104,3,2,1,1,0,0,0,0
W1519,1,Doctor,37,H794,2,2,H794,2,2,H794,2,2,H794,2,2,H794,2,2,H794,2,2,0,0,0,0,0,0
W30,1,Doctor,38,H151,5,2,H151,5,2,H131,4,-1,H131,4,-1,H151,5,2,H151,5,2,2,2,0,0,0,0
W260,1,Doctor,39,H1020,3,1,H1020,3,1,H1020,3,1,H1020,3,1,H1020,3,1,H1020,3,1,0,0,0,0,0,0
W1115,1,Doctor,40,H1182,2,1,H1182,2,1,H1182,2,1,H1182,2,1,H1182,2,1,H1182,2,1,0,0,0,0,0,0
W740,1,Doctor,41,H292,3,1,H292,3,1,H292,3,1,H292,3,1,H292,3,1,H292,3,1,1,1,0,0,0,0
W506,1,Doctor,42,H1200,3,2,H1200,3,2,H1200,3,2,H1200,3,2,H1200,3,2,H1200,3,2,0,0,0,0,0,0
W137,1,Doctor,43,H1522,1,1,H1522,1,1,H1522,1,1,H1522,1,1,H1522,1,1,H1522,1,1,0,0,0,0,0,0
W404,1,Doctor,44,H117,3,1,H117,3,1,H117,3,1,H117,3,1,H117,3,1,H117,3,1,1,1,0,0,0,0
W410,1,Doctor,45,H1350,1,1,H1350,1,1,H1350,1,1,H1350,1,1,H1350,1,1,H1350,1,1,0,0,0,0,0,0
W690,1,Doctor,46,H1545,5,3,H1545,5,3,H1545,5,3,H1545,5,3,H1545,5,3,H1545,5,3,1,1,0,0,0,0
W51,1,Doctor,47,H68,4,1,H68,4,1,H68,4,1,H68,4,1,H68,4,1,H68,4,1,0,0,0,0,0,0
W210,1,Doctor,48,H197,5,2,H197,5,2,H197,5,2,H197,5,2,H197,5,2,H197,5,2,1,1,0,0,0,0
W1622,1,Doctor,49,H433,4,3,H433,4,3,H433,4,3,H433,4,3,H433,4,3,H433,4,3,0,0,0,0,0,0
W1580,1,Doctor,50,H290,2,1,H290,2,1,H290,2,1,H290,2,1,H290,2,1,H290,2,1,0,0,0,0,0,0
W309,1,Doctor,51,H386,2,1,H386,2,1,H386,2,1,H386,2,1,H386,2,1,H386,2,1,1,1,0,0,0,0
W340,1,Doctor,52,H1009,6,2,H1009,6,2,Unmatched,0,0,Unmatched,0,0,H1009,6,2,H1009,6,2,0,0,1615,1615,0,0
W1359,1,Doctor,53,H367,4,2,H367,4,2,H367,4,2,H367,4,2,H367,4,2,H367,4,2,0,0,0,0,0,0
W1252,1,Doctor,54,H636,2,1,H636,2,1,H636,2,1,H636,2,1,H636,2,1,H636,2,1,0,0,0,0,0,0
W688,1,Doctor,55,H373,2,-1,H373,2,-1,H373,2,-1,H373,2,-1,H1338,7,2,H1338,7,2,1,1,0,0,0,0
W1424,1,Doctor,56,H1172,6,2,H1172,6,2,Unmatched,0,0,Unmatched,0,0,H1172,6,2,H1172,6,2,1,1,1625,1625,0,0
W331,1,Doctor,57,H1326,1,1,H1326,1,1,H1326,1,1,H1326,1,1,H1326,1,1,H1326,1,1,0,0,0,0,0,0
W1178,1,Doctor,58,H1657,3,2,H1657,3,2,H1657,3,2,H1657,3,2,H1657,3,2,H1657,3,2,1,1,0,0,0,0
W486,1,Doctor,59,H1076,2,1,H1076,2,1,H1076,2,1,H1076,2,1,H1076,2,1,H1076,2,1,0,0,0,0,0,0
W429,1,Doctor,60,H972,2,1,H972,2,1,H972,2,1,H972,2,1,H972,2,1,H972,2,1,0,0,0,0,0,0
W439,1,Doctor,61,H480,1,1,H480,1,1,H480,1,1,H480,1,1,H480,1,1,H480,1,1,0,0,0,0,0,0
W1109,1,Doctor,62,H372,4,2,H372,4,2,H372,4,2,H372,4,2,H372,4,2,H372,4,2,0,0,0,0,0,0
W815,1,Doctor,63,H1396,1,1,H1396,1,1,H1396,1,1,H1396,1,1,H1396,1,1,H1396,1,1,0,0,0,0,0,0
W510,1,Doctor,64,H140,1,1,H140,1,1,H140,1,1,H140,1,1,H140,1,1,H140,1,1,0,0,0,0,0,0
W872,1,Doctor,65,H664,1,1,H664,1,1,H664,1,1,H664,1,1,H664,1,1,H664,1,1,0,0,0,0,0,0
W1594,1,Doctor,66,H988,2,1,H988,2,1,H988,2,1,H988,2,1,H988,2,1,H988,2,1,0,0,0,0,0,0
W1149,1,Doctor,67,H585,2,1,H585,2,1,H585,2,1,H585,2,1,H585,2,1,H585,2,1,0,0,0,0,0,0
W696,1,Doctor,68,H1539,3,2,H1539,3,2,H1539,3,2,H1539,3,2,H1539,3,2,H1539,3,2,1,1,0,0,0,0
W1110,1,Doctor,69,H1610,2,1,H1610,2,1,H1610,2,1,H1610,2,1,H1610,2,1,H1610,2,1,1,1,0,0,0,0
W561,1,Doctor,70,H323,2,1,H323,2,1,H323,2,1,H323,2,1,H323,2,1,H323,2,1,0,0,0,0,0,0
W228,1,Doctor,71,H271,3,2,H271,3,2,H271,3,2,H271,3,2,H271,3,2,H271,3,2,1,1,0,0,0,0
