id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W364,1,Doctor,1,H271,1,1,H271,1,1,H271,1,1,H271,1,1,H271,1,1,H271,1,1,0,0,0,0,0,0
W1043,1,Doctor,2,H1626,1,1,H1626,1,1,H1626,1,1,H1626,1,1,H1626,1,1,H1626,1,1,0,0,0,0,0,0
W343,1,Doctor,3,H780,1,1,H780,1,1,H780,1,1,H780,1,1,H780,1,1,H780,1,1,0,0,0,0,0,0
W38,1,Doctor,4,H442,1,1,H442,1,1,H442,1,1,H442,1,1,H442,1,1,H442,1,1,0,0,0,0,0,0
W694,1,Doctor,5,H378,1,1,H378,1,1,H378,1,1,H378,1,1,H378,1,1,H378,1,1,0,0,0,0,0,0
W368,1,Doctor,6,H933,2,2,H933,2,2,H933,2,2,H933,2,2,H933,2,2,H933,2,2,0,0,0,0,0,0
W745,1,Doctor,7,H920,1,1,H920,1,1,H920,1,1,H920,1,1,H920,1,1,H920,1,1,0,0,0,0,0,0
W1040,1,Doctor,8,H1591,1,1,H1591,1,1,H1591,1,1,H1591,1,1,H1591,1,1,H1591,1,1,0,0,0,0,0,0
W1565,1,Doctor,9,H1286,1,1,H1286,1,1,H1286,1,1,H1286,1,1,H1286,1,1,H1286,1,1,0,0,0,0,0,0
W325,1,Doctor,10,H1522,1,1,H1522,1,1,H1522,1,1,H1522,1,1,H1522,1,1,H1522,1,1,0,0,0,0,0,0
W382,1,Doctor,11,H48,3,1,H48,3,1,H48,3,1,H48,3,1,H48,3,1,H48,3,1,0,0,0,0,0,0
W64,1,Doctor,12,H661,1,1,H661,1,1,H661,1,1,H661,1,1,H661,1,1,H661,1,1,0,0,0,0,0,0
W457,1,Doctor,13,H1232,3,1,H1232,3,1,H1232,3,1,H1232,3,1,H1232,3,1,H1232,3,1,0,0,0,0,0,0
W741,1,Doctor,14,H893,2,1,H893,2,1,H893,2,1,H893,2,1,H893,2,1,H893,2,1,0,0,0,0,0,0
W581,1,Doctor,15,H528,1,1,H528,1,1,H528,1,1,H528,1,1,H528,1,1,H528,1,1,0,0,0,0,0,0
W107,1,Doctor,16,H133,1,1,H133,1,1,H133,1,1,H133,1,1,H133,1,1,H133,1,1,0,0,0,0,0,0
W963,1,Doctor,17,H977,2,1,H977,2,1,H250,1,-1,H250,1,-1,H977,2,1,H977,2,1,0,0,0,0,0,0
W1530,1,Doctor,18,H1622,1,1,H1622,1,1,H1622,1,1,H1622,1,1,H1622,1,1,H1622,1,1,0,0,0,0,0,0
W252,1,Doctor,19,H21,1,1,H21,1,1,H21,1,1,H21,1,1,H21,1,1,H21,1,1,0,0,0,0,0,0
W333,1,Doctor,20,H945,1,1,H945,1,1,H945,1,1,H945,1,1,H945,1,1,H945,1,1,0,0,0,0,0,0
W385,1,Doctor,21,H1104,1,1,H1104,1,1,H1104,1,1,H1104,1,1,H1104,1,1,H1104,1,1,0,0,0,0,0,0
W983,1,Doctor,22,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,H141,1,1,0,0,0,0,0,0
W1258,1,Doctor,23,H1120,1,1,H1120,1,1,H1120,1,1,H1120,1,1,H1120,1,1,H1120,1,1,0,0,0,0,0,0
W469,1,Doctor,24,H988,2,1,H988,2,1,H988,2,1,H988,2,1,H988,2,1,H988,2,1,0,0,0,0,0,0
W48,1,Doctor,25,H824,1,1,H824,1,1,H824,1,1,H824,1,1,H824,1,1,H824,1,1,0,0,0,0,0,0
W6,1,Doctor,26,H50,1,1,H50,1,1,H50,1,1,H50,1,1,H50,1,1,H50,1,1,0,0,0,0,0,0
W1699,1,Doctor,27,H730,1,1,H730,1,1,H730,1,1,H730,1,1,H730,1,1,H730,1,1,0,0,0,0,0,0
W1437,1,Doctor,28,H822,1,1,H822,1,1,H822,1,1,H822,1,1,H822,1,1,H822,1,1,0,0,0,0,0,0
W643,1,Doctor,29,H671,1,1,H671,1,1,H671,1,1,H671,1,1,H671,1,1,H671,1,1,0,0,0,0,0,0
W525,1,Doctor,30,H293,6,4,H293,6,4,H965,1,-1,H965,1,-1,H293,6,4,H293,6,4,1,1,0,0,0,0
W221,1,Doctor,31,H808,2,2,H808,2,2,H808,2,2,H808,2,2,H808,2,2,H808,2,2,0,0,0,0,0,0
W24,1,Doctor,32,H160,3,2,H160,3,2,H160,3,2,H160,3,2,H160,3,2,H160,3,2,0,0,0,0,0,0
W1608,1,Doctor,33,H519,1,1,H1073,2,2,H519,1,1,H519,1,1,H519,1,1,H519,1,1,0,0,0,0,0,0
W1555,1,Doctor,34,H1245,2,1,H1245,2,1,H1245,2,1,H1245,2,1,H1245,2,1,H1245,2,1,0,0,0,0,0,0
W320,1,Doctor,35,H382,1,1,H382,1,1,H382,1,1,H382,1,1,H382,1,1,H382,1,1,0,0,0,0,0,0
W726,1,Doctor,36,H221,1,1,H221,1,1,H221,1,1,H221,1,1,H221,1,1,H221,1,1,0,0,0,0,0,0
W284,1,Doctor,37,H1359,1,1,H1359,1,1,H1359,1,1,H1359,1,1,H1359,1,1,H1359,1,1,0,0,0,0,0,0
W126,1,Doctor,38,H451,1,1,H451,1,1,H451,1,1,H451,1,1,H451,1,1,H451,1,1,0,0,0,0,0,0
W471,1,Doctor,39,H1314,2,1,H1314,2,1,H1314,2,1,H1314,2,1,H1314,2,1,H1314,2,1,1,1,0,0,0,0
W1480,1,Doctor,40,H1400,1,1,H1400,1,1,H1400,1,1,H1400,1,1,H1400,1,1,H1400,1,1,0,0,0,0,0,0
W1105,1,Doctor,41,H1239,3,1,H1239,3,1,H762,1,-1,H762,1,-1,H1239,3,1,H1239,3,1,0,0,0,0,0,0
W771,1,Doctor,42,H691,1,1,H691,1,1,H691,1,1,H691,1,1,H691,1,1,H691,1,1,0,0,0,0,0,0
W254,1,Doctor,43,H1174,1,1,H1174,1,1,H1174,1,1,H1174,1,1,H1174,1,1,H1174,1,1,0,0,0,0,0,0
W995,1,Doctor,44,H726,1,1,H726,1,1,H726,1,1,H726,1,1,H726,1,1,H726,1,1,0,0,0,0,0,0
W1458,1,Doctor,45,H582,2,2,H582,2,2,H582,2,2,H582,2,2,H582,2,2,H582,2,2,0,0,0,0,0,0
W1465,1,Doctor,46,H979,1,1,H979,1,1,H979,1,1,H979,1,1,H979,1,1,H979,1,1,0,0,0,0,0,0
W11,1,Doctor,47,H1301,3,3,H1301,3,3,H422,2,2,H422,2,2,H1301,3,3,H1301,3,3,0,0,0,0,0,0
W1122,1,Doctor,48,H381,1,1,H381,1,1,H381,1,1,H381,1,1,H381,1,1,H381,1,1,0,0,0,0,0,0
W798,1,Doctor,49,H764,3,2,H764,3,2,H764,3,2,H764,3,2,H764,3,2,H764,3,2,1,1,0,0,0,0
W868,1,Doctor,50,H1111,1,1,H1111,1,1,H1111,1,1,H1111,1,1,H1111,1,1,H1111,1,1,0,0,0,0,0,0
W461,1,Doctor,51,H252,5,2,H252,5,2,H1106,3,1,H1106,3,1,H252,5,2,H252,5,2,0,0,0,0,0,0
W1674,1,Doctor,52,H1530,1,1,H1530,1,1,H1530,1,1,H1530,1,1,H1530,1,1,H1530,1,1,0,0,0,0,0,0
W1443,1,Doctor,53,H1613,1,1,H1613,1,1,H1613,1,1,H1613,1,1,H1613,1,1,H1613,1,1,0,0,0,0,0,0
W1290,1,Doctor,54,H1526,7,2,H1526,7,2,H388,2,-1,H388,2,-1,H1526,7,2,H1526,7,2,0,0,0,0,0,0
W181,1,Doctor,55,H1584,2,1,H1584,2,1,H1584,2,1,H1584,2,1,H1584,2,1,H1584,2,1,0,0,0,0,0,0
