id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1253,1,Doctor,1,H1535,516,2,H1535,516,2,Unmatched,0,0,Unmatched,0,0,H1535,516,2,H1535,516,2,1,1,1690,1690,0,0
W1382,1,Doctor,2,H221,264,2,H221,264,2,Unmatched,0,0,Unmatched,0,0,H221,264,2,H221,264,2,0,0,1690,1690,0,0
W64,1,Doctor,3,H1412,501,1,H1412,501,1,Unmatched,0,0,Unmatched,0,0,H1412,501,1,H1412,501,1,0,0,1690,1690,0,0
W1297,1,Doctor,4,H1241,188,1,H1241,188,1,Unmatched,0,0,Unmatched,0,0,H1241,188,1,H1241,188,1,0,0,1690,1690,0,0
W1445,1,Doctor,5,H1039,56,2,H1039,56,2,Unmatched,0,0,Unmatched,0,0,H1039,56,2,H1039,56,2,0,0,1691,1691,0,0
W519,1,Doctor,6,H238,161,3,H238,161,3,Unmatched,0,0,Unmatched,0,0,H238,161,3,H238,161,3,0,0,1690,1690,0,0
W173,1,Doctor,7,H919,202,1,H919,202,1,Unmatched,0,0,Unmatched,0,0,H919,202,1,H919,202,1,0,0,1690,1690,0,0
W1240,1,Doctor,8,H36,655,2,H36,655,2,Unmatched,0,0,Unmatched,0,0,H36,655,2,H36,655,2,1,1,1691,1691,0,0
W1007,1,Doctor,9,H1462,679,3,H1462,679,3,Unmatched,0,0,Unmatched,0,0,H1462,679,3,H1462,679,3,1,1,1690,1690,0,0
W932,1,Doctor,10,H1350,120,1,H1350,120,1,Unmatched,0,0,Unmatched,0,0,H1350,120,1,H1350,120,1,0,0,1690,1690,0,0
W461,1,Doctor,11,H669,763,3,H669,763,3,Unmatched,0,0,Unmatched,0,0,H669,763,3,H669,763,3,1,1,1690,1690,0,0
W1006,1,Doctor,12,H1279,1012,3,H1279,1012,3,Unmatched,0,0,Unmatched,0,0,H1279,1012,3,H1279,1012,3,12,12,1690,1690,0,0
W1039,1,Doctor,13,H644,328,4,H644,328,4,Unmatched,0,0,Unmatched,0,0,H644,328,4,H644,328,4,0,0,1690,1690,0,0
W662,1,Doctor,14,H1092,1247,5,H1092,1247,5,Unmatched,0,0,Unmatched,0,0,H1092,1247,5,H1092,1247,5,31,31,1690,1690,0,0
W1389,1,Doctor,15,H521,969,4,H521,969,4,Unmatched,0,0,Unmatched,0,0,H521,969,4,H521,969,4,7,7,1691,1691,0,0
W1482,1,Doctor,16,H841,1165,-1,H841,1165,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,184,184,1691,1691,0,0
W661,1,Doctor,17,H1069,1300,3,H1069,1300,3,Unmatched,0,0,Unmatched,0,0,H1069,1300,3,H1069,1300,3,39,39,1690,1690,0,0
W1282,1,Doctor,18,H824,606,4,H824,606,4,Unmatched,0,0,Unmatched,0,0,H824,606,4,H824,606,4,1,1,1691,1691,0,0
W1633,1,Doctor,19,H1561,436,1,H1561,436,1,Unmatched,0,0,Unmatched,0,0,H1561,436,1,H1561,436,1,0,0,1690,1690,0,0
W1270,1,Doctor,20,H471,665,3,H471,665,3,Unmatched,0,0,Unmatched,0,0,H471,665,3,H471,665,3,1,1,1692,1692,0,0
W873,1,Doctor,21,H219,425,2,H219,425,2,Unmatched,0,0,Unmatched,0,0,H219,425,2,H219,425,2,0,0,1690,1690,0,0
W831,1,Doctor,22,H121,475,3,H121,475,3,Unmatched,0,0,Unmatched,0,0,H121,475,3,H121,475,3,0,0,1690,1690,0,0
W1589,1,Doctor,23,H15,508,2,H15,508,2,Unmatched,0,0,Unmatched,0,0,H15,508,2,H15,508,2,0,0,1690,1690,0,0
W1566,1,Doctor,24,H400,1367,-1,H400,1367,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,186,186,1690,1690,0,0
W881,1,Doctor,25,H854,1179,-1,H854,1179,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,184,184,1690,1690,0,0
W182,1,Doctor,26,H1047,740,3,H1047,740,3,Unmatched,0,0,Unmatched,0,0,H1047,740,3,H1047,740,3,1,1,1690,1690,0,0
