id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W176,1,Doctor,1,H151,1,1,H151,1,1,H151,1,1,H151,1,1,H151,1,1,H151,1,1,0,0,0,0,0,0
W1050,1,Doctor,2,H1344,1,1,H1344,1,1,H1344,1,1,H1344,1,1,H1344,1,1,H1344,1,1,0,0,0,0,0,0
W583,1,Doctor,3,H1133,1,1,H1133,1,1,H1133,1,1,H1133,1,1,H1133,1,1,H1133,1,1,0,0,0,0,0,0
W682,1,Doctor,4,H1685,1,1,H1685,1,1,H1685,1,1,H1685,1,1,H1685,1,1,H1685,1,1,0,0,0,0,0,0
W1192,1,Doctor,5,H306,1,1,H306,1,1,H306,1,1,H306,1,1,H306,1,1,H306,1,1,0,0,0,0,0,0
W362,1,Doctor,6,H904,1,1,H904,1,1,H904,1,1,H904,1,1,H904,1,1,H904,1,1,0,0,0,0,0,0
W148,1,Doctor,7,H1104,1,1,H1104,1,1,H1104,1,1,H1104,1,1,H1104,1,1,H1104,1,1,0,0,0,0,0,0
W1692,1,Doctor,8,H1497,1,1,H1497,1,1,H1497,1,1,H1497,1,1,H1497,1,1,H1497,1,1,0,0,0,0,0,0
W380,1,Doctor,9,H197,1,1,H197,1,1,H197,1,1,H197,1,1,H197,1,1,H197,1,1,0,0,0,0,0,0
W1124,1,Doctor,10,H1680,1,1,H1680,1,1,H1680,1,1,H1680,1,1,H159,2,2,H159,2,2,0,0,0,0,0,0
W1236,1,Doctor,11,H1286,3,3,H1286,3,3,H1286,3,3,H1286,3,3,H1286,3,3,H1286,3,3,0,0,0,0,0,0
W516,1,Doctor,12,H1220,2,2,H1220,2,2,H891,1,1,H891,1,1,H1220,2,2,H1220,2,2,0,0,0,0,0,0
W1436,1,Doctor,13,H423,4,3,H423,4,3,H423,4,3,H423,4,3,H423,4,3,H423,4,3,0,0,0,0,0,0
W361,1,Doctor,14,H709,2,1,H709,2,1,H709,2,1,H709,2,1,H709,2,1,H709,2,1,0,0,0,0,0,0
W708,1,Doctor,15,H1333,2,1,H1333,2,1,H1333,2,1,H1333,2,1,H1333,2,1,H1333,2,1,0,0,0,0,0,0
W884,1,Doctor,16,H1262,2,1,H1262,2,1,H1470,1,-1,H1470,1,-1,H1262,2,1,H1262,2,1,0,0,0,0,0,0
W136,1,Doctor,17,H536,1,1,H536,1,1,H536,1,1,H536,1,1,H536,1,1,H536,1,1,0,0,0,0,0,0
W1457,1,Doctor,18,H86,3,2,H86,3,2,H1411,2,-1,H1411,2,-1,H86,3,2,H86,3,2,0,0,0,0,0,0
W621,1,Doctor,19,H1514,1,1,H1514,1,1,H1514,1,1,H1514,1,1,H1514,1,1,H1514,1,1,0,0,0,0,0,0
W563,1,Doctor,20,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,0,0,0,0,0,0
W74,1,Doctor,21,H1065,1,1,H1065,1,1,H1065,1,1,H1065,1,1,H1065,1,1,H1065,1,1,0,0,0,0,0,0
W223,1,Doctor,22,H1504,1,1,H1504,1,1,H1504,1,1,H1504,1,1,H1504,1,1,H1504,1,1,0,0,0,0,0,0
W488,1,Doctor,23,H1579,5,4,H1579,5,4,H699,2,1,H699,2,1,H1579,5,4,H1579,5,4,0,0,0,0,0,0
W567,1,Doctor,24,H782,1,1,H782,1,1,H782,1,1,H782,1,1,H782,1,1,H782,1,1,0,0,0,0,0,0
W1488,1,Doctor,25,H845,1,1,H845,1,1,H845,1,1,H845,1,1,H845,1,1,H845,1,1,0,0,0,0,0,0
W846,1,Doctor,26,H1276,2,2,H1276,2,2,H1276,2,2,H1276,2,2,H1276,2,2,H1276,2,2,0,0,0,0,0,0
W714,1,Doctor,27,H662,2,2,H662,2,2,H662,2,2,H662,2,2,H662,2,2,H662,2,2,0,0,0,0,0,0
W637,1,Doctor,28,H83,1,1,H83,1,1,H83,1,1,H83,1,1,H83,1,1,H83,1,1,0,0,0,0,0,0
W1557,1,Doctor,29,H1508,3,2,H1508,3,2,H979,1,1,H979,1,1,H1508,3,2,H1508,3,2,0,0,0,0,0,0
W991,1,Doctor,30,H1362,1,1,H1362,1,1,H1362,1,1,H1362,1,1,H1362,1,1,H1362,1,1,0,0,0,0,0,0
W1473,1,Doctor,31,H748,1,1,H748,1,1,H748,1,1,H748,1,1,H748,1,1,H748,1,1,0,0,0,0,0,0
W526,1,Doctor,32,H315,2,2,H315,2,2,H315,2,2,H315,2,2,H315,2,2,H315,2,2,0,0,0,0,0,0
W1035,1,Doctor,33,H866,1,1,H866,1,1,H866,1,1,H866,1,1,H866,1,1,H866,1,1,0,0,0,0,0,0
W311,1,Doctor,34,H18,3,2,H18,3,2,H1408,2,1,H1408,2,1,H18,3,2,H18,3,2,0,0,0,0,0,0
W1176,1,Doctor,35,H1483,1,1,H1483,1,1,H1483,1,1,H1483,1,1,H1483,1,1,H1483,1,1,0,0,0,0,0,0
W643,1,Doctor,36,H944,1,1,H944,1,1,H944,1,1,H944,1,1,H944,1,1,H944,1,1,0,0,0,0,0,0
W309,1,Doctor,37,H1600,2,1,H1600,2,1,H1600,2,1,H1600,2,1,H1600,2,1,H1600,2,1,0,0,0,0,0,0
W1459,1,Doctor,38,H211,1,1,H211,1,1,H211,1,1,H211,1,1,H211,1,1,H211,1,1,0,0,0,0,0,0
W789,1,Doctor,39,H762,1,1,H762,1,1,H762,1,1,H762,1,1,H762,1,1,H762,1,1,0,0,0,0,0,0
W1530,1,Doctor,40,H448,1,1,H448,1,1,H448,1,1,H448,1,1,H448,1,1,H448,1,1,0,0,0,0,0,0
W955,1,Doctor,41,H674,2,2,H674,2,2,H674,2,2,H674,2,2,H674,2,2,H674,2,2,0,0,0,0,0,0
W129,1,Doctor,42,H1573,2,2,H1573,2,2,H1573,2,2,H1573,2,2,H1573,2,2,H1573,2,2,0,0,0,0,0,0
W559,1,Doctor,43,H1148,1,1,H1148,1,1,H1148,1,1,H1148,1,1,H1148,1,1,H1148,1,1,0,0,0,0,0,0
