id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W925,1,Doctor,1,H524,1,1,H524,1,1,H524,1,1,H524,1,1,H524,1,1,H524,1,1,0,0,0,0,0,0
W1,1,Doctor,2,H531,1,1,H531,1,1,H531,1,1,H531,1,1,H531,1,1,H531,1,1,0,0,0,0,0,0
W778,1,Doctor,3,H850,1,1,H850,1,1,H850,1,1,H850,1,1,H850,1,1,H850,1,1,0,0,0,0,0,0
W1584,1,Doctor,4,H1505,2,2,H1505,2,2,H1505,2,2,H1505,2,2,H1505,2,2,H1505,2,2,0,0,0,0,0,0
W268,1,Doctor,5,H656,7,5,H656,7,5,H359,1,1,H359,1,1,H656,7,5,H656,7,5,0,0,0,0,0,0
W396,1,Doctor,6,H1550,6,4,H1550,6,4,H930,4,3,H930,4,3,H1550,6,4,H1550,6,4,0,0,0,0,0,0
W590,1,Doctor,7,H580,3,1,H580,3,1,H580,3,1,H580,3,1,H580,3,1,H580,3,1,0,0,0,0,0,0
W1410,1,Doctor,8,H1600,2,1,H1600,2,1,H1600,2,1,H1600,2,1,H1600,2,1,H1600,2,1,0,0,0,0,0,0
W1290,1,Doctor,9,H366,7,1,H366,7,1,Unmatched,0,0,Unmatched,0,0,H366,7,1,H366,7,1,0,0,1686,1686,0,0
W1498,1,Doctor,10,H1620,7,2,H1620,7,2,Unmatched,0,0,Unmatched,0,0,H1620,7,2,H1620,7,2,0,0,1682,1682,0,0
W520,1,Doctor,11,H726,5,1,H726,5,1,H726,5,1,H726,5,1,H726,5,1,H726,5,1,0,0,0,0,0,0
W1426,1,Doctor,12,H921,11,1,H921,11,1,H656,4,-1,H656,4,-1,H921,11,1,H921,11,1,0,0,0,0,0,0
W425,1,Doctor,13,H1504,4,3,H1504,4,3,H1277,3,2,H1277,3,2,H1504,4,3,H1504,4,3,0,0,0,0,0,0
W188,1,Doctor,14,H426,9,2,H426,9,2,Unmatched,0,0,Unmatched,0,0,H426,9,2,H426,9,2,0,0,1683,1683,0,0
W149,1,Doctor,15,H493,3,1,H493,3,1,H493,3,1,H493,3,1,H493,3,1,H493,3,1,0,0,0,0,0,0
W173,1,Doctor,16,H949,5,1,H949,5,1,H298,4,-1,H298,4,-1,H949,5,1,H949,5,1,0,0,0,0,0,0
W1530,1,Doctor,17,H1043,8,2,H1043,8,2,H1504,3,-1,H1504,3,-1,H1043,8,2,H1043,8,2,1,1,0,0,0,0
W1454,1,Doctor,18,H543,7,1,H543,7,1,Unmatched,0,0,Unmatched,0,0,H543,7,1,H543,7,1,0,0,1683,1683,0,0
