id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W268,1,Doctor,1,H290,1,1,H290,1,1,H290,1,1,H290,1,1,H290,1,1,H290,1,1,0,0,0,0,0,0
W1664,1,Doctor,2,H361,3,3,H361,3,3,H1242,1,1,H1242,1,1,H361,3,3,H361,3,3,0,0,0,0,0,0
W214,1,Doctor,3,H958,4,2,H958,4,2,H1333,1,1,H1333,1,1,H958,4,2,H958,4,2,0,0,0,0,0,0
W1300,1,Doctor,4,H1612,3,1,H1612,3,1,H1612,3,1,H1612,3,1,H1612,3,1,H1612,3,1,0,0,0,0,0,0
W1137,1,Doctor,5,H1130,7,-1,H1130,7,-1,H1343,3,2,H1343,3,2,Unmatched,0,0,Unmatched,0,0,1668,1668,0,0,0,0
W1642,1,Doctor,6,H492,1,1,H492,1,1,H492,1,1,H492,1,1,H492,1,1,H492,1,1,0,0,0,0,0,0
W229,1,Doctor,7,H349,3,1,H349,3,1,H349,3,1,H349,3,1,H349,3,1,H349,3,1,0,0,0,0,0,0
W751,1,Doctor,8,H1242,9,2,H1242,9,2,H137,2,1,H137,2,1,H1242,9,2,H1242,9,2,0,0,0,0,0,0
W1349,1,Doctor,9,H1041,6,2,H1041,6,2,Unmatched,0,0,Unmatched,0,0,H1041,6,2,H1041,6,2,0,0,1682,1682,0,0
W174,1,Doctor,10,H1354,11,4,H1354,11,4,H1041,2,1,H1041,2,1,H1354,11,4,H1354,11,4,0,0,0,0,0,0
W1158,1,Doctor,11,H1368,6,3,H1368,6,3,H475,2,1,H475,2,1,H1368,6,3,H1368,6,3,0,0,0,0,0,0
W538,1,Doctor,12,H331,10,2,H331,10,2,Unmatched,0,0,Unmatched,0,0,H331,10,2,H331,10,2,0,0,1674,1674,0,0
W629,1,Doctor,13,H640,4,1,H640,4,1,H640,4,1,H640,4,1,H640,4,1,H640,4,1,0,0,0,0,0,0
W1340,1,Doctor,14,H572,7,3,H572,7,3,H1354,3,-1,H1354,3,-1,H572,7,3,H572,7,3,0,0,0,0,0,0
W1306,1,Doctor,15,H1631,2,1,H1631,2,1,H1631,2,1,H1631,2,1,H1631,2,1,H1631,2,1,0,0,0,0,0,0
W1450,1,Doctor,16,H1476,3,1,H1476,3,1,H1476,3,1,H1476,3,1,H1476,3,1,H1476,3,1,0,0,0,0,0,0
W385,1,Doctor,17,H1343,8,3,H1343,8,3,H1345,3,1,H1345,3,1,H1343,8,3,H1343,8,3,0,0,0,0,0,0
W1226,1,Doctor,18,H1333,3,3,H1333,3,3,H615,1,1,H615,1,1,H1333,3,3,H1333,3,3,0,0,0,0,0,0
W461,1,Doctor,19,H1472,4,2,H1472,4,2,H1472,4,2,H1472,4,2,H1472,4,2,H1472,4,2,0,0,0,0,0,0
W1038,1,Doctor,20,H615,4,1,H615,4,1,H136,2,-1,H136,2,-1,H615,4,1,H615,4,1,0,0,0,0,0,0
W1178,1,Doctor,21,H1591,12,2,H1591,12,2,Unmatched,0,0,Unmatched,0,0,H1591,12,2,H1591,12,2,0,0,1674,1674,0,0
W89,1,Doctor,22,H900,10,3,H900,10,3,H370,2,1,H370,2,1,H900,10,3,H900,10,3,0,0,0,0,0,0
W1679,1,Doctor,23,H269,23,-1,H269,23,-1,H1368,3,-1,H1368,3,-1,Unmatched,0,0,Unmatched,0,0,1603,1603,0,0,0,0
W846,1,Doctor,24,H825,2,1,H825,2,1,H825,2,1,H825,2,1,H825,2,1,H825,2,1,0,0,0,0,0,0
W706,1,Doctor,25,H137,13,2,H137,13,2,Unmatched,0,0,Unmatched,0,0,H137,13,2,H137,13,2,0,0,1669,1669,0,0
W922,1,Doctor,26,H475,7,2,H475,7,2,H641,5,-1,H641,5,-1,H475,7,2,H475,7,2,0,0,0,0,0,0
W875,1,Doctor,27,H885,16,3,H885,16,3,Unmatched,0,0,Unmatched,0,0,H885,16,3,H885,16,3,0,0,1670,1670,0,0
W988,1,Doctor,28,H1316,10,1,H1316,10,1,Unmatched,0,0,Unmatched,0,0,H1316,10,1,H1316,10,1,0,0,1670,1670,0,0
W620,1,Doctor,29,H1456,5,2,H1456,5,2,H1456,5,2,H1456,5,2,H1456,5,2,H1456,5,2,0,0,0,0,0,0
W790,1,Doctor,30,H654,15,1,H654,15,1,Unmatched,0,0,Unmatched,0,0,H654,15,1,H654,15,1,0,0,1670,1670,0,0
W323,1,Doctor,31,H638,18,2,H638,18,2,Unmatched,0,0,Unmatched,0,0,H634,14,1,H634,14,1,1,1,1663,1663,0,0
W947,1,Doctor,32,H975,12,2,H975,12,2,Unmatched,0,0,Unmatched,0,0,H975,12,2,H975,12,2,0,0,1671,1671,0,0
W488,1,Doctor,33,H588,28,2,H588,28,2,H654,4,-1,H654,4,-1,H588,28,2,H588,28,2,1,1,0,0,0,0
W1615,1,Doctor,34,H634,11,3,H634,11,3,H1130,5,1,H1130,5,1,H1130,5,1,H1130,5,1,0,0,0,0,0,0
W82,1,Doctor,35,H1054,11,1,H1054,11,1,H320,4,-1,H320,4,-1,H1054,11,1,H1054,11,1,0,0,0,0,0,0
W766,1,Doctor,36,H411,12,1,H411,12,1,H361,4,-1,H361,4,-1,H411,12,1,H411,12,1,0,0,0,0,0,0
W836,1,Doctor,37,H166,24,4,H166,24,4,Unmatched,0,0,Unmatched,0,0,H166,24,4,H166,24,4,0,0,1664,1664,0,0
W831,1,Doctor,38,H288,22,5,H288,22,5,Unmatched,0,0,Unmatched,0,0,H269,18,2,H269,18,2,0,0,1663,1663,0,0
W485,1,Doctor,39,H641,34,5,H641,34,5,Unmatched,0,0,Unmatched,0,0,H641,34,5,H641,34,5,1,1,1659,1659,0,0
W901,1,Doctor,40,H203,27,3,H203,27,3,Unmatched,0,0,Unmatched,0,0,H203,27,3,H203,27,3,0,0,1660,1660,0,0
W1067,1,Doctor,41,H1009,25,4,H1009,25,4,Unmatched,0,0,Unmatched,0,0,H1009,25,4,H1009,25,4,0,0,1661,1661,0,0
W961,1,Doctor,42,H346,35,5,H346,35,5,H1624,2,-1,H1624,2,-1,H346,35,5,H346,35,5,0,0,0,0,0,0
W275,1,Doctor,43,H1311,27,2,H1311,27,2,H1662,3,-1,H1662,3,-1,H1311,27,2,H1311,27,2,1,1,0,0,0,0
W312,1,Doctor,44,H370,7,2,H370,7,2,Unmatched,0,0,Unmatched,0,0,H370,7,2,H370,7,2,0,0,1667,1667,0,0
W589,1,Doctor,45,H1465,27,1,H1465,27,1,Unmatched,0,0,Unmatched,0,0,H1465,27,1,H1465,27,1,1,1,1662,1662,0,0
W1018,1,Doctor,46,H883,3,1,H883,3,1,H883,3,1,H883,3,1,H883,3,1,H883,3,1,0,0,0,0,0,0
W769,1,Doctor,47,H591,32,5,H591,32,5,H78,5,1,H78,5,1,H591,32,5,H591,32,5,0,0,0,0,0,0
W980,1,Doctor,48,H1300,10,1,H1300,10,1,Unmatched,0,0,Unmatched,0,0,H1300,10,1,H1300,10,1,0,0,1658,1658,0,0
W779,1,Doctor,49,H925,28,2,H925,28,2,H331,4,-1,H331,4,-1,H925,28,2,H925,28,2,0,0,0,0,0,0
W684,1,Doctor,50,H1124,26,2,H1124,26,2,H203,4,-1,H203,4,-1,H1124,26,2,H1124,26,2,0,0,0,0,0,0
W1589,1,Doctor,51,H908,24,2,H908,24,2,Unmatched,0,0,Unmatched,0,0,H908,24,2,H908,24,2,1,1,1657,1657,0,0
W739,1,Doctor,52,H471,40,5,H471,40,5,Unmatched,0,0,Unmatched,0,0,H471,40,5,H471,40,5,0,0,1657,1657,0,0
W1195,1,Doctor,53,H1306,20,2,H1306,20,2,Unmatched,0,0,Unmatched,0,0,H1306,20,2,H1306,20,2,1,1,1658,1658,0,0
W999,1,Doctor,54,H320,9,1,H320,9,1,H221,5,-1,H221,5,-1,H320,9,1,H320,9,1,0,0,0,0,0,0
W325,1,Doctor,55,H747,12,1,H747,12,1,Unmatched,0,0,Unmatched,0,0,H747,12,1,H747,12,1,0,0,1657,1657,0,0
W750,1,Doctor,56,H1542,12,1,H1542,12,1,Unmatched,0,0,Unmatched,0,0,H1542,12,1,H1542,12,1,0,0,1657,1657,0,0
W794,1,Doctor,57,H78,18,2,H78,18,2,Unmatched,0,0,Unmatched,0,0,H78,18,2,H78,18,2,0,0,1663,1663,0,0
W66,1,Doctor,58,H1327,12,2,H1327,12,2,Unmatched,0,0,Unmatched,0,0,H1327,12,2,H1327,12,2,1,1,1660,1660,0,0
W834,1,Doctor,59,H1627,40,4,H1627,40,4,Unmatched,0,0,Unmatched,0,0,H1627,40,4,H1627,40,4,0,0,1660,1660,0,0
W1560,1,Doctor,60,H301,45,3,H301,45,3,H958,3,-1,H958,3,-1,H301,45,3,H301,45,3,2,2,0,0,0,0
W1631,1,Doctor,61,H311,13,1,H311,13,1,Unmatched,0,0,Unmatched,0,0,H311,13,1,H311,13,1,0,0,1659,1659,0,0
W1482,1,Doctor,62,H156,29,1,H156,29,1,Unmatched,0,0,Unmatched,0,0,H156,29,1,H156,29,1,0,0,1659,1659,0,0
W213,1,Doctor,63,H1386,28,1,H1386,28,1,Unmatched,0,0,Unmatched,0,0,H1386,28,1,H1386,28,1,0,0,1656,1656,0,0
W1043,1,Doctor,64,H83,40,3,H83,40,3,Unmatched,0,0,Unmatched,0,0,H83,40,3,H83,40,3,0,0,1652,1652,0,0
W1182,1,Doctor,65,H723,41,5,H723,41,5,H269,4,-1,H269,4,-1,H1496,35,4,H1496,35,4,0,0,0,0,0,0
