id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1163,1,Doctor,1,H386,1,1,H386,1,1,H386,1,1,H386,1,1,H386,1,1,H386,1,1,0,0,0,0,0,0
W164,1,Doctor,2,H1433,1,1,H1433,1,1,H1433,1,1,H1433,1,1,H1433,1,1,H1433,1,1,0,0,0,0,0,0
W1482,1,Doctor,3,H325,1,1,H325,1,1,H325,1,1,H325,1,1,H325,1,1,H325,1,1,0,0,0,0,0,0
W571,1,Doctor,4,H1365,1,1,H1365,1,1,H1365,1,1,H1365,1,1,H1365,1,1,H1365,1,1,0,0,0,0,0,0
W1532,1,Doctor,5,H1592,1,1,H1592,1,1,H1592,1,1,H1592,1,1,H1592,1,1,H1592,1,1,0,0,0,0,0,0
W1671,1,Doctor,6,H429,1,1,H429,1,1,H429,1,1,H429,1,1,H429,1,1,H429,1,1,0,0,0,0,0,0
W1268,1,Doctor,7,H1540,1,1,H1540,1,1,H1540,1,1,H1540,1,1,H1540,1,1,H1540,1,1,0,0,0,0,0,0
W401,1,Doctor,8,H1032,1,1,H1032,1,1,H1032,1,1,H1032,1,1,H1032,1,1,H1032,1,1,0,0,0,0,0,0
W183,1,Doctor,9,H923,1,1,H923,1,1,H923,1,1,H923,1,1,H923,1,1,H923,1,1,0,0,0,0,0,0
W1132,1,Doctor,10,H1135,1,1,H1135,1,1,H1135,1,1,H1135,1,1,H1135,1,1,H1135,1,1,0,0,0,0,0,0
