id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W694,1,Doctor,1,H1389,1379,-1,H1389,1379,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,150,150,1623,1623,0,0
W873,1,Doctor,2,H224,549,3,H224,549,3,H32,3,-1,H32,3,-1,H224,549,3,H224,549,3,1,1,0,0,0,0
W969,1,Doctor,3,H291,59,2,H291,59,2,Unmatched,0,0,Unmatched,0,0,H291,59,2,H291,59,2,0,0,1626,1626,0,0
W1031,1,Doctor,4,H1033,1058,-1,H1033,1058,-1,Unmatched,0,0,Unmatched,0,0,H1591,1448,5,H1591,1448,5,60,60,1630,1630,0,0
W1172,1,Doctor,5,H489,361,2,H489,361,2,Unmatched,0,0,Unmatched,0,0,H489,361,2,H489,361,2,0,0,1617,1617,0,0
W1268,1,Doctor,6,H1549,1034,4,H1549,1034,4,Unmatched,0,0,Unmatched,0,0,H1549,1034,4,H1549,1034,4,16,16,1619,1619,0,0
W1002,1,Doctor,7,H1305,454,1,H1305,454,1,Unmatched,0,0,Unmatched,0,0,H1305,454,1,H1305,454,1,1,1,1623,1623,0,0
W893,1,Doctor,8,H312,555,2,H312,555,2,Unmatched,0,0,Unmatched,0,0,H312,555,2,H312,555,2,1,1,1619,1619,0,0
W773,1,Doctor,9,H569,435,3,H569,435,3,Unmatched,0,0,Unmatched,0,0,H569,435,3,H569,435,3,1,1,1624,1624,0,0
W176,1,Doctor,10,H773,757,3,H773,757,3,Unmatched,0,0,Unmatched,0,0,H773,757,3,H773,757,3,4,4,1622,1622,0,0
W1531,1,Doctor,11,H1111,407,1,H1111,407,1,H704,2,-1,H704,2,-1,H1111,407,1,H1111,407,1,0,0,0,0,0,0
W1573,1,Doctor,12,H980,659,1,H980,659,1,Unmatched,0,0,Unmatched,0,0,H980,659,1,H980,659,1,2,2,1622,1622,0,0
W1599,1,Doctor,13,H679,829,4,H679,829,4,Unmatched,0,0,Unmatched,0,0,H679,829,4,H679,829,4,4,4,1623,1623,0,0
W1098,1,Doctor,14,H8,129,2,H8,129,2,Unmatched,0,0,Unmatched,0,0,H8,129,2,H8,129,2,0,0,1627,1627,0,0
W1610,1,Doctor,15,H404,335,2,H404,335,2,Unmatched,0,0,Unmatched,0,0,H404,335,2,H404,335,2,0,0,1621,1621,0,0
W1495,1,Doctor,16,H1482,385,2,H1482,385,2,Unmatched,0,0,Unmatched,0,0,H1482,385,2,H1482,385,2,0,0,1620,1620,0,0
W1519,1,Doctor,17,H926,1250,-1,H926,1250,-1,Unmatched,0,0,Unmatched,0,0,H855,1225,5,H855,1225,5,25,25,1623,1623,0,0
W452,1,Doctor,18,H1377,1078,-1,H1377,1078,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,152,152,1628,1628,0,0
W479,1,Doctor,19,H1445,1063,3,H1445,1063,3,Unmatched,0,0,Unmatched,0,0,H1445,1063,3,H1445,1063,3,13,13,1622,1622,0,0
W927,1,Doctor,20,H1140,840,2,H1140,840,2,Unmatched,0,0,Unmatched,0,0,H1140,840,2,H1140,840,2,7,7,1623,1623,0,0
W1196,1,Doctor,21,H431,51,1,H431,51,1,Unmatched,0,0,Unmatched,0,0,H431,51,1,H431,51,1,0,0,1625,1625,0,0
W1194,1,Doctor,22,H119,735,2,H119,735,2,Unmatched,0,0,Unmatched,0,0,H119,735,2,H119,735,2,1,1,1620,1620,0,0
