id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1145,1,Doctor,1,H1404,1,1,H1404,1,1,H1404,1,1,H1404,1,1,H1404,1,1,H1404,1,1,0,0,0,0,0,0
W1381,1,Doctor,2,H161,1,1,H161,1,1,H161,1,1,H161,1,1,H161,1,1,H161,1,1,0,0,0,0,0,0
W1220,1,Doctor,3,H942,1,1,H942,1,1,H942,1,1,H942,1,1,H942,1,1,H942,1,1,0,0,0,0,0,0
W788,1,Doctor,4,H885,1,1,H885,1,1,H885,1,1,H885,1,1,H885,1,1,H885,1,1,0,0,0,0,0,0
W56,1,Doctor,5,H377,1,1,H377,1,1,H377,1,1,H377,1,1,H377,1,1,H377,1,1,0,0,0,0,0,0
W1466,1,Doctor,6,H742,3,2,H742,3,2,H742,3,2,H742,3,2,H742,3,2,H742,3,2,0,0,0,0,0,0
W663,1,Doctor,7,H1376,1,1,H1376,1,1,H1376,1,1,H1376,1,1,H1376,1,1,H1376,1,1,0,0,0,0,0,0
W625,1,Doctor,8,H671,1,1,H671,1,1,H671,1,1,H671,1,1,H671,1,1,H671,1,1,0,0,0,0,0,0
W1214,1,Doctor,9,H1008,2,2,H1008,2,2,H1583,1,1,H1583,1,1,H1008,2,2,H1008,2,2,0,0,0,0,0,0
W867,1,Doctor,10,H1006,1,1,H1006,1,1,H1006,1,1,H1006,1,1,H1006,1,1,H1006,1,1,0,0,0,0,0,0
W1310,1,Doctor,11,H1310,1,1,H1310,1,1,H1310,1,1,H1310,1,1,H1310,1,1,H1310,1,1,0,0,0,0,0,0
W1461,1,Doctor,12,H332,1,1,H332,1,1,H332,1,1,H332,1,1,H332,1,1,H332,1,1,0,0,0,0,0,0
W330,1,Doctor,13,H406,1,1,H406,1,1,H406,1,1,H406,1,1,H406,1,1,H406,1,1,0,0,0,0,0,0
W925,1,Doctor,14,H855,1,1,H855,1,1,H855,1,1,H855,1,1,H855,1,1,H855,1,1,0,0,0,0,0,0
W1135,1,Doctor,15,H775,1,1,H775,1,1,H775,1,1,H775,1,1,H775,1,1,H775,1,1,0,0,0,0,0,0
W1251,1,Doctor,16,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,0,0,0,0,0,0
W1044,1,Doctor,17,H975,1,1,H975,1,1,H975,1,1,H975,1,1,H975,1,1,H975,1,1,0,0,0,0,0,0
W59,1,Doctor,18,H1531,1,1,H1531,1,1,H1531,1,1,H1531,1,1,H1531,1,1,H1531,1,1,0,0,0,0,0,0
W1167,1,Doctor,19,H105,1,1,H105,1,1,H105,1,1,H105,1,1,H105,1,1,H105,1,1,0,0,0,0,0,0
W927,1,Doctor,20,H811,1,1,H811,1,1,H811,1,1,H811,1,1,H811,1,1,H811,1,1,0,0,0,0,0,0
W1032,1,Doctor,21,H924,1,1,H924,1,1,H924,1,1,H924,1,1,H924,1,1,H924,1,1,0,0,0,0,0,0
W269,1,Doctor,22,H793,1,1,H793,1,1,H793,1,1,H793,1,1,H793,1,1,H793,1,1,0,0,0,0,0,0
W138,1,Doctor,23,H1619,2,2,H1619,2,2,H1619,2,2,H1619,2,2,H1619,2,2,H1619,2,2,0,0,0,0,0,0
W531,1,Doctor,24,H833,1,1,H833,1,1,H833,1,1,H833,1,1,H833,1,1,H833,1,1,0,0,0,0,0,0
W1546,1,Doctor,25,H574,1,1,H574,1,1,H574,1,1,H574,1,1,H574,1,1,H574,1,1,0,0,0,0,0,0
W864,1,Doctor,26,H420,1,1,H420,1,1,H420,1,1,H420,1,1,H420,1,1,H420,1,1,0,0,0,0,0,0
W1211,1,Doctor,27,H359,1,1,H359,1,1,H359,1,1,H359,1,1,H359,1,1,H359,1,1,0,0,0,0,0,0
W20,1,Doctor,28,H1281,1,1,H1281,1,1,H1281,1,1,H1281,1,1,H1281,1,1,H1281,1,1,0,0,0,0,0,0
W442,1,Doctor,29,H329,1,1,H329,1,1,H329,1,1,H329,1,1,H329,1,1,H329,1,1,0,0,0,0,0,0
W704,1,Doctor,30,H1699,1,1,H1699,1,1,H1699,1,1,H1699,1,1,H1699,1,1,H1699,1,1,0,0,0,0,0,0
W1255,1,Doctor,31,H1480,1,1,H1480,1,1,H1480,1,1,H1480,1,1,H1480,1,1,H1480,1,1,0,0,0,0,0,0
W891,1,Doctor,32,H1263,2,1,H1263,2,1,H1263,2,1,H1263,2,1,H1263,2,1,H1263,2,1,0,0,0,0,0,0
W1385,1,Doctor,33,H512,1,1,H512,1,1,H512,1,1,H512,1,1,H512,1,1,H512,1,1,0,0,0,0,0,0
W36,1,Doctor,34,H386,2,1,H386,2,1,H386,2,1,H386,2,1,H386,2,1,H386,2,1,0,0,0,0,0,0
W1571,1,Doctor,35,H1269,1,1,H1269,1,1,H1269,1,1,H1269,1,1,H1269,1,1,H1269,1,1,0,0,0,0,0,0
W212,1,Doctor,36,H392,1,1,H392,1,1,H392,1,1,H392,1,1,H392,1,1,H392,1,1,0,0,0,0,0,0
W1283,1,Doctor,37,H103,1,1,H103,1,1,H103,1,1,H103,1,1,H103,1,1,H103,1,1,0,0,0,0,0,0
W62,1,Doctor,38,H117,2,2,H117,2,2,H271,1,1,H271,1,1,H117,2,2,H117,2,2,0,0,0,0,0,0
W1358,1,Doctor,39,H505,3,2,H505,3,2,H1111,2,-1,H1111,2,-1,H1363,7,4,H1363,7,4,1,1,0,0,0,0
W563,1,Doctor,40,H1065,4,1,H1065,4,1,H1163,1,-1,H1163,1,-1,H1065,4,1,H1065,4,1,0,0,0,0,0,0
W1407,1,Doctor,41,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,0,0,0,0,0,0
W371,1,Doctor,42,H647,1,1,H647,1,1,H647,1,1,H647,1,1,H647,1,1,H647,1,1,0,0,0,0,0,0
W632,1,Doctor,43,H1131,2,1,H1131,2,1,H1131,2,1,H1131,2,1,H1131,2,1,H1131,2,1,1,1,0,0,0,0
W1155,1,Doctor,44,H1497,3,1,H1497,3,1,H1497,3,1,H1497,3,1,H1497,3,1,H1497,3,1,0,0,0,0,0,0
W159,1,Doctor,45,H1648,2,1,H1648,2,1,H1119,1,-1,H1119,1,-1,H1648,2,1,H1648,2,1,0,0,0,0,0,0
W1281,1,Doctor,46,H1306,1,1,H1306,1,1,H1306,1,1,H1306,1,1,H1306,1,1,H1306,1,1,0,0,0,0,0,0
W1625,1,Doctor,47,H1028,1,1,H1028,1,1,H1028,1,1,H1028,1,1,H1028,1,1,H1028,1,1,0,0,0,0,0,0
W222,1,Doctor,48,H1448,1,1,H1448,1,1,H1448,1,1,H1448,1,1,H1448,1,1,H1448,1,1,0,0,0,0,0,0
W1333,1,Doctor,49,H113,2,2,H113,2,2,H113,2,2,H113,2,2,H113,2,2,H113,2,2,0,0,0,0,0,0
W214,1,Doctor,50,H714,1,1,H714,1,1,H714,1,1,H714,1,1,H714,1,1,H714,1,1,0,0,0,0,0,0
W404,1,Doctor,51,H529,3,2,H529,3,2,H1325,2,1,H1325,2,1,H529,3,2,H529,3,2,0,0,0,0,0,0
W1289,1,Doctor,52,H893,2,1,H893,2,1,H893,2,1,H893,2,1,H893,2,1,H893,2,1,0,0,0,0,0,0
W791,1,Doctor,53,H84,1,1,H84,1,1,H84,1,1,H84,1,1,H84,1,1,H84,1,1,0,0,0,0,0,0
W1221,1,Doctor,54,H353,3,2,H353,3,2,H842,2,1,H842,2,1,H842,2,1,H842,2,1,0,0,0,0,0,0
W1582,1,Doctor,55,H1017,1,1,H1017,1,1,H1017,1,1,H1017,1,1,H1017,1,1,H1017,1,1,0,0,0,0,0,0
W1060,1,Doctor,56,H541,1,1,H541,1,1,H541,1,1,H541,1,1,H541,1,1,H541,1,1,0,0,0,0,0,0
W13,1,Doctor,57,H600,1,1,H600,1,1,H600,1,1,H600,1,1,H600,1,1,H600,1,1,0,0,0,0,0,0
W41,1,Doctor,58,H1282,1,1,H1282,1,1,H1282,1,1,H1282,1,1,H1282,1,1,H1282,1,1,0,0,0,0,0,0
W1140,1,Doctor,59,H30,2,2,H30,2,2,H30,2,2,H30,2,2,H30,2,2,H30,2,2,0,0,0,0,0,0
W1078,1,Doctor,60,H247,2,2,H247,2,2,H1512,1,1,H1512,1,1,H247,2,2,H247,2,2,0,0,0,0,0,0
W1485,1,Doctor,61,H322,2,1,H322,2,1,H322,2,1,H322,2,1,H322,2,1,H322,2,1,0,0,0,0,0,0
W14,1,Doctor,62,H863,1,1,H863,1,1,H863,1,1,H863,1,1,H863,1,1,H863,1,1,0,0,0,0,0,0
W1662,1,Doctor,63,H1474,1,1,H1474,1,1,H1474,1,1,H1474,1,1,H1474,1,1,H1474,1,1,0,0,0,0,0,0
W1332,1,Doctor,64,H1698,3,2,H1698,3,2,H1698,3,2,H1698,3,2,H1698,3,2,H1698,3,2,0,0,0,0,0,0
W1302,1,Doctor,65,H677,1,1,H677,1,1,H677,1,1,H677,1,1,H677,1,1,H677,1,1,0,0,0,0,0,0
W1171,1,Doctor,66,H1106,1,1,H1106,1,1,H1106,1,1,H1106,1,1,H1106,1,1,H1106,1,1,0,0,0,0,0,0
W774,1,Doctor,67,H1620,6,1,H1620,6,1,Unmatched,0,0,Unmatched,0,0,H1620,6,1,H1620,6,1,0,0,1365,1365,0,0
W167,1,Doctor,68,H1272,1,1,H1272,1,1,H1272,1,1,H1272,1,1,H1272,1,1,H1272,1,1,0,0,0,0,0,0
W1664,1,Doctor,69,H1346,2,2,H704,4,3,H1346,2,2,H1346,2,2,H704,4,3,H704,4,3,0,0,0,0,0,0
W270,1,Doctor,70,H841,7,-1,H841,7,-1,H630,1,1,H630,1,1,Unmatched,0,0,Unmatched,0,0,1098,1098,0,0,0,0
W1201,1,Doctor,71,H664,1,1,H664,1,1,H664,1,1,H664,1,1,H664,1,1,H664,1,1,0,0,0,0,0,0
W216,1,Doctor,72,H765,2,1,H765,2,1,H68,1,-1,H68,1,-1,H765,2,1,H765,2,1,1,1,0,0,0,0
W819,1,Doctor,73,H1451,1,1,H1451,1,1,H1451,1,1,H1451,1,1,H1451,1,1,H1451,1,1,0,0,0,0,0,0
W1224,1,Doctor,74,H478,3,2,H478,3,2,H478,3,2,H478,3,2,H478,3,2,H478,3,2,0,0,0,0,0,0
W308,1,Doctor,75,H1241,3,1,H1241,3,1,H1241,3,1,H1241,3,1,H1241,3,1,H1241,3,1,0,0,0,0,0,0
W502,1,Doctor,76,H847,1,1,H847,1,1,H847,1,1,H847,1,1,H847,1,1,H847,1,1,0,0,0,0,0,0
W1363,1,Doctor,77,H1279,3,1,H1279,3,1,H1279,3,1,H1279,3,1,H1279,3,1,H1279,3,1,0,0,0,0,0,0
W1539,1,Doctor,78,H1034,1,1,H1034,1,1,H1034,1,1,H1034,1,1,H1034,1,1,H1034,1,1,0,0,0,0,0,0
W1189,1,Doctor,79,H1539,1,1,H1539,1,1,H1539,1,1,H1539,1,1,H1539,1,1,H1539,1,1,0,0,0,0,0,0
W812,1,Doctor,80,H832,1,1,H832,1,1,H832,1,1,H832,1,1,H832,1,1,H832,1,1,0,0,0,0,0,0
W1515,1,Doctor,81,H1245,1,1,H1245,1,1,H1245,1,1,H1245,1,1,H1245,1,1,H1245,1,1,0,0,0,0,0,0
W1389,1,Doctor,82,H32,1,1,H32,1,1,H32,1,1,H32,1,1,H32,1,1,H32,1,1,0,0,0,0,0,0
W1676,1,Doctor,83,H1588,1,1,H1588,1,1,H1588,1,1,H1588,1,1,H1588,1,1,H1588,1,1,0,0,0,0,0,0
W1507,1,Doctor,84,H1227,2,1,H1227,2,1,H1227,2,1,H1227,2,1,H1227,2,1,H1227,2,1,0,0,0,0,0,0
W75,1,Doctor,85,H810,1,1,H810,1,1,H810,1,1,H810,1,1,H810,1,1,H810,1,1,0,0,0,0,0,0
W1353,1,Doctor,86,H880,2,2,H880,2,2,H1264,1,1,H1264,1,1,H880,2,2,H880,2,2,0,0,0,0,0,0
W1021,1,Doctor,87,H842,2,2,H842,2,2,H1194,1,1,H1194,1,1,H1194,1,1,H1194,1,1,0,0,0,0,0,0
W699,1,Doctor,88,H873,1,1,H873,1,1,H873,1,1,H873,1,1,H873,1,1,H873,1,1,0,0,0,0,0,0
W1382,1,Doctor,89,H666,3,2,H666,3,2,H666,3,2,H666,3,2,H666,3,2,H666,3,2,0,0,0,0,0,0
W1334,1,Doctor,90,H641,1,1,H641,1,1,H641,1,1,H641,1,1,H641,1,1,H641,1,1,0,0,0,0,0,0
W446,1,Doctor,91,H551,2,1,H551,2,1,H551,2,1,H551,2,1,H551,2,1,H551,2,1,0,0,0,0,0,0
W1593,1,Doctor,92,H268,2,1,H268,2,1,H1133,1,-1,H1133,1,-1,H268,2,1,H268,2,1,0,0,0,0,0,0
W1026,1,Doctor,93,H1171,4,1,H1171,4,1,H1580,1,-1,H1580,1,-1,H1171,4,1,H1171,4,1,0,0,0,0,0,0
W133,1,Doctor,94,H248,2,2,H248,2,2,H248,2,2,H248,2,2,H248,2,2,H248,2,2,0,0,0,0,0,0
W1069,1,Doctor,95,H857,1,1,H857,1,1,H857,1,1,H857,1,1,H857,1,1,H857,1,1,0,0,0,0,0,0
W1020,1,Doctor,96,H1302,3,1,H1302,3,1,H1302,3,1,H1302,3,1,H1302,3,1,H1302,3,1,1,1,0,0,0,0
W829,1,Doctor,97,H1630,3,2,H1630,3,2,H1630,3,2,H1630,3,2,H1630,3,2,H1630,3,2,0,0,0,0,0,0
W701,1,Doctor,98,H490,4,3,H490,4,3,H351,1,-1,H351,1,-1,H490,4,3,H490,4,3,0,0,0,0,0,0
