id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W499,1,Doctor,1,H163,252,1,H163,252,1,Unmatched,0,0,Unmatched,0,0,H163,252,1,H163,252,1,0,0,1616,1616,0,0
W1158,1,Doctor,2,H1508,121,2,H1508,121,2,Unmatched,0,0,Unmatched,0,0,H1508,121,2,H1508,121,2,0,0,1620,1620,0,0
W650,1,Doctor,3,H876,628,1,H876,628,1,Unmatched,0,0,Unmatched,0,0,H876,628,1,H876,628,1,1,1,1624,1624,0,0
W1337,1,Doctor,4,H1474,629,1,H1474,629,1,Unmatched,0,0,Unmatched,0,0,H1474,629,1,H1474,629,1,1,1,1618,1618,0,0
W1340,1,Doctor,5,H383,520,3,H383,520,3,Unmatched,0,0,Unmatched,0,0,H383,520,3,H383,520,3,0,0,1617,1617,0,0
W985,1,Doctor,6,H936,517,4,H936,517,4,Unmatched,0,0,Unmatched,0,0,H936,517,4,H936,517,4,1,1,1616,1616,0,0
W844,1,Doctor,7,H1478,162,3,H1478,162,3,Unmatched,0,0,Unmatched,0,0,H1478,162,3,H1478,162,3,0,0,1625,1625,0,0
W324,1,Doctor,8,H336,1307,-1,H336,1307,-1,Unmatched,0,0,Unmatched,0,0,H231,789,2,H231,789,2,5,5,1618,1618,0,0
W764,1,Doctor,9,H1420,150,1,H1420,150,1,Unmatched,0,0,Unmatched,0,0,H1420,150,1,H1420,150,1,0,0,1629,1629,0,0
W1661,1,Doctor,10,H393,541,2,H393,541,2,Unmatched,0,0,Unmatched,0,0,H393,541,2,H393,541,2,0,0,1612,1612,0,0
W713,1,Doctor,11,H1612,992,5,H1612,992,5,Unmatched,0,0,Unmatched,0,0,H97,638,3,H97,638,3,0,0,1623,1623,0,0
W1167,1,Doctor,12,H634,333,1,H634,333,1,Unmatched,0,0,Unmatched,0,0,H634,333,1,H634,333,1,0,0,1622,1622,0,0
W1606,1,Doctor,13,H804,299,1,H804,299,1,Unmatched,0,0,Unmatched,0,0,H804,299,1,H804,299,1,0,0,1618,1618,0,0
W1623,1,Doctor,14,H701,1521,-1,H701,1521,-1,H671,3,-1,H671,3,-1,H546,827,5,H546,827,5,4,4,0,0,0,0
W715,1,Doctor,15,H1437,1585,-1,H1437,1585,-1,Unmatched,0,0,Unmatched,0,0,H238,1025,5,H238,1025,5,11,11,1625,1625,0,0
W902,1,Doctor,16,H618,1128,2,H618,1128,2,Unmatched,0,0,Unmatched,0,0,H618,1128,2,H618,1128,2,23,23,1620,1620,0,0
W1467,1,Doctor,17,H42,1359,-1,H42,1359,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,148,148,1620,1620,0,0
W1336,1,Doctor,18,H1547,1384,3,H1547,1384,3,Unmatched,0,0,Unmatched,0,0,H1547,1384,3,H1547,1384,3,53,53,1618,1618,0,0
W1352,1,Doctor,19,H1218,598,3,H1218,598,3,Unmatched,0,0,Unmatched,0,0,H1218,598,3,H1218,598,3,2,2,1624,1624,0,0
W1496,1,Doctor,20,H958,925,2,H958,925,2,Unmatched,0,0,Unmatched,0,0,H958,925,2,H958,925,2,7,7,1621,1621,0,0
W564,1,Doctor,21,H1213,1108,4,H1213,1108,4,Unmatched,0,0,Unmatched,0,0,H937,912,3,H937,912,3,8,8,1620,1620,0,0
W1193,1,Doctor,22,H1252,983,5,H1252,983,5,Unmatched,0,0,Unmatched,0,0,H1252,983,5,H1252,983,5,9,9,1626,1626,0,0
