id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W549,1,Doctor,1,H1120,2,2,H1120,2,2,H1120,2,2,H1120,2,2,H1120,2,2,H1120,2,2,0,0,0,0,0,0
W755,1,Doctor,2,H899,1,1,H899,1,1,H899,1,1,H899,1,1,H899,1,1,H899,1,1,0,0,0,0,0,0
W455,1,Doctor,3,H411,2,2,H411,2,2,H411,2,2,H411,2,2,H411,2,2,H411,2,2,0,0,0,0,0,0
W38,1,Doctor,4,H529,2,2,H529,2,2,H529,2,2,H529,2,2,H529,2,2,H529,2,2,0,0,0,0,0,0
W173,1,Doctor,5,H242,1,1,H242,1,1,H242,1,1,H242,1,1,H242,1,1,H242,1,1,0,0,0,0,0,0
W1458,1,Doctor,6,H1497,2,2,H1497,2,2,H1497,2,2,H1497,2,2,H1497,2,2,H1497,2,2,0,0,0,0,0,0
W1354,1,Doctor,7,H138,3,2,H138,3,2,H138,3,2,H138,3,2,H138,3,2,H138,3,2,0,0,0,0,0,0
W722,1,Doctor,8,H1499,3,1,H1499,3,1,H1499,3,1,H1499,3,1,H1499,3,1,H1499,3,1,0,0,0,0,0,0
W1101,1,Doctor,9,H1496,5,4,H1496,5,4,H1496,5,4,H1496,5,4,H1496,5,4,H1496,5,4,0,0,0,0,0,0
W434,1,Doctor,10,H49,15,12,H49,15,12,H210,13,10,H210,13,10,H49,15,12,H49,15,12,0,0,0,0,0,0
W309,1,Doctor,11,H1322,3,3,H1322,3,3,H1322,3,3,H1322,3,3,H1322,3,3,H1322,3,3,0,0,0,0,0,0
W517,1,Doctor,12,H188,3,1,H188,3,1,H188,3,1,H188,3,1,H188,3,1,H188,3,1,0,0,0,0,0,0
W626,1,Doctor,13,H928,13,10,H928,13,10,H928,13,10,H928,13,10,H928,13,10,H928,13,10,0,0,0,0,0,0
W252,1,Doctor,14,H70,13,8,H70,13,8,H70,13,8,H70,13,8,H70,13,8,H70,13,8,0,0,0,0,0,0
W572,1,Doctor,15,H59,5,2,H59,5,2,H59,5,2,H59,5,2,H59,5,2,H59,5,2,0,0,0,0,0,0
W400,1,Doctor,16,H484,8,4,H627,9,5,H1431,4,-1,H1431,4,-1,H484,8,4,H627,9,5,0,0,0,0,0,0
W1373,1,Doctor,17,H146,12,6,H146,12,6,H146,12,6,H146,12,6,H146,12,6,H146,12,6,0,0,0,0,0,0
W1376,1,Doctor,18,H485,5,2,H485,5,2,H485,5,2,H485,5,2,H485,5,2,H485,5,2,0,0,0,0,0,0
W1008,1,Doctor,19,H711,16,6,H711,16,6,H1065,11,3,H1065,11,3,H711,16,6,H711,16,6,0,0,0,0,0,0
W938,1,Doctor,20,H1443,5,1,H1443,5,1,H1443,5,1,H1443,5,1,H1443,5,1,H1443,5,1,0,0,0,0,0,0
W718,1,Doctor,21,H1388,10,5,H1388,10,5,H1388,10,5,H1388,10,5,H1388,10,5,H1388,10,5,0,0,0,0,0,0
W1414,1,Doctor,22,H1241,3,2,H1241,3,2,H1241,3,2,H1241,3,2,H1241,3,2,H1241,3,2,0,0,0,0,0,0
W513,1,Doctor,23,H108,2,1,H108,2,1,H108,2,1,H108,2,1,H108,2,1,H108,2,1,0,0,0,0,0,0
W732,1,Doctor,24,H1012,3,1,H1012,3,1,H1012,3,1,H1012,3,1,H1012,3,1,H1012,3,1,0,0,0,0,0,0
W533,1,Doctor,25,H210,9,3,H210,9,3,H1021,8,2,H1021,8,2,H210,9,3,H210,9,3,0,0,0,0,0,0
W7,1,Doctor,26,H735,16,5,H735,16,5,H735,16,5,H735,16,5,H735,16,5,H735,16,5,0,0,0,0,0,0
W1632,1,Doctor,27,H1504,13,7,H1504,13,7,H1504,13,7,H1504,13,7,H1504,13,7,H1504,13,7,0,0,0,0,0,0
W624,1,Doctor,28,H6,8,2,H6,8,2,H6,8,2,H6,8,2,H6,8,2,H6,8,2,0,0,0,0,0,0
W124,1,Doctor,29,H589,15,8,H589,15,8,H589,15,8,H589,15,8,H589,15,8,H589,15,8,0,0,0,0,0,0
W600,1,Doctor,30,H207,25,9,H207,25,9,H829,19,7,H829,19,7,H207,25,9,H207,25,9,0,0,0,0,0,0
W410,1,Doctor,31,H1109,18,7,H1109,18,7,H1109,18,7,H1109,18,7,H1109,18,7,H1109,18,7,0,0,0,0,0,0
