id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1308,1,Doctor,1,H347,1,1,H347,1,1,H347,1,1,H347,1,1,H347,1,1,H347,1,1,0,0,0,0,0,0
W528,1,Doctor,2,H1494,15,4,H1494,15,4,H508,4,-1,H508,4,-1,H1494,15,4,H1494,15,4,0,0,0,0,0,0
W858,1,Doctor,3,H259,3,1,H259,3,1,H259,3,1,H259,3,1,H259,3,1,H259,3,1,0,0,0,0,0,0
W931,1,Doctor,4,H691,34,-1,H691,34,-1,H1276,2,-1,H1276,2,-1,Unmatched,0,0,Unmatched,0,0,1003,1003,0,0,0,0
W1482,1,Doctor,5,H507,8,3,H507,8,3,H951,2,1,H951,2,1,H507,8,3,H507,8,3,0,0,0,0,0,0
W1107,1,Doctor,6,H1487,20,4,H1487,20,4,H514,1,-1,H514,1,-1,H1487,20,4,H1487,20,4,0,0,0,0,0,0
W22,1,Doctor,7,H221,5,2,H221,5,2,H1466,3,1,H1466,3,1,H221,5,2,H221,5,2,0,0,0,0,0,0
W1147,1,Doctor,8,H657,9,1,H657,9,1,H1313,4,-1,H1313,4,-1,H657,9,1,H657,9,1,0,0,0,0,0,0
W1141,1,Doctor,9,H1034,1,1,H1034,1,1,H1034,1,1,H1034,1,1,H1034,1,1,H1034,1,1,0,0,0,0,0,0
W491,1,Doctor,10,H1532,57,-1,H1532,57,-1,H203,3,-1,H203,3,-1,Unmatched,0,0,Unmatched,0,0,880,880,0,0,0,0
W596,1,Doctor,11,H966,7,1,H966,7,1,H1674,5,-1,H1674,5,-1,H966,7,1,H966,7,1,0,0,0,0,0,0
W678,1,Doctor,12,H1457,22,2,H1457,22,2,Unmatched,0,0,Unmatched,0,0,H1457,22,2,H1457,22,2,0,0,1658,1658,0,0
W337,1,Doctor,13,H1253,4,1,H1253,4,1,H1253,4,1,H1253,4,1,H1253,4,1,H1253,4,1,0,0,0,0,0,0
W1444,1,Doctor,14,H517,25,1,H517,25,1,Unmatched,0,0,Unmatched,0,0,H517,25,1,H517,25,1,0,0,1652,1652,0,0
W72,1,Doctor,15,H1116,15,2,H1116,15,2,Unmatched,0,0,Unmatched,0,0,H1116,15,2,H1116,15,2,0,0,1651,1651,0,0
W666,1,Doctor,16,H1104,43,3,H1104,43,3,H775,2,-1,H775,2,-1,H1104,43,3,H1104,43,3,1,1,0,0,0,0
W439,1,Doctor,17,H141,36,2,H141,36,2,Unmatched,0,0,Unmatched,0,0,H141,36,2,H141,36,2,0,0,1654,1654,0,0
W52,1,Doctor,18,H1675,45,4,H1675,45,4,Unmatched,0,0,Unmatched,0,0,H1675,45,4,H1675,45,4,1,1,1643,1643,0,0
