id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W787,1,Doctor,1,H728,4,2,H728,4,2,H1416,1,-1,H1416,1,-1,H728,4,2,H728,4,2,0,0,0,0,0,0
W1422,1,Doctor,2,H747,1,1,H747,1,1,H747,1,1,H747,1,1,H747,1,1,H747,1,1,0,0,0,0,0,0
W953,1,Doctor,3,H331,2,1,H1625,27,-1,H331,2,1,H331,2,1,Unmatched,0,0,Unmatched,0,0,405,405,0,0,0,0
W321,1,Doctor,4,H1302,2,1,H735,3,2,H1302,2,1,H1302,2,1,H1302,2,1,H1302,2,1,0,0,0,0,0,0
W1276,1,Doctor,5,H509,3,2,H509,3,2,H509,3,2,H509,3,2,H509,3,2,H509,3,2,0,0,0,0,0,0
W1086,1,Doctor,6,H1391,6,2,H855,11,3,H138,1,1,H138,1,1,H1391,6,2,H1391,6,2,0,0,0,0,0,0
W13,1,Doctor,7,H339,5,2,H339,5,2,H1308,2,1,H1308,2,1,H339,5,2,H339,5,2,1,1,0,0,0,0
W115,1,Doctor,8,H1551,6,1,H1551,6,1,H910,3,-1,H910,3,-1,H1551,6,1,H1551,6,1,0,0,0,0,0,0
W503,1,Doctor,9,H256,19,4,H929,23,5,H313,3,-1,H313,3,-1,H256,19,4,H256,19,4,2,2,0,0,0,0
W920,1,Doctor,10,H480,1,1,H98,26,5,H480,1,1,H480,1,1,H480,1,1,H480,1,1,0,0,0,0,0,0
W866,1,Doctor,11,H1019,1,1,H1380,59,-1,H1019,1,1,H1019,1,1,H1019,1,1,H1019,1,1,0,0,0,0,0,0
