id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W712,1,Doctor,1,H1350,1,1,H1350,1,1,H1350,1,1,H1350,1,1,H1350,1,1,H1350,1,1,0,0,0,0,0,0
W205,1,Doctor,2,H182,2,2,H182,2,2,H182,2,2,H182,2,2,H182,2,2,H182,2,2,0,0,0,0,0,0
W844,1,Doctor,3,H407,6,-1,H407,6,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1695,1695,1695,1695,0,0
W615,1,Doctor,4,H1600,6,3,H1600,6,3,Unmatched,0,0,Unmatched,0,0,H1600,6,3,H1600,6,3,0,0,1695,1695,0,0
W545,1,Doctor,5,H414,4,4,H414,4,4,H414,4,4,H414,4,4,H414,4,4,H414,4,4,0,0,0,0,0,0
W930,1,Doctor,6,H15,3,1,H15,3,1,H15,3,1,H15,3,1,H15,3,1,H15,3,1,0,0,0,0,0,0
W1506,1,Doctor,7,H254,7,2,H254,7,2,H407,5,1,H407,5,1,H407,5,1,H407,5,1,0,0,0,0,0,0
W1299,1,Doctor,8,H6,7,4,H6,7,4,H1600,4,1,H1600,4,1,H6,7,4,H6,7,4,0,0,0,0,0,0
W283,1,Doctor,9,H1157,7,1,H1157,7,1,Unmatched,0,0,Unmatched,0,0,H1157,7,1,H1157,7,1,0,0,1694,1694,0,0
W600,1,Doctor,10,H580,9,2,H580,9,2,Unmatched,0,0,Unmatched,0,0,H580,9,2,H580,9,2,0,0,1694,1694,0,0
W754,1,Doctor,11,H894,7,1,H894,7,1,Unmatched,0,0,Unmatched,0,0,H894,7,1,H894,7,1,0,0,1694,1694,0,0
W30,1,Doctor,12,H796,13,-1,H796,13,-1,Unmatched,0,0,Unmatched,0,0,H254,8,2,H254,8,2,0,0,1694,1694,0,0
W112,1,Doctor,13,H684,8,1,H684,8,1,Unmatched,0,0,Unmatched,0,0,H684,8,1,H684,8,1,0,0,1694,1694,0,0
W1031,1,Doctor,14,H454,15,2,H454,15,2,Unmatched,0,0,Unmatched,0,0,H861,14,1,H861,14,1,0,0,1694,1694,0,0
W12,1,Doctor,15,H861,14,2,H861,14,2,Unmatched,0,0,Unmatched,0,0,H796,13,1,H796,13,1,0,0,1694,1694,0,0
W1401,1,Doctor,16,H1033,15,2,H1033,15,2,Unmatched,0,0,Unmatched,0,0,H1033,15,2,H1033,15,2,0,0,1694,1694,0,0
W593,1,Doctor,17,H321,14,2,H321,14,2,Unmatched,0,0,Unmatched,0,0,H321,14,2,H321,14,2,0,0,1694,1694,0,0
W988,1,Doctor,18,H764,18,2,H764,18,2,Unmatched,0,0,Unmatched,0,0,H764,18,2,H764,18,2,1,1,1694,1694,0,0
W636,1,Doctor,19,H450,19,2,H450,19,2,Unmatched,0,0,Unmatched,0,0,H450,19,2,H450,19,2,1,1,1694,1694,0,0
W29,1,Doctor,20,H103,15,1,H103,15,1,Unmatched,0,0,Unmatched,0,0,H103,15,1,H103,15,1,0,0,1694,1694,0,0
W936,1,Doctor,21,H1101,18,-1,H297,20,2,Unmatched,0,0,Unmatched,0,0,H297,20,2,H297,20,2,1,1,1694,1694,0,0
W1629,1,Doctor,22,H1683,21,2,H1683,21,2,Unmatched,0,0,Unmatched,0,0,H1683,21,2,H1683,21,2,1,1,1694,1694,0,0
W681,1,Doctor,23,H701,21,2,H701,21,2,Unmatched,0,0,Unmatched,0,0,H701,21,2,H701,21,2,1,1,1694,1694,0,0
W1322,1,Doctor,24,H704,20,1,H704,20,1,Unmatched,0,0,Unmatched,0,0,H704,20,1,H704,20,1,1,1,1694,1694,0,0
W269,1,Doctor,25,H297,20,2,H1101,22,3,Unmatched,0,0,Unmatched,0,0,H1101,22,3,H1101,22,3,2,2,1694,1694,0,0
W510,1,Doctor,26,H1640,21,1,H1640,21,1,Unmatched,0,0,Unmatched,0,0,H1640,21,1,H1640,21,1,2,2,1694,1694,0,0
W160,1,Doctor,27,H86,21,1,H86,21,1,Unmatched,0,0,Unmatched,0,0,H86,21,1,H86,21,1,1,1,1694,1694,0,0
W221,1,Doctor,28,H468,21,2,H468,21,2,Unmatched,0,0,Unmatched,0,0,H468,21,2,H468,21,2,1,1,1694,1694,0,0
W1017,1,Doctor,29,H1253,25,5,H1253,25,5,Unmatched,0,0,Unmatched,0,0,H1253,25,5,H1253,25,5,1,1,1694,1694,0,0
W1417,1,Doctor,30,H1230,24,2,H1230,24,2,Unmatched,0,0,Unmatched,0,0,H1230,24,2,H1230,24,2,2,2,1694,1694,0,0
W892,1,Doctor,31,H1509,36,-1,H1509,36,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1665,1664,1694,1694,0,0
W840,1,Doctor,32,H820,32,-1,H820,32,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1667,1667,1694,1694,0,0
W1284,1,Doctor,33,H1289,32,3,H1289,32,3,Unmatched,0,0,Unmatched,0,0,H1289,32,3,H1289,32,3,2,2,1694,1694,0,0
W194,1,Doctor,34,H1582,21,1,H1582,21,1,Unmatched,0,0,Unmatched,0,0,H1582,21,1,H1582,21,1,1,1,1694,1694,0,0
W904,1,Doctor,35,H959,21,-1,H959,21,-1,Unmatched,0,0,Unmatched,0,0,H1023,35,3,H1023,35,3,2,2,1694,1694,0,0
W1687,1,Doctor,36,H379,38,4,H379,38,4,Unmatched,0,0,Unmatched,0,0,H820,30,1,H820,30,1,2,2,1694,1694,0,0
W444,1,Doctor,37,H1203,34,2,H1203,34,2,Unmatched,0,0,Unmatched,0,0,H1203,34,2,H1203,34,2,2,2,1694,1694,0,0
W1092,1,Doctor,38,H296,33,2,H296,33,2,Unmatched,0,0,Unmatched,0,0,H296,33,2,H296,33,2,2,2,1694,1694,0,0
W747,1,Doctor,39,H1681,38,-1,H1681,38,-1,Unmatched,0,0,Unmatched,0,0,H1509,37,5,H1509,37,5,2,2,1694,1694,0,0
W253,1,Doctor,40,H1653,38,3,H74,41,5,Unmatched,0,0,Unmatched,0,0,H1653,38,3,H74,41,5,2,2,1694,1694,0,0
W242,1,Doctor,41,H74,37,2,H1653,39,3,Unmatched,0,0,Unmatched,0,0,H74,37,2,H1653,39,3,2,3,1694,1694,0,0
W1550,1,Doctor,42,H1023,38,1,H1023,38,1,Unmatched,0,0,Unmatched,0,0,H1473,40,3,H1473,40,3,2,2,1694,1694,0,0
W413,1,Doctor,43,H859,39,2,H859,39,2,Unmatched,0,0,Unmatched,0,0,H379,37,1,H379,37,1,2,2,1694,1694,0,0
W333,1,Doctor,44,H1211,39,3,H1211,39,3,Unmatched,0,0,Unmatched,0,0,H859,34,1,H859,34,1,2,2,1694,1694,0,0
W247,1,Doctor,45,H262,38,1,H262,38,1,Unmatched,0,0,Unmatched,0,0,H262,38,1,H262,38,1,2,2,1694,1694,0,0
W1568,1,Doctor,46,H1097,34,1,H1097,34,1,Unmatched,0,0,Unmatched,0,0,H1097,34,1,H1097,34,1,2,2,1694,1694,0,0
W699,1,Doctor,47,H138,44,2,H138,44,2,Unmatched,0,0,Unmatched,0,0,H652,41,1,H652,41,1,2,2,1694,1694,0,0
W1238,1,Doctor,48,H415,43,2,H415,43,2,Unmatched,0,0,Unmatched,0,0,H415,43,2,H415,43,2,3,3,1694,1694,0,0
W372,1,Doctor,49,H13,42,1,H13,42,1,Unmatched,0,0,Unmatched,0,0,H13,42,1,H13,42,1,2,2,1694,1694,0,0
W1531,1,Doctor,50,H239,45,2,H239,45,2,Unmatched,0,0,Unmatched,0,0,H239,45,2,H239,45,2,2,2,1694,1694,0,0
W1343,1,Doctor,51,H652,46,4,H652,46,4,Unmatched,0,0,Unmatched,0,0,H1211,43,2,H1211,43,2,3,3,1694,1694,0,0
W622,1,Doctor,52,H1473,47,3,H1473,47,3,Unmatched,0,0,Unmatched,0,0,H844,48,4,H844,48,4,3,3,1694,1694,0,0
W459,1,Doctor,53,H799,45,1,H799,45,1,Unmatched,0,0,Unmatched,0,0,H799,45,1,H799,45,1,3,3,1694,1694,0,0
W1163,1,Doctor,54,H485,52,3,H485,52,3,Unmatched,0,0,Unmatched,0,0,H485,52,3,H485,52,3,4,4,1694,1694,0,0
W693,1,Doctor,55,H219,51,4,H219,51,4,Unmatched,0,0,Unmatched,0,0,H219,51,4,H219,51,4,3,3,1694,1694,0,0
W896,1,Doctor,56,H1217,47,1,H1217,47,1,Unmatched,0,0,Unmatched,0,0,H1217,47,1,H1217,47,1,3,3,1694,1694,0,0
W1099,1,Doctor,57,H202,51,3,H202,51,3,Unmatched,0,0,Unmatched,0,0,H202,51,3,H202,51,3,4,4,1694,1694,0,0
W125,1,Doctor,58,H1089,50,4,H1089,50,4,Unmatched,0,0,Unmatched,0,0,H1089,50,4,H1089,50,4,3,3,1694,1694,0,0
W167,1,Doctor,59,H452,41,-1,H452,41,-1,Unmatched,0,0,Unmatched,0,0,H510,54,2,H510,54,2,4,4,1694,1694,0,0
W1072,1,Doctor,60,H509,44,2,H509,44,2,Unmatched,0,0,Unmatched,0,0,H509,44,2,H509,44,2,3,3,1694,1694,0,0
W1366,1,Doctor,61,H170,59,5,H170,59,5,Unmatched,0,0,Unmatched,0,0,H138,45,1,H138,45,1,3,3,1694,1694,0,0
W532,1,Doctor,62,H178,54,2,H178,54,2,Unmatched,0,0,Unmatched,0,0,H178,54,2,H178,54,2,4,4,1694,1694,0,0
W1599,1,Doctor,63,H844,45,-1,H844,45,-1,Unmatched,0,0,Unmatched,0,0,H1100,51,3,H1100,51,3,3,3,1694,1694,0,0
W1120,1,Doctor,64,H1680,48,1,H1680,48,1,Unmatched,0,0,Unmatched,0,0,H1680,48,1,H1680,48,1,3,3,1694,1694,0,0
W474,1,Doctor,65,H1643,47,1,H1643,47,1,Unmatched,0,0,Unmatched,0,0,H1643,47,1,H1643,47,1,3,3,1694,1694,0,0
W1498,1,Doctor,66,H1564,52,1,H1564,52,1,Unmatched,0,0,Unmatched,0,0,H1564,52,1,H1564,52,1,4,4,1694,1694,0,0
W403,1,Doctor,67,H1452,54,1,H1452,54,1,Unmatched,0,0,Unmatched,0,0,H1452,54,1,H1452,54,1,4,4,1694,1694,0,0
W1154,1,Doctor,68,H1417,56,2,H1417,56,2,Unmatched,0,0,Unmatched,0,0,H1417,56,2,H1417,56,2,3,3,1694,1694,0,0
W343,1,Doctor,69,H1362,61,2,H1362,61,2,Unmatched,0,0,Unmatched,0,0,H1362,61,2,H1362,61,2,4,4,1694,1694,0,0
W513,1,Doctor,70,H423,55,1,H423,55,1,Unmatched,0,0,Unmatched,0,0,H423,55,1,H423,55,1,3,3,1694,1694,0,0
W1087,1,Doctor,71,H1259,55,1,H1259,55,1,Unmatched,0,0,Unmatched,0,0,H1259,55,1,H1259,55,1,4,4,1694,1694,0,0
W504,1,Doctor,72,H234,55,3,H234,55,3,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1621,1621,1694,1694,0,0
W1511,1,Doctor,73,H1100,51,1,H1100,51,1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1616,1616,1694,1694,0,0
W1509,1,Doctor,74,H1162,48,1,H1162,48,1,Unmatched,0,0,Unmatched,0,0,H1162,48,1,H1162,48,1,3,3,1694,1694,0,0
W1275,1,Doctor,75,H962,72,3,H962,72,3,Unmatched,0,0,Unmatched,0,0,H962,72,3,H962,72,3,5,5,1694,1694,0,0
W392,1,Doctor,76,H1526,78,4,H1526,78,4,Unmatched,0,0,Unmatched,0,0,H1526,78,4,H1526,78,4,5,5,1694,1694,0,0
W1147,1,Doctor,77,H510,72,3,H510,72,3,Unmatched,0,0,Unmatched,0,0,H234,75,4,H234,75,4,5,5,1694,1694,0,0
W465,1,Doctor,78,H811,65,1,H811,65,1,Unmatched,0,0,Unmatched,0,0,H811,65,1,H811,65,1,4,4,1694,1694,0,0
W1603,1,Doctor,79,H1228,60,1,H1228,60,1,Unmatched,0,0,Unmatched,0,0,H1228,60,1,H1228,60,1,4,4,1694,1694,0,0
W115,1,Doctor,80,H1523,65,2,H1523,65,2,Unmatched,0,0,Unmatched,0,0,H1523,65,2,H1523,65,2,5,5,1694,1694,0,0
W1513,1,Doctor,81,H1636,84,2,H1636,84,2,Unmatched,0,0,Unmatched,0,0,H1636,84,2,H1636,84,2,6,6,1694,1694,0,0
W1616,1,Doctor,82,H184,67,2,H184,67,2,Unmatched,0,0,Unmatched,0,0,H184,67,2,H184,67,2,4,4,1694,1694,0,0
W65,1,Doctor,83,H832,64,1,H832,64,1,Unmatched,0,0,Unmatched,0,0,H832,64,1,H832,64,1,3,3,1694,1694,0,0
W1091,1,Doctor,84,H1659,84,2,H1659,84,2,Unmatched,0,0,Unmatched,0,0,H1659,84,2,H1659,84,2,6,6,1694,1694,0,0
W50,1,Doctor,85,H712,80,3,H712,80,3,Unmatched,0,0,Unmatched,0,0,H712,80,3,H712,80,3,6,6,1694,1694,0,0
W1358,1,Doctor,86,H1291,73,1,H1291,73,1,Unmatched,0,0,Unmatched,0,0,H1291,73,1,H1291,73,1,5,5,1694,1694,0,0
W1520,1,Doctor,87,H1045,79,1,H1045,79,1,Unmatched,0,0,Unmatched,0,0,H1045,79,1,H1045,79,1,6,6,1694,1694,0,0
W1499,1,Doctor,88,H1187,97,-1,H1187,97,-1,Unmatched,0,0,Unmatched,0,0,H921,80,3,H921,80,3,6,6,1694,1694,0,0
W919,1,Doctor,89,H433,64,1,H433,64,1,Unmatched,0,0,Unmatched,0,0,H433,64,1,H433,64,1,5,5,1694,1694,0,0
W973,1,Doctor,90,H608,85,2,H608,85,2,Unmatched,0,0,Unmatched,0,0,H608,85,2,H608,85,2,6,6,1694,1694,0,0
W1106,1,Doctor,91,H921,92,-1,H921,92,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1603,1603,1694,1694,0,0
W248,1,Doctor,92,H646,86,-1,H646,86,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1603,1603,1694,1694,0,0
W415,1,Doctor,93,H483,76,1,H483,76,1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1603,1603,1694,1694,0,0
W1426,1,Doctor,94,H1287,85,3,H1287,85,3,Unmatched,0,0,Unmatched,0,0,H1287,85,3,H1287,85,3,6,6,1694,1694,0,0
W1202,1,Doctor,95,H1650,86,-1,H1650,86,-1,Unmatched,0,0,Unmatched,0,0,H483,93,5,H483,93,5,6,6,1694,1694,0,0
W1158,1,Doctor,96,H1128,89,2,H1128,89,2,Unmatched,0,0,Unmatched,0,0,H1128,89,2,H1128,89,2,7,7,1694,1694,0,0
W1325,1,Doctor,97,H1472,77,1,H1472,77,1,Unmatched,0,0,Unmatched,0,0,H1472,77,1,H1472,77,1,5,5,1694,1694,0,0
W822,1,Doctor,98,H277,90,3,H277,90,3,Unmatched,0,0,Unmatched,0,0,H646,78,2,H646,78,2,5,5,1694,1694,0,0
W717,1,Doctor,99,H167,83,1,H167,83,1,Unmatched,0,0,Unmatched,0,0,H167,83,1,H167,83,1,5,5,1694,1694,0,0
