id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1093,1,Doctor,1,H646,50,1,H646,50,1,Unmatched,0,0,Unmatched,0,0,H646,50,1,H646,50,1,0,0,1671,1671,0,0
W1301,1,Doctor,2,H1130,206,5,H1130,206,5,Unmatched,0,0,Unmatched,0,0,H1130,206,5,H1130,206,5,0,0,1666,1666,0,0
W578,1,Doctor,3,H1032,156,5,H1032,156,5,Unmatched,0,0,Unmatched,0,0,H1032,156,5,H1032,156,5,0,0,1662,1662,0,0
W1101,1,Doctor,4,H494,267,-1,H494,267,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,190,190,1666,1666,0,0
W548,1,Doctor,5,H1033,72,4,H1033,72,4,Unmatched,0,0,Unmatched,0,0,H1033,72,4,H1033,72,4,0,0,1672,1672,0,0
W703,1,Doctor,6,H1267,5,1,H1267,5,1,H1267,5,1,H1267,5,1,H1267,5,1,H1267,5,1,0,0,0,0,0,0
W1395,1,Doctor,7,H250,32,2,H250,32,2,H112,2,1,H112,2,1,H250,32,2,H250,32,2,0,0,0,0,0,0
W1544,1,Doctor,8,H300,60,3,H300,60,3,H1044,3,-1,H1044,3,-1,H300,60,3,H300,60,3,0,0,0,0,0,0
W420,1,Doctor,9,H1243,208,-1,H1243,208,-1,H109,5,-1,H109,5,-1,Unmatched,0,0,Unmatched,0,0,187,187,0,0,0,0
W1083,1,Doctor,10,H1187,158,-1,H1187,158,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,192,192,1666,1666,0,0
W1684,1,Doctor,11,H1460,162,5,H1460,162,5,Unmatched,0,0,Unmatched,0,0,H1460,162,5,H1460,162,5,0,0,1664,1664,0,0
