id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W730,1,Doctor,1,H969,1,1,H969,1,1,H969,1,1,H969,1,1,H969,1,1,H969,1,1,0,0,0,0,0,0
W487,1,Doctor,2,H1596,1,1,H1596,1,1,H1596,1,1,H1596,1,1,H1596,1,1,H1596,1,1,0,0,0,0,0,0
W468,1,Doctor,3,H947,1,1,H947,1,1,H947,1,1,H947,1,1,H947,1,1,H947,1,1,0,0,0,0,0,0
W1337,1,Doctor,4,H1469,1,1,H1469,1,1,H1469,1,1,H1469,1,1,H1469,1,1,H1469,1,1,0,0,0,0,0,0
W1154,1,Doctor,5,H289,1,1,H289,1,1,H289,1,1,H289,1,1,H289,1,1,H289,1,1,0,0,0,0,0,0
W949,1,Doctor,6,H165,1,1,H165,1,1,H165,1,1,H165,1,1,H165,1,1,H165,1,1,0,0,0,0,0,0
W1201,1,Doctor,7,H1193,1,1,H1193,1,1,H1193,1,1,H1193,1,1,H1193,1,1,H1193,1,1,0,0,0,0,0,0
W84,1,Doctor,8,H1558,1,1,H1558,1,1,H1558,1,1,H1558,1,1,H1558,1,1,H1558,1,1,0,0,0,0,0,0
W1197,1,Doctor,9,H501,1,1,H501,1,1,H501,1,1,H501,1,1,H501,1,1,H501,1,1,0,0,0,0,0,0
W997,1,Doctor,10,H227,1,1,H227,1,1,H227,1,1,H227,1,1,H227,1,1,H227,1,1,0,0,0,0,0,0
W1461,1,Doctor,11,H830,1,1,H830,1,1,H830,1,1,H830,1,1,H830,1,1,H830,1,1,0,0,0,0,0,0
W1590,1,Doctor,12,H20,2,2,H20,2,2,H20,2,2,H20,2,2,H20,2,2,H20,2,2,0,0,0,0,0,0
W1184,1,Doctor,13,H1658,1,1,H1658,1,1,H1658,1,1,H1658,1,1,H1658,1,1,H1658,1,1,0,0,0,0,0,0
W1235,1,Doctor,14,H1680,1,1,H1680,1,1,H1680,1,1,H1680,1,1,H1680,1,1,H1680,1,1,0,0,0,0,0,0
W740,1,Doctor,15,H1117,1,1,H1117,1,1,H1117,1,1,H1117,1,1,H1117,1,1,H1117,1,1,0,0,0,0,0,0
W1618,1,Doctor,16,H320,1,1,H320,1,1,H320,1,1,H320,1,1,H320,1,1,H320,1,1,0,0,0,0,0,0
W862,1,Doctor,17,H170,1,1,H170,1,1,H170,1,1,H170,1,1,H170,1,1,H170,1,1,0,0,0,0,0,0
W895,1,Doctor,18,H1106,1,1,H1106,1,1,H1106,1,1,H1106,1,1,H1106,1,1,H1106,1,1,0,0,0,0,0,0
W403,1,Doctor,19,H414,1,1,H414,1,1,H414,1,1,H414,1,1,H414,1,1,H414,1,1,0,0,0,0,0,0
W476,1,Doctor,20,H723,1,1,H723,1,1,H723,1,1,H723,1,1,H723,1,1,H723,1,1,0,0,0,0,0,0
W635,1,Doctor,21,H1194,1,1,H1194,1,1,H1194,1,1,H1194,1,1,H1194,1,1,H1194,1,1,0,0,0,0,0,0
W1422,1,Doctor,22,H1199,1,1,H1199,1,1,H1199,1,1,H1199,1,1,H1199,1,1,H1199,1,1,0,0,0,0,0,0
W701,1,Doctor,23,H46,1,1,H46,1,1,H46,1,1,H46,1,1,H46,1,1,H46,1,1,0,0,0,0,0,0
W579,1,Doctor,24,H649,1,1,H649,1,1,H649,1,1,H649,1,1,H649,1,1,H649,1,1,0,0,0,0,0,0
W500,1,Doctor,25,H388,1,1,H388,1,1,H388,1,1,H388,1,1,H388,1,1,H388,1,1,0,0,0,0,0,0
W1243,1,Doctor,26,H1606,2,2,H1606,2,2,H1606,2,2,H1606,2,2,H1606,2,2,H1606,2,2,0,0,0,0,0,0
W336,1,Doctor,27,H1445,1,1,H1445,1,1,H1445,1,1,H1445,1,1,H1445,1,1,H1445,1,1,0,0,0,0,0,0
W485,1,Doctor,28,H1288,1,1,H1288,1,1,H1288,1,1,H1288,1,1,H1288,1,1,H1288,1,1,0,0,0,0,0,0
W1121,1,Doctor,29,H405,2,2,H405,2,2,H405,2,2,H405,2,2,H405,2,2,H405,2,2,0,0,0,0,0,0
W1255,1,Doctor,30,H1148,1,1,H1148,1,1,H1148,1,1,H1148,1,1,H1148,1,1,H1148,1,1,0,0,0,0,0,0
W1246,1,Doctor,31,H1077,1,1,H1077,1,1,H1077,1,1,H1077,1,1,H1077,1,1,H1077,1,1,0,0,0,0,0,0
W963,1,Doctor,32,H196,2,2,H196,2,2,H196,2,2,H196,2,2,H196,2,2,H196,2,2,0,0,0,0,0,0
W192,1,Doctor,33,H215,1,1,H215,1,1,H215,1,1,H215,1,1,H215,1,1,H215,1,1,0,0,0,0,0,0
W314,1,Doctor,34,H1620,1,1,H1620,1,1,H1620,1,1,H1620,1,1,H1620,1,1,H1620,1,1,0,0,0,0,0,0
W616,1,Doctor,35,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,H1644,1,1,0,0,0,0,0,0
W475,1,Doctor,36,H750,1,1,H750,1,1,H750,1,1,H750,1,1,H750,1,1,H750,1,1,0,0,0,0,0,0
W1144,1,Doctor,37,H1158,1,1,H1158,1,1,H1158,1,1,H1158,1,1,H1158,1,1,H1158,1,1,0,0,0,0,0,0
W205,1,Doctor,38,H328,1,1,H328,1,1,H328,1,1,H328,1,1,H328,1,1,H328,1,1,0,0,0,0,0,0
W390,1,Doctor,39,H1123,2,2,H1123,2,2,H1123,2,2,H1123,2,2,H1123,2,2,H1123,2,2,0,0,0,0,0,0
W1064,1,Doctor,40,H1528,1,1,H1528,1,1,H1528,1,1,H1528,1,1,H1528,1,1,H1528,1,1,0,0,0,0,0,0
W313,1,Doctor,41,H875,1,1,H875,1,1,H875,1,1,H875,1,1,H875,1,1,H875,1,1,0,0,0,0,0,0
W145,1,Doctor,42,H256,1,1,H256,1,1,H256,1,1,H256,1,1,H256,1,1,H256,1,1,0,0,0,0,0,0
W1226,1,Doctor,43,H1374,2,2,H1374,2,2,H1374,2,2,H1374,2,2,H1374,2,2,H1374,2,2,0,0,0,0,0,0
W1657,1,Doctor,44,H1569,1,1,H1569,1,1,H1569,1,1,H1569,1,1,H1569,1,1,H1569,1,1,0,0,0,0,0,0
W269,1,Doctor,45,H334,1,1,H334,1,1,H334,1,1,H334,1,1,H334,1,1,H334,1,1,0,0,0,0,0,0
W1222,1,Doctor,46,H780,2,2,H780,2,2,H780,2,2,H780,2,2,H780,2,2,H780,2,2,0,0,0,0,0,0
W974,1,Doctor,47,H77,1,1,H77,1,1,H77,1,1,H77,1,1,H77,1,1,H77,1,1,0,0,0,0,0,0
W724,1,Doctor,48,H104,2,2,H104,2,2,H104,2,2,H104,2,2,H104,2,2,H104,2,2,0,0,0,0,0,0
W556,1,Doctor,49,H1011,1,1,H1011,1,1,H1011,1,1,H1011,1,1,H1011,1,1,H1011,1,1,0,0,0,0,0,0
W503,1,Doctor,50,H1392,1,1,H1392,1,1,H1392,1,1,H1392,1,1,H1392,1,1,H1392,1,1,0,0,0,0,0,0
W130,1,Doctor,51,H1274,1,1,H1274,1,1,H1274,1,1,H1274,1,1,H1274,1,1,H1274,1,1,0,0,0,0,0,0
W718,1,Doctor,52,H479,1,1,H479,1,1,H479,1,1,H479,1,1,H479,1,1,H479,1,1,0,0,0,0,0,0
W402,1,Doctor,53,H597,1,1,H597,1,1,H597,1,1,H597,1,1,H597,1,1,H597,1,1,0,0,0,0,0,0
W1181,1,Doctor,54,H1103,1,1,H1103,1,1,H1103,1,1,H1103,1,1,H1103,1,1,H1103,1,1,0,0,0,0,0,0
W139,1,Doctor,55,H767,1,1,H767,1,1,H767,1,1,H767,1,1,H767,1,1,H767,1,1,0,0,0,0,0,0
W287,1,Doctor,56,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,H346,1,1,0,0,0,0,0,0
W1555,1,Doctor,57,H381,1,1,H381,1,1,H381,1,1,H381,1,1,H381,1,1,H381,1,1,0,0,0,0,0,0
W444,1,Doctor,58,H1069,1,1,H1069,1,1,H1069,1,1,H1069,1,1,H1069,1,1,H1069,1,1,0,0,0,0,0,0
W589,1,Doctor,59,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,H1280,1,1,0,0,0,0,0,0
W613,1,Doctor,60,H134,1,1,H134,1,1,H134,1,1,H134,1,1,H134,1,1,H134,1,1,0,0,0,0,0,0
