id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W867,1,Doctor,1,H1138,7,1,H1138,7,1,H865,5,-1,H865,5,-1,H1138,7,1,H1138,7,1,0,0,0,0,0,0
W1537,1,Doctor,2,H395,11,2,H395,11,2,H1436,1,-1,H1436,1,-1,H558,7,1,H558,7,1,0,0,0,0,0,0
W548,1,Doctor,3,H332,4,1,H332,4,1,H266,1,-1,H266,1,-1,H332,4,1,H332,4,1,0,0,0,0,0,0
W510,1,Doctor,4,H1085,18,2,H1672,24,4,H1472,5,-1,H1472,5,-1,H868,22,3,H868,22,3,0,0,0,0,0,0
W1693,1,Doctor,5,H121,16,2,H360,43,-1,H1671,2,-1,H1671,2,-1,H121,16,2,H121,16,2,3,3,0,0,0,0
W404,1,Doctor,6,H1605,28,2,H1605,28,2,H687,4,-1,H687,4,-1,H1605,28,2,H1605,28,2,3,3,0,0,0,0
W304,1,Doctor,7,H322,16,1,H1139,95,-1,H1435,1,-1,H1435,1,-1,H322,16,1,H322,16,1,1,1,0,0,0,0
W1202,1,Doctor,8,H17,1,-1,H957,15,3,H17,1,-1,H17,1,-1,H957,15,3,H957,15,3,2,2,0,0,0,0
W1299,1,Doctor,9,H45,3,1,H245,61,-1,H45,3,1,H45,3,1,H45,3,1,H45,3,1,1,1,0,0,0,0
W448,1,Doctor,10,H1272,24,3,H995,32,5,H1372,1,1,H1372,1,1,H238,26,4,H238,26,4,1,1,0,0,0,0
W1421,1,Doctor,11,H459,18,5,H1497,19,-1,H1123,1,-1,H1123,1,-1,H459,18,5,H459,18,5,0,0,0,0,0,0
W1629,1,Doctor,12,H1011,23,-1,H1011,23,-1,H451,1,1,H451,1,1,H102,11,5,H102,11,5,0,0,0,0,0,0
W57,1,Doctor,13,H737,8,2,H737,8,2,H806,3,-1,H806,3,-1,H737,8,2,H737,8,2,1,1,0,0,0,0
W1235,1,Doctor,14,H356,10,2,H356,10,2,H543,1,-1,H543,1,-1,H356,10,2,H356,10,2,1,1,0,0,0,0
W42,1,Doctor,15,H1136,2,1,H784,5,2,H1136,2,1,H1136,2,1,H1136,2,1,H1136,2,1,0,0,0,0,0,0
W1457,1,Doctor,16,H753,18,3,H1183,25,4,H180,1,-1,H180,1,-1,H753,18,3,H753,18,3,1,1,0,0,0,0
W1243,1,Doctor,17,H1516,11,1,H873,20,2,H449,4,-1,H449,4,-1,H1516,11,1,H1516,11,1,1,1,0,0,0,0
W1031,1,Doctor,18,H1069,16,1,H1069,16,1,Unmatched,0,0,Unmatched,0,0,H1069,16,1,H1069,16,1,0,0,1031,1031,0,0
W532,1,Doctor,19,H1005,2,2,H1005,2,2,H1005,2,2,H1005,2,2,H1005,2,2,H1005,2,2,0,0,0,0,0,0
W999,1,Doctor,20,H488,2,1,H488,2,1,H488,2,1,H488,2,1,H488,2,1,H488,2,1,0,0,0,0,0,0
W1559,1,Doctor,21,H616,46,-1,H1545,55,-1,H1443,2,-1,H1443,2,-1,Unmatched,0,0,Unmatched,0,0,339,339,0,0,0,0
W240,1,Doctor,22,H771,1,1,H771,1,1,H771,1,1,H771,1,1,H771,1,1,H771,1,1,0,0,0,0,0,0
W1653,1,Doctor,23,H1602,8,1,H1471,58,-1,Unmatched,0,0,Unmatched,0,0,H1602,8,1,H1602,8,1,1,1,1017,1017,0,0
