id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W680,1,Doctor,1,H1493,2,1,H1493,2,1,H1493,2,1,H1493,2,1,H1493,2,1,H1493,2,1,0,0,0,0,0,0
W649,1,Doctor,2,H347,1,1,H80,4,3,H347,1,1,H347,1,1,H347,1,1,H347,1,1,0,0,0,0,0,0
W941,1,Doctor,3,H799,7,4,H853,8,5,H659,3,-1,H659,3,-1,H799,7,4,H799,7,4,0,0,0,0,0,0
W1330,1,Doctor,4,H840,1,1,H840,1,1,H840,1,1,H840,1,1,H840,1,1,H840,1,1,0,0,0,0,0,0
W254,1,Doctor,5,H563,1,1,H563,1,1,H563,1,1,H563,1,1,H563,1,1,H563,1,1,0,0,0,0,0,0
W737,1,Doctor,6,H875,1,1,H1319,4,3,H875,1,1,H875,1,1,H875,1,1,H875,1,1,0,0,0,0,0,0
W46,1,Doctor,7,H398,1,1,H623,5,4,H398,1,1,H398,1,1,H398,1,1,H398,1,1,0,0,0,0,0,0
W509,1,Doctor,8,H579,5,3,H887,12,-1,H1406,3,1,H1406,3,1,H579,5,3,H579,5,3,0,0,0,0,0,0
W788,1,Doctor,9,H1616,2,1,H1616,2,1,H1616,2,1,H1616,2,1,H1616,2,1,H1616,2,1,0,0,0,0,0,0
W1476,1,Doctor,10,H1083,4,3,H1083,4,3,H730,1,1,H730,1,1,H1083,4,3,H1083,4,3,0,0,0,0,0,0
W232,1,Doctor,11,H1380,9,3,H791,12,-1,H693,3,-1,H693,3,-1,H595,11,5,H595,11,5,0,0,0,0,0,0
W179,1,Doctor,12,H1657,5,2,H285,10,5,H1650,4,-1,H1650,4,-1,H1657,5,2,H1657,5,2,0,0,0,0,0,0
W1619,1,Doctor,13,H119,1,1,H1693,11,-1,H119,1,1,H119,1,1,H232,6,5,H232,6,5,0,0,0,0,0,0
W446,1,Doctor,14,H1573,1,1,H227,3,3,H1573,1,1,H1573,1,1,H1573,1,1,H1573,1,1,0,0,0,0,0,0
W443,1,Doctor,15,H360,1,1,H48,19,-1,H360,1,1,H360,1,1,H360,1,1,H360,1,1,0,0,0,0,0,0
W319,1,Doctor,16,H239,2,2,H352,6,3,H254,1,1,H254,1,1,H254,1,1,H254,1,1,0,0,0,0,0,0
W249,1,Doctor,17,H1404,3,2,H829,6,3,H1280,2,1,H1280,2,1,H1404,3,2,H1404,3,2,0,0,0,0,0,0
W259,1,Doctor,18,H960,5,2,H960,5,2,H960,5,2,H960,5,2,H960,5,2,H960,5,2,0,0,0,0,0,0
W568,1,Doctor,19,H16,1,1,H657,6,5,H16,1,1,H16,1,1,H16,1,1,H16,1,1,0,0,0,0,0,0
W177,1,Doctor,20,H436,7,2,H1605,20,-1,H358,2,-1,H358,2,-1,H436,7,2,H436,7,2,0,0,0,0,0,0
W1006,1,Doctor,21,H966,2,1,H1059,6,5,H233,1,-1,H233,1,-1,H966,2,1,H966,2,1,0,0,0,0,0,0
W1595,1,Doctor,22,H307,2,1,H307,2,1,H518,1,-1,H518,1,-1,H307,2,1,H307,2,1,0,0,0,0,0,0
W1073,1,Doctor,23,H345,5,2,H816,17,-1,H463,1,1,H463,1,1,H345,5,2,H345,5,2,0,0,0,0,0,0
W1473,1,Doctor,24,H927,1,1,H927,1,1,H927,1,1,H927,1,1,H927,1,1,H927,1,1,0,0,0,0,0,0
W1024,1,Doctor,25,H1526,3,1,H379,6,3,H1526,3,1,H1526,3,1,H379,6,3,H379,6,3,0,0,0,0,0,0
W637,1,Doctor,26,H632,2,1,H632,2,1,H632,2,1,H632,2,1,H632,2,1,H632,2,1,0,0,0,0,0,0
W1389,1,Doctor,27,H394,2,2,H371,3,3,H394,2,2,H394,2,2,H394,2,2,H394,2,2,0,0,0,0,0,0
W1441,1,Doctor,28,H1297,1,1,H174,18,-1,H1297,1,1,H1297,1,1,H1297,1,1,H1297,1,1,0,0,0,0,0,0
W341,1,Doctor,29,H813,2,2,H813,2,2,H813,2,2,H813,2,2,H813,2,2,H813,2,2,0,0,0,0,0,0
W834,1,Doctor,30,H250,3,2,H505,9,-1,H135,1,1,H135,1,1,H64,7,5,H64,7,5,0,0,0,0,0,0
W823,1,Doctor,31,H46,13,4,H1588,16,5,H1023,1,1,H1023,1,1,H46,13,4,H46,13,4,1,1,0,0,0,0
W174,1,Doctor,32,H4,2,1,H869,7,4,H4,2,1,H4,2,1,H4,2,1,H4,2,1,0,0,0,0,0,0
W1597,1,Doctor,33,H883,3,2,H833,11,-1,H268,1,1,H268,1,1,H883,3,2,H883,3,2,0,0,0,0,0,0
W318,1,Doctor,34,H543,2,1,H861,13,-1,H543,2,1,H543,2,1,H543,2,1,H543,2,1,0,0,0,0,0,0
W1087,1,Doctor,35,H1041,3,2,H1634,7,-1,H229,1,-1,H229,1,-1,H1041,3,2,H1041,3,2,0,0,0,0,0,0
W492,1,Doctor,36,H2,3,3,H2,3,3,H2,3,3,H2,3,3,H2,3,3,H2,3,3,0,0,0,0,0,0
