id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W624,1,Doctor,1,H1630,774,-1,H1630,774,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,164,164,1628,1628,0,0
W1658,1,Doctor,2,H691,1164,3,H691,1164,3,Unmatched,0,0,Unmatched,0,0,H691,1164,3,H691,1164,3,29,29,1633,1633,0,0
W1370,1,Doctor,3,H1166,1292,-1,H1166,1292,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,163,163,1631,1631,0,0
W1277,1,Doctor,4,H731,851,-1,H731,851,-1,Unmatched,0,0,Unmatched,0,0,H329,1026,3,H329,1026,3,20,20,1629,1629,0,0
W1379,1,Doctor,5,H1359,684,5,H1359,684,5,Unmatched,0,0,Unmatched,0,0,H1359,684,5,H1359,684,5,4,4,1627,1627,0,0
W1301,1,Doctor,6,H202,317,1,H202,317,1,Unmatched,0,0,Unmatched,0,0,H202,317,1,H202,317,1,0,0,1630,1630,0,0
W425,1,Doctor,7,H1511,1302,5,H1511,1302,5,H199,5,-1,H199,5,-1,Unmatched,0,0,Unmatched,0,0,165,165,0,0,0,0
W1181,1,Doctor,8,H630,448,3,H630,448,3,Unmatched,0,0,Unmatched,0,0,H630,448,3,H630,448,3,1,1,1634,1634,0,0
W61,1,Doctor,9,H1144,727,2,H1144,727,2,Unmatched,0,0,Unmatched,0,0,H1144,727,2,H1144,727,2,5,5,1632,1632,0,0
W1003,1,Doctor,10,H687,1303,5,H687,1303,5,Unmatched,0,0,Unmatched,0,0,H687,1303,5,H687,1303,5,44,44,1629,1629,0,0
W632,1,Doctor,11,H629,837,5,H629,837,5,Unmatched,0,0,Unmatched,0,0,H629,837,5,H629,837,5,9,9,1628,1628,0,0
W1063,1,Doctor,12,H380,1030,-1,H380,1030,-1,Unmatched,0,0,Unmatched,0,0,H1063,881,3,H1063,881,3,11,11,1627,1627,0,0
W1040,1,Doctor,13,H1495,1493,-1,H1495,1493,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,163,163,1633,1633,0,0
W1348,1,Doctor,14,H1304,726,2,H1304,726,2,Unmatched,0,0,Unmatched,0,0,H1304,726,2,H1304,726,2,2,2,1630,1630,0,0
W1272,1,Doctor,15,H198,536,5,H198,536,5,Unmatched,0,0,Unmatched,0,0,H198,536,5,H198,536,5,2,2,1631,1631,0,0
W2,1,Doctor,16,H706,279,3,H706,279,3,Unmatched,0,0,Unmatched,0,0,H706,279,3,H706,279,3,0,0,1630,1630,0,0
W728,1,Doctor,17,H1230,1497,5,H1230,1497,5,Unmatched,0,0,Unmatched,0,0,H1230,1497,5,H1230,1497,5,81,81,1632,1632,0,0
W1088,1,Doctor,18,H1661,535,1,H1661,535,1,Unmatched,0,0,Unmatched,0,0,H1661,535,1,H1661,535,1,1,1,1625,1625,0,0
W1373,1,Doctor,19,H1168,1104,4,H1168,1104,4,Unmatched,0,0,Unmatched,0,0,H1168,1104,4,H1168,1104,4,20,20,1627,1627,0,0
W1336,1,Doctor,20,H500,612,2,H500,612,2,Unmatched,0,0,Unmatched,0,0,H500,612,2,H500,612,2,1,1,1622,1622,0,0
W1076,1,Doctor,21,H943,136,1,H943,136,1,Unmatched,0,0,Unmatched,0,0,H943,136,1,H943,136,1,0,0,1630,1630,0,0
W928,1,Doctor,22,H1641,945,4,H1641,945,4,Unmatched,0,0,Unmatched,0,0,H753,854,3,H753,854,3,8,8,1629,1629,0,0
W1455,1,Doctor,23,H1340,1197,-1,H1340,1197,-1,Unmatched,0,0,Unmatched,0,0,H1091,1298,4,H1091,1298,4,49,49,1631,1631,0,0
W397,1,Doctor,24,H109,276,1,H109,276,1,Unmatched,0,0,Unmatched,0,0,H109,276,1,H109,276,1,0,0,1633,1633,0,0
W389,1,Doctor,25,H538,549,-1,H538,549,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,161,161,1630,1630,0,0
W1027,1,Doctor,26,H161,31,1,H161,31,1,Unmatched,0,0,Unmatched,0,0,H161,31,1,H161,31,1,0,0,1632,1632,0,0
W1243,1,Doctor,27,H1595,33,1,H1595,33,1,Unmatched,0,0,Unmatched,0,0,H1595,33,1,H1595,33,1,0,0,1629,1629,0,0
W40,1,Doctor,28,H281,688,2,H281,688,2,Unmatched,0,0,Unmatched,0,0,H281,688,2,H281,688,2,2,2,1632,1632,0,0
W498,1,Doctor,29,H436,275,2,H436,275,2,Unmatched,0,0,Unmatched,0,0,H436,275,2,H436,275,2,0,0,1626,1626,0,0
W1656,1,Doctor,30,H1255,65,1,H1255,65,1,Unmatched,0,0,Unmatched,0,0,H1255,65,1,H1255,65,1,0,0,1632,1632,0,0
W1425,1,Doctor,31,H442,459,3,H442,459,3,Unmatched,0,0,Unmatched,0,0,H442,459,3,H442,459,3,1,1,1632,1632,0,0
W30,1,Doctor,32,H1522,678,3,H1522,678,3,Unmatched,0,0,Unmatched,0,0,H1522,678,3,H1522,678,3,4,4,1629,1629,0,0
W377,1,Doctor,33,H1438,146,1,H1438,146,1,Unmatched,0,0,Unmatched,0,0,H1438,146,1,H1438,146,1,0,0,1629,1629,0,0
W1454,1,Doctor,34,H417,1323,-1,H417,1323,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,159,159,1628,1628,0,0
W1162,1,Doctor,35,H762,142,1,H762,142,1,Unmatched,0,0,Unmatched,0,0,H762,142,1,H762,142,1,0,0,1633,1633,0,0
W298,1,Doctor,36,H581,412,2,H581,412,2,Unmatched,0,0,Unmatched,0,0,H581,412,2,H581,412,2,0,0,1630,1630,0,0
W550,1,Doctor,37,H124,84,1,H124,84,1,Unmatched,0,0,Unmatched,0,0,H124,84,1,H124,84,1,0,0,1629,1629,0,0
W513,1,Doctor,38,H44,952,2,H44,952,2,Unmatched,0,0,Unmatched,0,0,H44,952,2,H44,952,2,12,12,1631,1631,0,0
W966,1,Doctor,39,H860,685,4,H860,685,4,Unmatched,0,0,Unmatched,0,0,H860,685,4,H860,685,4,4,4,1628,1628,0,0
W194,1,Doctor,40,H569,5,1,H569,5,1,H569,5,1,H569,5,1,H569,5,1,H569,5,1,0,0,0,0,0,0
W811,1,Doctor,41,H142,1060,2,H142,1060,2,Unmatched,0,0,Unmatched,0,0,H142,1060,2,H142,1060,2,19,19,1632,1632,0,0
W1391,1,Doctor,42,H1691,64,1,H1691,64,1,Unmatched,0,0,Unmatched,0,0,H1691,64,1,H1691,64,1,0,0,1629,1629,0,0
W1437,1,Doctor,43,H369,682,1,H369,682,1,Unmatched,0,0,Unmatched,0,0,H369,682,1,H369,682,1,3,3,1627,1627,0,0
W159,1,Doctor,44,H697,678,3,H697,678,3,Unmatched,0,0,Unmatched,0,0,H697,678,3,H697,678,3,4,4,1629,1629,0,0
W508,1,Doctor,45,H371,64,1,H371,64,1,Unmatched,0,0,Unmatched,0,0,H371,64,1,H371,64,1,0,0,1628,1628,0,0
