id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1499,1,Doctor,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,H1453,1,1,0,0,0,0,0,0
W1475,1,Doctor,2,H1095,4,1,H1095,4,1,H1095,4,1,H1095,4,1,H1095,4,1,H1095,4,1,0,0,0,0,0,0
W1158,1,Doctor,3,H882,2,2,H882,2,2,H882,2,2,H882,2,2,H882,2,2,H882,2,2,0,0,0,0,0,0
W666,1,Doctor,4,H1596,5,3,H1596,5,3,H674,2,1,H674,2,1,H1596,5,3,H1596,5,3,0,0,0,0,0,0
W1037,1,Doctor,5,H506,3,3,H506,3,3,H1442,2,2,H1442,2,2,H506,3,3,H506,3,3,0,0,0,0,0,0
W1532,1,Doctor,6,H1239,2,1,H1239,2,1,H1239,2,1,H1239,2,1,H1239,2,1,H1239,2,1,0,0,0,0,0,0
W1071,1,Doctor,7,H235,2,1,H235,2,1,H235,2,1,H235,2,1,H235,2,1,H235,2,1,0,0,0,0,0,0
W1485,1,Doctor,8,H889,3,1,H889,3,1,H889,3,1,H889,3,1,H889,3,1,H889,3,1,0,0,0,0,0,0
W75,1,Doctor,9,H1610,2,2,H1610,2,2,H1610,2,2,H1610,2,2,H1610,2,2,H1610,2,2,0,0,0,0,0,0
W505,1,Doctor,10,H1536,9,3,H1536,9,3,Unmatched,0,0,Unmatched,0,0,H1536,9,3,H1536,9,3,0,0,1682,1682,0,0
W1055,1,Doctor,11,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,H1213,1,1,0,0,0,0,0,0
W365,1,Doctor,12,H53,7,4,H53,7,4,Unmatched,0,0,Unmatched,0,0,H53,7,4,H53,7,4,0,0,1680,1680,0,0
W545,1,Doctor,13,H1166,8,2,H1166,8,2,H972,4,-1,H972,4,-1,H1166,8,2,H1166,8,2,0,0,0,0,0,0
W256,1,Doctor,14,H735,18,4,H735,18,4,H1613,2,1,H1613,2,1,H735,18,4,H735,18,4,0,0,0,0,0,0
W142,1,Doctor,15,H674,7,1,H674,7,1,Unmatched,0,0,Unmatched,0,0,H674,7,1,H674,7,1,0,0,1683,1683,0,0
W1694,1,Doctor,16,H601,8,4,H601,8,4,H506,4,2,H506,4,2,H601,8,4,H601,8,4,0,0,0,0,0,0
W1622,1,Doctor,17,H69,13,4,H69,13,4,Unmatched,0,0,Unmatched,0,0,H1656,12,3,H1656,12,3,0,0,1684,1684,0,0
W1426,1,Doctor,18,H1191,5,2,H1191,5,2,H1596,4,1,H1596,4,1,H1191,5,2,H1191,5,2,0,0,0,0,0,0
W271,1,Doctor,19,H799,11,3,H799,11,3,H1191,3,-1,H1191,3,-1,H799,11,3,H799,11,3,0,0,0,0,0,0
