id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1689,1,Doctor,1,H1122,74,1,H1122,74,1,Unmatched,0,0,Unmatched,0,0,H1122,74,1,H1122,74,1,0,0,1693,1693,0,0
W142,1,Doctor,2,H78,148,4,H78,148,4,Unmatched,0,0,Unmatched,0,0,H78,148,4,H78,148,4,0,0,1693,1693,0,0
W856,1,Doctor,3,H198,69,1,H198,69,1,Unmatched,0,0,Unmatched,0,0,H198,69,1,H198,69,1,0,0,1693,1693,0,0
W1111,1,Doctor,4,H662,47,3,H662,47,3,Unmatched,0,0,Unmatched,0,0,H662,47,3,H662,47,3,0,0,1694,1694,0,0
W1481,1,Doctor,5,H302,4,1,H302,4,1,H302,4,1,H302,4,1,H302,4,1,H302,4,1,0,0,0,0,0,0
W935,1,Doctor,6,H39,11,1,H39,11,1,Unmatched,0,0,Unmatched,0,0,H39,11,1,H39,11,1,0,0,1693,1693,0,0
W673,1,Doctor,7,H1047,162,2,H1047,162,2,Unmatched,0,0,Unmatched,0,0,H1047,162,2,H1047,162,2,0,0,1692,1692,0,0
W241,1,Doctor,8,H199,130,1,H199,130,1,Unmatched,0,0,Unmatched,0,0,H199,130,1,H199,130,1,0,0,1691,1691,0,0
W1188,1,Doctor,9,H566,49,1,H566,49,1,Unmatched,0,0,Unmatched,0,0,H566,49,1,H566,49,1,0,0,1693,1693,0,0
W444,1,Doctor,10,H594,199,4,H594,199,4,Unmatched,0,0,Unmatched,0,0,H594,199,4,H594,199,4,0,0,1693,1693,0,0
W322,1,Doctor,11,H787,112,2,H787,112,2,Unmatched,0,0,Unmatched,0,0,H787,112,2,H787,112,2,0,0,1693,1693,0,0
W1677,1,Doctor,12,H185,497,-1,H185,497,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,190,190,1693,1693,0,0
W253,1,Doctor,13,H1248,119,3,H1248,119,3,Unmatched,0,0,Unmatched,0,0,H1248,119,3,H1248,119,3,0,0,1692,1692,0,0
W1416,1,Doctor,14,H1394,50,2,H1394,50,2,Unmatched,0,0,Unmatched,0,0,H1394,50,2,H1394,50,2,0,0,1692,1692,0,0
W361,1,Doctor,15,H131,190,5,H131,190,5,Unmatched,0,0,Unmatched,0,0,H131,190,5,H131,190,5,0,0,1692,1692,0,0
W133,1,Doctor,16,H192,243,2,H192,243,2,Unmatched,0,0,Unmatched,0,0,H192,243,2,H192,243,2,0,0,1693,1693,0,0
W17,1,Doctor,17,H1419,243,4,H1419,243,4,Unmatched,0,0,Unmatched,0,0,H1419,243,4,H1419,243,4,0,0,1693,1693,0,0
W1514,1,Doctor,18,H1138,352,4,H1138,352,4,Unmatched,0,0,Unmatched,0,0,H1138,352,4,H1138,352,4,0,0,1693,1693,0,0
W186,1,Doctor,19,H952,151,4,H952,151,4,Unmatched,0,0,Unmatched,0,0,H952,151,4,H952,151,4,0,0,1693,1693,0,0
W178,1,Doctor,20,H757,557,-1,H757,557,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,194,194,1694,1694,0,0
W1169,1,Doctor,21,H1053,355,5,H1053,355,5,Unmatched,0,0,Unmatched,0,0,H1053,355,5,H1053,355,5,0,0,1693,1693,0,0
W932,1,Doctor,22,H475,402,5,H475,402,5,Unmatched,0,0,Unmatched,0,0,H475,402,5,H475,402,5,1,1,1693,1693,0,0
W1444,1,Doctor,23,H1364,73,1,H1364,73,1,Unmatched,0,0,Unmatched,0,0,H1364,73,1,H1364,73,1,0,0,1693,1693,0,0
W941,1,Doctor,24,H118,141,2,H118,141,2,Unmatched,0,0,Unmatched,0,0,H118,141,2,H118,141,2,0,0,1693,1693,0,0
W131,1,Doctor,25,H9,16,1,H9,16,1,Unmatched,0,0,Unmatched,0,0,H9,16,1,H9,16,1,0,0,1693,1693,0,0
W1135,1,Doctor,26,H1624,47,1,H1624,47,1,Unmatched,0,0,Unmatched,0,0,H1624,47,1,H1624,47,1,0,0,1693,1693,0,0
W420,1,Doctor,27,H125,192,1,H125,192,1,Unmatched,0,0,Unmatched,0,0,H125,192,1,H125,192,1,0,0,1692,1692,0,0
W263,1,Doctor,28,H1519,217,2,H1519,217,2,Unmatched,0,0,Unmatched,0,0,H1519,217,2,H1519,217,2,0,0,1693,1693,0,0
W1347,1,Doctor,29,H653,122,3,H653,122,3,Unmatched,0,0,Unmatched,0,0,H653,122,3,H653,122,3,0,0,1693,1693,0,0
W1539,1,Doctor,30,H1052,354,2,H1052,354,2,Unmatched,0,0,Unmatched,0,0,H1052,354,2,H1052,354,2,0,0,1692,1692,0,0
W1034,1,Doctor,31,H1450,238,4,H1450,238,4,Unmatched,0,0,Unmatched,0,0,H1450,238,4,H1450,238,4,0,0,1692,1692,0,0
W458,1,Doctor,32,H1007,667,-1,H1007,667,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,169,169,1692,1692,0,0
W1121,1,Doctor,33,H1180,165,2,H1180,165,2,Unmatched,0,0,Unmatched,0,0,H1180,165,2,H1180,165,2,0,0,1692,1692,0,0
W1095,1,Doctor,34,H873,418,-1,H873,418,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,178,178,1693,1693,0,0
W1536,1,Doctor,35,H1201,37,1,H1201,37,1,Unmatched,0,0,Unmatched,0,0,H1201,37,1,H1201,37,1,0,0,1692,1692,0,0
W624,1,Doctor,36,H1255,275,3,H1255,275,3,Unmatched,0,0,Unmatched,0,0,H1255,275,3,H1255,275,3,0,0,1692,1692,0,0
W1454,1,Doctor,37,H75,303,4,H75,303,4,Unmatched,0,0,Unmatched,0,0,H75,303,4,H75,303,4,0,0,1691,1691,0,0
W782,1,Doctor,38,H971,141,4,H971,141,4,Unmatched,0,0,Unmatched,0,0,H971,141,4,H971,141,4,0,0,1692,1692,0,0
W1067,1,Doctor,39,H411,35,1,H411,35,1,Unmatched,0,0,Unmatched,0,0,H411,35,1,H411,35,1,0,0,1693,1693,0,0
W839,1,Doctor,40,H213,1,1,H213,1,1,H213,1,1,H213,1,1,H213,1,1,H213,1,1,0,0,0,0,0,0
W1391,1,Doctor,41,H1641,640,5,H1641,640,5,Unmatched,0,0,Unmatched,0,0,H1641,640,5,H1641,640,5,1,1,1692,1692,0,0
W1170,1,Doctor,42,H275,413,3,H275,413,3,Unmatched,0,0,Unmatched,0,0,H275,413,3,H275,413,3,1,1,1693,1693,0,0
W683,1,Doctor,43,H380,83,1,H380,83,1,Unmatched,0,0,Unmatched,0,0,H380,83,1,H380,83,1,0,0,1691,1691,0,0
W1116,1,Doctor,44,H159,398,-1,H159,398,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,179,179,1692,1692,0,0
W257,1,Doctor,45,H348,152,3,H348,152,3,Unmatched,0,0,Unmatched,0,0,H348,152,3,H348,152,3,0,0,1693,1693,0,0
W1239,1,Doctor,46,H722,134,2,H722,134,2,Unmatched,0,0,Unmatched,0,0,H722,134,2,H722,134,2,0,0,1692,1692,0,0
W723,1,Doctor,47,H1230,14,1,H1230,14,1,Unmatched,0,0,Unmatched,0,0,H1230,14,1,H1230,14,1,0,0,1693,1693,0,0
W1520,1,Doctor,48,H770,167,2,H770,167,2,Unmatched,0,0,Unmatched,0,0,H770,167,2,H770,167,2,0,0,1693,1693,0,0
W503,1,Doctor,49,H771,424,-1,H771,424,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,171,171,1693,1693,0,0
W176,1,Doctor,50,H225,128,3,H225,128,3,Unmatched,0,0,Unmatched,0,0,H225,128,3,H225,128,3,0,0,1694,1694,0,0
W1282,1,Doctor,51,H463,229,1,H463,229,1,Unmatched,0,0,Unmatched,0,0,H463,229,1,H463,229,1,0,0,1693,1693,0,0
W582,1,Doctor,52,H610,194,5,H610,194,5,Unmatched,0,0,Unmatched,0,0,H610,194,5,H610,194,5,0,0,1692,1692,0,0
W849,1,Doctor,53,H533,303,5,H533,303,5,Unmatched,0,0,Unmatched,0,0,H533,303,5,H533,303,5,0,0,1693,1693,0,0
W363,1,Doctor,54,H482,473,-1,H482,473,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,176,176,1693,1693,0,0
W645,1,Doctor,55,H865,32,1,H865,32,1,Unmatched,0,0,Unmatched,0,0,H865,32,1,H865,32,1,0,0,1693,1693,0,0
W219,1,Doctor,56,H716,4,1,H716,4,1,H716,4,1,H716,4,1,H716,4,1,H716,4,1,0,0,0,0,0,0
W681,1,Doctor,57,H586,231,2,H586,231,2,Unmatched,0,0,Unmatched,0,0,H586,231,2,H586,231,2,0,0,1693,1693,0,0
W1224,1,Doctor,58,H50,123,1,H50,123,1,Unmatched,0,0,Unmatched,0,0,H50,123,1,H50,123,1,0,0,1692,1692,0,0
W1173,1,Doctor,59,H1695,124,3,H1695,124,3,Unmatched,0,0,Unmatched,0,0,H1695,124,3,H1695,124,3,0,0,1692,1692,0,0
W1043,1,Doctor,60,H446,297,3,H446,297,3,Unmatched,0,0,Unmatched,0,0,H446,297,3,H446,297,3,0,0,1692,1692,0,0
W802,1,Doctor,61,H935,497,-1,H935,497,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,176,176,1693,1693,0,0
W818,1,Doctor,62,H1328,288,-1,H1328,288,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,182,182,1693,1693,0,0
W787,1,Doctor,63,H717,241,4,H717,241,4,Unmatched,0,0,Unmatched,0,0,H717,241,4,H717,241,4,0,0,1693,1693,0,0
W114,1,Doctor,64,H1202,44,2,H1202,44,2,Unmatched,0,0,Unmatched,0,0,H1202,44,2,H1202,44,2,0,0,1692,1692,0,0
W563,1,Doctor,65,H274,292,3,H274,292,3,Unmatched,0,0,Unmatched,0,0,H274,292,3,H274,292,3,0,0,1693,1693,0,0
W116,1,Doctor,66,H506,551,3,H506,551,3,Unmatched,0,0,Unmatched,0,0,H506,551,3,H506,551,3,1,1,1692,1692,0,0
W429,1,Doctor,67,H1458,224,5,H1458,224,5,Unmatched,0,0,Unmatched,0,0,H1458,224,5,H1458,224,5,0,0,1692,1692,0,0
W986,1,Doctor,68,H854,128,1,H854,128,1,Unmatched,0,0,Unmatched,0,0,H854,128,1,H854,128,1,0,0,1692,1692,0,0
W1068,1,Doctor,69,H552,122,2,H552,122,2,Unmatched,0,0,Unmatched,0,0,H552,122,2,H552,122,2,0,0,1693,1693,0,0
W1464,1,Doctor,70,H1463,393,3,H1463,393,3,Unmatched,0,0,Unmatched,0,0,H1463,393,3,H1463,393,3,1,1,1693,1693,0,0
W222,1,Doctor,71,H1697,4,1,H1697,4,1,H1697,4,1,H1697,4,1,H1697,4,1,H1697,4,1,0,0,0,0,0,0
W978,1,Doctor,72,H91,315,5,H91,315,5,Unmatched,0,0,Unmatched,0,0,H91,315,5,H91,315,5,0,0,1692,1692,0,0
W148,1,Doctor,73,H649,225,1,H649,225,1,Unmatched,0,0,Unmatched,0,0,H649,225,1,H649,225,1,0,0,1692,1692,0,0
W808,1,Doctor,74,H677,108,1,H677,108,1,Unmatched,0,0,Unmatched,0,0,H677,108,1,H677,108,1,0,0,1693,1693,0,0
W953,1,Doctor,75,H1000,167,1,H1000,167,1,Unmatched,0,0,Unmatched,0,0,H1000,167,1,H1000,167,1,0,0,1693,1693,0,0
W1357,1,Doctor,76,H253,493,2,H253,493,2,Unmatched,0,0,Unmatched,0,0,H253,493,2,H253,493,2,1,1,1694,1694,0,0
W1096,1,Doctor,77,H1080,194,3,H1080,194,3,Unmatched,0,0,Unmatched,0,0,H1080,194,3,H1080,194,3,0,0,1692,1692,0,0
W539,1,Doctor,78,H665,258,3,H665,258,3,Unmatched,0,0,Unmatched,0,0,H665,258,3,H665,258,3,0,0,1693,1693,0,0
W1344,1,Doctor,79,H1300,35,1,H1300,35,1,Unmatched,0,0,Unmatched,0,0,H1300,35,1,H1300,35,1,0,0,1693,1693,0,0
W366,1,Doctor,80,H1207,406,4,H1207,406,4,Unmatched,0,0,Unmatched,0,0,H1207,406,4,H1207,406,4,1,1,1693,1693,0,0
W1293,1,Doctor,81,H852,89,1,H852,89,1,Unmatched,0,0,Unmatched,0,0,H852,89,1,H852,89,1,0,0,1693,1693,0,0
W759,1,Doctor,82,H956,310,5,H956,310,5,Unmatched,0,0,Unmatched,0,0,H956,310,5,H956,310,5,0,0,1693,1693,0,0
W586,1,Doctor,83,H179,325,3,H179,325,3,Unmatched,0,0,Unmatched,0,0,H179,325,3,H179,325,3,0,0,1693,1693,0,0
W125,1,Doctor,84,H762,70,3,H762,70,3,Unmatched,0,0,Unmatched,0,0,H762,70,3,H762,70,3,0,0,1693,1693,0,0
W1578,1,Doctor,85,H1214,113,3,H1214,113,3,Unmatched,0,0,Unmatched,0,0,H1214,113,3,H1214,113,3,0,0,1691,1691,0,0
W1019,1,Doctor,86,H479,727,-1,H479,727,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,170,170,1693,1693,0,0
W1359,1,Doctor,87,H1368,19,1,H1368,19,1,Unmatched,0,0,Unmatched,0,0,H1368,19,1,H1368,19,1,0,0,1693,1693,0,0
W1327,1,Doctor,88,H1642,182,2,H1642,182,2,Unmatched,0,0,Unmatched,0,0,H1642,182,2,H1642,182,2,0,0,1693,1693,0,0
W395,1,Doctor,89,H370,61,1,H370,61,1,Unmatched,0,0,Unmatched,0,0,H370,61,1,H370,61,1,0,0,1693,1693,0,0
W1309,1,Doctor,90,H693,193,1,H693,193,1,Unmatched,0,0,Unmatched,0,0,H693,193,1,H693,193,1,0,0,1693,1693,0,0
W948,1,Doctor,91,H686,188,1,H686,188,1,Unmatched,0,0,Unmatched,0,0,H686,188,1,H686,188,1,0,0,1692,1692,0,0
W1365,1,Doctor,92,H273,157,2,H273,157,2,Unmatched,0,0,Unmatched,0,0,H273,157,2,H273,157,2,0,0,1692,1692,0,0
W314,1,Doctor,93,H1101,439,2,H1101,439,2,Unmatched,0,0,Unmatched,0,0,H1101,439,2,H1101,439,2,1,1,1693,1693,0,0
W1541,1,Doctor,94,H283,564,-1,H283,564,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,174,174,1694,1694,0,0
W1428,1,Doctor,95,H1467,368,3,H1467,368,3,Unmatched,0,0,Unmatched,0,0,H1467,368,3,H1467,368,3,0,0,1693,1693,0,0
W1035,1,Doctor,96,H685,149,2,H685,149,2,Unmatched,0,0,Unmatched,0,0,H685,149,2,H685,149,2,0,0,1693,1693,0,0
W557,1,Doctor,97,H557,145,2,H557,145,2,Unmatched,0,0,Unmatched,0,0,H557,145,2,H557,145,2,0,0,1693,1693,0,0
W13,1,Doctor,98,H71,311,5,H71,311,5,Unmatched,0,0,Unmatched,0,0,H71,311,5,H71,311,5,0,0,1693,1693,0,0
W163,1,Doctor,99,H981,161,1,H981,161,1,Unmatched,0,0,Unmatched,0,0,H981,161,1,H981,161,1,0,0,1692,1692,0,0
W435,1,Doctor,100,H1619,185,2,H1619,185,2,Unmatched,0,0,Unmatched,0,0,H1619,185,2,H1619,185,2,0,0,1692,1692,0,0
W1281,1,Doctor,101,H1236,715,-1,H1236,715,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,185,185,1692,1692,0,0
W995,1,Doctor,102,H992,25,1,H992,25,1,Unmatched,0,0,Unmatched,0,0,H992,25,1,H992,25,1,0,0,1692,1692,0,0
W1196,1,Doctor,103,H86,324,4,H86,324,4,Unmatched,0,0,Unmatched,0,0,H86,324,4,H86,324,4,0,0,1692,1692,0,0
W1478,1,Doctor,104,H1262,31,1,H1262,31,1,Unmatched,0,0,Unmatched,0,0,H1262,31,1,H1262,31,1,0,0,1693,1693,0,0
W1697,1,Doctor,105,H1281,371,4,H1281,371,4,Unmatched,0,0,Unmatched,0,0,H1281,371,4,H1281,371,4,0,0,1692,1692,0,0
W585,1,Doctor,106,H1239,329,4,H1239,329,4,Unmatched,0,0,Unmatched,0,0,H1239,329,4,H1239,329,4,0,0,1692,1692,0,0
W883,1,Doctor,107,H351,159,1,H351,159,1,Unmatched,0,0,Unmatched,0,0,H351,159,1,H351,159,1,0,0,1692,1692,0,0
W1077,1,Doctor,108,H818,266,5,H818,266,5,Unmatched,0,0,Unmatched,0,0,H818,266,5,H818,266,5,0,0,1693,1693,0,0
W533,1,Doctor,109,H813,14,1,H813,14,1,Unmatched,0,0,Unmatched,0,0,H813,14,1,H813,14,1,0,0,1693,1693,0,0
