id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1088,1,Doctor,1,H62,48,1,H62,48,1,H644,5,-1,H644,5,-1,H62,48,1,H62,48,1,0,0,0,0,0,0
W181,1,Doctor,2,H80,17,1,H80,17,1,H745,2,-1,H745,2,-1,H80,17,1,H80,17,1,0,0,0,0,0,0
W159,1,Doctor,3,H677,93,-1,H677,93,-1,H661,2,-1,H661,2,-1,H1631,76,4,H1631,76,4,1,1,0,0,0,0
W490,1,Doctor,4,H535,72,4,H535,72,4,H979,3,-1,H979,3,-1,H535,72,4,H535,72,4,0,0,0,0,0,0
W1119,1,Doctor,5,H133,6,1,H133,6,1,Unmatched,0,0,Unmatched,0,0,H133,6,1,H133,6,1,0,0,1448,1448,0,0
W390,1,Doctor,6,H771,26,3,H771,26,3,H1213,2,-1,H1213,2,-1,H1628,9,2,H1628,9,2,0,0,0,0,0,0
W1326,1,Doctor,7,H818,75,2,H818,75,2,H1395,2,-1,H1395,2,-1,H818,75,2,H818,75,2,0,0,0,0,0,0
W1415,1,Doctor,8,H1137,51,1,H1137,51,1,H969,5,-1,H969,5,-1,H1137,51,1,H1137,51,1,1,1,0,0,0,0
W1198,1,Doctor,9,H668,93,2,H668,93,2,Unmatched,0,0,Unmatched,0,0,H668,93,2,H668,93,2,1,1,1414,1414,0,0
W609,1,Doctor,10,H259,22,1,H259,22,1,Unmatched,0,0,Unmatched,0,0,H259,22,1,H259,22,1,0,0,1417,1417,0,0
W531,1,Doctor,11,H718,1,1,H718,1,1,H718,1,1,H718,1,1,H718,1,1,H718,1,1,0,0,0,0,0,0
W1018,1,Doctor,12,H1046,25,1,H1046,25,1,H1574,3,-1,H1574,3,-1,H1046,25,1,H1046,25,1,0,0,0,0,0,0
W472,1,Doctor,13,H206,16,1,H206,16,1,H1545,1,-1,H1545,1,-1,H206,16,1,H206,16,1,0,0,0,0,0,0
W1265,1,Doctor,14,H1247,8,1,H1247,8,1,H75,1,-1,H75,1,-1,H1247,8,1,H1247,8,1,0,0,0,0,0,0
W1346,1,Doctor,15,H1332,41,1,H1332,41,1,Unmatched,0,0,Unmatched,0,0,H1332,41,1,H1332,41,1,0,0,1414,1414,0,0
W1262,1,Doctor,16,H202,79,2,H202,79,2,H1251,1,-1,H1251,1,-1,H202,79,2,H202,79,2,0,0,0,0,0,0
W447,1,Doctor,17,H252,129,3,H252,129,3,Unmatched,0,0,Unmatched,0,0,H252,129,3,H252,129,3,1,1,1407,1407,0,0
