id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W939,1,Doctor,1,H1243,3,1,H1243,3,1,H1243,3,1,H1243,3,1,H1243,3,1,H1243,3,1,0,0,0,0,0,0
W713,1,Doctor,2,H222,12,-1,H128,20,5,H856,5,-1,H856,5,-1,H1052,14,3,H1052,14,3,1,1,0,0,0,0
W1376,1,Doctor,3,H920,3,1,H1179,4,2,H920,3,1,H920,3,1,H920,3,1,H920,3,1,0,0,0,0,0,0
W1627,1,Doctor,4,H679,10,2,H679,10,2,H363,1,-1,H363,1,-1,H679,10,2,H679,10,2,0,0,0,0,0,0
W1014,1,Doctor,5,H507,7,2,H600,32,8,H1065,6,1,H1065,6,1,H507,7,2,H507,7,2,0,0,0,0,0,0
W1577,1,Doctor,6,H704,1,1,H1233,2,2,H704,1,1,H704,1,1,H704,1,1,H704,1,1,0,0,0,0,0,0
W735,1,Doctor,7,H307,3,3,H184,50,-1,H68,1,1,H68,1,1,H307,3,3,H307,3,3,0,0,0,0,0,0
W1223,1,Doctor,8,H749,11,3,H737,15,4,H1270,7,2,H1270,7,2,H749,11,3,H749,11,3,0,0,0,0,0,0
W1281,1,Doctor,9,H352,13,4,H352,13,4,H1015,3,-1,H1015,3,-1,H352,13,4,H352,13,4,0,0,0,0,0,0
W406,1,Doctor,10,H1603,4,1,H1603,4,1,H1609,2,-1,H1609,2,-1,H1603,4,1,H1603,4,1,0,0,0,0,0,0
W1076,1,Doctor,11,H895,2,1,H1620,14,5,H895,2,1,H895,2,1,H895,2,1,H895,2,1,0,0,0,0,0,0
W1280,1,Doctor,12,H1363,9,2,H1473,43,9,H288,3,1,H288,3,1,H1363,9,2,H1363,9,2,0,0,0,0,0,0
W1629,1,Doctor,13,H321,32,5,H321,32,5,H1064,2,1,H1064,2,1,H321,32,5,H321,32,5,0,0,0,0,0,0
W1272,1,Doctor,14,H830,7,2,H564,23,8,H471,2,1,H471,2,1,H830,7,2,H830,7,2,1,1,0,0,0,0
W690,1,Doctor,15,H1628,9,1,H850,60,10,H1517,1,-1,H1517,1,-1,H1628,9,1,H1628,9,1,0,0,0,0,0,0
W1379,1,Doctor,16,H253,6,3,H758,34,8,H310,1,1,H310,1,1,H758,34,8,H758,34,8,0,0,0,0,0,0
W1005,1,Doctor,17,H1384,24,4,H1384,24,4,H137,2,1,H137,2,1,H1384,24,4,H1384,24,4,0,0,0,0,0,0
W621,1,Doctor,18,H380,14,4,H1582,53,9,H1616,1,-1,H1616,1,-1,H380,14,4,H380,14,4,0,0,0,0,0,0
W1176,1,Doctor,19,H1381,4,2,H1381,4,2,H1520,3,1,H1520,3,1,H1381,4,2,H1381,4,2,0,0,0,0,0,0
W381,1,Doctor,20,H1358,13,1,H649,15,2,H538,9,-1,H538,9,-1,H1358,13,1,H1358,13,1,0,0,0,0,0,0
W1633,1,Doctor,21,H1511,3,2,H1677,7,4,H1511,3,2,H1511,3,2,H1511,3,2,H1511,3,2,0,0,0,0,0,0
W1148,1,Doctor,22,H925,6,3,H1606,7,4,H1668,1,1,H1668,1,1,H925,6,3,H925,6,3,0,0,0,0,0,0
W160,1,Doctor,23,H1163,12,3,H869,39,-1,H1700,2,-1,H1700,2,-1,H1163,12,3,H1163,12,3,0,0,0,0,0,0
W764,1,Doctor,24,H814,10,2,H814,10,2,H911,1,1,H911,1,1,H814,10,2,H814,10,2,0,0,0,0,0,0
W164,1,Doctor,25,H132,8,1,H132,8,1,H1197,3,-1,H1197,3,-1,H132,8,1,H132,8,1,0,0,0,0,0,0
W584,1,Doctor,26,H710,5,2,H270,49,-1,H569,4,1,H569,4,1,H710,5,2,H710,5,2,0,0,0,0,0,0
W883,1,Doctor,27,H703,17,4,H543,24,5,H284,3,-1,H284,3,-1,H703,17,4,H703,17,4,0,0,0,0,0,0
W1135,1,Doctor,28,H1423,2,1,H838,17,5,H1475,1,-1,H1475,1,-1,H1423,2,1,H1423,2,1,0,0,0,0,0,0
W956,1,Doctor,29,H426,17,6,H161,35,9,H34,1,1,H34,1,1,H426,17,6,H426,17,6,0,0,0,0,0,0
W749,1,Doctor,30,H151,3,1,H151,3,1,H151,3,1,H151,3,1,H151,3,1,H151,3,1,0,0,0,0,0,0
W1329,1,Doctor,31,H261,14,3,H41,76,-1,H1356,1,-1,H1356,1,-1,H261,14,3,H261,14,3,0,0,0,0,0,0
W72,1,Doctor,32,H1174,18,3,H1493,37,6,H663,4,-1,H663,4,-1,H1174,18,3,H1174,18,3,0,0,0,0,0,0
W1219,1,Doctor,33,H416,1,1,H1584,19,5,H416,1,1,H416,1,1,H1699,6,2,H1699,6,2,0,0,0,0,0,0
W1352,1,Doctor,34,H197,15,5,H830,58,-1,H1089,2,1,H1089,2,1,H197,15,5,H197,15,5,2,2,0,0,0,0
W1185,1,Doctor,35,H1588,38,3,H1588,38,3,H708,6,-1,H708,6,-1,H1588,38,3,H1588,38,3,0,0,0,0,0,0
W1552,1,Doctor,36,H204,3,1,H895,13,2,H204,3,1,H204,3,1,H204,3,1,H204,3,1,0,0,0,0,0,0
W1074,1,Doctor,37,H601,9,1,H1208,29,4,H76,1,-1,H76,1,-1,H601,9,1,H601,9,1,0,0,0,0,0,0
W1117,1,Doctor,38,H1307,13,2,H1307,13,2,Unmatched,0,0,Unmatched,0,0,H1307,13,2,H1307,13,2,0,0,842,842,0,0
W162,1,Doctor,39,H350,11,6,H154,14,8,H1355,1,-1,H1355,1,-1,H350,11,6,H350,11,6,0,0,0,0,0,0
W602,1,Doctor,40,H335,2,1,H335,2,1,H335,2,1,H335,2,1,H335,2,1,H335,2,1,0,0,0,0,0,0
W1289,1,Doctor,41,H456,2,1,H618,15,4,H456,2,1,H456,2,1,H480,7,3,H480,7,3,0,0,0,0,0,0
W1517,1,Doctor,42,H649,7,1,H991,20,4,H1071,4,-1,H1071,4,-1,H649,7,1,H649,7,1,0,0,0,0,0,0
W1141,1,Doctor,43,H1224,12,4,H1224,12,4,H1222,2,1,H1222,2,1,H1224,12,4,H1224,12,4,0,0,0,0,0,0
W334,1,Doctor,44,H788,4,1,H420,59,-1,H788,4,1,H788,4,1,H788,4,1,H788,4,1,0,0,0,0,0,0
W1483,1,Doctor,45,H906,1,1,H88,7,3,H906,1,1,H906,1,1,H88,7,3,H88,7,3,1,1,0,0,0,0
W1646,1,Doctor,46,H1026,6,2,H820,17,3,H1545,5,-1,H1545,5,-1,H1026,6,2,H1026,6,2,0,0,0,0,0,0
W649,1,Doctor,47,H13,9,1,H382,13,3,H1444,4,-1,H1444,4,-1,H13,9,1,H13,9,1,0,0,0,0,0,0
W1677,1,Doctor,48,H753,1,1,H753,1,1,H753,1,1,H753,1,1,H753,1,1,H753,1,1,0,0,0,0,0,0
W1526,1,Doctor,49,H218,12,2,H157,23,4,H1334,3,-1,H1334,3,-1,H218,12,2,H218,12,2,1,1,0,0,0,0
W1192,1,Doctor,50,H727,15,5,H1178,37,9,H1310,1,-1,H1310,1,-1,H727,15,5,H727,15,5,0,0,0,0,0,0
W942,1,Doctor,51,H349,13,3,H349,13,3,H818,2,1,H818,2,1,H349,13,3,H349,13,3,0,0,0,0,0,0
W1369,1,Doctor,52,H1039,3,1,H1083,6,2,H1039,3,1,H1039,3,1,H1039,3,1,H1039,3,1,0,0,0,0,0,0
W1252,1,Doctor,53,H1229,1,1,H1229,1,1,H1229,1,1,H1229,1,1,H1229,1,1,H1229,1,1,0,0,0,0,0,0
W196,1,Doctor,54,H1275,4,1,H1234,13,5,H1275,4,1,H1275,4,1,H1275,4,1,H1275,4,1,0,0,0,0,0,0
W63,1,Doctor,55,H312,5,1,H312,5,1,H1442,1,-1,H1442,1,-1,H312,5,1,H312,5,1,0,0,0,0,0,0
W158,1,Doctor,56,H330,9,1,H330,9,1,H1335,7,-1,H1335,7,-1,H330,9,1,H330,9,1,0,0,0,0,0,0
W1233,1,Doctor,57,H80,5,1,H80,5,1,H1239,2,-1,H1239,2,-1,H80,5,1,H80,5,1,0,0,0,0,0,0
W1434,1,Doctor,58,H1642,11,3,H1642,11,3,H1291,6,1,H1291,6,1,H1642,11,3,H1642,11,3,0,0,0,0,0,0
W1326,1,Doctor,59,H1292,16,1,H1292,16,1,H437,6,-1,H437,6,-1,H1292,16,1,H1292,16,1,0,0,0,0,0,0
W1328,1,Doctor,60,H1355,38,7,H1355,38,7,H543,2,-1,H543,2,-1,H1355,38,7,H1355,38,7,1,1,0,0,0,0
W725,1,Doctor,61,H1060,3,1,H1060,3,1,H1060,3,1,H1060,3,1,H1060,3,1,H1060,3,1,0,0,0,0,0,0
W991,1,Doctor,62,H1064,17,2,H1064,17,2,H1022,5,1,H1022,5,1,H1064,17,2,H1064,17,2,0,0,0,0,0,0
W1017,1,Doctor,63,H1252,11,1,H706,28,5,Unmatched,0,0,Unmatched,0,0,H743,27,4,H743,27,4,1,1,863,863,0,0
W1153,1,Doctor,64,H880,3,1,H760,31,4,H1469,1,-1,H1469,1,-1,H760,31,4,H760,31,4,1,1,0,0,0,0
