id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1433,1,Doctor,1,H264,2,2,H264,2,2,H264,2,2,H264,2,2,H264,2,2,H264,2,2,0,0,0,0,0,0
W993,1,Doctor,2,H1100,6,4,H1100,6,4,Unmatched,0,0,Unmatched,0,0,H1100,6,4,H1100,6,4,0,0,1695,1695,0,0
W1570,1,Doctor,3,H1158,7,4,H1158,7,4,H1100,5,2,H1100,5,2,H1158,7,4,H1158,7,4,0,0,0,0,0,0
W742,1,Doctor,4,H741,10,5,H285,11,-1,Unmatched,0,0,Unmatched,0,0,H741,10,5,H741,10,5,0,0,1694,1694,0,0
W141,1,Doctor,5,H476,1,1,H476,1,1,H476,1,1,H476,1,1,H476,1,1,H476,1,1,0,0,0,0,0,0
W835,1,Doctor,6,H1602,10,4,H1602,10,4,H285,5,-1,H285,5,-1,H1602,10,4,H1602,10,4,0,0,0,0,0,0
W1539,1,Doctor,7,H1286,10,3,H1286,10,3,Unmatched,0,0,Unmatched,0,0,H1286,10,3,H1286,10,3,0,0,1693,1693,0,0
W1231,1,Doctor,8,H1012,4,1,H1012,4,1,H1012,4,1,H1012,4,1,H1012,4,1,H1012,4,1,0,0,0,0,0,0
W1391,1,Doctor,9,H407,29,-1,H407,29,-1,Unmatched,0,0,Unmatched,0,0,H773,14,3,H773,14,3,0,0,1693,1693,0,0
W1020,1,Doctor,10,H285,7,3,H741,10,4,H1158,5,2,H1158,5,2,H285,7,3,H285,7,3,0,0,0,0,0,0
W1219,1,Doctor,11,H817,20,-1,H817,20,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1635,1635,1693,1693,0,0
W1485,1,Doctor,12,H963,3,1,H963,3,1,H963,3,1,H963,3,1,H963,3,1,H963,3,1,0,0,0,0,0,0
W1409,1,Doctor,13,H386,17,2,H386,17,2,Unmatched,0,0,Unmatched,0,0,H386,17,2,H386,17,2,0,0,1693,1693,0,0
W1242,1,Doctor,14,H532,34,-1,H532,34,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,1619,1619,1694,1694,0,0
W1504,1,Doctor,15,H321,14,2,H321,14,2,Unmatched,0,0,Unmatched,0,0,H321,14,2,H321,14,2,0,0,1692,1692,0,0
