id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W359,1,Doctor,1,H305,49,1,H305,49,1,Unmatched,0,0,Unmatched,0,0,H305,49,1,H305,49,1,2,2,1450,1450,0,0
W975,1,Doctor,2,H419,28,1,H419,28,1,H1527,3,-1,H1527,3,-1,H419,28,1,H419,28,1,0,0,0,0,0,0
W318,1,Doctor,3,H1421,33,3,H1421,33,3,H896,1,1,H896,1,1,H1421,33,3,H1421,33,3,0,0,0,0,0,0
W575,1,Doctor,4,H1035,126,-1,H1035,126,-1,H325,5,-1,H325,5,-1,Unmatched,0,0,Unmatched,0,0,212,212,0,0,0,0
W1120,1,Doctor,5,H1396,79,3,H1396,79,3,H1114,3,-1,H1114,3,-1,H1396,79,3,H1396,79,3,1,1,0,0,0,0
W830,1,Doctor,6,H718,7,2,H718,7,2,Unmatched,0,0,Unmatched,0,0,H718,7,2,H718,7,2,0,0,1427,1427,0,0
W1360,1,Doctor,7,H518,107,4,H518,107,4,H1403,1,-1,H1403,1,-1,H518,107,4,H518,107,4,2,2,0,0,0,0
W1000,1,Doctor,8,H1061,84,1,H1061,84,1,Unmatched,0,0,Unmatched,0,0,H1061,84,1,H1061,84,1,0,0,1407,1407,0,0
W76,1,Doctor,9,H382,155,-1,H382,155,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,193,193,1403,1403,0,0
W1150,1,Doctor,10,H1346,108,2,H1346,108,2,H427,3,-1,H427,3,-1,H1346,108,2,H1346,108,2,2,2,0,0,0,0
W289,1,Doctor,11,H1281,74,4,H1281,74,4,H1138,2,-1,H1138,2,-1,H1281,74,4,H1281,74,4,1,1,0,0,0,0
W1342,1,Doctor,12,H1200,18,1,H1200,18,1,H859,5,-1,H859,5,-1,H1200,18,1,H1200,18,1,0,0,0,0,0,0
W1080,1,Doctor,13,H1667,145,-1,H1667,145,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,218,218,1408,1408,0,0
W1008,1,Doctor,14,H849,146,3,H849,146,3,Unmatched,0,0,Unmatched,0,0,H849,146,3,H849,146,3,0,0,1402,1402,0,0
W883,1,Doctor,15,H391,84,1,H391,84,1,Unmatched,0,0,Unmatched,0,0,H391,84,1,H391,84,1,1,1,1410,1410,0,0
W1117,1,Doctor,16,H1630,193,4,H1630,193,4,Unmatched,0,0,Unmatched,0,0,H1630,193,4,H1630,193,4,5,5,1411,1411,0,0
W1572,1,Doctor,17,H772,41,1,H772,41,1,H608,4,-1,H608,4,-1,H772,41,1,H772,41,1,0,0,0,0,0,0
W1530,1,Doctor,18,H218,76,3,H218,76,3,Unmatched,0,0,Unmatched,0,0,H218,76,3,H218,76,3,0,0,1406,1406,0,0
W1098,1,Doctor,19,H1684,66,2,H1684,66,2,Unmatched,0,0,Unmatched,0,0,H1684,66,2,H1684,66,2,2,2,1428,1428,0,0
W46,1,Doctor,20,H109,33,1,H109,33,1,Unmatched,0,0,Unmatched,0,0,H109,33,1,H109,33,1,1,1,1420,1420,0,0
W548,1,Doctor,21,H74,33,1,H74,33,1,H1374,1,-1,H1374,1,-1,H74,33,1,H74,33,1,0,0,0,0,0,0
W475,1,Doctor,22,H1512,9,1,H1512,9,1,Unmatched,0,0,Unmatched,0,0,H1512,9,1,H1512,9,1,0,0,1394,1394,0,0
W541,1,Doctor,23,H1660,23,1,H1660,23,1,Unmatched,0,0,Unmatched,0,0,H1660,23,1,H1660,23,1,0,0,1410,1410,0,0
W118,1,Doctor,24,H514,49,1,H514,49,1,Unmatched,0,0,Unmatched,0,0,H514,49,1,H514,49,1,0,0,1394,1394,0,0
W1383,1,Doctor,25,H13,130,1,H13,130,1,Unmatched,0,0,Unmatched,0,0,H13,130,1,H13,130,1,1,1,1412,1412,0,0
W512,1,Doctor,26,H438,18,1,H438,18,1,H1028,2,-1,H1028,2,-1,H438,18,1,H438,18,1,0,0,0,0,0,0
W1541,1,Doctor,27,H752,20,1,H752,20,1,Unmatched,0,0,Unmatched,0,0,H752,20,1,H752,20,1,0,0,1397,1397,0,0
W387,1,Doctor,28,H478,68,1,H478,68,1,Unmatched,0,0,Unmatched,0,0,H478,68,1,H478,68,1,1,1,1411,1411,0,0
W184,1,Doctor,29,H1350,90,1,H1350,90,1,H665,2,-1,H665,2,-1,H1350,90,1,H1350,90,1,1,1,0,0,0,0
W415,1,Doctor,30,H699,66,3,H699,66,3,H1406,3,-1,H1406,3,-1,H699,66,3,H699,66,3,1,1,0,0,0,0
W959,1,Doctor,31,H1294,86,1,H1294,86,1,Unmatched,0,0,Unmatched,0,0,H1294,86,1,H1294,86,1,0,0,1414,1414,0,0
W1141,1,Doctor,32,H1592,54,3,H1592,54,3,Unmatched,0,0,Unmatched,0,0,H1592,54,3,H1592,54,3,0,0,1397,1397,0,0
W605,1,Doctor,33,H1036,279,-1,H1036,279,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,183,183,1397,1397,0,0
W855,1,Doctor,34,H934,179,5,H934,179,5,Unmatched,0,0,Unmatched,0,0,H934,179,5,H934,179,5,1,1,1424,1424,0,0
W647,1,Doctor,35,H432,38,1,H432,38,1,H664,3,-1,H664,3,-1,H432,38,1,H432,38,1,1,1,0,0,0,0
W164,1,Doctor,36,H1399,327,-1,H1399,327,-1,Unmatched,0,0,Unmatched,0,0,H712,183,4,H712,183,4,4,4,1397,1397,0,0
W508,1,Doctor,37,H443,252,-1,H443,252,-1,H853,5,-1,H853,5,-1,H179,37,1,H179,37,1,0,0,0,0,0,0
W1282,1,Doctor,38,H1405,17,1,H1405,17,1,H922,1,-1,H922,1,-1,H557,69,4,H557,69,4,0,0,0,0,0,0
W293,1,Doctor,39,H15,162,1,H15,162,1,Unmatched,0,0,Unmatched,0,0,H15,162,1,H15,162,1,3,3,1405,1405,0,0
W1381,1,Doctor,40,H1115,78,2,H1115,78,2,H123,3,-1,H123,3,-1,H1115,78,2,H1115,78,2,0,0,0,0,0,0
W1063,1,Doctor,41,H813,132,2,H813,132,2,Unmatched,0,0,Unmatched,0,0,H813,132,2,H813,132,2,3,3,1408,1408,0,0
W792,1,Doctor,42,H323,263,3,H323,263,3,Unmatched,0,0,Unmatched,0,0,H323,263,3,H323,263,3,2,2,1394,1394,0,0
